Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
29.3.2026;68;17:45 - 18:00;706.6;1,020.1;59.0;17.9;41.1;122.50;76.9
29.3.2026;69;18:00 - 18:15;448.2;455.1;15.6;20.7;-5.1;100.58;36.3
29.3.2026;70;18:15 - 18:30;499.9;387.9;32.2;20.0;12.2;103.08;52.2
29.3.2026;71;18:30 - 18:45;734.5;533.2;19.3;15.1;4.2;113.72;34.4
29.3.2026;72;18:45 - 19:00;1,014.0;574.1;16.1;22.8;-6.7;133.73;38.9
29.3.2026;73;19:00 - 19:15;660.5;544.3;52.3;12.1;40.2;129.06;64.4
29.3.2026;74;19:15 - 19:30;604.9;318.1;24.1;21.8;2.3;152.07;45.9
29.3.2026;75;19:30 - 19:45;618.3;455.2;6.2;30.1;-23.9;166.52;36.3
29.3.2026;76;19:45 - 20:00;586.2;624.3;22.6;61.6;-39.0;172.72;84.2
29.3.2026;77;20:00 - 20:15;1,582.6;397.0;22.4;11.0;11.4;159.35;33.4
29.3.2026;78;20:15 - 20:30;198.0;249.5;0.4;24.5;-24.1;163.22;24.9
29.3.2026;79;20:30 - 20:45;511.5;835.0;28.5;0.8;27.7;122.90;29.3
29.3.2026;80;20:45 - 21:00;560.0;3,670.8;40.6;34.7;5.9;126.35;75.3
29.3.2026;81;21:00 - 21:15;1,271.5;1,200.1;62.4;27.7;34.7;130.77;90.1
29.3.2026;82;21:15 - 21:30;407.4;480.2;25.0;7.3;17.7;123.73;32.3
29.3.2026;83;21:30 - 21:45;509.4;919.0;45.8;24.4;21.4;112.49;70.2
29.3.2026;84;21:45 - 22:00;610.8;1,607.8;40.6;50.0;-9.4;107.16;90.6
29.3.2026;85;22:00 - 22:15;3,040.5;1,005.2;39.4;14.8;24.6;119.87;54.2
29.3.2026;86;22:15 - 22:30;473.4;579.3;22.5;8.6;13.9;118.55;31.1
29.3.2026;87;22:30 - 22:45;640.6;360.8;18.1;12.8;5.3;107.20;30.9
29.3.2026;88;22:45 - 23:00;607.6;1,234.3;24.8;18.5;6.3;93.13;43.3
29.3.2026;89;23:00 - 23:15;2,434.3;360.2;59.6;14.8;44.8;130.61;74.4
29.3.2026;90;23:15 - 23:30;485.0;654.1;20.5;12.3;8.2;102.34;32.8
29.3.2026;91;23:30 - 23:45;339.6;601.7;23.7;13.4;10.3;84.32;37.1
29.3.2026;92;23:45 - 00:00;824.6;430.8;30.2;10.2;20.0;70.82;40.4
30.3.2026;1;00:00 - 00:15;230.8;63.6;23.9;2.9;21.0;90.35;26.8
30.3.2026;2;00:15 - 00:30;363.3;89.3;22.8;4.8;18.0;77.25;27.6
30.3.2026;3;00:30 - 00:45;148.6;88.2;24.8;7.3;17.5;85.73;32.1
30.3.2026;4;00:45 - 01:00;214.1;100.7;45.9;12.0;33.9;77.88;57.9
30.3.2026;5;01:00 - 01:15;109.7;41.6;18.3;4.2;14.1;79.77;22.5
30.3.2026;6;01:15 - 01:30;150.7;69.2;31.5;7.6;23.9;92.07;39.1
30.3.2026;7;01:30 - 01:45;150.6;90.4;42.8;2.6;40.2;79.60;45.4
30.3.2026;8;01:45 - 02:00;315.4;157.1;112.9;4.5;108.4;78.35;117.4
30.3.2026;9;02:00 - 02:15;525.7;96.1;33.9;7.6;26.3;84.04;41.5
30.3.2026;10;02:15 - 02:30;117.6;74.4;16.8;4.4;12.4;72.85;21.2
30.3.2026;11;02:30 - 02:45;139.0;114.4;32.9;7.9;25.0;74.78;40.8
30.3.2026;12;02:45 - 03:00;427.1;130.4;36.3;11.2;25.1;75.10;47.5
30.3.2026;13;03:00 - 03:15;121.7;129.5;26.1;7.4;18.7;70.52;33.5
30.3.2026;14;03:15 - 03:30;55.7;213.4;23.7;7.6;16.1;74.10;31.3
30.3.2026;15;03:30 - 03:45;328.5;222.3;53.7;22.6;31.1;72.85;76.3
30.3.2026;16;03:45 - 04:00;495.2;159.4;44.7;10.4;34.3;79.73;55.1
30.3.2026;17;04:00 - 04:15;324.0;422.5;33.7;25.5;8.2;79.08;59.2
30.3.2026;18;04:15 - 04:30;145.1;251.9;20.9;19.5;1.4;79.06;40.4
30.3.2026;19;04:30 - 04:45;439.9;148.0;37.9;17.5;20.4;82.29;55.4
30.3.2026;20;04:45 - 05:00;261.7;210.8;45.0;8.2;36.8;95.47;53.2
30.3.2026;21;05:00 - 05:15;226.6;248.2;27.5;68.7;-41.2;85.95;96.2
30.3.2026;22;05:15 - 05:30;264.3;132.3;9.3;9.0;0.3;98.77;18.3
30.3.2026;23;05:30 - 05:45;191.1;106.2;26.7;9.8;16.9;116.81;36.5
30.3.2026;24;05:45 - 06:00;292.5;174.5;85.2;15.8;69.4;127.22;101.0
30.3.2026;25;06:00 - 06:15;153.4;239.9;17.2;59.2;-42.0;126.96;76.4
30.3.2026;26;06:15 - 06:30;314.8;493.7;4.0;39.4;-35.4;163.44;43.4
30.3.2026;27;06:30 - 06:45;163.0;213.7;8.9;22.8;-13.9;168.82;31.7
30.3.2026;28;06:45 - 07:00;423.6;246.6;16.0;13.9;2.1;177.78;29.9
30.3.2026;29;07:00 - 07:15;352.7;227.4;9.1;20.1;-11.0;166.41;29.2
30.3.2026;30;07:15 - 07:30;5,681.3;139.6;24.4;20.2;4.2;172.94;44.6
30.3.2026;31;07:30 - 07:45;1,179.8;387.8;42.0;30.4;11.6;204.95;72.4
30.3.2026;32;07:45 - 08:00;287.1;266.6;63.1;15.5;47.6;170.91;78.6
30.3.2026;33;08:00 - 08:15;1,846.3;1,842.2;3.7;2.0;1.7;150.12;5.7
30.3.2026;34;08:15 - 08:30;4,421.5;2,165.3;4.3;6.8;-2.5;203.16;11.1
30.3.2026;35;08:30 - 08:45;1,205.9;1,351.3;4.1;9.1;-5.0;193.66;13.2
30.3.2026;36;08:45 - 09:00;868.1;1,776.5;9.1;0.5;8.6;138.03;9.6
30.3.2026;37;09:00 - 09:15;653.3;4,509.3;7.2;13.4;-6.2;189.73;20.6
30.3.2026;38;09:15 - 09:30;927.7;6,974.4;15.5;9.1;6.4;190.15;24.6
30.3.2026;39;09:30 - 09:45;14,481.4;4,744.7;105.2;96.0;9.2;173.51;201.2
30.3.2026;40;09:45 - 10:00;9,982.8;17,562.0;142.6;108.2;34.4;177.97;250.8
30.3.2026;41;10:00 - 10:15;13,617.8;8,174.2;141.9;59.9;82.0;153.63;201.8
30.3.2026;42;10:15 - 10:30;10,868.0;306.3;122.9;24.8;98.1;152.17;147.7
30.3.2026;43;10:30 - 10:45;2,120.0;1,422.9;143.6;39.1;104.5;172.61;182.7
30.3.2026;44;10:45 - 11:00;10,531.3;5,667.3;177.9;77.8;100.1;128.96;255.7
30.3.2026;45;11:00 - 11:15;13,787.2;1,302.3;43.7;43.8;-0.1;166.20;87.5
30.3.2026;46;11:15 - 11:30;5,271.4;923.9;39.6;18.2;21.4;164.04;57.8
30.3.2026;47;11:30 - 11:45;20,765.2;7,628.8;62.0;25.8;36.2;141.90;87.8
30.3.2026;48;11:45 - 12:00;7,294.3;679.3;74.9;50.9;24.0;143.44;125.8
30.3.2026;49;12:00 - 12:15;1,294.3;2,107.9;121.5;44.3;77.2;99.55;165.8
30.3.2026;50;12:15 - 12:30;15,122.5;43,266.5;150.8;86.7;64.1;96.31;237.5
30.3.2026;51;12:30 - 12:45;49,410.0;577.0;120.3;38.2;82.1;102.17;158.5
30.3.2026;52;12:45 - 13:00;45,448.5;662.9;124.4;66.9;57.5;113.67;191.3
30.3.2026;53;13:00 - 13:15;3,231.3;1,396.2;101.0;21.0;80.0;110.71;122.0
30.3.2026;54;13:15 - 13:30;3,933.1;2,655.4;84.6;14.9;69.7;150.35;99.5
30.3.2026;55;13:30 - 13:45;31,310.6;933.0;95.0;9.2;85.8;126.52;104.2
30.3.2026;56;13:45 - 14:00;20,030.1;3,963.8;130.5;37.2;93.3;110.87;167.7
30.3.2026;57;14:00 - 14:15;2,192.1;789.6;94.8;59.9;34.9;109.68;154.7
30.3.2026;58;14:15 - 14:30;5,428.1;4,100.2;59.4;33.4;26.0;78.58;92.8
30.3.2026;59;14:30 - 14:45;101,143.1;55,115.7;35.4;29.2;6.2;122.39;64.6
30.3.2026;60;14:45 - 15:00;73,552.3;1,157.4;81.9;80.3;1.6;132.47;162.2
30.3.2026;61;15:00 - 15:15;13,408.0;572.0;66.6;25.3;41.3;74.03;91.9
30.3.2026;62;15:15 - 15:30;1,209.1;7,118.0;86.7;41.4;45.3;80.27;128.1
30.3.2026;63;15:30 - 15:45;2,657.0;10,995.8;163.1;89.9;73.2;73.38;253.0
30.3.2026;64;15:45 - 16:00;3,128.7;15,074.3;186.4;79.8;106.6;63.04;266.2
30.3.2026;65;16:00 - 16:15;2,610.9;4,819.0;41.9;41.7;0.2;124.06;83.6
30.3.2026;66;16:15 - 16:30;185.3;3,022.5;41.2;25.2;16.0;128.02;66.4
30.3.2026;67;16:30 - 16:45;1,026.9;3,186.4;37.6;55.6;-18.0;143.01;93.2
30.3.2026;68;16:45 - 17:00;504.9;1,322.0;34.5;61.2;-26.7;138.13;95.7
30.3.2026;69;17:00 - 17:15;525.5;132.4;29.4;55.2;-25.8;114.70;84.6
30.3.2026;70;17:15 - 17:30;296.2;285.4;31.8;33.4;-1.6;115.80;65.2
30.3.2026;71;17:30 - 17:45;479.8;602.7;15.2;27.3;-12.1;141.20;42.5
30.3.2026;72;17:45 - 18:00;363.0;272.9;26.0;47.6;-21.6;143.33;73.6
30.3.2026;73;18:00 - 18:15;501.1;5,220.3;82.5;117.6;-35.1;129.80;200.1
30.3.2026;74;18:15 - 18:30;710.5;1,328.7;58.6;37.1;21.5;133.85;95.7
30.3.2026;75;18:30 - 18:45;341.8;612.7;26.7;30.4;-3.7;150.93;57.1
30.3.2026;76;18:45 - 19:00;1,881.2;3,911.3;139.1;136.8;2.3;154.39;275.9
30.3.2026;77;19:00 - 19:15;3,474.3;167.3;6.7;3.5;3.2;177.52;10.2
30.3.2026;78;19:15 - 19:30;3,842.9;200.1;3.7;2.0;1.7;153.92;5.7
30.3.2026;79;19:30 - 19:45;5,101.7;344.6;11.8;5.3;6.5;149.04;17.1
30.3.2026;80;19:45 - 20:00;4,704.8;1,055.0;13.4;25.8;-12.4;150.95;39.2
30.3.2026;81;20:00 - 20:15;6,898.6;336.9;14.8;15.2;-0.4;194.76;30.0
30.3.2026;82;20:15 - 20:30;3,893.6;116.5;3.1;1.0;2.1;169.55;4.1
30.3.2026;83;20:30 - 20:45;14,397.4;187.9;3.0;0.3;2.7;153.42;3.3
30.3.2026;84;20:45 - 21:00;13,502.6;327.0;4.0;0.0;4.0;139.90;4.0
30.3.2026;85;21:00 - 21:15;16,578.2;583.9;6.4;35.5;-29.1;214.20;41.9
30.3.2026;86;21:15 - 21:30;2,423.2;105.0;18.2;23.8;-5.6;170.78;42.0
30.3.2026;87;21:30 - 21:45;2,801.1;4,892.6;31.7;42.8;-11.1;152.24;74.5
30.3.2026;88;21:45 - 22:00;214.8;444.1;11.0;65.4;-54.4;139.92;76.4
30.3.2026;89;22:00 - 22:15;428.8;243.0;29.0;28.4;0.6;155.65;57.4
30.3.2026;90;22:15 - 22:30;138.3;473.3;14.4;40.8;-26.4;150.16;55.2
30.3.2026;91;22:30 - 22:45;364.7;111.2;25.3;20.2;5.1;138.94;45.5
30.3.2026;92;22:45 - 23:00;378.3;294.8;52.5;32.9;19.6;133.20;85.4
30.3.2026;93;23:00 - 23:15;322.1;161.8;45.6;15.4;30.2;141.23;61.0
30.3.2026;94;23:15 - 23:30;327.4;426.0;25.3;16.1;9.2;131.00;41.4
30.3.2026;95;23:30 - 23:45;592.9;537.8;29.4;34.7;-5.3;127.26;64.1
30.3.2026;96;23:45 - 00:00;1,024.6;456.2;55.7;68.5;-12.8;119.95;124.2
31.3.2026;1;00:00 - 00:15;77.5;88.5;0.7;19.3;-18.6;143.19;20.0
31.3.2026;2;00:15 - 00:30;109.0;91.5;0.7;22.1;-21.4;134.18;22.8
31.3.2026;3;00:30 - 00:45;121.1;101.9;1.3;20.9;-19.6;127.20;22.2
31.3.2026;4;00:45 - 01:00;121.7;94.8;10.0;19.1;-9.1;119.87;29.1
31.3.2026;5;01:00 - 01:15;81.7;112.1;3.6;20.3;-16.7;119.91;23.9
31.3.2026;6;01:15 - 01:30;111.2;152.9;6.1;16.0;-9.9;121.69;22.1
31.3.2026;7;01:30 - 01:45;96.8;106.3;12.7;14.2;-1.5;122.89;26.9
31.3.2026;8;01:45 - 02:00;117.1;162.0;27.0;18.4;8.6;121.44;45.4
31.3.2026;9;02:00 - 02:15;135.9;145.2;10.6;9.2;1.4;119.98;19.8
31.3.2026;10;02:15 - 02:30;131.2;150.2;7.6;21.3;-13.7;120.61;28.9
31.3.2026;11;02:30 - 02:45;133.5;98.3;8.5;4.8;3.7;119.44;13.3
31.3.2026;12;02:45 - 03:00;107.5;162.3;7.4;25.6;-18.2;120.46;33.0
31.3.2026;13;03:00 - 03:15;143.3;199.7;15.9;10.5;5.4;118.94;26.4
31.3.2026;14;03:15 - 03:30;138.0;186.1;17.7;25.6;-7.9;119.10;43.3
31.3.2026;15;03:30 - 03:45;101.0;135.6;18.3;15.0;3.3;118.56;33.3
31.3.2026;16;03:45 - 04:00;182.6;178.5;15.7;15.9;-0.2;121.31;31.6
31.3.2026;17;04:00 - 04:15;193.6;269.2;22.4;20.2;2.2;121.93;42.6
31.3.2026;18;04:15 - 04:30;127.8;211.8;18.3;19.0;-0.7;121.60;37.3
31.3.2026;19;04:30 - 04:45;139.8;183.4;14.1;22.9;-8.8;122.47;37.0
31.3.2026;20;04:45 - 05:00;74.4;161.9;14.2;17.5;-3.3;120.07;31.7
31.3.2026;21;05:00 - 05:15;74.5;108.3;15.5;25.2;-9.7;106.77;40.7
31.3.2026;22;05:15 - 05:30;107.4;88.4;11.4;7.2;4.2;110.45;18.6
31.3.2026;23;05:30 - 05:45;92.0;76.6;32.2;6.0;26.2;120.88;38.2
31.3.2026;24;05:45 - 06:00;992.2;125.8;40.8;15.0;25.8;127.15;55.8
31.3.2026;25;06:00 - 06:15;110.7;142.1;22.7;44.9;-22.2;133.63;67.6
31.3.2026;26;06:15 - 06:30;102.9;51.5;31.3;4.1;27.2;153.20;35.4
31.3.2026;27;06:30 - 06:45;104.9;84.0;29.3;13.2;16.1;172.72;42.5
31.3.2026;28;06:45 - 07:00;246.0;98.2;49.8;9.2;40.6;173.64;59.0
31.3.2026;29;07:00 - 07:15;234.7;144.6;18.1;20.0;-1.9;160.36;38.1
31.3.2026;30;07:15 - 07:30;2,466.8;130.6;23.0;41.0;-18.0;181.07;64.0
31.3.2026;31;07:30 - 07:45;1,173.8;188.9;34.0;41.0;-7.0;179.37;75.0
31.3.2026;32;07:45 - 08:00;5,207.8;281.3;27.2;76.7;-49.5;164.72;103.9
31.3.2026;33;08:00 - 08:15;2,606.8;7,427.9;54.7;95.2;-40.5;195.52;149.9
31.3.2026;34;08:15 - 08:30;4,325.5;7,269.6;89.1;221.8;-132.7;180.12;310.9
31.3.2026;35;08:30 - 08:45;5,228.8;4,110.4;59.7;228.2;-168.5;152.08;287.9
31.3.2026;36;08:45 - 09:00;304.5;901.3;27.5;19.0;8.5;150.25;46.5
31.3.2026;37;09:00 - 09:15;1,454.3;449.8;31.3;34.6;-3.3;147.93;65.9
31.3.2026;38;09:15 - 09:30;1,664.5;708.0;43.4;76.6;-33.2;154.31;120.0
31.3.2026;39;09:30 - 09:45;2,412.6;2,357.1;48.7;61.0;-12.3;141.83;109.7
31.3.2026;40;09:45 - 10:00;13,345.2;14,500.2;56.2;110.0;-53.8;132.23;166.2
31.3.2026;41;10:00 - 10:15;1,248.7;1,862.6;45.1;65.0;-19.9;141.98;110.1
31.3.2026;42;10:15 - 10:30;6,439.2;1,485.3;42.0;52.6;-10.6;133.63;94.6
31.3.2026;43;10:30 - 10:45;9,435.3;1,064.4;64.6;73.5;-8.9;126.65;138.1
31.3.2026;44;10:45 - 11:00;7,023.0;2,089.0;120.7;196.2;-75.5;121.51;316.9
31.3.2026;45;11:00 - 11:15;5,586.3;15,630.9;76.6;121.3;-44.7;112.17;197.9
31.3.2026;46;11:15 - 11:30;1,938.4;1,630.0;96.6;164.2;-67.6;121.32;260.8
31.3.2026;47;11:30 - 11:45;841.0;2,258.0;101.7;141.3;-39.6;126.91;243.0
31.3.2026;48;11:45 - 12:00;5,473.9;11,570.4;115.2;158.3;-43.1;117.76;273.5
31.3.2026;49;12:00 - 12:15;7,801.5;4,781.9;39.6;17.8;21.8;104.65;57.4
31.3.2026;50;12:15 - 12:30;5,290.5;363.0;38.8;23.9;14.9;97.55;62.7
31.3.2026;51;12:30 - 12:45;11,916.7;252.6;65.9;21.1;44.8;104.83;87.0
31.3.2026;52;12:45 - 13:00;24,247.8;11,273.0;80.2;30.6;49.6;111.33;110.8
31.3.2026;53;13:00 - 13:15;2,639.8;24,858.6;177.7;92.6;85.1;114.49;270.3
31.3.2026;54;13:15 - 13:30;4,860.8;6,321.4;181.3;89.0;92.3;117.81;270.3
31.3.2026;55;13:30 - 13:45;4,973.9;8,279.5;137.2;82.6;54.6;97.91;219.8
31.3.2026;56;13:45 - 14:00;986.0;7,968.4;141.4;87.6;53.8;81.49;229.0
31.3.2026;57;14:00 - 14:15;4,653.4;2,783.2;66.8;96.0;-29.2;125.22;162.8
31.3.2026;58;14:15 - 14:30;4,917.4;883.2;88.6;136.2;-47.6;115.54;224.8
31.3.2026;59;14:30 - 14:45;6,008.2;8,474.9;31.3;75.7;-44.4;108.95;107.0
31.3.2026;60;14:45 - 15:00;1,176.7;9,517.2;71.5;107.2;-35.7;108.10;178.7
31.3.2026;61;15:00 - 15:15;9,364.6;1,689.2;66.9;69.5;-2.6;121.93;136.4
31.3.2026;62;15:15 - 15:30;1,456.5;1,360.1;35.1;45.6;-10.5;116.97;80.7
31.3.2026;63;15:30 - 15:45;5,024.1;1,601.1;25.5;46.8;-21.3;123.92;72.3
31.3.2026;64;15:45 - 16:00;3,029.0;616.8;36.1;54.4;-18.3;111.38;90.5
31.3.2026;65;16:00 - 16:15;6,970.7;6,971.6;108.4;80.9;27.5;95.14;189.3
31.3.2026;66;16:15 - 16:30;1,321.9;3,995.2;89.8;86.1;3.7;100.66;175.9
31.3.2026;67;16:30 - 16:45;11,595.1;25,625.9;72.3;33.5;38.8;111.74;105.8
31.3.2026;68;16:45 - 17:00;512.8;16,222.9;72.4;45.6;26.8;125.08;118.0
31.3.2026;69;17:00 - 17:15;10,952.1;4,979.2;62.2;25.4;36.8;115.85;87.6
31.3.2026;70;17:15 - 17:30;2,631.6;2,018.4;50.0;48.2;1.8;112.01;98.2
31.3.2026;71;17:30 - 17:45;887.2;12,547.1;221.7;151.5;70.2;127.07;373.2
31.3.2026;72;17:45 - 18:00;16,100.8;1,572.0;42.0;14.5;27.5;159.72;56.5
31.3.2026;73;18:00 - 18:15;839.0;5,137.2;0.1;3.0;-2.9;121.19;3.1
31.3.2026;74;18:15 - 18:30;89.7;673.8;0.0;2.0;-2.0;147.06;2.0
31.3.2026;75;18:30 - 18:45;26,452.8;58.3;0.2;1.2;-1.0;157.07;1.4
31.3.2026;76;18:45 - 19:00;4,391.3;3,019.6;20.9;51.9;-31.0;197.90;72.8
31.3.2026;77;19:00 - 19:15;122.2;145.6;13.7;29.8;-16.1;164.34;43.5
31.3.2026;78;19:15 - 19:30;86.8;84.1;1.7;30.5;-28.8;175.26;32.2
31.3.2026;79;19:30 - 19:45;89.6;96.7;19.7;26.5;-6.8;183.53;46.2
31.3.2026;80;19:45 - 20:00;246.7;253.0;33.1;47.2;-14.1;204.62;80.3
31.3.2026;81;20:00 - 20:15;443.9;703.5;37.8;85.8;-48.0;201.29;123.6
31.3.2026;82;20:15 - 20:30;309.6;511.6;24.4;30.4;-6.0;185.63;54.8
31.3.2026;83;20:30 - 20:45;416.4;530.1;32.0;34.3;-2.3;181.24;66.3
31.3.2026;84;20:45 - 21:00;924.8;506.0;37.1;36.1;1.0;174.27;73.2
31.3.2026;85;21:00 - 21:15;197.9;2,050.3;7.1;194.5;-187.4;188.88;201.6
31.3.2026;86;21:15 - 21:30;245.5;541.8;4.8;184.7;-179.9;171.97;189.5
31.3.2026;87;21:30 - 21:45;227.8;59.8;1.5;1.3;0.2;164.59;2.8
31.3.2026;88;21:45 - 22:00;259.5;53.3;4.1;3.7;0.4;154.94;7.8
31.3.2026;89;22:00 - 22:15;535.8;180.6;2.7;3.0;-0.3;163.45;5.7
31.3.2026;90;22:15 - 22:30;359.8;361.8;28.9;44.9;-16.0;157.91;73.8
31.3.2026;91;22:30 - 22:45;191.8;534.5;24.3;54.3;-30.0;152.69;78.6
31.3.2026;92;22:45 - 23:00;238.1;346.6;24.4;49.4;-25.0;147.71;73.8
31.3.2026;93;23:00 - 23:15;210.8;196.2;10.0;12.3;-2.3;151.50;22.3
31.3.2026;94;23:15 - 23:30;140.3;69.1;14.7;13.0;1.7;145.90;27.7
31.3.2026;95;23:30 - 23:45;255.7;175.9;25.3;12.6;12.7;146.39;37.9
31.3.2026;96;23:45 - 00:00;93.8;355.6;5.2;6.3;-1.1;140.13;11.5
1.4.2026;1;00:00 - 00:15;114.9;87.3;10.0;2.0;8.0;152.75;12.0
1.4.2026;2;00:15 - 00:30;111.6;64.2;2.7;0.7;2.0;147.03;3.4
1.4.2026;3;00:30 - 00:45;95.5;70.2;10.2;2.0;8.2;138.00;12.2
1.4.2026;4;00:45 - 01:00;100.6;93.5;5.1;4.8;0.3;124.79;9.9
1.4.2026;5;01:00 - 01:15;129.7;91.5;10.5;0.0;10.5;126.65;10.5
1.4.2026;6;01:15 - 01:30;210.9;109.3;2.5;0.0;2.5;130.77;2.5
1.4.2026;7;01:30 - 01:45;222.0;181.6;2.6;5.3;-2.7;123.31;7.9
1.4.2026;8;01:45 - 02:00;100.7;109.4;32.1;7.2;24.9;122.27;39.3
1.4.2026;9;02:00 - 02:15;109.5;105.2;4.8;0.2;4.6;131.75;5.0
1.4.2026;10;02:15 - 02:30;62.0;84.6;5.2;0.2;5.0;133.20;5.4
1.4.2026;11;02:30 - 02:45;106.9;103.0;5.1;0.1;5.0;130.54;5.2
1.4.2026;12;02:45 - 03:00;88.7;98.6;17.3;9.2;8.1;127.71;26.5
1.4.2026;13;03:00 - 03:15;101.2;173.1;12.1;10.2;1.9;127.10;22.3
1.4.2026;14;03:15 - 03:30;117.3;187.8;11.6;4.2;7.4;130.14;15.8
1.4.2026;15;03:30 - 03:45;143.8;134.7;26.4;6.9;19.5;128.83;33.3
1.4.2026;16;03:45 - 04:00;162.2;187.0;34.7;8.1;26.6;129.62;42.8
1.4.2026;17;04:00 - 04:15;175.1;214.5;13.2;24.8;-11.6;125.07;38.0
1.4.2026;18;04:15 - 04:30;148.9;186.7;7.8;14.4;-6.6;126.78;22.2
1.4.2026;19;04:30 - 04:45;172.3;75.7;19.3;15.7;3.6;132.44;35.0
1.4.2026;20;04:45 - 05:00;138.1;74.2;27.0;12.9;14.1;135.66;39.9
1.4.2026;21;05:00 - 05:15;148.8;159.9;8.1;17.9;-9.8;129.66;26.0
1.4.2026;22;05:15 - 05:30;142.9;255.5;26.5;9.3;17.2;135.88;35.8
1.4.2026;23;05:30 - 05:45;129.9;152.4;32.6;5.0;27.6;146.40;37.6
1.4.2026;24;05:45 - 06:00;236.8;137.5;65.1;0.0;65.1;159.68;65.1
1.4.2026;25;06:00 - 06:15;109.6;133.8;4.8;22.8;-18.0;155.22;27.6
1.4.2026;26;06:15 - 06:30;344.6;184.1;33.1;16.0;17.1;162.39;49.1
1.4.2026;27;06:30 - 06:45;377.9;271.4;33.9;15.7;18.2;171.59;49.6
1.4.2026;28;06:45 - 07:00;264.0;725.8;53.1;110.1;-57.0;184.88;163.2
1.4.2026;29;07:00 - 07:15;195.0;143.8;13.7;21.0;-7.3;196.56;34.7
1.4.2026;30;07:15 - 07:30;133.9;195.8;20.2;22.0;-1.8;201.67;42.2
1.4.2026;31;07:30 - 07:45;138.5;637.0;24.7;22.4;2.3;201.10;47.1
1.4.2026;32;07:45 - 08:00;348.6;419.1;16.1;24.6;-8.5;193.35;40.7
1.4.2026;33;08:00 - 08:15;211.5;2,270.3;38.9;37.2;1.7;230.40;76.1
1.4.2026;34;08:15 - 08:30;2,400.5;2,569.9;35.6;41.8;-6.2;192.84;77.4
1.4.2026;35;08:30 - 08:45;8,462.7;321.7;11.7;40.2;-28.5;173.88;51.9
1.4.2026;36;08:45 - 09:00;3,257.0;581.8;22.8;93.7;-70.9;152.56;116.5
1.4.2026;37;09:00 - 09:15;2,516.5;917.0;35.0;160.9;-125.9;195.77;195.9
1.4.2026;38;09:15 - 09:30;5,593.7;449.2;31.3;49.4;-18.1;151.98;80.7
1.4.2026;39;09:30 - 09:45;9,077.2;704.8;29.6;94.6;-65.0;138.47;124.2
1.4.2026;40;09:45 - 10:00;7,418.3;721.1;40.9;118.3;-77.4;127.53;159.2
1.4.2026;41;10:00 - 10:15;7,450.7;586.0;32.2;73.9;-41.7;151.86;106.1
1.4.2026;42;10:15 - 10:30;8,643.3;703.1;33.7;65.9;-32.2;124.33;99.6
1.4.2026;43;10:30 - 10:45;6,933.2;666.2;42.1;50.2;-8.1;110.48;92.3
1.4.2026;44;10:45 - 11:00;13,728.8;1,037.1;109.2;136.1;-26.9;99.50;245.3
1.4.2026;45;11:00 - 11:15;4,486.3;1,125.7;35.9;61.6;-25.7;116.44;97.5
1.4.2026;46;11:15 - 11:30;2,631.8;575.6;89.5;92.2;-2.7;119.19;181.7
1.4.2026;47;11:30 - 11:45;790.3;628.0;126.6;121.1;5.5;106.37;247.7
1.4.2026;48;11:45 - 12:00;803.7;529.7;93.4;88.5;4.9;107.22;181.9
1.4.2026;49;12:00 - 12:15;360.1;760.7;68.3;86.0;-17.7;127.31;154.3
1.4.2026;50;12:15 - 12:30;11,139.2;1,274.4;64.6;116.3;-51.7;96.44;180.9
1.4.2026;51;12:30 - 12:45;938.0;1,609.0;94.6;112.3;-17.7;86.98;206.9
1.4.2026;52;12:45 - 13:00;604.8;1,534.1;70.2;86.6;-16.4;82.93;156.8
1.4.2026;53;13:00 - 13:15;1,355.6;1,275.3;47.8;97.0;-49.2;96.56;144.8
1.4.2026;54;13:15 - 13:30;992.3;917.1;58.8;112.3;-53.5;94.73;171.1
1.4.2026;55;13:30 - 13:45;814.1;2,493.8;39.8;97.5;-57.7;99.56;137.3
1.4.2026;56;13:45 - 14:00;11,987.0;818.7;44.1;169.8;-125.7;100.35;213.9
1.4.2026;57;14:00 - 14:15;554.7;897.6;35.7;106.9;-71.2;96.39;142.6
1.4.2026;58;14:15 - 14:30;680.9;762.5;46.2;92.8;-46.6;90.76;139.0
1.4.2026;59;14:30 - 14:45;1,321.8;2,284.8;79.2;117.9;-38.7;93.43;197.1
1.4.2026;60;14:45 - 15:00;9,942.3;2,066.7;87.1;164.4;-77.3;97.97;251.5
1.4.2026;61;15:00 - 15:15;1,376.0;3,238.8;78.1;113.6;-35.5;96.15;191.7
1.4.2026;62;15:15 - 15:30;823.7;8,406.7;39.0;125.1;-86.1;96.96;164.1
1.4.2026;63;15:30 - 15:45;699.6;3,827.3;24.8;103.9;-79.1;110.64;128.7
1.4.2026;64;15:45 - 16:00;758.3;1,536.8;52.2;109.0;-56.8;112.12;161.2
1.4.2026;65;16:00 - 16:15;934.1;675.0;59.7;126.9;-67.2;96.57;186.6
1.4.2026;66;16:15 - 16:30;251.2;702.0;1.2;81.3;-80.1;107.44;82.5
1.4.2026;67;16:30 - 16:45;1,063.8;21,164.2;7.8;36.6;-28.8;113.90;44.4
