delivery_start,lead_minutes,snapshot_time,bid,ask,mid,spread,mid_move_from_start,mid_change_15min,mid_change_1h,spread_change_15min,n_updates_session,session_start_mid
2025-12-08 00:00:00,60,2025-12-07 22:59:01.281,80.01,91.0,85.505,10.989999999999995,6.964999999999989,6.134999999999991,74.315,,1323,78.54
2025-12-08 00:00:00,75,2025-12-07 22:44:01.340,,79.37,79.37,,0.8299999999999983,-2.4399999999999977,-0.1700000000000017,,1323,78.54
2025-12-08 00:00:00,90,2025-12-07 22:29:01.483,,81.81,81.81,,3.269999999999996,70.62,-4.950000000000003,,1323,78.54
2025-12-08 00:00:00,105,2025-12-07 21:54:00.680,11.19,,11.19,,-67.35000000000001,0.0,-82.61,,1323,78.54
2025-12-08 00:00:00,120,2025-12-07 21:54:00.680,11.19,,11.19,,-67.35000000000001,-68.35000000000001,-79.15,,1323,78.54
2025-12-08 01:00:00,60,2025-12-07 23:59:01.298,69.12,,69.12,,-7.114999999999995,-21.224999999999994,-22.47,,1328,76.235
2025-12-08 01:00:00,75,2025-12-07 23:44:01.239,84.84,95.85,90.345,11.009999999999991,14.11,18.900000000000006,19.455,6.539999999999978,1328,76.235
2025-12-08 01:00:00,90,2025-12-07 23:29:01.626,69.21,73.68,71.445,4.470000000000013,-4.790000000000006,-23.02000000000001,1.6099999999999852,-0.7399999999999807,1328,76.235
2025-12-08 01:00:00,105,2025-12-07 23:14:01.233,91.86,97.07,94.465,5.209999999999994,18.230000000000004,2.875,82.86500000000001,,1328,76.235
2025-12-08 01:00:00,120,2025-12-07 22:59:01.281,91.59,,91.59,,15.355000000000004,20.700000000000003,79.99000000000001,,1328,76.235
2025-12-08 02:00:00,60,2025-12-08 00:59:01.169,,114.66,114.66,,-7.530000000000015,2.819999999999993,1.9399999999999977,,1233,122.19000000000001
2025-12-08 02:00:00,75,2025-12-08 00:44:01.162,,111.84,111.84,,-10.350000000000009,4.689999999999998,-1.1099999999999994,,1233,122.19000000000001
2025-12-08 02:00:00,90,2025-12-08 00:29:01.450,,107.15,107.15,,-15.040000000000006,-0.44999999999998863,-2.704999999999984,,1233,122.19000000000001
2025-12-08 02:00:00,105,2025-12-08 00:14:01.329,107.6,,107.6,,-14.590000000000018,-5.1200000000000045,-0.7849999999999966,,1233,122.19000000000001
2025-12-08 02:00:00,120,2025-12-07 23:59:01.298,,112.72,112.72,,-9.470000000000013,-0.23000000000000398,-3.9250000000000114,,1233,122.19000000000001
2025-12-08 03:00:00,60,2025-12-08 01:58:01.428,,117.43,117.43,,10.090000000000003,-4.759999999999991,-4.97999999999999,,1136,107.34
2025-12-08 03:00:00,75,2025-12-08 01:44:01.265,,122.19,122.19,,14.849999999999994,15.174999999999997,11.980000000000004,,1136,107.34
2025-12-08 03:00:00,90,2025-12-08 01:29:01.276,104.77,109.26,107.015,4.490000000000009,-0.32500000000000284,-0.644999999999996,-3.2650000000000006,,1136,107.34
2025-12-08 03:00:00,105,2025-12-08 01:14:01.326,107.66,,107.66,,0.3199999999999932,-14.75,3.789999999999992,,1136,107.34
2025-12-08 03:00:00,120,2025-12-08 00:58:01.178,,122.41,122.41,,15.069999999999993,12.200000000000003,15.739999999999995,,1136,107.34
2025-12-08 04:00:00,60,2025-12-08 02:59:01.460,124.35,,124.35,,-9.504999999999995,3.4199999999999875,4.159999999999997,,1145,133.855
2025-12-08 04:00:00,75,2025-12-08 02:44:01.173,120.93,,120.93,,-12.924999999999983,0.5800000000000125,-2.4799999999999898,,1145,133.855
2025-12-08 04:00:00,90,2025-12-08 02:29:01.232,120.35,,120.35,,-13.504999999999995,0.19999999999998863,-8.400000000000006,,1145,133.855
2025-12-08 04:00:00,105,2025-12-08 02:14:01.469,120.15,,120.15,,-13.704999999999984,-0.03999999999999204,-1.2800000000000011,,1145,133.855
2025-12-08 04:00:00,120,2025-12-08 01:59:01.193,120.19,,120.19,,-13.664999999999992,-3.219999999999999,-0.28000000000000114,,1145,133.855
2025-12-08 05:00:00,60,2025-12-08 03:59:01.001,105.06,112.06,108.56,7.0,-10.579999999999998,-0.3400000000000034,5.875,0.4399999999999977,1272,119.14
2025-12-08 05:00:00,75,2025-12-08 03:44:01.036,105.62,112.18,108.9,6.560000000000002,-10.239999999999995,3.980000000000004,27.91000000000001,,1272,119.14
2025-12-08 05:00:00,90,2025-12-08 03:28:01.219,,104.92,104.92,,-14.219999999999999,-0.010000000000005116,-0.010000000000005116,,1272,119.14
2025-12-08 05:00:00,105,2025-12-08 03:14:01.141,,104.93,104.93,,-14.209999999999994,2.2450000000000045,1.8600000000000136,,1272,119.14
2025-12-08 05:00:00,120,2025-12-08 02:59:01.460,100.42,104.95,102.685,4.530000000000001,-16.455,21.695000000000007,-2.625,,1272,119.14
2025-12-09 00:00:00,60,2025-12-08 22:59:01.885,80.22,80.64,80.43,0.4200000000000017,-6.434999999999988,-0.5099999999999909,27.335000000000008,-1.980000000000004,1333,86.865
2025-12-09 00:00:00,75,2025-12-08 22:44:02.360,79.74,82.14,80.94,2.4000000000000057,-5.924999999999997,-3.509999999999991,27.845,1.5400000000000063,1333,86.865
2025-12-09 00:00:00,90,2025-12-08 22:29:01.540,84.02,84.88,84.44999999999999,0.8599999999999994,-2.4150000000000063,-2.390000000000015,-1.3950000000000102,-222.32,1333,86.865
2025-12-09 00:00:00,105,2025-12-08 22:11:00.469,-24.75,198.43,86.84,223.18,-0.024999999999991473,33.745000000000005,-28.179999999999993,52.56999999999999,1333,86.865
2025-12-09 00:00:00,120,2025-12-08 21:41:00.640,-32.21,138.4,53.095,170.61,-33.769999999999996,0.0,-33.785,0.0,1333,86.865
2025-12-09 01:00:00,60,2025-12-08 23:59:01.406,,96.92,96.92,,9.985,12.400000000000006,12.655000000000001,,987,86.935
2025-12-09 01:00:00,75,2025-12-08 23:44:01.375,83.22,85.82,84.52,2.5999999999999943,-2.4150000000000063,-38.67,-1.1300000000000097,,987,86.935
2025-12-09 01:00:00,90,2025-12-08 23:29:01.529,123.19,,123.19,,36.254999999999995,31.659999999999997,-1.8400000000000034,,987,86.935
2025-12-09 01:00:00,105,2025-12-08 23:14:01.720,91.53,,91.53,,4.594999999999999,7.265000000000001,-147.98,,987,86.935
2025-12-09 01:00:00,120,2025-12-08 22:59:01.885,82.9,85.63,84.265,2.7299999999999898,-2.6700000000000017,-1.3850000000000051,-2.6700000000000017,,987,86.935
2025-12-09 02:00:00,60,2025-12-09 00:59:01.227,,120.82,120.82,,-8.64500000000001,4.75,6.0,,946,129.465
2025-12-09 02:00:00,75,2025-12-09 00:44:01.391,,116.07,116.07,,-13.39500000000001,2.4199999999999875,0.7399999999999949,,946,129.465
2025-12-09 02:00:00,90,2025-12-09 00:29:01.468,112.06,115.24,113.65,3.1799999999999926,-15.814999999999998,-13.469999999999999,-7.784999999999997,-0.5200000000000102,946,129.465
2025-12-09 02:00:00,105,2025-12-09 00:14:01.675,125.27,128.97,127.12,3.700000000000003,-2.344999999999999,12.300000000000011,-2.990000000000009,,946,129.465
2025-12-09 02:00:00,120,2025-12-08 23:59:01.406,,114.82,114.82,,-14.64500000000001,-0.5100000000000051,-3.0800000000000125,,946,129.465
2025-12-09 03:00:00,60,2025-12-09 01:59:01.293,127.39,,127.39,,18.814999999999998,7.459999999999994,-0.23000000000000398,,1273,108.575
2025-12-09 03:00:00,75,2025-12-09 01:44:01.446,118.69,121.17,119.93,2.480000000000004,11.355000000000004,-1.1699999999999875,-6.719999999999999,,1273,108.575
2025-12-09 03:00:00,90,2025-12-09 01:29:01.180,,121.1,121.1,,12.524999999999991,-6.440000000000012,6.909999999999997,,1273,108.575
2025-12-09 03:00:00,105,2025-12-09 01:14:01.248,127.54,,127.54,,18.965000000000003,-0.0799999999999983,7.530000000000001,,1273,108.575
2025-12-09 03:00:00,120,2025-12-09 00:59:01.227,127.62,,127.62,,19.045,0.9699999999999989,13.5,,1273,108.575
2025-12-09 04:00:00,60,2025-12-09 02:45:01.600,,148.95,148.95,,3.299999999999983,-15.939999999999998,-1.3550000000000182,,1017,145.65
2025-12-09 04:00:00,75,2025-12-09 02:44:01.261,,164.89,164.89,,19.23999999999998,24.70999999999998,0.29999999999998295,,1017,145.65
2025-12-09 04:00:00,90,2025-12-09 02:29:01.246,140.18,,140.18,,-5.469999999999999,-2.2299999999999898,-0.20999999999997954,,1017,145.65
2025-12-09 04:00:00,105,2025-12-09 02:14:01.135,142.41,,142.41,,-3.240000000000009,-7.89500000000001,2.0200000000000102,,1017,145.65
2025-12-09 04:00:00,120,2025-12-09 01:59:01.293,144.0,156.61,150.305,12.610000000000014,4.655000000000001,-14.284999999999997,12.405000000000001,,1017,145.65
2025-12-09 05:00:00,60,2025-12-09 03:59:01.214,131.52,,131.52,,9.405000000000001,0.020000000000010232,-0.06999999999999318,,1177,122.11500000000001
2025-12-09 05:00:00,75,2025-12-09 03:42:01.097,131.5,,131.5,,9.384999999999991,0.009999999999990905,-0.12999999999999545,,1177,122.11500000000001
2025-12-09 05:00:00,90,2025-12-09 03:28:01.159,131.49,,131.49,,9.375,0.010000000000019327,-1.6200000000000045,,1177,122.11500000000001
2025-12-09 05:00:00,105,2025-12-09 03:14:01.107,131.48,,131.48,,9.36499999999998,-0.11000000000001364,-2.3750000000000284,,1177,122.11500000000001
2025-12-09 05:00:00,120,2025-12-09 02:59:01.301,131.59,,131.59,,9.474999999999994,-0.03999999999999204,0.0800000000000125,,1177,122.11500000000001
2025-12-10 00:00:00,60,2025-12-09 22:59:01.358,,72.71,72.71,,-9.600000000000009,-1.4249999999999972,112.31,,1520,82.31
2025-12-10 00:00:00,75,2025-12-09 22:44:01.568,70.03,78.24,74.13499999999999,8.209999999999994,-8.175000000000011,14.144999999999989,47.68999999999999,-11.77000000000001,1520,82.31
2025-12-10 00:00:00,90,2025-12-09 22:29:01.682,50.0,69.98,59.99,19.980000000000004,-22.32,43.99,-21.774999999999984,,1520,82.31
2025-12-10 00:00:00,105,2025-12-09 22:09:00.575,16.0,,16.0,,-66.31,55.6,-66.83,,1520,82.31
2025-12-10 00:00:00,120,2025-12-09 21:51:00.696,-39.6,,-39.6,,-121.91,-66.045,-119.13,,1520,82.31
2025-12-10 01:00:00,60,2025-12-09 23:59:01.243,141.95,,141.95,,57.32499999999999,19.08499999999998,0.06999999999999318,,1403,84.625
2025-12-10 01:00:00,75,2025-12-09 23:44:01.634,119.33,126.4,122.86500000000001,7.070000000000007,38.24000000000001,38.885000000000005,44.52000000000001,,1403,84.625
2025-12-10 01:00:00,90,2025-12-09 23:29:01.653,,83.98,83.98,,-0.644999999999996,-56.60000000000001,-8.560000000000002,,1403,84.625
2025-12-10 01:00:00,105,2025-12-09 23:14:01.635,140.58,,140.58,,55.95500000000001,-1.299999999999983,88.58000000000001,,1403,84.625
2025-12-10 01:00:00,120,2025-12-09 22:59:01.358,141.88,,141.88,,57.254999999999995,63.535,-66.87,,1403,84.625
2025-12-10 02:00:00,60,2025-12-10 00:59:01.079,112.83,,112.83,,-0.5949999999999989,-33.17,-35.33999999999999,,1742,113.425
2025-12-10 02:00:00,75,2025-12-10 00:44:01.160,,146.0,146.0,,32.575,4.954999999999984,2.069999999999993,,1742,113.425
2025-12-10 02:00:00,90,2025-12-10 00:29:01.238,136.31,145.78,141.04500000000002,9.469999999999999,27.62000000000002,24.67500000000001,2.9650000000000034,,1742,113.425
2025-12-10 02:00:00,105,2025-12-10 00:14:01.289,,116.37,116.37,,2.9450000000000074,-31.799999999999983,11.155000000000001,,1742,113.425
2025-12-10 02:00:00,120,2025-12-09 23:59:01.243,,148.17,148.17,,34.74499999999999,4.239999999999981,41.329999999999984,,1742,113.425
2025-12-10 03:00:00,60,2025-12-10 01:59:01.059,130.92,134.78,132.85,3.8600000000000136,36.425,0.2150000000000034,4.829999999999984,-0.7099999999999795,1299,96.425
2025-12-10 03:00:00,75,2025-12-10 01:44:01.193,130.35,134.92,132.635,4.569999999999993,36.209999999999994,-0.37999999999999545,1.625,0.46000000000000796,1299,96.425
2025-12-10 03:00:00,90,2025-12-10 01:29:00.975,130.96,135.07,133.015,4.109999999999985,36.58999999999999,3.644999999999982,2.0149999999999864,,1299,96.425
2025-12-10 03:00:00,105,2025-12-10 01:14:01.214,129.37,,129.37,,32.94500000000001,1.3499999999999943,23.66000000000001,,1299,96.425
2025-12-10 03:00:00,120,2025-12-10 00:59:01.079,128.02,,128.02,,31.595000000000013,-2.9899999999999807,-3.1899999999999977,,1299,96.425
2025-12-10 04:00:00,60,2025-12-10 02:59:00.956,141.61,154.62,148.115,13.009999999999991,32.23000000000002,-2.2450000000000045,-2.6499999999999773,7.530000000000001,1376,115.88499999999999
2025-12-10 04:00:00,75,2025-12-10 02:44:01.074,147.62,153.1,150.36,5.47999999999999,34.47500000000002,6.910000000000025,4.310000000000002,,1376,115.88499999999999
2025-12-10 04:00:00,90,2025-12-10 02:29:01.006,143.45,,143.45,,27.564999999999998,-5.0400000000000205,-6.675000000000011,,1376,115.88499999999999
2025-12-10 04:00:00,105,2025-12-10 02:14:01.195,141.9,155.08,148.49,13.180000000000007,32.60500000000002,-2.2749999999999773,-2.1850000000000023,3.390000000000015,1376,115.88499999999999
2025-12-10 04:00:00,120,2025-12-10 01:59:01.059,145.87,155.66,150.765,9.789999999999992,34.879999999999995,4.714999999999975,9.164999999999992,,1376,115.88499999999999
2025-12-10 05:00:00,60,2025-12-10 03:59:01.145,,152.14,152.14,,57.30999999999999,-0.21000000000000796,-1.3400000000000034,,1457,94.83
2025-12-10 05:00:00,75,2025-12-10 03:43:01.090,,152.35,152.35,,57.519999999999996,44.69999999999999,20.03,,1457,94.83
2025-12-10 05:00:00,90,2025-12-10 03:29:01.121,,107.65,107.65,,12.820000000000007,-45.389999999999986,1.3700000000000045,,1457,94.83
2025-12-10 05:00:00,105,2025-12-10 03:14:00.922,,153.04,153.04,,58.209999999999994,-0.4399999999999977,-1.8300000000000125,,1457,94.83
2025-12-10 05:00:00,120,2025-12-10 02:59:00.956,,153.48,153.48,,58.64999999999999,21.159999999999997,-1.6200000000000045,,1457,94.83
2025-12-11 00:00:00,60,2025-12-10 22:59:01.617,78.0,,78.0,,-14.114999999999995,-1.5,-120.46000000000001,,452,92.115
2025-12-11 00:00:00,75,2025-12-10 22:44:01.458,75.0,84.0,79.5,9.0,-12.614999999999995,-23.705,-69.0,6.6299999999999955,452,92.115
2025-12-11 00:00:00,90,2025-12-10 22:29:01.517,102.02,104.39,103.205,2.3700000000000045,11.090000000000003,-93.24499999999999,8.584999999999994,,452,92.115
2025-12-11 00:00:00,105,2025-12-10 22:04:00.675,,196.45,196.45,,104.335,-2.0100000000000193,103.41999999999999,,452,92.115
2025-12-11 00:00:00,120,2025-12-10 21:59:00.499,,198.46,198.46,,106.34500000000001,49.96000000000001,111.59,,452,92.115
2025-12-11 01:00:00,60,2025-12-10 23:59:01.644,,116.31,116.31,,24.92,36.260000000000005,19.25,,456,91.39
2025-12-11 01:00:00,75,2025-12-10 23:44:01.686,80.05,,80.05,,-11.340000000000003,-14.439999999999998,4.849999999999994,,456,91.39
2025-12-11 01:00:00,90,2025-12-10 23:25:01.821,,94.49,94.49,,3.0999999999999943,5.670000000000002,-30.650000000000006,,456,91.39
2025-12-11 01:00:00,105,2025-12-10 23:14:01.847,,88.82,88.82,,-2.5700000000000074,-8.240000000000009,-109.18,,456,91.39
2025-12-11 01:00:00,120,2025-12-10 22:59:01.617,97.06,,97.06,,5.670000000000002,21.86,-142.64,,456,91.39
2025-12-11 02:00:00,60,2025-12-11 00:59:01.341,102.09,,102.09,,-9.585000000000008,-0.3400000000000034,-2.5349999999999966,,709,111.67500000000001
2025-12-11 02:00:00,75,2025-12-11 00:44:01.589,102.43,,102.43,,-9.245000000000005,-1.5699999999999932,-2.8149999999999977,,709,111.67500000000001
2025-12-11 02:00:00,90,2025-12-11 00:29:01.455,102.57,105.43,104.0,2.8600000000000136,-7.675000000000011,-10.0,-3.510000000000005,,709,111.67500000000001
2025-12-11 02:00:00,105,2025-12-11 00:14:01.976,114.0,,114.0,,2.3249999999999886,9.375,-5.045000000000002,,709,111.67500000000001
2025-12-11 02:00:00,120,2025-12-10 23:58:01.602,103.26,105.99,104.625,2.7299999999999898,-7.050000000000011,-0.6200000000000045,-17.685000000000002,0.9999999999999858,709,111.67500000000001
2025-12-11 03:00:00,60,2025-12-11 01:49:01.334,111.05,115.38,113.215,4.329999999999998,10.735,1.865000000000009,2.155000000000001,,440,102.48
2025-12-11 03:00:00,75,2025-12-11 01:36:01.341,111.35,,111.35,,8.86999999999999,-0.35999999999999943,-5.640000000000001,,440,102.48
2025-12-11 03:00:00,90,2025-12-11 01:20:01.253,111.71,,111.71,,9.22999999999999,4.199999999999989,4.849999999999994,,440,102.48
2025-12-11 03:00:00,105,2025-12-11 01:13:01.472,107.51,,107.51,,5.030000000000001,-3.549999999999997,4.190000000000012,,440,102.48
2025-12-11 03:00:00,120,2025-12-11 00:54:01.376,111.06,,111.06,,8.579999999999998,-5.929999999999993,11.010000000000005,,440,102.48
2025-12-11 04:00:00,60,2025-12-11 02:22:01.825,,124.0,124.0,,4.724999999999994,0.0,-7.939999999999998,,252,119.275
2025-12-11 04:00:00,75,2025-12-11 02:22:01.825,,124.0,124.0,,4.724999999999994,0.0,3.75,,252,119.275
2025-12-11 04:00:00,90,2025-12-11 02:22:01.825,,124.0,124.0,,4.724999999999994,1.519999999999996,3.75,,252,119.275
2025-12-11 04:00:00,105,2025-12-11 02:07:01.288,,122.48,122.48,,3.2049999999999983,-9.459999999999994,2.230000000000004,,252,119.275
2025-12-11 04:00:00,120,2025-12-11 01:57:01.325,,131.94,131.94,,12.664999999999992,11.689999999999998,-1.0699999999999932,,252,119.275
2025-12-11 05:00:00,60,2025-12-11 03:59:01.090,,98.15,98.15,,-12.485,-13.86999999999999,-0.3499999999999943,,576,110.635
2025-12-11 05:00:00,75,2025-12-11 03:44:01.118,,112.02,112.02,,1.384999999999991,2.434999999999988,13.5,,576,110.635
2025-12-11 05:00:00,90,2025-12-11 03:28:01.243,106.91,112.26,109.58500000000001,5.3500000000000085,-1.0499999999999972,11.00500000000001,11.085000000000008,,576,110.635
2025-12-11 05:00:00,105,2025-12-11 03:14:01.259,,98.58,98.58,,-12.055000000000007,0.0799999999999983,-0.4099999999999966,,576,110.635
2025-12-11 05:00:00,120,2025-12-11 02:58:01.250,,98.5,98.5,,-12.135000000000005,-0.01999999999999602,-0.3199999999999932,,576,110.635
2025-12-12 00:00:00,60,2025-12-11 22:59:01.463,93.71,95.08,94.395,1.3700000000000045,-1.4849999999999994,2.2549999999999955,-55.64,,490,95.88
2025-12-12 00:00:00,75,2025-12-11 22:43:00.327,92.14,,92.14,,-3.739999999999995,1.4699999999999989,-0.5300000000000011,,490,95.88
2025-12-12 00:00:00,90,2025-12-11 22:26:00.488,90.67,,90.67,,-5.209999999999994,1.4699999999999989,-2.0,,490,95.88
2025-12-12 00:00:00,105,2025-12-11 22:12:00.300,89.2,,89.2,,-6.679999999999993,-60.834999999999994,-3.469999999999999,,490,95.88
2025-12-12 00:00:00,120,2025-12-11 21:59:00.321,89.73,210.34,150.035,120.61,54.155,57.364999999999995,57.364999999999995,-119.71000000000002,490,95.88
2025-12-12 01:00:00,60,2025-12-11 23:59:01.699,,123.51,123.51,,28.385000000000005,3.680000000000007,29.924999999999997,,530,95.125
2025-12-12 01:00:00,75,2025-12-11 23:44:01.604,119.83,,119.83,,24.705,28.295,-84.30999999999999,,530,95.125
2025-12-12 01:00:00,90,2025-12-11 23:29:01.484,91.28,91.79,91.535,0.5100000000000051,-3.5900000000000034,-0.06999999999999318,-16.495000000000005,0.12000000000000455,530,95.125
2025-12-12 01:00:00,105,2025-12-11 23:14:01.920,91.41,91.8,91.60499999999999,0.39000000000000057,-3.5200000000000102,-1.9800000000000182,-76.62,-0.12000000000000455,530,95.125
2025-12-12 01:00:00,120,2025-12-11 22:59:01.463,93.33,93.84,93.58500000000001,0.5100000000000051,-1.539999999999992,-110.55499999999998,-35.29499999999999,,530,95.125
2025-12-12 02:00:00,60,2025-12-12 00:59:01.391,112.85,114.22,113.535,1.3700000000000045,-17.705000000000013,4.784999999999997,-2.0600000000000023,1.2700000000000102,766,131.24
2025-12-12 02:00:00,75,2025-12-12 00:44:01.444,108.7,108.8,108.75,0.09999999999999432,-22.49000000000001,-21.05000000000001,-6.5,,766,131.24
2025-12-12 02:00:00,90,2025-12-12 00:29:01.457,,129.8,129.8,,-1.4399999999999977,19.140000000000015,1.6650000000000205,,766,131.24
2025-12-12 02:00:00,105,2025-12-12 00:14:01.566,110.66,,110.66,,-20.580000000000013,-4.935000000000002,-6.625,,766,131.24
2025-12-12 02:00:00,120,2025-12-11 23:59:01.699,113.83,117.36,115.595,3.530000000000001,-15.64500000000001,0.34499999999999886,-13.094999999999999,,766,131.24
2025-12-12 03:00:00,60,2025-12-12 01:59:01.439,112.12,112.8,112.46000000000001,0.6799999999999926,-5.199999999999989,-1.1099999999999852,-12.109999999999985,,897,117.66
2025-12-12 03:00:00,75,2025-12-12 01:44:01.611,,113.57,113.57,,-4.090000000000003,6.724999999999994,-13.190000000000012,,897,117.66
2025-12-12 03:00:00,90,2025-12-12 01:29:01.493,106.57,107.12,106.845,0.5500000000000114,-10.814999999999998,-19.085000000000008,-1.3449999999999989,,897,117.66
2025-12-12 03:00:00,105,2025-12-12 01:14:01.709,,125.93,125.93,,8.27000000000001,1.3600000000000136,2.3600000000000136,,897,117.66
2025-12-12 03:00:00,120,2025-12-12 00:59:01.391,122.79,126.35,124.57,3.559999999999988,6.909999999999997,-2.190000000000012,10.799999999999997,,897,117.66
2025-12-12 04:00:00,60,2025-12-12 02:59:01.478,126.86,130.02,128.44,3.160000000000011,-34.0,-11.719999999999999,0.3199999999999932,,717,162.44
2025-12-12 04:00:00,75,2025-12-12 02:44:01.438,,140.16,140.16,,-22.28,-0.4200000000000159,-0.924999999999983,,717,162.44
2025-12-12 04:00:00,90,2025-12-12 02:29:01.336,,140.58,140.58,,-21.859999999999985,10.280000000000001,-0.6999999999999886,,717,162.44
