time,initial,settled,diff,revised,sign_flip
2026-04-08 08:15:00+00:00,-15.967,-15.967,0.0,False,False
2026-04-08 08:30:00+00:00,-10.342,-10.342,0.0,False,False
2026-04-08 08:45:00+00:00,-6.276,-6.276,0.0,False,False
2026-04-08 09:00:00+00:00,5.824,5.824,0.0,False,False
2026-04-08 09:15:00+00:00,9.941,9.941,0.0,False,False
2026-04-08 09:30:00+00:00,24.878,24.878,0.0,False,False
2026-04-08 09:45:00+00:00,25.723,25.723,0.0,False,False
2026-04-08 10:00:00+00:00,53.92,53.92,0.0,False,False
2026-04-08 10:15:00+00:00,32.129,32.129,0.0,False,False
2026-04-08 10:30:00+00:00,29.665,29.665,0.0,False,False
2026-04-08 10:45:00+00:00,29.769,29.769,0.0,False,False
2026-04-08 11:00:00+00:00,12.393,12.393,0.0,False,False
2026-04-08 11:15:00+00:00,3.799,3.799,0.0,False,False
2026-04-08 11:30:00+00:00,30.146,30.146,0.0,False,False
2026-04-08 11:45:00+00:00,27.145,27.145,0.0,False,False
2026-04-08 12:00:00+00:00,28.866,28.866,0.0,False,False
2026-04-08 12:15:00+00:00,29.093,29.093,0.0,False,False
2026-04-08 12:30:00+00:00,2.082,2.082,0.0,False,False
2026-04-08 12:45:00+00:00,-4.132,-4.132,0.0,False,False
2026-04-08 13:00:00+00:00,17.836,17.836,0.0,False,False
2026-04-08 13:15:00+00:00,-4.147,-4.147,0.0,False,False
2026-04-08 13:30:00+00:00,-2.138,-2.138,0.0,False,False
2026-04-08 13:45:00+00:00,1.671,1.671,0.0,False,False
2026-04-08 14:00:00+00:00,21.195,21.195,0.0,False,False
2026-04-08 14:15:00+00:00,26.645,26.645,0.0,False,False
2026-04-08 14:30:00+00:00,24.383,24.383,0.0,False,False
2026-04-08 14:45:00+00:00,25.069,25.069,0.0,False,False
2026-04-08 15:00:00+00:00,-11.514,-11.514,0.0,False,False
2026-04-08 15:15:00+00:00,-8.88,-8.88,0.0,False,False
2026-04-08 15:30:00+00:00,5.003,5.003,0.0,False,False
2026-04-08 15:45:00+00:00,-0.53,-0.53,0.0,False,False
2026-04-08 16:00:00+00:00,-16.04,-16.04,0.0,False,False
2026-04-08 16:15:00+00:00,-7.6,-7.6,0.0,False,False
2026-04-08 16:30:00+00:00,-6.021,-6.021,0.0,False,False
2026-04-08 16:45:00+00:00,-1.848,-1.848,0.0,False,False
2026-04-08 17:00:00+00:00,3.908,3.908,0.0,False,False
2026-04-08 17:15:00+00:00,3.998,3.998,0.0,False,False
2026-04-08 17:30:00+00:00,3.049,3.049,0.0,False,False
2026-04-08 17:45:00+00:00,-7.945,-7.945,0.0,False,False
2026-04-08 18:00:00+00:00,-4.889,-4.889,0.0,False,False
2026-04-08 18:15:00+00:00,-3.51,-3.51,0.0,False,False
2026-04-08 18:30:00+00:00,-4.579,-4.579,0.0,False,False
2026-04-08 18:45:00+00:00,-3.555,-3.555,0.0,False,False
2026-04-08 19:00:00+00:00,-7.457,-7.457,0.0,False,False
2026-04-08 19:15:00+00:00,-12.151,-12.151,0.0,False,False
2026-04-08 19:30:00+00:00,-10.947,-10.947,0.0,False,False
2026-04-08 19:45:00+00:00,-6.591,-6.591,0.0,False,False
2026-04-08 20:00:00+00:00,1.69,1.69,0.0,False,False
2026-04-08 20:15:00+00:00,3.399,3.399,0.0,False,False
2026-04-08 20:30:00+00:00,2.834,2.834,0.0,False,False
2026-04-08 20:45:00+00:00,8.736,8.736,0.0,False,False
2026-04-08 21:00:00+00:00,4.849,4.849,0.0,False,False
2026-04-08 21:15:00+00:00,4.079,4.079,0.0,False,False
2026-04-08 21:30:00+00:00,4.506,4.506,0.0,False,False
2026-04-08 21:45:00+00:00,2.276,2.276,0.0,False,False
2026-04-08 22:00:00+00:00,-0.266,-0.266,0.0,False,False
2026-04-08 22:15:00+00:00,1.548,1.548,0.0,False,False
2026-04-08 22:30:00+00:00,1.473,1.473,0.0,False,False
2026-04-08 22:45:00+00:00,4.301,4.301,0.0,False,False
2026-04-08 23:00:00+00:00,0.508,0.508,0.0,False,False
2026-04-08 23:15:00+00:00,-1.337,-1.337,0.0,False,False
2026-04-08 23:30:00+00:00,-4.468,-4.468,0.0,False,False
2026-04-08 23:45:00+00:00,-3.465,-3.465,0.0,False,False
2026-04-09 00:00:00+00:00,-1.418,-1.418,0.0,False,False
2026-04-09 00:15:00+00:00,-2.391,-2.391,0.0,False,False
2026-04-09 00:30:00+00:00,2.237,2.237,0.0,False,False
2026-04-09 00:45:00+00:00,-0.011,-0.011,0.0,False,False
2026-04-09 01:00:00+00:00,1.071,1.071,0.0,False,False
2026-04-09 01:15:00+00:00,-1.978,-1.978,0.0,False,False
2026-04-09 01:30:00+00:00,-2.925,-2.925,0.0,False,False
2026-04-09 01:45:00+00:00,0.055,0.055,0.0,False,False
2026-04-09 02:00:00+00:00,1.085,1.085,0.0,False,False
2026-04-09 02:15:00+00:00,-0.066,-0.066,0.0,False,False
2026-04-09 02:30:00+00:00,0.2,0.2,0.0,False,False
2026-04-09 02:45:00+00:00,-3.726,-3.726,0.0,False,False
2026-04-09 03:00:00+00:00,-3.828,-3.828,0.0,False,False
2026-04-09 03:15:00+00:00,-2.535,-2.535,0.0,False,False
2026-04-09 03:30:00+00:00,-8.531,-8.531,0.0,False,False
2026-04-09 03:45:00+00:00,-7.709,-7.709,0.0,False,False
2026-04-09 04:00:00+00:00,2.169,2.169,0.0,False,False
2026-04-09 04:15:00+00:00,-3.641,-3.641,0.0,False,False
2026-04-09 04:30:00+00:00,-3.797,-3.797,0.0,False,False
2026-04-09 04:45:00+00:00,-9.64,-9.64,0.0,False,False
2026-04-09 05:00:00+00:00,-5.964,-5.964,0.0,False,False
2026-04-09 05:15:00+00:00,-0.601,-0.601,0.0,False,False
2026-04-09 05:30:00+00:00,1.139,1.139,0.0,False,False
2026-04-09 05:45:00+00:00,11.721,11.721,0.0,False,False
2026-04-09 06:00:00+00:00,2.599,2.599,0.0,False,False
2026-04-09 06:15:00+00:00,4.628,4.628,0.0,False,False
2026-04-09 06:30:00+00:00,11.604,11.604,0.0,False,False
2026-04-09 06:45:00+00:00,24.117,24.117,0.0,False,False
2026-04-09 07:00:00+00:00,13.673,13.673,0.0,False,False
2026-04-09 07:15:00+00:00,6.523,6.523,0.0,False,False
2026-04-09 07:30:00+00:00,3.574,3.574,0.0,False,False
2026-04-09 07:45:00+00:00,14.365,14.365,0.0,False,False
2026-04-09 08:00:00+00:00,11.333,11.333,0.0,False,False
2026-04-09 08:15:00+00:00,13.37,13.37,0.0,False,False
2026-04-09 08:30:00+00:00,23.653,23.653,0.0,False,False
2026-04-09 08:45:00+00:00,25.81,25.81,0.0,False,False
2026-04-09 09:00:00+00:00,19.33,19.33,0.0,False,False
2026-04-09 09:15:00+00:00,6.518,6.518,0.0,False,False
2026-04-09 09:30:00+00:00,10.522,10.522,0.0,False,False
2026-04-09 09:45:00+00:00,-1.059,-1.059,0.0,False,False
2026-04-09 10:00:00+00:00,5.268,5.268,0.0,False,False
2026-04-09 10:15:00+00:00,5.861,5.861,0.0,False,False
2026-04-09 10:30:00+00:00,3.103,3.103,0.0,False,False
2026-04-09 10:45:00+00:00,3.807,3.807,0.0,False,False
2026-04-09 11:00:00+00:00,-3.031,-3.031,0.0,False,False
2026-04-09 11:15:00+00:00,-1.261,-1.261,0.0,False,False
2026-04-09 11:30:00+00:00,-2.777,-2.777,0.0,False,False
2026-04-09 11:45:00+00:00,15.154,15.154,0.0,False,False
2026-04-09 12:00:00+00:00,24.017,24.017,0.0,False,False
2026-04-09 12:15:00+00:00,7.408,7.408,0.0,False,False
2026-04-09 12:30:00+00:00,20.033,20.033,0.0,False,False
2026-04-09 12:45:00+00:00,13.933,13.933,0.0,False,False
2026-04-09 13:00:00+00:00,4.869,4.869,0.0,False,False
2026-04-09 13:15:00+00:00,10.277,10.277,0.0,False,False
2026-04-09 13:30:00+00:00,17.06,17.06,0.0,False,False
2026-04-09 13:45:00+00:00,19.017,19.017,0.0,False,False
2026-04-09 14:00:00+00:00,11.325,11.325,0.0,False,False
2026-04-09 14:15:00+00:00,14.323,14.323,0.0,False,False
2026-04-09 14:30:00+00:00,8.962,8.962,0.0,False,False
2026-04-09 14:45:00+00:00,-0.413,-0.413,0.0,False,False
2026-04-09 15:00:00+00:00,-1.356,-1.356,0.0,False,False
2026-04-09 15:15:00+00:00,4.785,4.785,0.0,False,False
2026-04-09 15:30:00+00:00,0.199,0.199,0.0,False,False
2026-04-09 15:45:00+00:00,-1.358,-1.358,0.0,False,False
2026-04-09 16:00:00+00:00,14.477,14.477,0.0,False,False
2026-04-09 16:15:00+00:00,4.89,4.89,0.0,False,False
2026-04-09 16:30:00+00:00,1.661,1.661,0.0,False,False
2026-04-09 16:45:00+00:00,0.233,0.233,0.0,False,False
2026-04-09 17:00:00+00:00,13.822,13.822,0.0,False,False
2026-04-09 17:15:00+00:00,6.006,6.006,0.0,False,False
2026-04-09 17:30:00+00:00,11.096,11.096,0.0,False,False
2026-04-09 17:45:00+00:00,5.318,5.318,0.0,False,False
2026-04-09 18:00:00+00:00,7.007,7.007,0.0,False,False
2026-04-09 18:15:00+00:00,5.543,5.543,0.0,False,False
2026-04-09 18:30:00+00:00,7.194,7.194,0.0,False,False
2026-04-09 18:45:00+00:00,9.831,9.831,0.0,False,False
2026-04-09 19:00:00+00:00,4.99,4.99,0.0,False,False
2026-04-09 19:15:00+00:00,7.444,7.444,0.0,False,False
2026-04-09 19:30:00+00:00,11.194,11.194,0.0,False,False
2026-04-09 19:45:00+00:00,23.195,23.195,0.0,False,False
2026-04-09 20:00:00+00:00,-0.023,-0.023,0.0,False,False
2026-04-09 20:15:00+00:00,-0.537,-0.537,0.0,False,False
2026-04-09 20:30:00+00:00,4.371,4.371,0.0,False,False
2026-04-09 20:45:00+00:00,0.343,0.343,0.0,False,False
2026-04-09 21:00:00+00:00,-2.118,-2.118,0.0,False,False
2026-04-09 21:15:00+00:00,-3.587,-3.587,0.0,False,False
2026-04-09 21:30:00+00:00,-8.099,-8.099,0.0,False,False
2026-04-09 21:45:00+00:00,1.252,1.252,0.0,False,False
2026-04-09 22:00:00+00:00,-1.028,-1.028,0.0,False,False
2026-04-09 22:15:00+00:00,2.863,2.863,0.0,False,False
2026-04-09 22:30:00+00:00,-0.615,-0.615,0.0,False,False
2026-04-09 22:45:00+00:00,2.771,2.771,0.0,False,False
2026-04-09 23:00:00+00:00,5.928,5.928,0.0,False,False
2026-04-09 23:15:00+00:00,4.557,4.557,0.0,False,False
2026-04-09 23:30:00+00:00,-2.215,-2.215,0.0,False,False
2026-04-09 23:45:00+00:00,-0.025,-0.025,0.0,False,False
2026-04-10 00:00:00+00:00,-1.152,-1.152,0.0,False,False
2026-04-10 00:15:00+00:00,-1.857,-1.857,0.0,False,False
2026-04-10 00:30:00+00:00,-1.906,-1.906,0.0,False,False
2026-04-10 00:45:00+00:00,-1.469,-1.469,0.0,False,False
2026-04-10 01:00:00+00:00,-0.157,-0.157,0.0,False,False
2026-04-10 01:15:00+00:00,-1.78,-1.78,0.0,False,False
2026-04-10 01:30:00+00:00,1.039,1.039,0.0,False,False
2026-04-10 01:45:00+00:00,-0.382,-0.382,0.0,False,False
2026-04-10 02:00:00+00:00,-0.454,-0.454,0.0,False,False
2026-04-10 02:15:00+00:00,-5.415,-5.415,0.0,False,False
2026-04-10 02:30:00+00:00,-9.213,-9.213,0.0,False,False
2026-04-10 02:45:00+00:00,-10.012,-10.012,0.0,False,False
2026-04-10 03:00:00+00:00,-4.284,-4.284,0.0,False,False
2026-04-10 03:15:00+00:00,-1.415,-1.415,0.0,False,False
2026-04-10 03:30:00+00:00,4.029,4.029,0.0,False,False
2026-04-10 03:45:00+00:00,1.823,1.823,0.0,False,False
2026-04-10 04:00:00+00:00,-3.488,-3.488,0.0,False,False
2026-04-10 04:15:00+00:00,0.827,0.827,0.0,False,False
2026-04-10 04:30:00+00:00,-7.079,-7.079,0.0,False,False
2026-04-10 04:45:00+00:00,-6.305,-6.305,0.0,False,False
2026-04-10 05:00:00+00:00,-5.361,-5.361,0.0,False,False
2026-04-10 05:15:00+00:00,1.003,1.003,0.0,False,False
2026-04-10 05:30:00+00:00,5.458,5.458,0.0,False,False
2026-04-10 05:45:00+00:00,15.35,15.35,0.0,False,False
2026-04-10 06:00:00+00:00,9.26,9.26,0.0,False,False
2026-04-10 06:15:00+00:00,14.031,14.031,0.0,False,False
2026-04-10 06:30:00+00:00,12.847,12.847,0.0,False,False
2026-04-10 06:45:00+00:00,30.187,30.187,0.0,False,False
2026-04-10 07:00:00+00:00,34.865,34.865,0.0,False,False
2026-04-10 07:15:00+00:00,21.351,21.351,0.0,False,False
2026-04-10 07:30:00+00:00,17.62,17.62,0.0,False,False
2026-04-10 07:45:00+00:00,29.036,29.036,0.0,False,False
2026-04-10 08:00:00+00:00,14.911,14.911,0.0,False,False
2026-04-10 08:15:00+00:00,14.68,14.68,0.0,False,False
2026-04-10 08:30:00+00:00,12.592,12.592,0.0,False,False
2026-04-10 08:45:00+00:00,13.591,13.591,0.0,False,False
2026-04-10 09:00:00+00:00,26.271,26.271,0.0,False,False
2026-04-10 09:15:00+00:00,32.913,32.913,0.0,False,False
2026-04-10 09:30:00+00:00,25.899,25.899,0.0,False,False
2026-04-10 09:45:00+00:00,26.195,26.195,0.0,False,False
2026-04-10 10:00:00+00:00,33.067,33.067,0.0,False,False
2026-04-10 10:15:00+00:00,23.847,23.847,0.0,False,False
2026-04-10 10:30:00+00:00,20.894,20.894,0.0,False,False
2026-04-10 10:45:00+00:00,18.577,18.577,0.0,False,False
2026-04-10 11:00:00+00:00,16.09,16.09,0.0,False,False
2026-04-10 11:15:00+00:00,21.661,21.661,0.0,False,False
2026-04-10 11:30:00+00:00,19.731,19.731,0.0,False,False
2026-04-10 11:45:00+00:00,33.782,33.782,0.0,False,False
2026-04-10 12:00:00+00:00,42.527,42.527,0.0,False,False
2026-04-10 12:15:00+00:00,42.597,42.597,0.0,False,False
2026-04-10 12:30:00+00:00,40.402,40.402,0.0,False,False
2026-04-10 12:45:00+00:00,31.232,31.232,0.0,False,False
2026-04-10 13:00:00+00:00,25.609,25.609,0.0,False,False
2026-04-10 13:15:00+00:00,35.653,35.653,0.0,False,False
2026-04-10 13:30:00+00:00,23.071,23.071,0.0,False,False
2026-04-10 13:45:00+00:00,18.436,18.436,0.0,False,False
2026-04-10 14:00:00+00:00,19.93,19.93,0.0,False,False
2026-04-10 14:15:00+00:00,16.714,16.714,0.0,False,False
2026-04-10 14:30:00+00:00,6.507,6.507,0.0,False,False
2026-04-10 14:45:00+00:00,7.796,7.796,0.0,False,False
2026-04-10 15:00:00+00:00,14.258,14.258,0.0,False,False
2026-04-10 15:15:00+00:00,3.714,3.714,0.0,False,False
2026-04-10 15:30:00+00:00,0.055,0.055,0.0,False,False
2026-04-10 15:45:00+00:00,-39.76,-39.76,0.0,False,False
2026-04-10 16:00:00+00:00,-47.77,-47.77,0.0,False,False
2026-04-10 16:15:00+00:00,-0.233,-0.233,0.0,False,False
2026-04-10 16:30:00+00:00,3.359,3.359,0.0,False,False
2026-04-10 16:45:00+00:00,11.171,11.171,0.0,False,False
2026-04-10 17:00:00+00:00,9.734,9.734,0.0,False,False
2026-04-10 17:15:00+00:00,16.497,16.497,0.0,False,False
2026-04-10 17:30:00+00:00,9.135,9.135,0.0,False,False
2026-04-10 17:45:00+00:00,-1.038,-1.038,0.0,False,False
2026-04-10 18:00:00+00:00,-3.219,-3.219,0.0,False,False
2026-04-10 18:15:00+00:00,-9.094,-9.094,0.0,False,False
2026-04-10 18:30:00+00:00,-2.806,-2.806,0.0,False,False
2026-04-10 18:45:00+00:00,-8.103,-8.103,0.0,False,False
2026-04-10 19:00:00+00:00,-0.494,-0.494,0.0,False,False
2026-04-10 19:15:00+00:00,0.411,0.411,0.0,False,False
2026-04-10 19:30:00+00:00,1.4,1.4,0.0,False,False
2026-04-10 19:45:00+00:00,1.342,1.342,0.0,False,False
2026-04-10 20:00:00+00:00,2.151,2.151,0.0,False,False
2026-04-10 20:15:00+00:00,4.332,4.332,0.0,False,False
2026-04-10 20:30:00+00:00,2.777,2.777,0.0,False,False
2026-04-10 20:45:00+00:00,7.274,7.274,0.0,False,False
2026-04-10 21:00:00+00:00,-3.167,-3.167,0.0,False,False
2026-04-10 21:15:00+00:00,-9.547,-9.547,0.0,False,False
2026-04-10 21:30:00+00:00,-3.712,-3.712,0.0,False,False
2026-04-10 21:45:00+00:00,-4.264,-4.264,0.0,False,False
2026-04-10 22:00:00+00:00,0.804,0.804,0.0,False,False
2026-04-10 22:15:00+00:00,-4.754,-4.754,0.0,False,False
2026-04-10 22:30:00+00:00,-2.969,-2.969,0.0,False,False
2026-04-10 22:45:00+00:00,-2.806,-2.806,0.0,False,False
2026-04-10 23:00:00+00:00,-4.338,-4.338,0.0,False,False
2026-04-10 23:15:00+00:00,-2.706,-2.706,0.0,False,False
2026-04-10 23:30:00+00:00,-3.729,-3.729,0.0,False,False
2026-04-10 23:45:00+00:00,-1.679,-1.679,0.0,False,False
2026-04-11 00:00:00+00:00,3.261,3.261,0.0,False,False
2026-04-11 00:15:00+00:00,3.174,3.174,0.0,False,False
2026-04-11 00:30:00+00:00,-1.42,-1.42,0.0,False,False
2026-04-11 00:45:00+00:00,1.685,1.685,0.0,False,False
2026-04-11 01:00:00+00:00,0.26,0.26,0.0,False,False
2026-04-11 01:15:00+00:00,1.236,1.236,0.0,False,False
2026-04-11 01:30:00+00:00,-3.481,-3.481,0.0,False,False
2026-04-11 01:45:00+00:00,1.014,1.014,0.0,False,False
2026-04-11 02:00:00+00:00,-0.185,-0.185,0.0,False,False
2026-04-11 02:15:00+00:00,4.55,4.55,0.0,False,False
2026-04-11 02:30:00+00:00,3.215,3.215,0.0,False,False
2026-04-11 02:45:00+00:00,0.703,0.703,0.0,False,False
2026-04-11 03:00:00+00:00,-1.788,-1.788,0.0,False,False
2026-04-11 03:15:00+00:00,2.082,2.082,0.0,False,False
2026-04-11 03:30:00+00:00,-6.559,-6.559,0.0,False,False
2026-04-11 03:45:00+00:00,1.131,1.131,0.0,False,False
2026-04-11 04:00:00+00:00,5.489,5.489,0.0,False,False
2026-04-11 04:15:00+00:00,4.893,4.893,0.0,False,False
2026-04-11 04:30:00+00:00,2.088,2.088,0.0,False,False
2026-04-11 04:45:00+00:00,1.905,1.905,0.0,False,False
2026-04-11 05:00:00+00:00,2.205,2.205,0.0,False,False
2026-04-11 05:15:00+00:00,4.188,4.188,0.0,False,False
2026-04-11 05:30:00+00:00,3.183,3.183,0.0,False,False
2026-04-11 05:45:00+00:00,4.077,4.077,0.0,False,False
2026-04-11 06:00:00+00:00,5.457,5.457,0.0,False,False
2026-04-11 06:15:00+00:00,12.622,12.622,0.0,False,False
2026-04-11 06:30:00+00:00,10.293,10.293,0.0,False,False
2026-04-11 06:45:00+00:00,21.298,21.298,0.0,False,False
2026-04-11 07:00:00+00:00,28.336,28.336,0.0,False,False
2026-04-11 07:15:00+00:00,43.84,43.84,0.0,False,False
2026-04-11 07:30:00+00:00,39.212,39.212,0.0,False,False
2026-04-11 07:45:00+00:00,45.347,45.347,0.0,False,False
2026-04-11 08:00:00+00:00,34.278,34.278,0.0,False,False
2026-04-11 08:15:00+00:00,23.562,23.562,0.0,False,False
2026-04-11 08:30:00+00:00,29.792,29.792,0.0,False,False
2026-04-11 08:45:00+00:00,35.59,35.59,0.0,False,False
2026-04-11 09:00:00+00:00,24.74,24.74,0.0,False,False
2026-04-11 09:15:00+00:00,23.069,23.069,0.0,False,False
2026-04-11 09:30:00+00:00,22.261,22.261,0.0,False,False
2026-04-11 09:45:00+00:00,26.122,26.122,0.0,False,False
2026-04-11 10:00:00+00:00,21.978,21.978,0.0,False,False
2026-04-11 10:15:00+00:00,10.946,10.946,0.0,False,False
2026-04-11 10:30:00+00:00,18.089,18.089,0.0,False,False
2026-04-11 10:45:00+00:00,24.847,24.847,0.0,False,False
2026-04-11 11:00:00+00:00,16.478,16.478,0.0,False,False
2026-04-11 11:15:00+00:00,22.676,22.676,0.0,False,False
2026-04-11 11:30:00+00:00,33.028,33.028,0.0,False,False
2026-04-11 11:45:00+00:00,42.686,42.686,0.0,False,False
2026-04-11 12:00:00+00:00,32.668,32.668,0.0,False,False
2026-04-11 12:15:00+00:00,35.34,35.34,0.0,False,False
2026-04-11 12:30:00+00:00,34.034,34.034,0.0,False,False
2026-04-11 12:45:00+00:00,34.774,34.774,0.0,False,False
2026-04-11 13:00:00+00:00,44.006,44.006,0.0,False,False
2026-04-11 13:15:00+00:00,38.148,38.148,0.0,False,False
2026-04-11 13:30:00+00:00,33.759,33.759,0.0,False,False
2026-04-11 13:45:00+00:00,29.31,29.31,0.0,False,False
2026-04-11 14:00:00+00:00,33.449,33.449,0.0,False,False
2026-04-11 14:15:00+00:00,23.853,23.853,0.0,False,False
2026-04-11 14:30:00+00:00,25.253,25.253,0.0,False,False
2026-04-11 14:45:00+00:00,22.341,22.341,0.0,False,False
2026-04-11 15:00:00+00:00,15.083,15.083,0.0,False,False
2026-04-11 15:15:00+00:00,17.218,17.218,0.0,False,False
2026-04-11 15:30:00+00:00,12.468,12.468,0.0,False,False
2026-04-11 15:45:00+00:00,12.425,12.425,0.0,False,False
2026-04-11 16:00:00+00:00,-0.045,-0.045,0.0,False,False
2026-04-11 16:15:00+00:00,-5.519,-5.519,0.0,False,False
2026-04-11 16:30:00+00:00,0.954,0.954,0.0,False,False
2026-04-11 16:45:00+00:00,-12.358,-12.358,0.0,False,False
2026-04-11 17:00:00+00:00,-6.336,-6.336,0.0,False,False
2026-04-11 17:15:00+00:00,-12.485,-12.485,0.0,False,False
2026-04-11 17:30:00+00:00,-8.276,-8.276,0.0,False,False
2026-04-11 17:45:00+00:00,-5.859,-5.859,0.0,False,False
2026-04-11 18:00:00+00:00,-6.553,-6.553,0.0,False,False
2026-04-11 18:15:00+00:00,-19.099,-19.099,0.0,False,False
2026-04-11 18:30:00+00:00,-12.605,-12.605,0.0,False,False
2026-04-11 18:45:00+00:00,-5.668,-5.668,0.0,False,False
2026-04-11 19:00:00+00:00,-6.852,-6.852,0.0,False,False
2026-04-11 19:15:00+00:00,-2.745,-2.745,0.0,False,False
2026-04-11 19:30:00+00:00,-4.801,-4.801,0.0,False,False
2026-04-11 19:45:00+00:00,1.412,1.412,0.0,False,False
2026-04-11 20:00:00+00:00,-3.997,-3.997,0.0,False,False
2026-04-11 20:15:00+00:00,-6.303,-6.303,0.0,False,False
2026-04-11 20:30:00+00:00,-8.23,-8.23,0.0,False,False
2026-04-11 20:45:00+00:00,2.538,2.538,0.0,False,False
2026-04-11 21:00:00+00:00,-0.774,-0.774,0.0,False,False
2026-04-11 21:15:00+00:00,-3.302,-3.302,0.0,False,False
2026-04-11 21:30:00+00:00,-2.279,-2.279,0.0,False,False
2026-04-11 21:45:00+00:00,-1.095,-1.095,0.0,False,False
2026-04-11 22:00:00+00:00,0.032,0.032,0.0,False,False
2026-04-11 22:15:00+00:00,0.062,0.062,0.0,False,False
2026-04-11 22:30:00+00:00,-2.606,-2.606,0.0,False,False
2026-04-11 22:45:00+00:00,-0.61,-0.61,0.0,False,False
2026-04-11 23:00:00+00:00,-0.335,-0.335,0.0,False,False
2026-04-11 23:15:00+00:00,-3.677,-3.677,0.0,False,False
2026-04-11 23:30:00+00:00,-6.652,-6.652,0.0,False,False
2026-04-11 23:45:00+00:00,-4.309,-4.309,0.0,False,False
2026-04-12 00:00:00+00:00,-2.773,-2.773,0.0,False,False
2026-04-12 00:15:00+00:00,-3.044,-3.044,0.0,False,False
2026-04-12 00:30:00+00:00,-4.288,-4.288,0.0,False,False
2026-04-12 00:45:00+00:00,-4.181,-4.181,0.0,False,False
2026-04-12 01:00:00+00:00,-3.151,-3.151,0.0,False,False
2026-04-12 01:15:00+00:00,-2.069,-2.069,0.0,False,False
2026-04-12 01:30:00+00:00,-3.273,-3.273,0.0,False,False
2026-04-12 01:45:00+00:00,-4.031,-4.031,0.0,False,False
2026-04-12 02:00:00+00:00,0.256,0.256,0.0,False,False
2026-04-12 02:15:00+00:00,-4.61,-4.61,0.0,False,False
2026-04-12 02:30:00+00:00,-1.884,-1.884,0.0,False,False
2026-04-12 02:45:00+00:00,-1.913,-1.913,0.0,False,False
2026-04-12 03:00:00+00:00,0.002,0.002,0.0,False,False
2026-04-12 03:15:00+00:00,-0.568,-0.568,0.0,False,False
2026-04-12 03:30:00+00:00,-1.121,-1.121,0.0,False,False
2026-04-12 03:45:00+00:00,5.782,5.782,0.0,False,False
2026-04-12 04:00:00+00:00,15.429,15.429,0.0,False,False
2026-04-12 04:15:00+00:00,7.775,7.775,0.0,False,False
2026-04-12 04:30:00+00:00,11.866,11.866,0.0,False,False
2026-04-12 04:45:00+00:00,13.712,13.712,0.0,False,False
2026-04-12 05:00:00+00:00,0.603,0.603,0.0,False,False
2026-04-12 05:15:00+00:00,2.238,2.238,0.0,False,False
2026-04-12 05:30:00+00:00,9.055,9.055,0.0,False,False
2026-04-12 05:45:00+00:00,11.47,11.47,0.0,False,False
2026-04-12 06:00:00+00:00,5.607,5.607,0.0,False,False
