Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
18.1.2026;71;17:30 - 17:45;3,205.9;197.7;15.0;15.6;-0.6;136.73;30.6
18.1.2026;72;17:45 - 18:00;2,531.5;6,350.2;70.6;81.9;-11.3;139.51;152.5
18.1.2026;73;18:00 - 18:15;4,415.3;1,164.3;36.1;35.2;0.9;133.59;71.3
18.1.2026;74;18:15 - 18:30;2,780.3;1,194.7;38.5;8.5;30.0;131.41;47.0
18.1.2026;75;18:30 - 18:45;3,412.3;11,427.9;74.5;49.4;25.1;142.30;123.9
18.1.2026;76;18:45 - 19:00;4,522.0;11,073.3;63.9;68.3;-4.4;137.61;132.2
18.1.2026;77;19:00 - 19:15;11,902.7;33,897.1;66.8;35.8;31.0;139.06;102.6
18.1.2026;78;19:15 - 19:30;31,512.8;2,429.7;64.2;27.1;37.1;136.65;91.3
18.1.2026;79;19:30 - 19:45;5,252.7;913.4;41.2;15.4;25.8;138.33;56.6
18.1.2026;80;19:45 - 20:00;6,011.4;838.1;43.7;47.0;-3.3;139.10;90.7
18.1.2026;81;20:00 - 20:15;8,044.0;154.6;21.3;8.0;13.3;141.83;29.3
18.1.2026;82;20:15 - 20:30;12,426.5;86.1;21.9;22.9;-1.0;118.28;44.8
18.1.2026;83;20:30 - 20:45;5,778.8;8,622.8;88.8;68.7;20.1;132.50;157.5
18.1.2026;84;20:45 - 21:00;234.0;1,102.2;68.4;66.2;2.2;127.70;134.6
18.1.2026;85;21:00 - 21:15;2,495.6;543.5;52.7;18.6;34.1;121.70;71.3
18.1.2026;86;21:15 - 21:30;364.5;234.8;29.4;16.9;12.5;122.08;46.3
18.1.2026;87;21:30 - 21:45;1,829.1;135.1;49.5;28.2;21.3;109.23;77.7
18.1.2026;88;21:45 - 22:00;357.1;512.4;48.7;69.8;-21.1;105.24;118.5
18.1.2026;89;22:00 - 22:15;1,053.3;515.4;18.7;33.5;-14.8;124.97;52.2
18.1.2026;90;22:15 - 22:30;1,861.9;233.4;62.8;39.7;23.1;113.64;102.5
18.1.2026;91;22:30 - 22:45;955.5;357.5;78.8;30.5;48.3;99.95;109.3
18.1.2026;92;22:45 - 23:00;2,441.5;398.8;49.3;34.7;14.6;100.20;84.0
18.1.2026;93;23:00 - 23:15;150.0;498.1;30.1;40.2;-10.1;107.73;70.3
18.1.2026;94;23:15 - 23:30;468.8;180.1;18.4;28.1;-9.7;104.71;46.5
18.1.2026;95;23:30 - 23:45;516.8;372.8;37.5;69.9;-32.4;102.21;107.4
18.1.2026;96;23:45 - 00:00;454.9;391.3;48.3;64.3;-16.0;99.69;112.6
19.1.2026;1;00:00 - 00:15;111.0;59.9;18.0;1.0;17.0;96.78;19.0
19.1.2026;2;00:15 - 00:30;90.1;50.7;4.6;0.1;4.5;96.96;4.7
19.1.2026;3;00:30 - 00:45;83.9;42.8;8.8;0.7;8.1;94.65;9.5
19.1.2026;4;00:45 - 01:00;57.6;49.2;19.6;7.1;12.5;92.35;26.7
19.1.2026;5;01:00 - 01:15;167.9;54.0;108.2;0.0;108.2;98.94;108.2
19.1.2026;6;01:15 - 01:30;152.5;31.1;103.2;0.0;103.2;99.12;103.2
19.1.2026;7;01:30 - 01:45;43.9;29.1;1.6;0.0;1.6;97.55;1.6
19.1.2026;8;01:45 - 02:00;63.1;39.8;5.6;2.0;3.6;96.47;7.6
19.1.2026;9;02:00 - 02:15;1,463.9;42.5;226.0;2.2;223.8;99.36;228.2
19.1.2026;10;02:15 - 02:30;1,424.3;53.0;211.5;2.6;208.9;96.70;214.1
19.1.2026;11;02:30 - 02:45;1,434.1;49.4;67.2;2.4;64.8;91.44;69.6
19.1.2026;12;02:45 - 03:00;1,329.7;49.8;81.7;2.8;78.9;91.70;84.5
19.1.2026;13;03:00 - 03:15;1,789.6;52.8;13.3;2.2;11.1;91.92;15.5
19.1.2026;14;03:15 - 03:30;1,804.0;34.2;16.0;2.3;13.7;94.35;18.3
19.1.2026;15;03:30 - 03:45;1,881.2;39.2;123.9;2.1;121.8;97.44;126.0
19.1.2026;16;03:45 - 04:00;1,922.8;83.4;117.7;4.3;113.4;98.19;122.0
19.1.2026;17;04:00 - 04:15;298.6;59.4;133.1;2.0;131.1;96.11;135.1
19.1.2026;18;04:15 - 04:30;347.0;66.8;111.4;2.9;108.5;100.99;114.3
19.1.2026;19;04:30 - 04:45;166.2;65.4;14.4;2.2;12.2;95.42;16.6
19.1.2026;20;04:45 - 05:00;125.9;109.4;21.4;4.2;17.2;98.27;25.6
19.1.2026;21;05:00 - 05:15;117.1;149.0;24.3;89.7;-65.4;95.67;114.0
19.1.2026;22;05:15 - 05:30;140.3;138.3;9.5;12.6;-3.1;100.15;22.1
19.1.2026;23;05:30 - 05:45;74.8;125.8;29.0;18.2;10.8;106.51;47.2
19.1.2026;24;05:45 - 06:00;1,602.3;278.0;74.8;28.3;46.5;111.45;103.1
19.1.2026;25;06:00 - 06:15;112.8;266.8;8.3;84.0;-75.7;109.37;92.3
19.1.2026;26;06:15 - 06:30;322.2;264.6;37.4;28.3;9.1;113.42;65.7
19.1.2026;27;06:30 - 06:45;240.3;230.9;34.3;24.7;9.6;134.07;59.0
19.1.2026;28;06:45 - 07:00;328.9;366.2;63.9;36.0;27.9;145.43;99.9
19.1.2026;29;07:00 - 07:15;137.7;248.2;37.2;20.7;16.5;135.23;57.9
19.1.2026;30;07:15 - 07:30;609.9;1,218.9;30.1;17.0;13.1;148.41;47.1
19.1.2026;31;07:30 - 07:45;3,683.3;975.1;31.3;22.4;8.9;156.25;53.7
19.1.2026;32;07:45 - 08:00;6,695.4;489.9;56.1;31.2;24.9;158.02;87.3
19.1.2026;33;08:00 - 08:15;2,715.0;551.2;50.1;17.8;32.3;157.66;67.9
19.1.2026;34;08:15 - 08:30;6,102.5;348.9;41.3;45.9;-4.6;158.95;87.2
19.1.2026;35;08:30 - 08:45;660.2;460.8;45.4;62.9;-17.5;159.91;108.3
19.1.2026;36;08:45 - 09:00;4,336.3;591.2;57.7;104.7;-47.0;154.16;162.4
19.1.2026;37;09:00 - 09:15;4,456.4;553.0;54.4;42.1;12.3;162.68;96.5
19.1.2026;38;09:15 - 09:30;3,603.3;254.5;33.9;26.2;7.7;160.56;60.1
19.1.2026;39;09:30 - 09:45;3,880.8;2,747.0;70.1;80.8;-10.7;139.13;150.9
19.1.2026;40;09:45 - 10:00;1,566.3;2,082.0;62.1;131.3;-69.2;148.40;193.4
19.1.2026;41;10:00 - 10:15;470.7;387.6;67.5;36.7;30.8;149.39;104.2
19.1.2026;42;10:15 - 10:30;957.7;1,628.4;61.0;105.0;-44.0;150.08;166.0
19.1.2026;43;10:30 - 10:45;1,386.7;782.6;64.0;93.3;-29.3;117.92;157.3
19.1.2026;44;10:45 - 11:00;2,637.7;1,117.3;64.7;100.9;-36.2;112.70;165.6
19.1.2026;45;11:00 - 11:15;3,380.0;3,358.6;67.7;68.7;-1.0;119.21;136.4
19.1.2026;46;11:15 - 11:30;2,076.5;2,971.4;48.5;59.5;-11.0;114.75;108.0
19.1.2026;47;11:30 - 11:45;3,818.9;3,382.9;66.5;56.4;10.1;108.67;122.9
19.1.2026;48;11:45 - 12:00;4,194.6;3,266.8;124.9;119.8;5.1;106.97;244.7
19.1.2026;49;12:00 - 12:15;4,511.0;728.0;80.2;66.2;14.0;111.28;146.4
19.1.2026;50;12:15 - 12:30;3,140.4;945.9;34.7;25.7;9.0;112.78;60.4
19.1.2026;51;12:30 - 12:45;1,373.9;785.0;76.0;48.7;27.3;106.47;124.7
19.1.2026;52;12:45 - 13:00;1,267.3;650.6;53.3;49.4;3.9;106.34;102.7
19.1.2026;53;13:00 - 13:15;5,933.5;5,908.1;128.7;88.1;40.6;99.17;216.8
19.1.2026;54;13:15 - 13:30;3,890.8;15,398.1;58.0;11.0;47.0;102.82;69.0
19.1.2026;55;13:30 - 13:45;1,373.2;8,556.1;64.3;47.0;17.3;101.35;111.3
19.1.2026;56;13:45 - 14:00;6,661.7;45,891.0;74.8;86.5;-11.7;108.94;161.3
19.1.2026;57;14:00 - 14:15;1,089.7;2,067.2;44.6;47.8;-3.2;104.77;92.4
19.1.2026;58;14:15 - 14:30;2,064.1;608.0;49.6;71.4;-21.8;115.67;121.0
19.1.2026;59;14:30 - 14:45;2,183.8;2,230.0;55.1;86.6;-31.5;122.45;141.7
19.1.2026;60;14:45 - 15:00;2,362.4;1,547.8;78.2;96.6;-18.4;139.26;174.8
19.1.2026;61;15:00 - 15:15;1,725.1;338.3;48.0;75.3;-27.3;100.08;123.3
19.1.2026;62;15:15 - 15:30;2,907.7;2,514.9;27.3;75.0;-47.7;130.27;102.3
19.1.2026;63;15:30 - 15:45;4,019.4;9,017.3;87.0;92.8;-5.8;160.57;179.8
19.1.2026;64;15:45 - 16:00;1,691.6;930.9;27.0;69.4;-42.4;214.60;96.4
19.1.2026;65;16:00 - 16:15;3,821.7;3,264.6;21.7;93.9;-72.2;174.99;115.6
19.1.2026;66;16:15 - 16:30;1,323.2;2,074.3;31.5;71.7;-40.2;180.87;103.2
19.1.2026;67;16:30 - 16:45;1,176.5;2,362.3;57.2;62.2;-5.0;210.10;119.4
19.1.2026;68;16:45 - 17:00;290.3;2,226.6;30.4;33.8;-3.4;269.73;64.2
19.1.2026;69;17:00 - 17:15;772.0;2,818.9;43.5;39.0;4.5;189.52;82.5
19.1.2026;70;17:15 - 17:30;3,089.1;3,736.2;41.0;99.6;-58.6;198.52;140.6
19.1.2026;71;17:30 - 17:45;5,212.9;1,598.4;38.2;14.5;23.7;213.28;52.7
19.1.2026;72;17:45 - 18:00;6,956.2;3,967.3;17.5;17.5;0.0;234.08;35.0
19.1.2026;73;18:00 - 18:15;3,018.1;946.7;16.4;5.6;10.8;189.02;22.0
19.1.2026;74;18:15 - 18:30;2,894.8;6,600.1;8.2;9.2;-1.0;181.47;17.4
19.1.2026;75;18:30 - 18:45;4,048.3;15,137.0;33.5;17.0;16.5;147.75;50.5
19.1.2026;76;18:45 - 19:00;9,908.7;2,617.2;14.2;13.5;0.7;170.37;27.7
19.1.2026;77;19:00 - 19:15;8,476.0;320.7;27.1;28.7;-1.6;197.97;55.8
19.1.2026;78;19:15 - 19:30;10,188.3;1,692.8;1.7;2.2;-0.5;169.88;3.9
19.1.2026;79;19:30 - 19:45;7,058.6;12,250.5;17.6;21.4;-3.8;149.86;39.0
19.1.2026;80;19:45 - 20:00;4,532.2;21,738.2;21.5;33.6;-12.1;132.99;55.1
19.1.2026;81;20:00 - 20:15;10,735.6;917.9;2.1;2.0;0.1;197.69;4.1
19.1.2026;82;20:15 - 20:30;5,939.5;443.0;2.0;2.0;0.0;191.41;4.0
19.1.2026;83;20:30 - 20:45;7,762.8;3,686.8;4.1;2.0;2.1;172.26;6.1
19.1.2026;84;20:45 - 21:00;10,728.5;5,572.5;5.0;4.5;0.5;155.59;9.5
19.1.2026;85;21:00 - 21:15;11,461.7;570.6;29.0;13.3;15.7;164.50;42.3
19.1.2026;86;21:15 - 21:30;1,926.7;3,211.5;22.0;16.5;5.5;161.18;38.5
19.1.2026;87;21:30 - 21:45;15,255.4;5,356.7;6.8;5.8;1.0;146.63;12.6
19.1.2026;88;21:45 - 22:00;770.6;19,608.6;6.0;6.0;0.0;125.01;12.0
19.1.2026;89;22:00 - 22:15;3,250.3;396.7;40.6;56.5;-15.9;149.65;97.1
19.1.2026;90;22:15 - 22:30;259.8;346.0;30.4;31.1;-0.7;142.99;61.5
19.1.2026;91;22:30 - 22:45;325.0;3,547.1;24.9;38.0;-13.1;135.48;62.9
19.1.2026;92;22:45 - 23:00;686.7;526.9;26.2;30.1;-3.9;121.07;56.3
19.1.2026;93;23:00 - 23:15;598.2;234.7;52.4;30.1;22.3;117.02;82.5
19.1.2026;94;23:15 - 23:30;190.9;233.2;40.6;20.3;20.3;109.82;60.9
19.1.2026;95;23:30 - 23:45;2,399.3;295.9;55.0;32.7;22.3;106.19;87.7
19.1.2026;96;23:45 - 00:00;320.4;703.2;55.2;30.9;24.3;102.47;86.1
20.1.2026;1;00:00 - 00:15;140.2;95.1;12.0;3.1;8.9;134.62;15.1
20.1.2026;2;00:15 - 00:30;192.7;70.2;8.3;6.1;2.2;121.40;14.4
20.1.2026;3;00:30 - 00:45;94.0;55.1;18.3;10.6;7.7;109.97;28.9
20.1.2026;4;00:45 - 01:00;125.8;57.9;21.9;9.9;12.0;111.51;31.8
20.1.2026;5;01:00 - 01:15;56.4;102.4;16.3;5.0;11.3;111.63;21.3
20.1.2026;6;01:15 - 01:30;118.1;71.8;7.1;7.3;-0.2;112.91;14.4
20.1.2026;7;01:30 - 01:45;475.9;89.7;36.2;12.1;24.1;113.52;48.3
20.1.2026;8;01:45 - 02:00;337.2;115.6;13.8;8.0;5.8;111.48;21.8
20.1.2026;9;02:00 - 02:15;659.3;79.0;13.6;0.7;12.9;114.07;14.3
20.1.2026;10;02:15 - 02:30;234.8;43.0;15.5;4.4;11.1;116.78;19.9
20.1.2026;11;02:30 - 02:45;328.6;47.6;9.1;3.2;5.9;110.91;12.3
20.1.2026;12;02:45 - 03:00;269.5;84.5;19.1;3.7;15.4;110.24;22.8
20.1.2026;13;03:00 - 03:15;164.8;89.8;27.1;14.5;12.6;116.68;41.6
20.1.2026;14;03:15 - 03:30;166.1;95.6;12.0;5.8;6.2;115.37;17.8
20.1.2026;15;03:30 - 03:45;111.0;89.2;8.8;2.5;6.3;118.43;11.3
20.1.2026;16;03:45 - 04:00;81.8;206.6;17.9;6.6;11.3;113.59;24.5
20.1.2026;17;04:00 - 04:15;123.8;116.0;19.5;18.7;0.8;113.30;38.2
20.1.2026;18;04:15 - 04:30;1,204.3;99.3;31.7;10.6;21.1;120.43;42.3
20.1.2026;19;04:30 - 04:45;4,304.3;101.5;41.6;17.4;24.2;123.56;59.0
20.1.2026;20;04:45 - 05:00;4,792.8;155.6;60.0;12.9;47.1;123.02;72.9
20.1.2026;21;05:00 - 05:15;132.6;102.4;56.4;11.5;44.9;118.27;67.9
20.1.2026;22;05:15 - 05:30;237.1;48.0;41.3;10.0;31.3;122.31;51.3
20.1.2026;23;05:30 - 05:45;1,674.2;197.6;68.9;16.1;52.8;121.89;85.0
20.1.2026;24;05:45 - 06:00;1,110.0;145.5;68.3;19.8;48.5;132.12;88.1
20.1.2026;25;06:00 - 06:15;672.5;116.0;35.9;30.4;5.5;120.32;66.3
20.1.2026;26;06:15 - 06:30;309.5;158.0;56.0;38.3;17.7;137.32;94.3
20.1.2026;27;06:30 - 06:45;557.7;456.7;90.3;59.8;30.5;147.92;150.1
20.1.2026;28;06:45 - 07:00;16,556.3;945.2;89.2;38.2;51.0;218.66;127.4
20.1.2026;29;07:00 - 07:15;940.5;217.8;73.2;21.1;52.1;173.51;94.3
20.1.2026;30;07:15 - 07:30;642.0;661.9;76.6;76.8;-0.2;185.25;153.4
20.1.2026;31;07:30 - 07:45;1,507.4;471.0;93.3;130.6;-37.3;204.96;223.9
20.1.2026;32;07:45 - 08:00;3,444.4;1,023.6;142.5;181.5;-39.0;213.42;324.0
20.1.2026;33;08:00 - 08:15;3,753.8;1,782.5;134.7;173.2;-38.5;213.60;307.9
20.1.2026;34;08:15 - 08:30;2,032.4;3,073.9;175.1;281.1;-106.0;235.80;456.2
20.1.2026;35;08:30 - 08:45;1,402.9;2,353.5;168.5;265.1;-96.6;216.97;433.6
20.1.2026;36;08:45 - 09:00;1,338.9;1,339.5;248.6;259.5;-10.9;182.60;508.1
20.1.2026;37;09:00 - 09:15;1,577.4;2,114.5;302.2;266.9;35.3;228.59;569.1
20.1.2026;38;09:15 - 09:30;1,294.2;1,078.8;196.9;127.3;69.6;180.59;324.2
20.1.2026;39;09:30 - 09:45;498.3;378.0;92.3;27.1;65.2;160.67;119.4
20.1.2026;40;09:45 - 10:00;1,589.6;1,516.2;142.0;139.3;2.7;127.64;281.3
20.1.2026;41;10:00 - 10:15;1,411.3;3,751.4;193.9;146.4;47.5;156.22;340.3
20.1.2026;42;10:15 - 10:30;808.2;2,723.8;81.5;73.7;7.8;123.85;155.2
20.1.2026;43;10:30 - 10:45;323.3;1,460.1;57.2;76.6;-19.4;109.73;133.8
20.1.2026;44;10:45 - 11:00;1,739.2;2,006.2;73.6;85.3;-11.7;102.54;158.9
20.1.2026;45;11:00 - 11:15;1,358.8;1,524.5;81.9;134.7;-52.8;124.99;216.6
20.1.2026;46;11:15 - 11:30;1,976.3;4,927.8;97.4;160.5;-63.1;113.64;257.9
20.1.2026;47;11:30 - 11:45;2,253.5;4,197.6;63.6;149.9;-86.3;113.77;213.5
20.1.2026;48;11:45 - 12:00;3,982.5;2,669.5;84.2;205.4;-121.2;113.25;289.6
20.1.2026;49;12:00 - 12:15;5,119.0;5,781.0;294.4;142.6;151.8;131.31;437.0
20.1.2026;50;12:15 - 12:30;3,331.5;2,584.5;310.6;156.8;153.8;112.74;467.4
20.1.2026;51;12:30 - 12:45;382.4;4,236.5;81.6;105.0;-23.4;105.08;186.6
20.1.2026;52;12:45 - 13:00;1,173.9;4,778.0;111.7;148.5;-36.8;107.34;260.2
20.1.2026;53;13:00 - 13:15;1,036.9;2,310.6;154.7;50.6;104.1;104.01;205.3
20.1.2026;54;13:15 - 13:30;886.5;2,021.5;139.2;44.5;94.7;111.54;183.7
20.1.2026;55;13:30 - 13:45;1,422.4;3,803.1;289.6;119.2;170.4;112.03;408.8
20.1.2026;56;13:45 - 14:00;1,301.0;2,301.4;290.6;138.3;152.3;118.27;428.9
20.1.2026;57;14:00 - 14:15;887.7;2,119.5;295.8;79.6;216.2;107.56;375.4
20.1.2026;58;14:15 - 14:30;1,039.3;3,515.1;322.2;114.6;207.6;114.34;436.8
20.1.2026;59;14:30 - 14:45;315.0;3,479.8;86.5;74.4;12.1;122.21;160.9
20.1.2026;60;14:45 - 15:00;637.2;895.8;95.5;49.8;45.7;139.88;145.3
20.1.2026;61;15:00 - 15:15;167.7;1,902.2;24.0;117.6;-93.6;136.81;141.6
20.1.2026;62;15:15 - 15:30;605.9;1,187.0;21.4;67.8;-46.4;153.75;89.2
20.1.2026;63;15:30 - 15:45;558.5;3,722.3;25.7;42.9;-17.2;204.58;68.6
20.1.2026;64;15:45 - 16:00;4,329.8;1,244.2;32.4;44.1;-11.7;238.28;76.5
20.1.2026;65;16:00 - 16:15;309.5;7,574.7;50.6;147.5;-96.9;180.32;198.1
20.1.2026;66;16:15 - 16:30;261.4;3,018.4;53.6;93.3;-39.7;207.21;146.9
20.1.2026;67;16:30 - 16:45;1,219.5;19,750.3;36.3;81.1;-44.8;266.68;117.4
20.1.2026;68;16:45 - 17:00;1,002.6;6,322.0;51.1;66.5;-15.4;319.27;117.6
20.1.2026;69;17:00 - 17:15;334.0;3,962.1;71.5;37.1;34.4;249.99;108.6
20.1.2026;70;17:15 - 17:30;831.1;4,052.1;51.8;47.3;4.5;214.80;99.1
20.1.2026;71;17:30 - 17:45;1,058.5;1,861.9;57.4;42.1;15.3;207.64;99.5
20.1.2026;72;17:45 - 18:00;494.6;4,172.1;39.5;33.2;6.3;192.59;72.7
20.1.2026;73;18:00 - 18:15;1,235.7;2,124.0;41.8;34.0;7.8;192.85;75.8
20.1.2026;74;18:15 - 18:30;11,538.1;4,201.9;31.2;9.0;22.2;214.38;40.2
20.1.2026;75;18:30 - 18:45;10,095.8;5,562.5;41.9;19.6;22.3;211.68;61.5
20.1.2026;76;18:45 - 19:00;7,543.2;1,808.9;29.5;23.4;6.1;231.96;52.9
20.1.2026;77;19:00 - 19:15;4,926.3;5,247.5;53.7;17.2;36.5;203.93;70.9
20.1.2026;78;19:15 - 19:30;1,802.9;2,320.4;12.5;5.4;7.1;168.36;17.9
20.1.2026;79;19:30 - 19:45;3,932.8;3,051.1;32.3;6.4;25.9;168.85;38.7
20.1.2026;80;19:45 - 20:00;3,793.3;2,446.1;17.8;4.0;13.8;154.67;21.8
20.1.2026;81;20:00 - 20:15;3,502.3;3,108.1;4.5;0.9;3.6;194.93;5.4
20.1.2026;82;20:15 - 20:30;3,672.3;250.4;3.3;1.2;2.1;211.11;4.5
20.1.2026;83;20:30 - 20:45;3,399.1;4,137.1;2.0;0.0;2.0;168.61;2.0
20.1.2026;84;20:45 - 21:00;5,782.2;2,029.9;1.6;0.0;1.6;143.08;1.6
20.1.2026;85;21:00 - 21:15;1,868.1;802.9;26.8;2.1;24.7;164.38;28.9
20.1.2026;86;21:15 - 21:30;3,415.0;5,520.5;22.3;0.2;22.1;145.95;22.5
20.1.2026;87;21:30 - 21:45;3,646.4;10,557.7;14.3;1.2;13.1;121.84;15.5
20.1.2026;88;21:45 - 22:00;87.3;351.5;18.9;22.4;-3.5;121.83;41.3
20.1.2026;89;22:00 - 22:15;157.7;54.6;21.1;3.6;17.5;125.59;24.7
20.1.2026;90;22:15 - 22:30;6,935.7;9,753.6;46.1;8.8;37.3;115.41;54.9
20.1.2026;91;22:30 - 22:45;350.3;549.0;32.4;0.0;32.4;114.82;32.4
20.1.2026;92;22:45 - 23:00;11,390.1;8,367.7;44.5;28.7;15.8;105.76;73.2
20.1.2026;93;23:00 - 23:15;407.5;9,466.8;18.9;36.9;-18.0;140.75;55.8
20.1.2026;94;23:15 - 23:30;343.0;720.4;21.4;14.8;6.6;114.81;36.2
20.1.2026;95;23:30 - 23:45;207.3;328.5;25.0;27.0;-2.0;119.57;52.0
20.1.2026;96;23:45 - 00:00;196.3;315.8;33.5;30.4;3.1;101.62;63.9
21.1.2026;1;00:00 - 00:15;70.4;54.8;2.5;5.7;-3.2;126.28;8.2
21.1.2026;2;00:15 - 00:30;43.6;75.1;2.7;18.4;-15.7;151.71;21.1
21.1.2026;3;00:30 - 00:45;218.8;71.1;5.1;20.9;-15.8;157.32;26.0
21.1.2026;4;00:45 - 01:00;489.9;66.9;6.7;12.9;-6.2;153.84;19.6
21.1.2026;5;01:00 - 01:15;133.0;80.4;3.4;16.9;-13.5;158.45;20.3
21.1.2026;6;01:15 - 01:30;113.8;80.0;7.7;19.6;-11.9;149.19;27.3
21.1.2026;7;01:30 - 01:45;120.4;92.0;25.2;14.6;10.6;134.40;39.8
21.1.2026;8;01:45 - 02:00;96.1;79.3;9.0;11.1;-2.1;131.21;20.1
21.1.2026;9;02:00 - 02:15;1,455.2;128.7;35.0;17.7;17.3;130.15;52.7
21.1.2026;10;02:15 - 02:30;2,626.9;90.1;29.3;21.4;7.9;149.00;50.7
21.1.2026;11;02:30 - 02:45;169.8;60.3;22.7;1.7;21.0;114.09;24.4
21.1.2026;12;02:45 - 03:00;1,533.2;44.6;45.2;8.2;37.0;116.50;53.4
21.1.2026;13;03:00 - 03:15;4,132.2;64.0;22.9;3.9;19.0;113.14;26.8
21.1.2026;14;03:15 - 03:30;123.0;57.2;29.4;14.1;15.3;114.00;43.5
21.1.2026;15;03:30 - 03:45;135.8;84.0;26.4;4.4;22.0;111.49;30.8
21.1.2026;16;03:45 - 04:00;117.7;69.2;27.4;8.4;19.0;111.89;35.8
21.1.2026;17;04:00 - 04:15;6,737.1;44.4;38.8;4.1;34.7;110.93;42.9
21.1.2026;18;04:15 - 04:30;14,420.3;118.0;36.5;3.7;32.8;106.23;40.2
21.1.2026;19;04:30 - 04:45;222.8;84.0;26.0;3.9;22.1;106.39;29.9
21.1.2026;20;04:45 - 05:00;945.6;97.4;26.6;2.2;24.4;110.45;28.8
21.1.2026;21;05:00 - 05:15;341.3;43.8;19.8;0.0;19.8;132.15;19.8
21.1.2026;22;05:15 - 05:30;632.1;113.1;19.4;0.0;19.4;113.71;19.4
21.1.2026;23;05:30 - 05:45;117.9;64.4;43.4;0.0;43.4;115.96;43.4
21.1.2026;24;05:45 - 06:00;359.1;70.4;29.5;0.0;29.5;175.09;29.5
21.1.2026;25;06:00 - 06:15;906.7;62.8;21.8;4.8;17.0;173.58;26.6
21.1.2026;26;06:15 - 06:30;201.7;54.5;7.2;5.0;2.2;205.81;12.2
21.1.2026;27;06:30 - 06:45;226.3;72.0;46.9;0.0;46.9;176.95;46.9
21.1.2026;28;06:45 - 07:00;296.2;101.9;16.7;0.0;16.7;204.01;16.7
21.1.2026;29;07:00 - 07:15;3,958.4;41.2;5.0;5.0;0.0;319.18;10.0
21.1.2026;30;07:15 - 07:30;5,307.6;49.0;9.2;9.0;0.2;377.80;18.2
21.1.2026;31;07:30 - 07:45;1,371.4;66.2;13.6;12.0;1.6;293.52;25.6
21.1.2026;32;07:45 - 08:00;13,525.1;98.5;5.0;13.0;-8.0;214.71;18.0
21.1.2026;33;08:00 - 08:15;9,403.9;108.9;17.2;17.7;-0.5;243.86;34.9
21.1.2026;34;08:15 - 08:30;9,440.1;137.3;11.6;20.7;-9.1;240.09;32.3
21.1.2026;35;08:30 - 08:45;2,131.9;137.4;13.2;21.8;-8.6;227.61;35.0
21.1.2026;36;08:45 - 09:00;342.1;603.5;6.0;73.8;-67.8;309.62;79.8
21.1.2026;37;09:00 - 09:15;3,241.1;979.2;21.6;21.6;0.0;172.41;43.2
21.1.2026;38;09:15 - 09:30;352.7;2,034.2;72.6;63.8;8.8;242.01;136.4
21.1.2026;39;09:30 - 09:45;1,665.8;1,420.6;35.4;4.0;31.4;277.97;39.4
21.1.2026;40;09:45 - 10:00;3,355.0;487.0;37.6;9.8;27.8;169.63;47.4
21.1.2026;41;10:00 - 10:15;3,588.9;1,954.4;95.2;74.4;20.8;266.15;169.6
21.1.2026;42;10:15 - 10:30;3,556.6;3,290.9;134.1;127.9;6.2;238.51;262.0
21.1.2026;43;10:30 - 10:45;3,453.3;5,229.5;64.2;59.8;4.4;204.01;124.0
21.1.2026;44;10:45 - 11:00;7,390.2;10,159.1;130.6;133.2;-2.6;145.10;263.8
21.1.2026;45;11:00 - 11:15;6,626.0;3,352.6;197.5;198.7;-1.2;189.04;396.2
21.1.2026;46;11:15 - 11:30;6,622.4;2,426.6;181.9;183.7;-1.8;213.31;365.6
21.1.2026;47;11:30 - 11:45;1,653.4;6,574.8;177.1;148.9;28.2;203.78;326.0
21.1.2026;48;11:45 - 12:00;7,284.2;4,687.2;298.8;284.1;14.7;200.46;582.9
21.1.2026;49;12:00 - 12:15;2,626.8;3,380.5;183.5;80.2;103.3;207.54;263.7
21.1.2026;50;12:15 - 12:30;4,269.5;5,362.4;176.2;89.3;86.9;201.58;265.5
21.1.2026;51;12:30 - 12:45;5,301.5;3,069.1;217.3;112.5;104.8;208.47;329.8
21.1.2026;52;12:45 - 13:00;5,626.4;5,060.9;160.3;121.8;38.5;194.83;282.1
21.1.2026;53;13:00 - 13:15;1,195.8;3,458.9;120.8;95.1;25.7;236.61;215.9
21.1.2026;54;13:15 - 13:30;2,487.4;3,879.6;142.6;134.3;8.3;233.05;276.9
21.1.2026;55;13:30 - 13:45;2,177.6;3,989.9;101.3;84.0;17.3;234.88;185.3
21.1.2026;56;13:45 - 14:00;4,643.4;4,552.4;164.9;166.6;-1.7;243.50;331.5
21.1.2026;57;14:00 - 14:15;7,095.9;3,503.9;159.1;101.4;57.7;182.80;260.5
21.1.2026;58;14:15 - 14:30;22,655.5;2,244.2;97.7;59.4;38.3;169.62;157.1
21.1.2026;59;14:30 - 14:45;20,773.3;5,806.5;91.4;48.5;42.9;213.33;139.9
21.1.2026;60;14:45 - 15:00;15,475.3;7,141.1;101.5;51.2;50.3;207.23;152.7
21.1.2026;61;15:00 - 15:15;4,498.7;5,483.0;116.3;35.8;80.5;188.45;152.1
21.1.2026;62;15:15 - 15:30;2,831.2;1,240.6;49.0;36.4;12.6;236.00;85.4
21.1.2026;63;15:30 - 15:45;7,574.6;1,589.7;31.4;29.4;2.0;271.27;60.8
