datetime,da_price_qh,da_price_qh_diff_prev,da_price_qh_diff_next,da_price_qh_dev_hourly,da_price_qh_rank
2025-12-27 20:30:00,94.1,-7.490000000000009,-7.449999999999989,-7.677500000000009,1.0
2025-12-27 20:45:00,86.65,-7.449999999999989,17.299999999999997,-15.127499999999998,0.0
2025-12-27 21:00:00,103.95,17.299999999999997,-11.510000000000005,11.862499999999997,3.0
2025-12-27 21:15:00,92.44,-11.510000000000005,-2.8599999999999994,0.35249999999999204,2.0
2025-12-27 21:30:00,89.58,-2.8599999999999994,-7.200000000000003,-2.5075000000000074,1.0
2025-12-27 21:45:00,82.38,-7.200000000000003,27.13000000000001,-9.70750000000001,0.0
2025-12-27 22:00:00,109.51,27.13000000000001,-4.050000000000011,7.000000000000014,3.0
2025-12-27 22:15:00,105.46,-4.050000000000011,-6.739999999999995,2.950000000000003,2.0
2025-12-27 22:30:00,98.72,-6.739999999999995,-2.3700000000000045,-3.789999999999992,1.0
2025-12-27 22:45:00,96.35,-2.3700000000000045,7.359999999999999,-6.159999999999997,0.0
2025-12-27 23:00:00,103.71,7.359999999999999,-7.849999999999994,8.637500000000003,3.0
2025-12-27 23:15:00,95.86,-7.849999999999994,-3.3499999999999943,0.7875000000000085,2.0
2025-12-27 23:30:00,92.51,-3.3499999999999943,-4.300000000000011,-2.562499999999986,1.0
2025-12-27 23:45:00,88.21,-4.300000000000011,23.070000000000007,-6.862499999999997,0.0
2025-12-28 00:00:00,111.28,23.070000000000007,-12.799999999999997,16.212500000000006,3.0
2025-12-28 00:15:00,98.48,-12.799999999999997,-9.450000000000003,3.4125000000000085,2.0
2025-12-28 00:30:00,89.03,-9.450000000000003,-7.549999999999997,-6.037499999999994,1.0
2025-12-28 00:45:00,81.48,-7.549999999999997,9.739999999999995,-13.587499999999991,0.0
2025-12-28 01:00:00,91.22,9.739999999999995,-5.679999999999993,2.8599999999999994,3.0
2025-12-28 01:15:00,85.54,-5.679999999999993,2.4599999999999937,-2.819999999999993,0.0
2025-12-28 01:30:00,88.0,2.4599999999999937,0.6800000000000068,-0.35999999999999943,1.0
2025-12-28 01:45:00,88.68,0.6800000000000068,-0.020000000000010232,0.3200000000000074,2.0
2025-12-28 02:00:00,88.66,-0.020000000000010232,-3.799999999999997,2.219999999999999,3.0
2025-12-28 02:15:00,84.86,-3.799999999999997,1.4300000000000068,-1.5799999999999983,0.0
2025-12-28 02:30:00,86.29,1.4300000000000068,-0.3400000000000034,-0.14999999999999147,2.0
2025-12-28 02:45:00,85.95,-0.3400000000000034,-0.1599999999999966,-0.4899999999999949,1.0
2025-12-28 03:00:00,85.79,-0.1599999999999966,-1.970000000000013,1.4000000000000057,3.0
2025-12-28 03:15:00,83.82,-1.970000000000013,0.7800000000000011,-0.5700000000000074,1.0
2025-12-28 03:30:00,84.6,0.7800000000000011,-1.25,0.20999999999999375,2.0
2025-12-28 03:45:00,83.35,-1.25,0.30000000000001137,-1.0400000000000063,0.0
2025-12-28 04:00:00,83.65,0.30000000000001137,0.1799999999999926,-0.6624999999999943,1.0
2025-12-28 04:15:00,83.83,0.1799999999999926,-0.45999999999999375,-0.4825000000000017,2.0
2025-12-28 04:30:00,83.37,-0.45999999999999375,3.030000000000001,-0.9424999999999955,0.0
2025-12-28 04:45:00,86.4,3.030000000000001,-1.4000000000000057,2.0875000000000057,3.0
2025-12-28 05:00:00,85.0,-1.4000000000000057,0.6700000000000017,-2.197500000000005,0.0
2025-12-28 05:15:00,85.67,0.6700000000000017,0.4399999999999977,-1.5275000000000034,1.0
2025-12-28 05:30:00,86.11,0.4399999999999977,5.900000000000006,-1.0875000000000057,2.0
2025-12-28 05:45:00,92.01,5.900000000000006,-9.210000000000008,4.8125,3.0
2025-12-28 06:00:00,82.8,-9.210000000000008,2.930000000000007,-6.325000000000003,0.0
2025-12-28 06:15:00,85.73,2.930000000000007,4.759999999999991,-3.394999999999996,1.0
2025-12-28 06:30:00,90.49,4.759999999999991,6.990000000000009,1.3649999999999949,2.0
2025-12-28 06:45:00,97.48,6.990000000000009,-4.230000000000004,8.355000000000004,3.0
2025-12-28 07:00:00,93.25,-4.230000000000004,-0.01999999999999602,-3.5600000000000023,1.0
2025-12-28 07:15:00,93.23,-0.01999999999999602,3.9799999999999898,-3.5799999999999983,0.0
2025-12-28 07:30:00,97.21,3.9799999999999898,6.340000000000003,0.3999999999999915,2.0
2025-12-28 07:45:00,103.55,6.340000000000003,-9.469999999999999,6.739999999999995,3.0
2025-12-28 08:00:00,94.08,-9.469999999999999,4.730000000000004,-4.247500000000002,0.0
2025-12-28 08:15:00,98.81,4.730000000000004,1.8999999999999915,0.4825000000000017,1.0
2025-12-28 08:30:00,100.71,1.8999999999999915,-1.0,2.382499999999993,3.0
2025-12-28 08:45:00,99.71,-1.0,1.0600000000000023,1.3824999999999932,2.0
2025-12-28 09:00:00,100.77,1.0600000000000023,-4.159999999999997,8.8275,3.0
2025-12-28 09:15:00,96.61,-4.159999999999997,-3.3400000000000034,4.667500000000004,2.0
2025-12-28 09:30:00,93.27,-3.3400000000000034,-16.14999999999999,1.3275000000000006,1.0
2025-12-28 09:45:00,77.12,-16.14999999999999,23.61999999999999,-14.822499999999991,0.0
2025-12-28 10:00:00,100.74,23.61999999999999,-10.819999999999993,12.017499999999998,3.0
2025-12-28 10:15:00,89.92,-10.819999999999993,-6.310000000000002,1.1975000000000051,2.0
2025-12-28 10:30:00,83.61,-6.310000000000002,-2.989999999999995,-5.112499999999997,1.0
2025-12-28 10:45:00,80.62,-2.989999999999995,-0.18999999999999773,-8.102499999999992,0.0
2025-12-28 11:00:00,80.43,-0.18999999999999773,-1.4300000000000068,2.0275000000000034,3.0
2025-12-28 11:15:00,79.0,-1.4300000000000068,-0.20999999999999375,0.5974999999999966,2.0
2025-12-28 11:30:00,78.79,-0.20999999999999375,-3.4000000000000057,0.38750000000000284,1.0
2025-12-28 11:45:00,75.39,-3.4000000000000057,7.459999999999994,-3.012500000000003,0.0
2025-12-28 12:00:00,82.85,7.459999999999994,-4.109999999999999,2.7924999999999898,3.0
2025-12-28 12:15:00,78.74,-4.109999999999999,0.8100000000000023,-1.3175000000000097,0.0
2025-12-28 12:30:00,79.55,0.8100000000000023,-0.45999999999999375,-0.5075000000000074,2.0
2025-12-28 12:45:00,79.09,-0.45999999999999375,-2.490000000000009,-0.9675000000000011,1.0
2025-12-28 13:00:00,76.6,-2.490000000000009,1.1200000000000045,-3.6525000000000034,0.0
2025-12-28 13:15:00,77.72,1.1200000000000045,3.719999999999999,-2.532499999999999,1.0
2025-12-28 13:30:00,81.44,3.719999999999999,3.8100000000000023,1.1875,2.0
2025-12-28 13:45:00,85.25,3.8100000000000023,-4.959999999999994,4.997500000000002,3.0
2025-12-28 14:00:00,80.29,-4.959999999999994,1.9099999999999966,-6.849999999999994,0.0
2025-12-28 14:15:00,82.2,1.9099999999999966,5.609999999999999,-4.939999999999998,1.0
2025-12-28 14:30:00,87.81,5.609999999999999,10.450000000000003,0.6700000000000017,2.0
2025-12-28 14:45:00,98.26,10.450000000000003,-10.36,11.120000000000005,3.0
2025-12-28 15:00:00,87.9,-10.36,8.949999999999989,-13.91749999999999,0.0
2025-12-28 15:15:00,96.85,8.949999999999989,15.91000000000001,-4.967500000000001,1.0
2025-12-28 15:30:00,112.76,15.91000000000001,-3.0,10.94250000000001,3.0
2025-12-28 15:45:00,109.76,-3.0,-6.070000000000007,7.94250000000001,2.0
2025-12-28 16:00:00,103.69,-6.070000000000007,8.350000000000009,-8.192499999999995,0.0
2025-12-28 16:15:00,112.04,8.350000000000009,3.269999999999996,0.15750000000001307,1.0
2025-12-28 16:30:00,115.31,3.269999999999996,1.1799999999999926,3.427500000000009,2.0
2025-12-28 16:45:00,116.49,1.1799999999999926,-3.4599999999999937,4.607500000000002,3.0
2025-12-28 17:00:00,113.03,-3.4599999999999937,2.530000000000001,-1.4874999999999972,0.0
2025-12-28 17:15:00,115.56,2.530000000000001,-0.6800000000000068,1.042500000000004,3.0
2025-12-28 17:30:00,114.88,-0.6800000000000068,-0.28000000000000114,0.36249999999999716,2.0
2025-12-28 17:45:00,114.6,-0.28000000000000114,7.570000000000007,0.08249999999999602,1.0
2025-12-28 18:00:00,122.17,7.570000000000007,-5.3799999999999955,6.980000000000004,3.0
2025-12-28 18:15:00,116.79,-5.3799999999999955,-2.7700000000000102,1.6000000000000085,2.0
2025-12-28 18:30:00,114.02,-2.7700000000000102,-6.239999999999995,-1.1700000000000017,1.0
2025-12-28 18:45:00,107.78,-6.239999999999995,8.39,-7.409999999999997,0.0
2025-12-28 19:00:00,116.17,8.39,-5.829999999999998,6.165000000000006,3.0
2025-12-28 19:15:00,110.34,-5.829999999999998,-2.5900000000000034,0.33500000000000796,2.0
2025-12-28 19:30:00,107.75,-2.5900000000000034,-1.9899999999999949,-2.2549999999999955,1.0
2025-12-28 19:45:00,105.76,-1.9899999999999949,2.6799999999999926,-4.24499999999999,0.0
2025-12-28 20:00:00,108.44,2.6799999999999926,-1.4399999999999977,3.430000000000007,3.0
2025-12-28 20:15:00,107.0,-1.4399999999999977,-3.3400000000000034,1.990000000000009,2.0
2025-12-28 20:30:00,103.66,-3.3400000000000034,-2.719999999999999,-1.3499999999999943,1.0
2025-12-28 20:45:00,100.94,-2.719999999999999,0.14000000000000057,-4.069999999999993,0.0
2025-12-28 21:00:00,101.08,0.14000000000000057,-1.0699999999999932,2.052499999999995,3.0
2025-12-28 21:15:00,100.01,-1.0699999999999932,-0.9699999999999989,0.9825000000000017,2.0
2025-12-28 21:30:00,99.04,-0.9699999999999989,-3.0600000000000023,0.012500000000002842,1.0
2025-12-28 21:45:00,95.98,-3.0600000000000023,4.030000000000001,-3.0474999999999994,0.0
2025-12-28 22:00:00,100.01,4.030000000000001,-1.3100000000000023,1.7275000000000063,3.0
2025-12-28 22:15:00,98.7,-1.3100000000000023,-0.480000000000004,0.417500000000004,2.0
2025-12-28 22:30:00,98.22,-0.480000000000004,-2.019999999999996,-0.0625,1.0
2025-12-28 22:45:00,96.2,-2.019999999999996,1.539999999999992,-2.082499999999996,0.0
2025-12-28 23:00:00,97.74,1.539999999999992,-4.219999999999999,5.834999999999994,3.0
2025-12-28 23:15:00,93.52,-4.219999999999999,-2.5799999999999983,1.6149999999999949,2.0
2025-12-28 23:30:00,90.94,-2.5799999999999983,-5.519999999999996,-0.9650000000000034,1.0
2025-12-28 23:45:00,85.42,-5.519999999999996,17.510000000000005,-6.484999999999999,0.0
2025-12-29 00:00:00,102.93,17.510000000000005,-8.240000000000009,12.50500000000001,3.0
2025-12-29 00:15:00,94.69,-8.240000000000009,-9.679999999999993,4.265000000000001,2.0
2025-12-29 00:30:00,85.01,-9.679999999999993,-5.940000000000012,-5.414999999999992,1.0
2025-12-29 00:45:00,79.07,-5.940000000000012,14.360000000000014,-11.355000000000004,0.0
2025-12-29 01:00:00,93.43,14.360000000000014,-8.820000000000007,5.717500000000001,3.0
2025-12-29 01:15:00,84.61,-8.820000000000007,2.2099999999999937,-3.1025000000000063,0.0
2025-12-29 01:30:00,86.82,2.2099999999999937,-0.8299999999999983,-0.8925000000000125,2.0
2025-12-29 01:45:00,85.99,-0.8299999999999983,3.9000000000000057,-1.7225000000000108,1.0
2025-12-29 02:00:00,89.89,3.9000000000000057,-4.609999999999999,4.892499999999998,3.0
2025-12-29 02:15:00,85.28,-4.609999999999999,-3.799999999999997,0.28249999999999886,2.0
2025-12-29 02:30:00,81.48,-3.799999999999997,1.8599999999999994,-3.5174999999999983,0.0
2025-12-29 02:45:00,83.34,1.8599999999999994,1.039999999999992,-1.6574999999999989,1.0
2025-12-29 03:00:00,84.38,1.039999999999992,-2.3799999999999955,2.1899999999999977,3.0
2025-12-29 03:15:00,82.0,-2.3799999999999955,-0.9500000000000028,-0.18999999999999773,2.0
2025-12-29 03:30:00,81.05,-0.9500000000000028,0.28000000000000114,-1.1400000000000006,0.0
2025-12-29 03:45:00,81.33,0.28000000000000114,0.7600000000000051,-0.8599999999999994,1.0
2025-12-29 04:00:00,82.09,0.7600000000000051,-0.09000000000000341,-2.155000000000001,1.0
2025-12-29 04:15:00,82.0,-0.09000000000000341,2.7900000000000063,-2.2450000000000045,0.0
2025-12-29 04:30:00,84.79,2.7900000000000063,3.309999999999988,0.5450000000000017,2.0
2025-12-29 04:45:00,88.1,3.309999999999988,-3.4299999999999926,3.8549999999999898,3.0
2025-12-29 05:00:00,84.67,-3.4299999999999926,4.329999999999998,-6.122500000000002,0.0
2025-12-29 05:15:00,89.0,4.329999999999998,3.0,-1.792500000000004,1.0
2025-12-29 05:30:00,92.0,3.0,5.5,1.207499999999996,2.0
2025-12-29 05:45:00,97.5,5.5,-9.86,6.707499999999996,3.0
2025-12-29 06:00:00,87.64,-9.86,7.530000000000001,-8.692499999999995,0.0
2025-12-29 06:15:00,95.17,7.530000000000001,2.1299999999999955,-1.1624999999999943,1.0
2025-12-29 06:30:00,97.3,2.1299999999999955,7.920000000000002,0.9675000000000011,2.0
2025-12-29 06:45:00,105.22,7.920000000000002,3.1400000000000006,8.887500000000003,3.0
2025-12-29 07:00:00,108.36,3.1400000000000006,-2.510000000000005,0.7099999999999937,2.0
2025-12-29 07:15:00,105.85,-2.510000000000005,0.7700000000000102,-1.8000000000000114,0.0
2025-12-29 07:30:00,106.62,0.7700000000000102,3.1499999999999915,-1.0300000000000011,1.0
2025-12-29 07:45:00,109.77,3.1499999999999915,9.41000000000001,2.1199999999999903,3.0
2025-12-29 08:00:00,119.18,9.41000000000001,-5.3500000000000085,5.302500000000009,3.0
2025-12-29 08:15:00,113.83,-5.3500000000000085,-1.3299999999999983,-0.04749999999999943,2.0
2025-12-29 08:30:00,112.5,-1.3299999999999983,-2.5,-1.3774999999999977,1.0
2025-12-29 08:45:00,110.0,-2.5,10.049999999999997,-3.8774999999999977,0.0
2025-12-29 09:00:00,120.05,10.049999999999997,-7.789999999999992,8.769999999999996,3.0
2025-12-29 09:15:00,112.26,-7.789999999999992,-2.969999999999999,0.980000000000004,2.0
2025-12-29 09:30:00,109.29,-2.969999999999999,-5.77000000000001,-1.9899999999999949,1.0
2025-12-29 09:45:00,103.52,-5.77000000000001,4.240000000000009,-7.760000000000005,0.0
2025-12-29 10:00:00,107.76,4.240000000000009,-3.8100000000000023,9.7975,3.0
2025-12-29 10:15:00,103.95,-3.8100000000000023,-8.740000000000009,5.987499999999997,2.0
2025-12-29 10:30:00,95.21,-8.740000000000009,-10.279999999999987,-2.752500000000012,1.0
2025-12-29 10:45:00,84.93,-10.279999999999987,9.959999999999994,-13.032499999999999,0.0
2025-12-29 11:00:00,94.89,9.959999999999994,-4.920000000000002,3.8674999999999926,3.0
2025-12-29 11:15:00,89.97,-4.920000000000002,1.2600000000000051,-1.052500000000009,1.0
2025-12-29 11:30:00,91.23,1.2600000000000051,-3.230000000000004,0.20749999999999602,2.0
2025-12-29 11:45:00,88.0,-3.230000000000004,0.4200000000000017,-3.022500000000008,0.0
2025-12-29 12:00:00,88.42,0.4200000000000017,-1.3700000000000045,0.3100000000000023,2.0
2025-12-29 12:15:00,87.05,-1.3700000000000045,1.3500000000000085,-1.0600000000000023,0.0
2025-12-29 12:30:00,88.4,1.3500000000000085,0.1699999999999875,0.29000000000000625,1.0
2025-12-29 12:45:00,88.57,0.1699999999999875,-0.7599999999999909,0.45999999999999375,3.0
2025-12-29 13:00:00,87.81,-0.7599999999999909,0.519999999999996,-0.980000000000004,1.0
2025-12-29 13:15:00,88.33,0.519999999999996,-0.539999999999992,-0.46000000000000796,2.0
2025-12-29 13:30:00,87.79,-0.539999999999992,3.4399999999999977,-1.0,0.0
2025-12-29 13:45:00,91.23,3.4399999999999977,-0.8500000000000085,2.4399999999999977,3.0
2025-12-29 14:00:00,90.38,-0.8500000000000085,3.8900000000000006,-12.442499999999995,0.0
2025-12-29 14:15:00,94.27,3.8900000000000006,10.439999999999998,-8.552499999999995,1.0
2025-12-29 14:30:00,104.71,10.439999999999998,17.220000000000013,1.8875000000000028,2.0
2025-12-29 14:45:00,121.93,17.220000000000013,-24.200000000000003,19.107500000000016,3.0
2025-12-29 15:00:00,97.73,-24.200000000000003,7.640000000000001,-15.015,0.0
2025-12-29 15:15:00,105.37,7.640000000000001,14.429999999999993,-7.375,1.0
2025-12-29 15:30:00,119.8,14.429999999999993,8.280000000000015,7.054999999999993,2.0
2025-12-29 15:45:00,128.08,8.280000000000015,-29.390000000000015,15.335000000000008,3.0
2025-12-29 16:00:00,98.69,-29.390000000000015,1.0900000000000034,-3.117500000000007,0.0
2025-12-29 16:15:00,99.78,1.0900000000000034,5.969999999999999,-2.0275000000000034,1.0
2025-12-29 16:30:00,105.75,5.969999999999999,-2.739999999999995,3.9424999999999955,3.0
2025-12-29 16:45:00,103.01,-2.739999999999995,-1.2199999999999989,1.2025000000000006,2.0
2025-12-29 17:00:00,101.79,-1.2199999999999989,3.529999999999987,1.5175000000000125,2.0
2025-12-29 17:15:00,105.32,3.529999999999987,-7.969999999999999,5.047499999999999,3.0
2025-12-29 17:30:00,97.35,-7.969999999999999,-0.7199999999999989,-2.9224999999999994,1.0
2025-12-29 17:45:00,96.63,-0.7199999999999989,17.78,-3.6424999999999983,0.0
2025-12-29 18:00:00,114.41,17.78,-9.909999999999997,9.182500000000005,3.0
2025-12-29 18:15:00,104.5,-9.909999999999997,-0.28000000000000114,-0.727499999999992,2.0
2025-12-29 18:30:00,104.22,-0.28000000000000114,-6.439999999999998,-1.0074999999999932,1.0
2025-12-29 18:45:00,97.78,-6.439999999999998,3.1400000000000006,-7.447499999999991,0.0
2025-12-29 19:00:00,100.92,3.1400000000000006,7.640000000000001,-5.2450000000000045,0.0
2025-12-29 19:15:00,108.56,7.640000000000001,2.950000000000003,2.394999999999996,2.0
2025-12-29 19:30:00,111.51,2.950000000000003,-7.840000000000003,5.344999999999999,3.0
2025-12-29 19:45:00,103.67,-7.840000000000003,4.329999999999998,-2.4950000000000045,1.0
2025-12-29 20:00:00,108.0,4.329999999999998,-1.6500000000000057,8.939999999999998,3.0
2025-12-29 20:15:00,106.35,-1.6500000000000057,-7.86999999999999,7.289999999999992,2.0
2025-12-29 20:30:00,98.48,-7.86999999999999,-15.070000000000007,-0.5799999999999983,1.0
2025-12-29 20:45:00,83.41,-15.070000000000007,33.760000000000005,-15.650000000000006,0.0
2025-12-29 21:00:00,117.17,33.760000000000005,-23.320000000000007,28.367500000000007,3.0
2025-12-29 21:15:00,93.85,-23.320000000000007,-20.39,5.047499999999999,2.0
2025-12-29 21:30:00,73.46,-20.39,-2.7299999999999898,-15.342500000000001,1.0
2025-12-29 21:45:00,70.73,-2.7299999999999898,11.439999999999998,-18.07249999999999,0.0
2025-12-29 22:00:00,82.17,11.439999999999998,-5.909999999999997,1.2325000000000017,1.0
2025-12-29 22:15:00,76.26,-5.909999999999997,6.549999999999997,-4.677499999999995,0.0
2025-12-29 22:30:00,82.81,6.549999999999997,-0.29999999999999716,1.8725000000000023,3.0
2025-12-29 22:45:00,82.51,-0.29999999999999716,4.689999999999998,1.5725000000000051,2.0
2025-12-29 23:00:00,87.2,4.689999999999998,-4.070000000000007,6.445000000000007,3.0
2025-12-29 23:15:00,83.13,-4.070000000000007,-0.9699999999999989,2.375,2.0
2025-12-29 23:30:00,82.16,-0.9699999999999989,-11.629999999999995,1.4050000000000011,1.0
2025-12-29 23:45:00,70.53,-11.629999999999995,15.060000000000002,-10.224999999999994,0.0
2025-12-30 00:00:00,85.59,15.060000000000002,-5.049999999999997,7.112500000000011,3.0
2025-12-30 00:15:00,80.54,-5.049999999999997,-4.3300000000000125,2.062500000000014,2.0
2025-12-30 00:30:00,76.21,-4.3300000000000125,-4.640000000000001,-2.2674999999999983,1.0
2025-12-30 00:45:00,71.57,-4.640000000000001,9.970000000000013,-6.907499999999999,0.0
2025-12-30 01:00:00,81.54,9.970000000000013,-3.6099999999999994,2.7950000000000017,3.0
2025-12-30 01:15:00,77.93,-3.6099999999999994,-0.060000000000002274,-0.8149999999999977,2.0
2025-12-30 01:30:00,77.87,-0.060000000000002274,-0.23000000000000398,-0.875,1.0
2025-12-30 01:45:00,77.64,-0.23000000000000398,5.280000000000001,-1.105000000000004,0.0
2025-12-30 02:00:00,82.92,5.280000000000001,-0.39000000000000057,2.1400000000000006,3.0
2025-12-30 02:15:00,82.53,-0.39000000000000057,-3.280000000000001,1.75,2.0
2025-12-30 02:30:00,79.25,-3.280000000000001,-0.8299999999999983,-1.5300000000000011,1.0
2025-12-30 02:45:00,78.42,-0.8299999999999983,0.480000000000004,-2.3599999999999994,0.0
2025-12-30 03:00:00,78.9,0.480000000000004,-1.0100000000000051,3.1599999999999966,3.0
2025-12-30 03:15:00,77.89,-1.0100000000000051,-3.9200000000000017,2.1499999999999915,2.0
2025-12-30 03:30:00,73.97,-3.9200000000000017,-1.769999999999996,-1.7700000000000102,1.0
2025-12-30 03:45:00,72.2,-1.769999999999996,10.14,-3.5400000000000063,0.0
2025-12-30 04:00:00,82.34,10.14,-2.2700000000000102,4.710000000000008,3.0
2025-12-30 04:15:00,80.07,-2.2700000000000102,-2.2299999999999898,2.4399999999999977,2.0
2025-12-30 04:30:00,77.84,-2.2299999999999898,-7.570000000000007,0.21000000000000796,1.0
2025-12-30 04:45:00,70.27,-7.570000000000007,10.900000000000006,-7.359999999999999,0.0
2025-12-30 05:00:00,81.17,10.900000000000006,3.1400000000000006,2.575000000000003,2.0
2025-12-30 05:15:00,84.31,3.1400000000000006,-10.219999999999999,5.715000000000003,3.0
2025-12-30 05:30:00,74.09,-10.219999999999999,0.7199999999999989,-4.5049999999999955,0.0
2025-12-30 05:45:00,74.81,0.7199999999999989,-8.180000000000007,-3.7849999999999966,1.0
2025-12-30 06:00:00,66.63,-8.180000000000007,9.490000000000009,-14.432500000000005,0.0
2025-12-30 06:15:00,76.12,9.490000000000009,8.179999999999993,-4.9424999999999955,1.0
