X,A,Y,rule,total_rev,rev_per_mwh,n_curtailed,pct_curtailed,avoided_loss
53,0.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,0.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,-10.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,-8.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,-6.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,-4.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,-2.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,0.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
53,5.0,2.0,combined,49802.6263643069,112.1394243066056,24,0.6314127861089187,46.10264268085332
53,5.0,4.0,combined,49804.29355851712,112.14317828932879,20,0.5261773217574323,44.435448470636175
53,5.0,6.0,combined,49798.978554522066,112.13121061750697,14,0.3683241252302026,49.75045246568961
53,5.0,8.0,combined,49846.17921841543,112.2374912629728,3,0.07892659826361484,2.549788572327111
53,5.0,10.0,combined,49847.24385332955,112.23988847683643,2,0.052617732175743226,1.4851536582079143
53,5.0,12.0,combined,49847.658013364795,112.2408210314287,1,0.026308866087871613,1.070993622967037
53,5.0,14.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,16.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,18.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,20.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,5.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,-10.0,combined,49524.65937602678,111.51353245475913,44,1.1575901078663509,324.069630960981
53,10.0,-8.0,combined,49524.65937602678,111.51353245475913,44,1.1575901078663509,324.069630960981
53,10.0,-6.0,combined,49524.65937602678,111.51353245475913,44,1.1575901078663509,324.069630960981
53,10.0,-4.0,combined,49524.65937602678,111.51353245475913,44,1.1575901078663509,324.069630960981
53,10.0,-2.0,combined,49524.65937602678,111.51353245475913,44,1.1575901078663509,324.069630960981
53,10.0,0.0,combined,49657.06969473301,111.81167771327128,41,1.0786635096027362,191.6593122547533
53,10.0,2.0,combined,49777.54758230575,112.08295499200865,33,0.8681925808997633,71.18142468201235
53,10.0,4.0,combined,49784.24354103935,112.0980321277419,26,0.684030518284662,64.48546594840144
53,10.0,6.0,combined,49782.16086369629,112.09334261123811,18,0.4735595895816891,66.56814329146755
53,10.0,8.0,combined,49831.37629434932,112.20415986051451,6,0.15785319652722968,17.352712638433243
53,10.0,10.0,combined,49845.04843783032,112.23494511042847,3,0.07892659826361484,3.6805691574419304
53,10.0,12.0,combined,49847.658013364795,112.2408210314287,1,0.026308866087871613,1.070993622967037
53,10.0,14.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,16.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,18.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,20.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,10.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,-10.0,combined,49162.220035416074,110.69743615684823,62,1.6311496974480402,686.5089715716894
53,15.0,-8.0,combined,49162.220035416074,110.69743615684823,62,1.6311496974480402,686.5089715716894
53,15.0,-6.0,combined,49162.220035416074,110.69743615684823,62,1.6311496974480402,686.5089715716894
53,15.0,-4.0,combined,49162.220035416074,110.69743615684823,62,1.6311496974480402,686.5089715716894
53,15.0,-2.0,combined,49162.220035416074,110.69743615684823,62,1.6311496974480402,686.5089715716894
53,15.0,0.0,combined,49618.81754497457,111.72554623054539,53,1.3943699026571954,229.91146201319197
53,15.0,2.0,combined,49739.29543254731,111.99682350928276,45,1.1838989739542225,109.43357444045108
53,15.0,4.0,combined,49776.08069121215,112.07965202719002,36,0.9471191791633782,72.64831577561371
53,15.0,6.0,combined,49770.9508203662,112.06810121540704,25,0.6577216521967904,77.7781866215654
53,15.0,8.0,combined,49822.727521490495,112.18468561828774,11,0.2893975269665877,26.001485497265758
53,15.0,10.0,combined,49840.3635184275,112.2243961855402,6,0.15785319652722968,8.365488560263973
53,15.0,12.0,combined,49842.97309396198,112.23027210654044,4,0.10523546435148645,5.755913025789079
53,15.0,14.0,combined,49846.39021166311,112.23796635159871,2,0.052617732175743226,2.3387953246523105
53,15.0,16.0,combined,49845.26234595085,112.23542676240632,1,0.026308866087871613,3.466661036911583
53,15.0,18.0,combined,49845.26234595085,112.23542676240632,1,0.026308866087871613,3.466661036911583
53,15.0,20.0,combined,49845.26234595085,112.23542676240632,1,0.026308866087871613,3.466661036911583
53,15.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,15.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,-10.0,combined,49143.420826705595,110.65510641249315,80,2.104709287029729,705.3081802821566
53,20.0,-8.0,combined,49143.420826705595,110.65510641249315,80,2.104709287029729,705.3081802821566
53,20.0,-6.0,combined,49143.420826705595,110.65510641249315,80,2.104709287029729,705.3081802821566
53,20.0,-4.0,combined,49143.420826705595,110.65510641249315,80,2.104709287029729,705.3081802821566
53,20.0,-2.0,combined,49143.420826705595,110.65510641249315,80,2.104709287029729,705.3081802821566
53,20.0,0.0,combined,49600.0183362641,111.68321648619032,71,1.8679294922388845,248.71067072365958
53,20.0,2.0,combined,49725.08558936746,111.96482753336737,62,1.6311496974480402,123.6434176203019
53,20.0,4.0,combined,49761.42416425311,112.04665026371879,52,1.368061036569324,87.30484273464933
53,20.0,6.0,combined,49756.29429340716,112.03509945193582,41,1.0786635096027362,92.43471358060101
53,20.0,8.0,combined,49813.08476719337,112.16297325099814,25,0.6577216521967904,35.644239794385335
53,20.0,10.0,combined,49833.348275651835,112.20860012529873,18,0.4735595895816891,15.380731335918298
53,20.0,12.0,combined,49837.3402528914,112.21758876831156,12,0.31570639305445936,11.388754096359724
53,20.0,14.0,combined,49840.63676726681,112.22501145364492,9,0.23677979479084454,8.092239720941931
53,20.0,16.0,combined,49842.02073662383,112.22812770550318,7,0.1841620626151013,6.708270363928314
53,20.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
53,20.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
53,20.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,20.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,-10.0,combined,48914.64346581653,110.13997370931365,105,2.7624309392265194,934.0855411712259
53,25.0,-8.0,combined,48914.64346581653,110.13997370931365,105,2.7624309392265194,934.0855411712259
53,25.0,-6.0,combined,48914.64346581653,110.13997370931365,105,2.7624309392265194,934.0855411712259
53,25.0,-4.0,combined,48914.64346581653,110.13997370931365,105,2.7624309392265194,934.0855411712259
53,25.0,-2.0,combined,48931.14073347357,110.17712022612903,104,2.736122073138648,917.5882735141887
53,25.0,0.0,combined,49411.04589675519,111.25771160575833,90,2.367797947908445,437.6831102325703
53,25.0,2.0,combined,49688.040848486446,111.88141474534297,78,2.0520915548539858,160.68815850131773
53,25.0,4.0,combined,49722.56810663915,111.9591589756132,66,1.7363851617995265,126.1609003486136
53,25.0,6.0,combined,49727.94474803873,111.97126543495618,51,1.3417521704814523,120.78425894903245
53,25.0,8.0,combined,49808.73194571288,112.15317210333654,30,0.7892659826361484,39.99706127487768
53,25.0,10.0,combined,49826.1978031333,112.19249957136643,22,0.5787950539331754,22.53120385446277
53,25.0,12.0,combined,49835.3161532111,112.213031149779,14,0.3683241252302026,13.412853776661441
53,25.0,14.0,combined,49837.54457321798,112.21804883167506,10,0.26308866087871613,11.184433769774856
53,25.0,16.0,combined,49838.928542575,112.22116508353334,8,0.2104709287029729,9.800464412761237
53,25.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
53,25.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
53,25.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,25.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,-10.0,combined,48691.990332211186,109.63863078735764,126,3.314917127071823,1156.7386747765777
53,30.0,-8.0,combined,48691.990332211186,109.63863078735764,126,3.314917127071823,1156.7386747765777
53,30.0,-6.0,combined,48691.990332211186,109.63863078735764,126,3.314917127071823,1156.7386747765777
53,30.0,-4.0,combined,48691.990332211186,109.63863078735764,126,3.314917127071823,1156.7386747765777
53,30.0,-2.0,combined,48727.10116030034,109.71768902858462,124,3.2622993948960803,1121.6278466874185
53,30.0,0.0,combined,49350.85362960078,111.1221780670845,108,2.841357537490134,497.87537738698404
53,30.0,2.0,combined,49657.782558404724,111.81328285194752,93,2.44672454617206,190.94644858302723
53,30.0,4.0,combined,49695.94035348945,111.89920187843238,78,2.0520915548539858,152.78865349830818
53,30.0,6.0,combined,49712.761748655656,111.93707822567907,56,1.4732965009208103,135.96725833209828
53,30.0,8.0,combined,49793.548946329814,112.11898489405947,35,0.9208103130755065,55.18006065794353
53,30.0,10.0,combined,49822.98229458039,112.18525928497394,23,0.6051039200210471,25.746712407366118
53,30.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
53,30.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
53,30.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
53,30.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
53,30.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
53,30.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,40.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,42.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,44.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,46.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,48.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,30.0,50.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
53,35.0,-10.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
53,35.0,-8.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
53,35.0,-6.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
53,35.0,-4.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
53,35.0,-2.0,combined,48552.43196367187,109.32439043001808,137,3.604314654038411,1296.2970433158805
53,35.0,0.0,combined,49176.18443297231,110.72887946851797,121,3.183372796632465,672.544574015446
53,35.0,2.0,combined,49605.860694978124,111.69637159046115,103,2.709813207050776,242.86831200962857
53,35.0,4.0,combined,49650.947602721964,111.797892739992,83,2.1836358852933437,197.78140426579333
53,35.0,6.0,combined,49695.51882232322,111.89825272643459,59,1.5522230991844252,153.2101846645419
53,35.0,8.0,combined,49776.30601999737,112.08015939481496,38,0.9997369113391212,72.42298699038714
53,35.0,10.0,combined,49816.14988667209,112.16987490978335,24,0.6314127861089187,32.579120315670195
53,35.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
53,35.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
53,35.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
53,35.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
53,35.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
