Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/25/2024;24;-1.092;-0.4356;-0.4356;135.4050;-2,625.5030;2,478.0469;-147.4560;282.2668;-28.2095;-106.6013;No
4/25/2024;25;-1.432;-0.8057;-0.8057;171.6300;-4,392.1833;4,150.8716;-241.3118;556.1850;-61.7488;-253.1244;No
4/25/2024;26;-0.636;-0.3677;-0.3677;171.6300;-2,384.9705;2,274.2691;-110.7014;263.1591;-28.1805;-124.2772;No
4/25/2024;27;-0.895;-0.4887;-0.4887;195.4200;-4,102.6475;3,927.1603;-175.4872;360.3195;-37.4540;-147.3784;No
4/25/2024;28;-3.579;-0.6935;-0.6935;204.6000;-5,738.8254;5,001.4470;-737.3784;518.5682;-53.1498;271.9600;No
4/25/2024;29;-4.329;-1.6484;-1.6484;190.9800;-4,395.2137;3,569.2252;-825.9885;1,258.5131;-143.0020;-289.5226;No
4/25/2024;30;-1.685;-0.4764;-0.4764;190.9800;-3,414.1495;3,083.3721;-330.7774;367.5626;-41.3287;4.5434;No
4/25/2024;31;0.116;-0.4295;-0.4295;-3.4000;-57.3852;57.0996;-0.2856;330.7350;-37.2600;-293.1894;No
4/25/2024;32;1.960;-0.6394;-0.6394;-5.0000;-93.5750;83.9300;-9.6450;491.7462;-55.4692;-426.6320;No
4/25/2024;33;0.959;-0.1072;-0.1072;-3.4000;-64.3246;61.3428;-2.9818;82.5017;-9.9766;-69.5433;No
4/25/2024;34;2.514;-0.1992;-0.1992;-5.0000;-73.9800;61.8000;-12.1800;153.7253;-18.5385;-123.0068;No
4/25/2024;35;3.049;-0.0960;-0.0960;-5.0000;-77.5450;63.0750;-14.4700;74.7925;-8.9342;-51.3883;No
4/25/2024;36;6.117;-0.0260;-0.0260;-5.0000;-135.2900;105.7750;-29.5150;20.1562;-2.4197;11.7785;No
4/25/2024;37;-3.768;-0.8899;-0.8899;182.2800;-3,857.0448;3,115.7120;-741.3328;694.2334;-86.3087;133.4081;No
4/25/2024;38;0.632;-0.1529;-0.1529;-3.4000;-48.9532;48.3820;-0.5712;119.0075;-14.8293;-103.6070;No
4/25/2024;39;3.716;-0.0089;-0.0089;-3.4000;-60.4214;48.9464;-11.4750;6.8939;-0.8632;5.4443;No
4/25/2024;40;7.364;-0.0278;-0.0278;-5.0000;-120.9050;85.6600;-35.2450;21.3626;-2.6962;16.5786;No
4/25/2024;41;-6.583;-1.0578;-1.0578;132.0000;-3,656.0040;2,740.3200;-915.6840;793.7418;-106.8621;228.8043;No
4/25/2024;42;1.387;-0.1599;-0.1599;-1.0000;-30.4820;29.4080;-1.0740;119.7063;-16.1536;-102.4787;No
4/25/2024;43;-1.557;-0.4577;-0.4577;125.0000;-3,568.0000;3,323.8750;-244.1250;343.6728;-46.2382;-53.3096;No
4/25/2024;44;-0.408;-0.4233;-0.4233;119.6100;-3,597.5100;3,497.3964;-100.1136;316.8415;-42.7630;-173.9649;No
4/25/2024;45;2.686;-0.0978;-0.0978;-5.0000;-138.8650;126.7650;-12.1000;74.2127;-10.0128;-52.0999;No
4/25/2024;46;5.189;-0.0125;-0.0125;-5.0000;-150.5550;125.7200;-24.8350;9.5210;-1.2798;16.5938;No
4/25/2024;47;7.117;-0.0236;-0.0236;-5.0000;-186.0100;151.6800;-34.3300;17.8350;-2.4162;18.9112;No
4/25/2024;48;9.453;-0.0260;-0.0260;-5.0000;-184.8350;138.6150;-46.2200;19.6072;-2.6619;29.2747;No
4/25/2024;49;7.233;-0.0178;-0.0178;-5.0000;-139.4800;104.4600;-35.0200;13.6058;-1.8028;23.2170;No
4/25/2024;50;7.097;-0.0229;-0.0229;-1.0000;-27.4500;20.5930;-6.8570;17.5222;-2.3193;-8.3459;No
4/25/2024;51;2.812;-0.1433;-0.1433;-1.0000;-28.7150;26.3120;-2.4030;108.9405;-14.5136;-92.0239;No
4/25/2024;52;11.398;-0.0523;-0.0523;-5.0000;-157.2650;100.9700;-56.2950;39.3178;-5.2970;22.2742;No
4/25/2024;53;7.727;-0.0900;-0.0900;-5.0000;-142.2550;104.1250;-38.1300;69.6647;-8.8979;-22.6368;No
4/25/2024;54;6.191;-0.1774;-0.1774;-5.0000;-125.1100;96.5250;-28.5850;135.8690;-17.5388;-89.7452;No
4/25/2024;55;19.135;-0.0720;-0.0720;-5.0000;-176.6500;83.0500;-93.6000;54.2530;-7.1184;46.4654;No
4/25/2024;56;21.841;-0.1080;-0.1080;-5.0000;-183.5700;76.4500;-107.1200;81.4910;-10.6775;36.3065;No
4/25/2024;57;8.306;-0.4182;-0.4182;-5.0000;-168.1300;129.2050;-38.9250;334.0912;-40.7620;-254.4042;No
4/25/2024;58;2.191;-0.1067;-0.1067;-5.0000;-147.4850;137.7350;-9.7500;85.0459;-10.4000;-64.8959;No
4/25/2024;59;-2.394;-0.8197;-0.8197;132.0000;-3,712.5000;3,366.5280;-345.9720;655.8978;-79.8962;-230.0296;No
4/25/2024;60;-2.124;-0.5927;-0.5927;118.9000;-3,862.4665;3,586.4996;-275.9669;469.0396;-57.7705;-135.3022;No
4/25/2024;61;-5.516;-0.9799;-0.9799;132.0000;-4,889.6760;4,125.5280;-764.1480;767.6850;-95.5540;92.0170;No
4/25/2024;62;-4.833;-0.8304;-0.8304;126.9450;-4,162.3996;3,492.7647;-669.6349;643.4328;-80.9756;107.1777;No
4/25/2024;63;-4.428;-0.7590;-0.7590;126.9450;-4,402.3257;3,824.0912;-578.2345;585.3213;-74.0131;66.9263;No
4/25/2024;64;-2.744;-0.5205;-0.5205;191.9700;-6,848.3378;6,301.9912;-546.3466;396.9246;-50.7560;200.1781;No
4/25/2024;65;13.378;-0.0929;-0.0929;-5.0000;-154.0950;88.5850;-65.5100;65.9805;-9.6255;9.1550;No
4/25/2024;66;3.630;-0.6400;-0.6400;-5.0000;-110.8750;95.3100;-15.5650;457.2044;-66.3110;-375.3284;No
4/25/2024;67;2.932;-0.4471;-0.4471;-2.0000;-50.0920;45.1360;-4.9560;316.4264;-46.3245;-265.1459;No
4/25/2024;68;7.889;-0.2982;-0.2982;-2.0000;-58.2240;43.2400;-14.9840;211.0115;-30.8968;-165.1307;No
4/25/2024;69;11.674;-0.0242;-0.0242;-5.0000;-149.5200;93.0750;-56.4450;17.3324;-2.6867;41.7993;No
4/25/2024;70;5.493;-0.0460;-0.0460;-1.0000;-23.5060;18.3310;-5.1750;32.9708;-5.1070;-22.6888;No
4/25/2024;71;9.549;-0.0194;-0.0194;-1.0000;-28.1100;18.7680;-9.3420;13.7538;-2.1538;-2.2580;No
4/25/2024;72;11.717;-0.0166;-0.0166;-1.0000;-36.5180;25.1030;-11.4150;11.8000;-1.8430;1.4580;No
4/25/2024;73;10.066;-0.0143;-0.0143;-5.0000;-149.7200;101.7350;-47.9850;10.2004;-1.7264;39.5110;No
4/25/2024;74;2.764;-0.3608;-0.3608;-1.0000;-20.0960;17.7800;-2.3160;258.9442;-43.5594;-213.0688;No
4/25/2024;75;9.742;-0.0174;-0.0174;-1.0000;-27.1180;17.7800;-9.3380;12.5166;-2.1007;-1.0779;No
4/25/2024;76;-3.743;-0.9582;-0.9582;229.7550;-3,792.1063;2,850.8000;-941.3062;700.0822;-115.6835;356.9075;No
4/25/2024;77;15.196;-0.2151;-0.2151;-5.0000;-178.6100;102.5650;-76.0450;158.1870;-27.7296;-54.4124;No
4/25/2024;78;0.465;-0.5774;-0.5774;-1.0000;-26.6170;25.7560;-0.8610;426.7145;-74.4355;-351.4180;No
4/25/2024;79;5.343;-0.0321;-0.0321;-1.0000;-18.8490;13.1180;-5.7310;24.0856;-4.1382;-14.2164;No
4/25/2024;80;-0.727;-0.2571;-0.2571;281.7150;-6,418.5946;6,330.9812;-87.6134;193.7248;-33.1440;-72.9674;No
4/25/2024;81;4.696;-0.0365;-0.0365;-1.0000;-23.5730;18.4810;-5.0920;28.3954;-4.9235;-18.3799;No
4/25/2024;82;6.349;-0.0263;-0.0263;-1.0000;-20.8130;14.0560;-6.7570;20.4427;-3.5476;-10.1381;No
4/25/2024;83;10.179;-0.0138;-0.0138;-1.0000;-19.9850;9.4910;-10.4940;10.4380;-1.8615;1.9175;No
4/25/2024;84;15.213;-0.0218;-0.0218;-1.0000;-25.8110;10.6830;-15.1280;16.3559;-2.9406;1.7127;No
4/25/2024;85;-2.512;-0.6485;-0.6485;251.1600;-7,260.2821;6,557.5364;-702.7457;476.1198;-78.6793;305.3051;No
4/25/2024;86;-1.413;-0.3947;-0.3947;180.1200;-2,969.9987;2,665.5959;-304.4028;285.4338;-47.8870;66.8560;No
4/25/2024;87;2.313;-0.5773;-0.5773;-1.0000;-16.3280;14.2850;-2.0430;411.7694;-70.0409;-339.6855;No
4/25/2024;88;5.831;-0.3674;-0.3674;-5.0000;-155.3500;126.9650;-28.3850;253.6799;-44.5748;-180.7201;No
4/25/2024;89;1.158;-0.4051;-0.4051;-5.0000;-59.8350;53.8800;-5.9550;273.2363;-41.9947;-225.2866;No
4/25/2024;90;8.206;-0.0463;-0.0463;-5.0000;-70.5350;29.4350;-41.1000;30.3661;-4.7997;15.5336;No
4/25/2024;91;2.174;-0.2061;-0.2061;-5.0000;-67.0300;56.0950;-10.9350;134.2808;-21.3654;-101.9804;No
4/25/2024;92;5.020;-0.0590;-0.0590;-5.0000;-4,056.6050;4,031.4700;-25.1350;84.9199;-6.1162;-53.6687;No
4/25/2024;93;-6.650;-1.3796;-1.3796;204.0150;-4,562.9995;3,213.8483;-1,349.1512;901.1742;-111.6648;559.6418;No
4/25/2024;94;0.417;-0.5419;-0.5419;-1.0000;-19.4810;19.0410;-0.4400;350.9172;-43.8614;-306.6158;No
4/25/2024;95;2.223;-0.2946;-0.2946;-1.0000;-17.6020;15.3650;-2.2370;188.7745;-23.8449;-162.6926;No
4/25/2024;96;-2.198;-0.6846;-0.6846;132.0000;-2,299.5720;2,009.5680;-290.0040;443.3005;-55.4115;-97.8850;No
4/26/2024;1;-0.225;-0.5581;-0.5581;157.7250;-3,217.9055;3,195.0353;-22.8701;342.2876;-37.0790;-282.3384;No
4/26/2024;2;-3.800;-1.0456;-1.0456;129.9000;-2,447.3160;1,954.0857;-493.2303;627.9976;-69.4676;-65.2997;No
4/26/2024;3;-5.157;-1.0275;-1.0275;132.0000;-2,745.4680;2,067.7800;-677.6880;614.2444;-68.2650;131.7086;No
4/26/2024;4;-1.120;-0.5924;-0.5924;125.0000;-4,586.6250;4,445.3750;-141.2500;360.0464;-39.3579;-179.4385;No
4/26/2024;5;2.053;-0.0787;-0.0787;-3.4000;-76.8944;69.7340;-7.1604;45.9062;-4.4957;-34.2501;No
4/26/2024;6;0.835;-0.1721;-0.1721;-3.4000;-52.0812;49.2660;-2.8152;99.1202;-9.8310;-86.4740;No
4/26/2024;7;0.136;-0.2499;-0.2499;-3.4000;-49.7624;49.2014;-0.5610;142.8886;-14.2753;-128.0523;No
4/26/2024;8;2.290;-0.3994;-0.3994;-5.0000;-83.4550;71.9600;-11.4950;228.9506;-22.8153;-194.6403;No
4/26/2024;9;-5.037;-1.2593;-1.2593;143.1300;-3,114.2225;2,401.1489;-713.0737;789.6488;-67.8989;-8.6762;No
4/26/2024;10;-0.724;-0.3424;-0.3424;132.0000;-1,836.9120;1,741.7400;-95.1720;214.7578;-18.4615;-101.1243;No
4/26/2024;11;0.753;-0.1050;-0.1050;-1.0000;-12.2530;11.5060;-0.7470;65.5410;-5.6614;-59.1326;No
4/26/2024;12;0.092;-0.3462;-0.3462;-3.4000;-47.6272;47.3178;-0.3094;216.4394;-18.6664;-197.4636;No
4/26/2024;13;-2.275;-0.6171;-0.6171;132.0000;-1,910.1720;1,613.9640;-296.2080;387.1920;-32.6650;-58.3190;No
4/26/2024;14;1.942;-0.4358;-0.4358;-3.4000;-43.0168;36.4004;-6.6164;270.4150;-23.0682;-240.7304;No
4/26/2024;15;-3.753;-1.0994;-1.0994;132.0000;-1,728.6720;1,237.5000;-491.1720;690.1636;-58.1945;-140.7971;No
4/26/2024;16;-2.340;-0.6357;-0.6357;125.0000;-2,149.5000;1,856.0000;-293.5000;401.8174;-33.6495;-74.6679;No
4/26/2024;17;3.562;-0.2379;-0.2379;-5.0000;-83.5800;65.7150;-17.8650;151.9413;-13.5051;-120.5712;No
4/26/2024;18;1.646;-0.1521;-0.1521;-3.4000;-50.0650;44.4176;-5.6474;98.3986;-8.6344;-84.1168;No
4/26/2024;19;-1.268;-0.5180;-0.5180;132.0000;-2,157.4080;1,990.1640;-167.2440;340.0218;-29.4058;-143.3720;No
4/26/2024;20;-4.745;-0.9581;-0.9581;137.9550;-2,575.0680;1,921.9891;-653.0790;632.9769;-54.3894;74.4915;No
4/26/2024;21;1.088;-0.7264;-0.7264;-5.0000;-96.2200;90.7150;-5.5050;454.0319;-47.3315;-401.1954;No
4/26/2024;22;-2.679;-0.9370;-0.9370;134.8950;-2,560.7118;2,202.7005;-358.0113;591.9719;-61.0540;-172.9066;No
4/26/2024;23;0.811;-0.5441;-0.5441;-3.4000;-57.0894;54.2504;-2.8390;350.1957;-35.4530;-311.9037;No
4/26/2024;24;-1.537;-0.7746;-0.7746;138.0900;-3,123.1815;2,909.8325;-213.3491;508.1658;-50.4722;-244.3446;No
4/26/2024;25;5.604;-0.2385;-0.2385;-5.0000;-116.1950;88.3900;-27.8050;166.2623;-18.8062;-119.6511;No
4/26/2024;26;-1.132;-0.6214;-0.6214;159.4050;-2,540.2781;2,353.6148;-186.6633;454.5410;-48.9986;-218.8791;No
4/26/2024;27;2.455;-0.1559;-0.1559;-1.0000;-22.0810;19.7190;-2.3620;115.7180;-12.2930;-101.0630;No
4/26/2024;28;-3.765;-0.7687;-0.7687;197.8050;-6,176.0655;5,402.8458;-773.2197;582.5989;-60.6135;251.2344;No
4/26/2024;29;-7.123;-1.1939;-1.1939;174.2100;-5,412.7047;4,134.0033;-1,278.7014;917.0826;-107.4773;469.0961;No
4/26/2024;30;-3.164;-0.7110;-0.7110;156.0900;-3,198.4402;2,658.2127;-540.2275;545.3877;-64.0056;58.8454;No
4/26/2024;31;-2.312;-0.5867;-0.5867;156.4950;-2,609.7106;2,192.9644;-416.7462;448.5570;-52.8159;21.0051;No
4/26/2024;32;0.502;-0.3153;-0.3153;-1.0000;-22.3870;22.2860;-0.1010;242.6395;-28.3839;-214.1546;No
4/26/2024;33;-11.059;-1.8127;-1.8127;157.6200;-6,039.2103;4,232.0970;-1,807.1133;1,378.2905;-176.2633;605.0861;No
4/26/2024;34;-2.145;-0.5077;-0.5077;144.0900;-4,553.8204;4,159.5901;-394.2302;388.6454;-49.3677;54.9526;No
4/26/2024;35;-0.288;-0.4091;-0.4091;144.0900;-3,657.5806;3,528.3318;-129.2487;316.4641;-39.7801;-147.4353;No
4/26/2024;36;0.083;-0.3357;-0.3357;-1.0000;-21.3910;21.8810;0.4900;257.4904;-32.6428;-225.3376;No
4/26/2024;37;-20.903;-3.3901;-3.3901;149.1150;-6,618.1710;3,405.3393;-3,212.8318;2,629.3059;-339.5558;923.0817;No
4/26/2024;38;-3.928;-0.8183;-0.8183;132.0000;-4,889.6760;4,283.0040;-606.6720;631.1586;-81.9617;57.4751;No
4/26/2024;39;-8.847;-1.4283;-1.4283;121.6200;-3,839.4218;2,681.5994;-1,157.8224;1,089.0597;-143.0600;211.8227;No
4/26/2024;40;0.019;-0.7517;-0.7517;-1.0000;-18.9190;19.5780;0.6590;569.5197;-75.2910;-494.8877;No
4/26/2024;41;-45.034;-7.3798;-7.3798;132.0000;-9,353.7840;3,313.9920;-6,039.7920;5,437.3379;-764.4661;1,366.9202;No
4/26/2024;42;-38.787;-6.5846;-6.5846;125.0000;-8,537.6250;3,588.5000;-4,949.1250;4,874.6308;-682.0921;756.5863;No
4/26/2024;43;-20.666;-3.6304;-3.6304;125.0000;-8,234.6250;5,551.3750;-2,683.2500;2,695.2637;-376.0695;364.0558;No
4/26/2024;44;-19.124;-3.2904;-3.2904;125.0000;-7,800.5000;5,315.8750;-2,484.6250;2,436.5052;-340.8492;388.9690;No
4/26/2024;45;-19.430;-3.0759;-3.0759;125.0000;-9,711.0000;7,200.3750;-2,510.6250;2,319.9220;-318.8601;509.5631;No
4/26/2024;46;-15.869;-2.6095;-2.6095;125.0000;-9,051.0000;6,989.8750;-2,061.1250;1,960.2883;-270.5112;371.3479;No
4/26/2024;47;-24.806;-3.9250;-3.9250;125.0000;-9,887.0000;6,707.3750;-3,179.6250;2,984.9767;-406.8812;601.5295;No
4/26/2024;48;-14.290;-2.3696;-2.3696;132.0000;-9,949.6320;7,972.2720;-1,977.3600;1,791.5197;-245.6422;431.4825;No
4/26/2024;49;-12.809;-2.1650;-2.1650;132.0000;-8,687.8440;6,881.5560;-1,806.2880;1,626.5271;-220.7369;400.4978;No
4/26/2024;50;-19.743;-3.2601;-3.2601;132.0000;-9,217.5600;6,507.6000;-2,709.9600;2,442.7078;-332.3900;599.6422;No
4/26/2024;51;-16.297;-2.7514;-2.7514;132.0000;-9,040.8120;6,785.9880;-2,254.8240;2,056.8343;-280.5245;478.5142;No
4/26/2024;52;-13.231;-2.3285;-2.3285;132.0000;-8,787.9000;6,932.1120;-1,855.7880;1,756.3767;-237.4069;336.8182;No
4/26/2024;53;5.133;-0.1383;-0.1383;-5.0000;-228.8300;205.1050;-23.7250;114.4337;-13.8982;-76.8105;No
4/26/2024;54;-0.739;-0.4996;-0.4996;132.0000;-3,585.3840;3,455.8920;-129.4920;413.6480;-50.2063;-233.9497;No
4/26/2024;55;0.739;-0.2875;-0.2875;-5.0000;-1,867.3750;1,864.7400;-2.6350;338.7893;-28.8917;-307.2626;No
4/26/2024;56;6.692;-0.0249;-0.0249;-5.0000;-104.9350;72.0050;-32.9300;20.3095;-2.5023;15.1228;No
4/26/2024;57;14.516;-0.0483;-0.0483;-5.0000;-154.2950;82.3150;-71.9800;39.1960;-4.8514;37.6354;No
4/26/2024;58;13.181;-0.0594;-0.0594;-5.0000;-137.2600;72.1100;-65.1500;47.9870;-5.9663;23.1293;No
4/26/2024;59;2.308;-0.1601;-0.1601;-5.0000;-105.6350;95.9550;-9.6800;128.8122;-16.0809;-103.0513;No
4/26/2024;60;-2.238;-0.7047;-0.7047;138.2850;-3,164.2374;2,774.1354;-390.1020;564.4861;-70.7822;-103.6019;No
4/26/2024;61;12.718;-0.1832;-0.1832;-5.0000;-164.4350;103.4500;-60.9850;129.2851;-18.6948;-49.6053;No
4/26/2024;62;4.407;-0.0384;-0.0384;-5.0000;-111.1200;91.7000;-19.4200;26.9236;-3.9186;-3.5850;No
4/26/2024;63;2.547;-0.0558;-0.0558;-1.0000;-20.9000;18.7100;-2.1900;38.9093;-5.6942;-31.0251;No
4/26/2024;64;9.839;-0.0218;-0.0218;-5.0000;-122.1150;74.7100;-47.4050;15.0234;-2.2246;34.6062;No
4/26/2024;65;14.703;-0.0569;-0.0569;-5.0000;-160.8150;88.9000;-71.9150;39.7014;-5.8569;38.0705;No
4/26/2024;66;-1.583;-0.9824;-0.9824;132.0000;-2,873.7720;2,643.1680;-230.6040;698.5902;-101.1214;-366.8648;No
4/26/2024;67;-0.698;-0.4074;-0.4074;132.0000;-2,072.4000;1,967.8560;-104.5440;286.4083;-41.9349;-139.9294;No
4/26/2024;68;4.131;-0.4580;-0.4580;-1.0000;-19.0240;15.0470;-3.9770;322.3416;-47.1433;-271.2213;No
4/26/2024;69;5.534;-0.0403;-0.0403;-5.0000;-123.1700;96.6600;-26.5100;28.3870;-4.3296;2.4526;No
4/26/2024;70;1.106;-0.1250;-0.1250;-1.0000;-20.2420;19.1300;-1.1120;87.0532;-13.4293;-72.5120;No
4/26/2024;71;-2.716;-0.4471;-0.4471;132.0000;-2,331.3840;1,950.5640;-380.8200;314.4292;-48.0337;114.4245;No
4/26/2024;72;-3.576;-0.8419;-0.8419;181.0350;-4,065.6840;3,389.3373;-676.3468;590.9514;-90.4487;175.8440;No
4/26/2024;73;-2.066;-0.9098;-0.9098;144.2250;-3,300.8776;2,994.2552;-306.6224;644.3703;-100.9905;-236.7574;No
4/26/2024;74;-0.250;-0.2777;-0.2777;144.2250;-2,805.3205;2,763.4952;-41.8253;195.5875;-30.8255;-122.9367;No
4/26/2024;75;0.369;-0.5535;-0.5535;-1.0000;-21.6070;21.2680;-0.3390;391.5592;-61.4402;-329.7800;No
4/26/2024;76;-4.032;-0.3976;-0.3976;219.2400;-110,105.3974;109,225.8065;-879.5909;473.7156;-44.1348;450.0101;No
4/26/2024;77;8.050;-0.1392;-0.1392;-5.0000;-133.1300;93.2050;-39.9250;99.9736;-16.9548;-43.0938;No
4/26/2024;78;0.174;-0.3693;-0.3693;-1.0000;-18.1160;17.8970;-0.2190;267.6164;-44.9815;-222.4159;No
4/26/2024;79;2.555;-0.5396;-0.5396;-1.0000;-21.9020;19.3260;-2.5760;390.0131;-65.7244;-321.7127;No
4/26/2024;80;-0.690;-0.6695;-0.6695;243.1200;-6,374.3633;6,216.3353;-158.0280;491.9736;-81.5464;-252.3992;No
4/26/2024;81;4.140;-0.2353;-0.2353;-1.0000;-25.1350;20.9650;-4.1700;175.7116;-30.9509;-140.5907;No
4/26/2024;82;0.833;-0.5164;-0.5164;-1.0000;-26.2680;25.3980;-0.8700;388.1435;-67.9262;-319.3473;No
4/26/2024;83;3.139;-0.2880;-0.2880;-1.0000;-21.9970;18.8180;-3.1790;212.9873;-37.8829;-171.9254;No
4/26/2024;84;2.832;-0.1718;-0.1718;-1.0000;-27.7380;24.8910;-2.8470;125.4646;-22.5982;-100.0194;No
4/26/2024;85;-18.019;-3.5166;-3.5166;253.6200;-9,519.6267;4,971.4592;-4,548.1675;2,529.8601;-422.6391;2,440.9464;No
4/26/2024;86;-8.660;-1.8596;-1.8596;189.5250;-5,452.2552;3,811.1582;-1,641.0970;1,317.8288;-223.4942;546.7623;No
4/26/2024;87;-2.126;-1.0495;-1.0495;168.4500;-4,489.6979;4,136.4582;-353.2397;731.5894;-126.1331;-252.2166;No
4/26/2024;88;0.436;-0.6672;-0.6672;-1.0000;-33.9470;33.5320;-0.4150;451.0476;-80.1868;-370.4458;No
4/26/2024;89;-2.123;-0.9245;-0.9245;193.1400;-4,034.3083;3,640.3027;-394.0056;607.8038;-96.8830;-116.9152;No
4/26/2024;90;-2.766;-0.6551;-0.6551;144.7050;-2,933.7492;2,536.3892;-397.3599;426.1844;-68.6512;39.8267;No
4/26/2024;91;-4.389;-0.9546;-0.9546;139.0350;-3,065.8608;2,457.5827;-608.2781;613.3393;-100.0373;94.9761;No
4/26/2024;92;1.266;-0.3769;-0.3769;-5.0000;-112.0550;105.6250;-6.4300;234.6614;-39.4972;-188.7342;No
4/26/2024;93;-14.761;-2.8534;-2.8534;193.7400;-5,134.8850;2,284.5821;-2,850.3029;1,749.3817;-241.6316;1,342.5528;No
4/26/2024;94;-10.319;-2.1463;-2.1463;137.1450;-2,860.8447;1,446.1940;-1,414.6507;1,302.7405;-181.7530;293.6632;No
4/26/2024;95;-6.118;-1.2657;-1.2657;133.1100;-2,805.6926;1,992.1243;-813.5683;762.9501;-107.1820;157.8002;No
4/26/2024;96;0.282;-0.5238;-0.5238;-5.0000;-95.9150;94.5350;-1.3800;314.0335;-44.3564;-268.2971;No
4/27/2024;1;-11.950;-2.0273;-2.0273;177.5100;-4,975.2503;2,884.3600;-2,090.8903;1,187.9010;-146.0872;1,049.0765;No
4/27/2024;2;-16.867;-3.8513;-3.8513;159.6450;-3,937.9632;1,239.9627;-2,698.0005;2,238.8070;-277.5247;736.7182;No
4/27/2024;3;-18.305;-4.1865;-4.1865;135.4950;-3,031.9716;548.2128;-2,483.7588;2,399.5200;-301.6792;385.9180;No
4/27/2024;4;-17.288;-4.0497;-4.0497;135.4950;-3,184.2680;843.4564;-2,340.8116;2,274.0368;-291.8214;358.5962;No
4/27/2024;5;0.616;-0.3271;-0.3271;-1.0000;-23.4420;22.7970;-0.6450;179.2979;-20.4565;-158.1964;No
4/27/2024;6;-1.954;-0.8712;-0.8712;134.8950;-2,141.3232;1,875.5801;-265.7432;475.9679;-54.4840;-155.7408;No
4/27/2024;7;-16.433;-3.8779;-3.8779;133.9650;-3,310.1412;1,111.9095;-2,198.2317;2,108.0418;-242.5200;332.7099;No
4/27/2024;8;-22.599;-5.5056;-5.5056;133.9650;-3,756.6465;729.5734;-3,027.0731;2,957.8140;-344.3147;413.5739;No
4/27/2024;9;-12.150;-2.8520;-2.8520;157.3200;-5,080.6494;3,173.3017;-1,907.3477;1,560.7318;-165.4987;512.1146;No
4/27/2024;10;-12.303;-2.9039;-2.9039;132.0000;-3,240.2040;1,618.0560;-1,622.1480;1,588.9468;-168.5104;201.7116;No
4/27/2024;11;-11.594;-2.7520;-2.7520;132.0000;-2,602.2480;1,069.0680;-1,533.1800;1,489.6313;-159.6958;203.2445;No
4/27/2024;12;-15.849;-3.8731;-3.8731;132.0000;-3,048.1440;956.0760;-2,092.0680;2,087.1424;-224.7521;229.6777;No
4/27/2024;13;-11.977;-2.8356;-2.8356;142.4400;-2,938.9645;1,236.9490;-1,702.0156;1,505.9700;-160.4496;356.4952;No
4/27/2024;14;-15.746;-3.8953;-3.8953;139.5750;-3,057.6695;859.7820;-2,197.8875;2,083.9140;-220.4117;334.3852;No
4/27/2024;15;-19.870;-4.8544;-4.8544;139.0050;-3,458.7224;694.8860;-2,763.8364;2,605.8600;-274.6814;432.6578;No
4/27/2024;16;-18.546;-4.4929;-4.4929;136.7400;-3,271.2310;735.7979;-2,535.4331;2,413.7280;-254.2263;375.9313;No
4/27/2024;17;-12.703;-2.8859;-2.8859;136.9950;-2,575.2320;841.1493;-1,734.0827;1,543.8963;-164.5886;354.7751;No
4/27/2024;18;-12.638;-3.0184;-3.0184;136.9950;-3,139.5144;1,407.0756;-1,732.4388;1,613.4690;-172.1454;291.1152;No
4/27/2024;19;-14.967;-3.6133;-3.6133;136.9950;-3,044.9879;993.4877;-2,051.5001;1,955.7240;-206.0737;301.8499;No
4/27/2024;20;-15.919;-3.6766;-3.6766;139.2300;-3,250.1851;1,038.5166;-2,211.6686;1,994.2590;-209.6839;427.0934;No
4/27/2024;21;-23.916;-5.5839;-5.5839;132.0000;-3,859.8120;702.6360;-3,157.1760;3,043.1501;-343.5439;457.5698;No
4/27/2024;22;-12.076;-2.9496;-2.9496;132.0000;-2,678.4120;1,081.0800;-1,597.3320;1,579.9544;-181.4712;198.8488;No
4/27/2024;23;-3.955;-0.9684;-0.9684;129.7350;-2,394.3892;1,880.6386;-513.7506;514.1866;-59.5798;59.1438;No
4/27/2024;24;-5.974;-1.4140;-1.4140;129.2250;-2,541.7265;1,771.2871;-770.4395;756.0489;-86.9949;101.3855;No
4/27/2024;25;-2.350;-0.6173;-0.6173;132.0000;-2,086.5240;1,776.8520;-309.6720;335.9476;-46.0234;19.7478;No
4/27/2024;26;-10.475;-2.2991;-2.2991;132.0000;-2,622.8400;1,230.5040;-1,392.3360;1,285.5663;-171.4117;278.1814;No
4/27/2024;27;-7.300;-1.6466;-1.6466;129.0000;-2,573.2920;1,616.6280;-956.6640;935.5078;-122.7639;143.9201;No
4/27/2024;28;-7.933;-1.5975;-1.5975;132.0000;-2,990.3280;1,922.7120;-1,067.6160;918.1418;-119.1032;268.5774;No
4/27/2024;29;-6.295;-1.1731;-1.1731;132.0000;-2,539.8120;1,760.7480;-779.0640;680.6903;-116.8126;215.1863;No
