Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/9/2026;43;-10.767;-1.0315;-1.0315;68.7840;71.7481;-3,644.0860;2,726.7865;-917.2995;823.0325;-119.7241;213.9911;No
3/9/2026;44;1.332;-0.2523;-0.2523;12.4200;12.4200;-543.0024;543.6979;0.6955;200.2366;-29.2840;-171.6482;No
3/9/2026;45;-2.199;-0.0867;-0.0867;5.7120;33.2420;-1,179.1270;1,055.7659;-123.3611;72.1662;-10.2120;61.4068;No
3/9/2026;46;7.356;-1.0320;-1.0320;-149.6290;-149.6290;-4,822.8419;3,937.6368;-885.2052;853.9260;-121.5541;152.8333;No
3/9/2026;47;8.264;0.0206;0.0206;5.9440;5.9440;-165.4096;205.7634;40.3538;-17.1713;2.4264;-25.6089;No
3/9/2026;48;5.438;-0.0218;-0.0218;0.7970;0.7970;-24.2224;27.4861;3.2637;18.1060;-2.5677;-18.8020;No
3/9/2026;49;5.662;-0.0474;-0.0474;-8.1860;-8.1860;-207.3923;173.6414;-33.7509;39.3463;-5.6255;0.0301;No
3/9/2026;50;5.078;-0.0436;-0.0436;1.9880;1.9880;-42.8315;50.1056;7.2741;36.1229;-5.1745;-38.2225;No
3/9/2026;51;5.634;0.0220;0.0220;3.7300;3.7300;-87.2111;102.9778;15.7667;-18.2299;2.6110;-0.1478;No
3/9/2026;52;5.243;-0.0041;-0.0041;-1.0340;-1.0340;-26.5821;22.4574;-4.1246;3.4051;-0.4866;1.2061;No
3/9/2026;53;11.706;-0.1524;-0.1524;-13.2230;-13.2230;-442.0978;305.8348;-136.2630;125.9537;-17.9728;28.2822;No
3/9/2026;54;7.720;-0.1423;-0.1423;-16.6690;-16.6690;-495.5194;388.4044;-107.1150;116.7212;-16.7817;7.1755;No
3/9/2026;55;3.690;0.0193;0.0193;10.7530;0.3225;-9.3989;10.1897;0.7908;-15.5750;2.2761;12.5081;No
3/9/2026;56;11.271;-0.1588;-0.1588;-16.8890;-16.8890;-620.0796;448.1496;-171.9300;127.4335;-18.7276;63.2241;No
3/9/2026;57;1.318;-0.8793;-0.8793;-272.9470;-272.9470;-6,937.4939;6,911.5639;-25.9300;679.0237;-102.0014;-551.0923;No
3/9/2026;58;-6.032;-0.4999;-0.4999;63.9480;85.2060;-2,379.2071;1,774.2445;-604.9626;381.4904;-57.9899;281.4621;No
3/9/2026;59;-4.105;-0.4136;-0.4136;61.4280;89.0010;-2,484.0179;2,028.5108;-455.5071;303.8921;-47.9788;199.5939;No
3/9/2026;60;-5.975;-0.9508;-0.9508;105.0770;107.6130;-2,764.9008;2,029.2583;-735.6425;699.4128;-110.2957;146.5253;No
3/9/2026;61;13.734;-1.0396;-1.0396;-64.3880;-64.3880;-1,816.9650;990.2231;-826.7419;727.8207;-123.9089;222.8301;No
3/9/2026;62;-4.798;-0.2870;-0.2870;125.9120;125.9120;-3,702.6942;3,007.5340;-695.1602;198.9418;-34.2072;530.4256;No
3/9/2026;63;-0.501;-0.1036;-0.1036;144.4550;144.4550;-4,251.8885;4,091.6879;-160.2006;71.4661;-12.3480;101.0825;No
3/9/2026;64;-2.919;-0.8114;-0.8114;92.3210;159.8190;-4,087.0513;3,545.2649;-541.7864;566.7184;-96.7100;71.7780;No
3/9/2026;65;-5.362;-0.1587;-0.1587;130.8940;130.8940;-4,883.7860;4,126.0407;-757.7454;114.0816;-20.5901;664.2538;No
3/9/2026;66;-7.982;-2.1067;-2.1067;192.4600;192.4600;-5,155.4260;3,562.6271;-1,592.7990;1,517.7274;-273.3275;348.3990;No
3/9/2026;67;-0.748;-0.0124;-0.0124;134.0140;169.3560;-4,801.7507;4,644.7577;-156.9930;9.1085;-1.6088;149.4933;No
3/9/2026;68;-10.718;-2.2658;-2.2658;100.7600;208.9450;-8,147.8103;5,890.3685;-2,257.4418;1,695.8080;-293.9694;855.6032;No
3/9/2026;69;3.101;-0.2423;-0.2423;32.3010;32.3010;-926.5865;1,024.0709;97.4844;181.8511;-36.0557;-243.2798;No
3/9/2026;70;-2.248;-0.3340;-0.3340;87.4930;167.4200;-4,866.3971;4,483.8424;-382.5547;252.0279;-49.7012;180.2280;No
3/9/2026;71;-0.575;-0.0207;-0.0207;145.9130;200.2660;-5,325.4735;5,207.1163;-118.3572;15.8396;-3.0803;105.5979;No
3/9/2026;72;-5.312;-1.0467;-1.0467;136.3680;255.0900;-6,020.6342;4,657.9434;-1,362.6908;808.0774;-155.7552;710.3686;No
3/9/2026;73;0.603;-0.0441;-0.0441;100.2210;100.2210;-2,117.1686;2,176.1988;59.0302;34.6062;-7.3247;-86.3117;No
3/9/2026;74;-4.748;-0.6468;-0.6468;121.4450;254.5180;-5,841.4426;4,630.1915;-1,211.2512;512.2085;-107.4283;806.4710;No
3/9/2026;75;-8.651;-1.5566;-1.5566;144.1510;271.1610;-7,345.2092;5,007.8013;-2,337.4078;1,255.2350;-258.5388;1,340.7116;No
3/9/2026;76;4.858;0.2098;0.2098;50.0930;50.0930;-1,304.6722;1,549.7271;245.0550;-167.1112;34.8461;-112.7899;No
3/9/2026;77;-0.314;-0.1409;-0.1409;95.9280;270.4130;-5,592.6817;5,518.3181;-74.3636;112.6148;-23.1714;-15.0798;No
3/9/2026;78;-4.151;-0.6627;-0.6627;110.1580;239.8440;-5,942.1351;4,952.7786;-989.3565;529.6838;-108.9830;568.6557;No
3/9/2026;79;-10.919;-1.8635;-1.8635;132.4890;239.5470;-7,875.8263;5,272.9086;-2,602.9177;1,513.2788;-306.4582;1,396.0971;No
3/9/2026;80;-0.617;-0.2062;-0.2062;105.1690;224.4660;-6,322.7583;6,192.5680;-130.1903;165.2357;-33.9102;-1.1352;No
3/9/2026;81;-6.284;-0.9649;-0.9649;142.9450;239.5470;-7,391.9413;5,898.1262;-1,493.8151;776.5478;-150.3671;867.6344;No
3/9/2026;82;-1.634;-0.7670;-0.7670;123.2570;214.6980;-7,230.5992;6,892.2352;-338.3640;605.2277;-119.5270;-147.3367;No
3/9/2026;83;-8.833;-2.7463;-2.7463;90.8080;170.5427;-6,722.7932;5,221.5058;-1,501.2874;2,151.0785;-427.9752;-221.8160;No
3/9/2026;84;-11.429;-1.1204;-1.1204;71.3410;166.9294;-4,730.1115;2,830.1210;-1,899.9904;855.0496;-174.5998;1,219.5406;No
3/9/2026;85;-8.152;-1.6242;-1.6242;128.8320;208.2190;-5,480.1159;3,791.2516;-1,688.8643;1,206.1153;-219.0542;701.8032;No
3/9/2026;86;-1.287;-0.3939;-0.3939;125.3790;185.5370;-3,986.8191;3,757.8664;-228.9527;284.5820;-53.1249;-2.5044;No
3/9/2026;87;-1.414;-0.2716;-0.2716;130.2190;169.3010;-3,057.7454;2,825.6337;-232.1117;192.9385;-36.6304;75.8036;No
3/9/2026;88;3.099;-0.0107;-0.0107;60.5700;60.5700;-1,285.7194;1,476.9995;191.2801;7.3299;-1.4431;-197.1669;No
3/9/2026;89;-0.122;-0.1580;-0.1580;116.4420;171.5120;-2,888.2621;2,872.9975;-15.2646;106.1457;-18.2936;-72.5876;No
3/9/2026;90;-2.794;-0.5306;-0.5306;107.6900;168.6410;-3,345.1629;2,883.9297;-461.2331;352.8570;-61.4339;169.8101;No
3/9/2026;91;-5.306;-1.0219;-1.0219;130.0920;173.1730;-3,578.1005;2,663.7471;-914.3534;665.5186;-118.3176;367.1525;No
3/9/2026;92;1.149;0.1322;0.1322;109.9070;109.9070;-1,922.3833;2,053.8321;131.4488;-83.7454;15.3064;-63.0098;No
3/9/2026;93;4.230;0.7779;0.7779;118.3990;118.3990;-1,845.6036;2,351.2857;505.6821;-486.8558;74.6006;-93.4269;No
3/9/2026;94;3.140;0.3742;0.3742;101.9190;101.9190;-1,812.3237;2,135.6107;323.2871;-232.0194;35.8858;-127.1534;No
3/9/2026;95;0.973;0.0559;0.0559;109.3740;109.3740;-1,779.2962;1,892.1702;112.8740;-34.5891;5.3608;-83.6457;No
3/9/2026;96;0.920;0.0040;0.0040;95.0490;95.0490;-1,935.6729;2,025.5892;89.9164;-2.4949;0.3836;-87.8051;No
3/10/2026;1;8.191;1.4126;1.4126;103.0820;103.0820;-1,782.0816;2,631.6835;849.6018;-846.4680;118.9706;-122.1044;No
3/10/2026;2;6.551;1.2216;1.2216;108.0770;108.0770;-2,064.9192;2,779.0920;714.1728;-719.6559;102.8844;-97.4013;No
3/10/2026;3;2.306;0.4290;0.4290;107.8960;107.8960;-2,096.4193;2,347.4933;251.0740;-251.8877;36.1308;-35.3171;No
3/10/2026;4;1.068;0.1496;0.1496;109.2420;109.2420;-2,293.5358;2,414.5759;121.0401;-86.7421;12.5995;-46.8975;No
3/10/2026;5;1.207;0.1806;0.1806;94.9530;94.9530;-1,606.7947;1,726.0556;119.2610;-104.0993;13.7469;-28.9086;No
3/10/2026;6;4.556;0.8080;0.8080;114.9080;114.9080;-2,047.4307;2,574.7436;527.3128;-460.3824;61.5033;-128.4338;No
3/10/2026;7;-3.343;-0.8336;-0.8336;135.0300;168.2670;-3,544.3761;2,986.2344;-558.1416;474.9123;-63.4520;146.6813;No
3/10/2026;8;0.265;-0.1629;-0.1629;70.6170;70.6170;-1,593.8257;1,616.0700;22.2444;91.7002;-12.3996;-101.5449;No
3/10/2026;9;2.466;0.2522;0.2522;88.9610;88.9610;-1,847.4531;2,069.6777;222.2246;-145.9280;18.6951;-94.9917;No
3/10/2026;10;4.113;0.8395;0.8395;115.8980;115.8980;-2,474.3064;2,956.0944;481.7880;-477.1585;62.2305;-66.8599;No
3/10/2026;11;-1.822;-0.4380;-0.4380;135.0120;168.4760;-3,735.7868;3,432.6985;-303.0883;250.7086;-32.4681;84.8478;No
3/10/2026;12;-0.197;-0.2265;-0.2265;131.0670;165.1980;-3,501.8672;3,471.6360;-30.2312;129.3554;-16.7900;-82.3342;No
3/10/2026;13;-0.730;-0.1630;-0.1630;134.4540;164.6480;-3,718.5751;3,598.8760;-119.6991;93.3549;-12.1195;38.4637;No
3/10/2026;14;4.393;0.6935;0.6935;86.6860;86.6860;-1,922.0887;2,302.2935;380.2048;-392.9153;51.5638;-38.8533;No
3/10/2026;15;-3.232;-0.6987;-0.6987;133.6560;161.9310;-3,465.9711;2,944.0675;-521.9036;402.8262;-51.9504;171.0279;No
3/10/2026;16;-8.620;-2.0560;-2.0560;131.7240;168.3220;-4,809.8012;3,356.8456;-1,452.9555;1,195.8973;-152.8698;409.9280;No
3/10/2026;17;-10.036;-2.1666;-2.1666;131.9210;154.1320;-4,082.9567;2,539.0164;-1,543.9402;1,282.7231;-170.7432;431.9604;No
3/10/2026;18;-7.518;-1.6467;-1.6467;130.1610;158.8070;-4,094.0445;2,899.6570;-1,194.3874;987.3771;-129.7715;336.7818;No
3/10/2026;19;-9.641;-1.9292;-1.9292;144.3890;169.4770;-4,626.5526;2,992.9638;-1,633.5888;1,172.2964;-152.0345;613.3269;No
3/10/2026;20;-20.312;-4.7733;-4.7733;148.8220;173.2390;-6,212.8703;2,696.9848;-3,515.8855;2,964.0573;-376.1695;927.9977;No
3/10/2026;21;-0.734;-0.4192;-0.4192;121.0230;176.0046;-3,488.5872;3,364.8559;-123.7312;268.0216;-37.5729;-106.7175;No
3/10/2026;22;-3.332;-0.6003;-0.6003;152.9230;176.0046;-3,483.6590;2,901.7878;-581.8712;391.5740;-53.8049;244.1021;No
3/10/2026;23;5.244;0.5694;0.5694;86.1890;86.1890;-1,474.3490;1,929.2546;454.9055;-380.4212;51.0353;-125.5197;No
3/10/2026;24;-0.498;-0.1242;-0.1242;138.4600;207.2730;-4,761.6826;4,668.6171;-93.0656;85.1049;-11.1320;19.0927;No
3/10/2026;25;-7.143;-0.5713;-0.5713;161.3550;162.6240;-5,658.8273;4,503.0586;-1,155.7688;409.4110;-60.2790;806.6368;No
3/10/2026;26;-3.867;-1.5729;-1.5729;161.9300;188.5290;-4,925.6972;4,193.6391;-732.0581;1,177.4212;-165.9598;-279.4033;No
3/10/2026;27;-3.214;-0.7612;-0.7612;156.5040;188.8260;-4,715.9294;4,098.4683;-617.4610;585.3653;-80.3157;112.4115;No
3/10/2026;28;-9.868;-1.7917;-1.7917;125.8790;209.2640;-6,756.0882;4,663.0297;-2,093.0585;1,401.2641;-189.0459;880.8403;No
3/10/2026;29;-1.828;-0.0613;-0.0613;152.2770;212.4980;-4,751.4553;4,309.2469;-442.2083;48.4029;-6.6882;400.4936;No
3/10/2026;30;8.521;1.2370;1.2370;134.3500;134.3500;-2,538.5433;3,627.7187;1,089.1755;-979.2405;134.9641;-244.8991;No
3/10/2026;31;7.305;0.7296;0.7296;88.0680;88.0680;-2,059.4702;2,661.7672;602.2971;-569.1427;79.6037;-112.7581;No
3/10/2026;32;7.170;0.9178;0.9178;101.7830;101.7830;-2,903.6654;3,578.1814;674.5159;-717.0312;100.1375;-57.6222;No
3/10/2026;33;10.079;1.6818;1.6818;127.0840;127.0840;-2,128.6570;3,318.1632;1,189.5062;-1,303.1076;190.7901;-77.1888;No
3/10/2026;34;8.908;1.0340;1.0340;94.9410;94.9410;-1,901.7632;2,674.2031;772.4400;-805.6203;117.3011;-84.1208;No
3/10/2026;35;9.730;1.0993;1.0993;93.7090;79.3400;-1,491.5920;2,192.7196;701.1276;-862.8193;124.7090;36.9827;No
3/10/2026;36;8.705;1.1158;1.1158;98.8230;51.8000;-1,508.3642;1,914.6834;406.3192;-873.6917;126.5808;340.7917;No
3/10/2026;37;26.320;2.8621;2.8621;86.3150;86.3150;-1,464.4203;3,639.5583;2,175.1380;-2,247.3325;336.3912;-264.1967;No
3/10/2026;38;19.009;2.0467;2.0467;87.3600;87.3600;-1,762.0512;3,325.3584;1,563.3072;-1,613.7119;240.5548;-190.1501;No
3/10/2026;39;28.632;3.0939;3.0939;88.6590;85.0193;-1,857.2466;4,192.1316;2,334.8850;-2,447.2281;363.6353;-251.2923;No
3/10/2026;40;9.330;0.8241;0.8241;0.0000;0.0000;0.0000;0.0000;0.0000;-652.8493;96.8589;555.9904;No
3/10/2026;41;7.753;0.7113;0.7113;81.1000;57.3011;-1,352.0195;1,714.8500;362.8306;-555.4621;84.0735;108.5580;No
3/10/2026;42;10.172;0.9054;0.9054;0.0000;0.0000;0.0000;0.0000;0.0000;-701.0818;107.0156;594.0662;No
3/10/2026;43;10.850;1.1230;1.1230;90.2250;52.2647;-1,513.7948;2,006.1282;492.3335;-921.9713;132.7352;296.9026;No
3/10/2026;44;7.618;0.3304;0.3304;42.0550;36.9500;-1,152.2488;1,383.3711;231.1223;-270.6305;39.0523;0.4560;No
3/10/2026;45;14.409;0.4971;0.4971;30.3290;22.2573;-522.3121;807.4726;285.1605;-414.6808;60.3658;69.1544;No
3/10/2026;46;14.434;0.4562;0.4562;27.5590;16.3707;-388.8532;600.3627;211.5094;-378.7807;55.3991;111.8722;No
3/10/2026;47;16.823;0.4084;0.4084;21.2260;15.6534;-286.3163;527.6135;241.2972;-338.7539;49.5945;47.8623;No
3/10/2026;48;8.467;0.3356;0.3356;36.9710;15.2020;-424.7287;537.4819;112.7532;-278.1329;40.7539;124.6257;No
3/10/2026;49;-2.208;-0.3415;-0.3415;74.4050;74.4050;-2,320.6175;2,071.7328;-248.8847;287.6918;-40.4155;1.6084;No
3/10/2026;50;-4.657;-0.5338;-0.5338;96.4520;96.4520;-2,975.5442;2,422.2955;-553.2487;449.4285;-63.1736;166.9938;No
3/10/2026;51;-5.949;-0.6605;-0.6605;104.0170;104.0170;-3,462.3099;2,749.1693;-713.1406;554.1437;-78.1682;237.1650;No
3/10/2026;52;1.424;0.0809;0.0809;100.8460;16.9365;-471.3089;475.2551;3.9462;-67.3443;9.5743;53.8238;No
3/10/2026;53;-4.964;-0.5408;-0.5408;92.7680;92.7680;-2,913.7501;2,310.9436;-602.8065;447.0765;-64.3087;220.0387;No
3/10/2026;54;-14.063;-1.9971;-1.9971;113.2040;113.2040;-4,381.9004;2,626.6724;-1,755.2280;1,637.3951;-237.4831;355.3161;No
3/10/2026;55;-5.413;-0.7459;-0.7459;106.5600;106.5600;-3,230.1533;2,515.4554;-714.6979;604.0355;-88.6980;199.3604;No
3/10/2026;56;1.326;0.1114;0.1114;103.3560;48.2512;-1,379.5018;1,390.0206;10.5188;-90.0469;13.2470;66.2811;No
3/10/2026;57;-6.869;-1.1033;-1.1033;117.8620;117.8620;-4,078.3788;3,162.9446;-915.4342;851.5515;-131.3766;195.2592;No
3/10/2026;58;-5.672;-0.9259;-0.9259;108.5680;108.5680;-2,924.1705;2,219.3471;-704.8235;711.1562;-110.2525;103.9197;No
3/10/2026;59;-0.138;0.1534;0.1534;118.6890;118.6890;-3,296.9430;3,196.2948;-100.6483;-110.2607;18.2663;192.6427;No
3/10/2026;60;9.165;1.0779;1.0779;92.2710;92.2710;-1,810.4493;2,610.6234;800.1741;-767.1556;128.3520;-161.3705;No
3/10/2026;61;0.245;-0.0637;-0.0637;81.0920;81.0920;-2,367.8053;2,345.6672;-22.1381;45.2385;-7.7311;-15.3692;No
3/10/2026;62;4.902;0.7615;0.7615;101.9160;101.9160;-1,789.4411;2,244.4961;455.0549;-540.9195;92.4217;-6.5572;No
3/10/2026;63;7.782;1.8064;1.8064;115.5810;115.5810;-2,028.9089;2,895.7664;866.8575;-1,271.0650;219.2392;184.9683;No
3/10/2026;64;3.038;0.0791;0.0791;80.4120;80.4120;-1,988.1867;2,215.2702;227.0835;-56.2567;9.6002;-180.4270;No
3/10/2026;65;-4.212;-0.4575;-0.4575;128.0710;152.9065;-4,696.2173;4,001.7160;-694.5013;333.6539;-59.9073;420.7548;No
3/10/2026;66;-1.334;-0.1838;-0.1838;146.0300;152.0841;-3,768.9482;3,509.0364;-259.9117;134.5569;-24.0677;149.4225;No
3/10/2026;67;-9.447;-1.5989;-1.5989;139.2570;175.6700;-5,936.9433;4,230.8363;-1,706.1070;1,183.5622;-209.3680;731.9128;No
3/10/2026;68;-18.869;-3.2672;-3.2672;169.8690;182.2284;-7,746.7115;4,278.3584;-3,468.3531;2,442.8246;-427.8235;1,453.3520;No
3/10/2026;69;-13.306;-2.6845;-2.6845;157.7110;191.9351;-7,823.4666;5,254.0314;-2,569.4352;2,029.2548;-400.6777;940.8581;No
3/10/2026;70;-17.709;-3.4568;-3.4568;176.8730;191.9351;-8,386.0284;4,981.0997;-3,404.9287;2,645.2575;-515.9481;1,275.6193;No
3/10/2026;71;-18.954;-4.1914;-4.1914;174.2720;194.7594;-8,488.9780;4,798.0926;-3,690.8854;3,252.8571;-625.5916;1,063.6199;No
3/10/2026;72;-12.252;-2.7124;-2.7124;179.3190;244.2110;-10,941.1412;7,948.8238;-2,992.3174;2,128.5076;-404.8420;1,268.6518;No
3/10/2026;73;-14.955;-3.5869;-3.5869;192.2680;245.0628;-10,079.4330;6,411.3330;-3,668.1000;2,877.7939;-589.4568;1,379.7629;No
3/10/2026;74;-8.880;-1.4820;-1.4820;155.2340;245.0628;-9,520.1997;7,349.6784;-2,170.5212;1,193.1638;-243.5460;1,220.9034;No
3/10/2026;75;-12.965;-2.6051;-2.6051;187.1380;245.0628;-9,779.2310;6,601.7468;-3,177.4843;2,112.7598;-428.1117;1,492.8362;No
3/10/2026;76;-11.438;-2.3332;-2.3332;154.0900;245.0628;-9,424.8702;6,621.3518;-2,803.5184;1,888.3448;-383.4288;1,298.6024;No
3/10/2026;77;-17.610;-4.6057;-4.6057;218.3460;258.9290;-10,221.2223;5,666.1433;-4,555.0790;3,750.2846;-756.2375;1,561.0319;No
3/10/2026;78;-14.273;-3.0473;-3.0473;179.3710;227.7440;-8,151.6410;4,898.7734;-3,252.8676;2,477.4477;-500.3545;1,275.7743;No
3/10/2026;79;-12.674;-2.5462;-2.5462;159.0350;226.4918;-7,539.9120;4,666.1841;-2,873.7280;2,063.2011;-418.0759;1,228.6027;No
3/10/2026;80;-3.447;-0.7010;-0.7010;170.2710;226.4918;-7,382.7267;6,603.5949;-779.1318;560.3003;-115.1014;333.9329;No
3/10/2026;81;-9.530;-2.5764;-2.5764;174.9020;196.3390;-8,887.2848;7,015.9778;-1,871.3070;2,067.5703;-396.3663;200.1030;No
3/10/2026;82;-4.200;-0.8214;-0.8214;155.9090;190.6738;-7,712.3739;6,911.5439;-800.8300;652.4498;-126.3683;274.7484;No
3/10/2026;83;-2.960;-0.4055;-0.4055;145.5280;190.6738;-7,672.7137;7,100.8830;-571.8307;316.0293;-62.3841;318.1856;No
3/10/2026;84;-12.590;-2.8371;-2.8371;163.5810;190.6738;-7,520.3653;5,118.0661;-2,402.2992;2,159.0502;-436.4736;679.7227;No
3/10/2026;85;-19.801;-4.0217;-4.0217;174.5820;195.4050;-9,939.0799;6,070.2563;-3,868.8236;3,002.1147;-540.4159;1,407.1248;No
3/10/2026;86;-14.975;-3.3538;-3.3538;170.6100;195.4050;-10,242.7393;7,314.0092;-2,928.7301;2,471.6275;-450.6669;907.7695;No
3/10/2026;87;-4.993;-0.4379;-0.4379;159.9710;195.4050;-11,055.4287;10,078.7945;-976.6342;318.3281;-58.8428;717.1489;No
3/10/2026;88;-18.831;-5.6839;-5.6839;184.0480;184.0480;-8,917.8618;5,449.1091;-3,468.7527;4,003.9542;-763.7741;228.5725;No
3/10/2026;89;-5.891;-0.9431;-0.9431;140.1140;173.0740;-5,836.5745;4,780.8231;-1,055.7514;644.0663;-106.7646;518.4497;No
3/10/2026;90;2.200;0.2435;0.2435;98.1610;98.1610;-2,774.4225;2,968.8794;194.4569;-164.5036;27.5657;-57.5190;No
3/10/2026;91;-0.883;-0.2189;-0.2189;128.6430;163.4055;-3,935.2947;3,759.3069;-175.9877;145.2595;-24.7808;55.5090;No
3/10/2026;92;2.035;-0.2015;-0.2015;35.2790;35.2790;-985.5541;1,050.9614;65.4073;130.9499;-22.8110;-173.5462;No
3/10/2026;93;2.207;0.2462;0.2462;84.2520;84.2520;-2,031.1472;2,206.5599;175.4127;-156.4066;23.2208;-42.2269;No
3/10/2026;94;-2.065;0.2528;0.2528;207.8550;207.8550;-6,298.6301;5,835.9448;-462.6852;-159.5870;23.8433;598.4289;No
3/10/2026;95;-4.805;-2.7268;-2.7268;246.8620;246.8620;-8,107.9355;6,886.2155;-1,221.7200;1,793.6974;-257.1836;-314.7938;No
3/10/2026;96;0.243;0.0923;0.0923;115.9300;77.2600;-2,742.7300;2,748.1382;5.4082;-60.0682;8.7055;45.9545;No
3/11/2026;1;-8.212;-1.3721;-1.3721;127.7850;127.7850;-2,920.0150;1,869.1112;-1,050.9038;847.1426;-113.2682;317.0295;No
3/11/2026;2;-13.454;-5.1983;-5.1983;249.6780;249.6780;-7,363.5036;4,003.3371;-3,360.1665;3,182.5222;-429.1249;606.7692;No
3/11/2026;3;-12.724;-3.6679;-3.6679;162.2510;162.2510;-4,168.5527;2,097.2564;-2,071.2963;2,225.7414;-302.7888;148.3437;No
3/11/2026;4;-18.143;-4.3349;-4.3349;149.8860;149.8860;-3,782.0734;1,058.6448;-2,723.4286;2,615.4454;-357.8503;465.8335;No
3/11/2026;5;-12.608;-3.1067;-3.1067;166.1330;166.1330;-3,587.8083;1,491.5421;-2,096.2662;1,845.6057;-230.7874;481.4479;No
3/11/2026;6;-14.414;-4.1980;-4.1980;162.2510;162.2510;-3,959.7357;1,620.2385;-2,339.4972;2,491.9468;-311.8568;159.4072;No
3/11/2026;7;-7.805;-1.9786;-1.9786;150.9020;150.9020;-3,539.4064;2,359.8055;-1,179.6009;1,160.1660;-146.9843;166.4192;No
3/11/2026;8;-10.260;-2.1792;-2.1792;122.3700;122.3700;-3,094.6149;1,838.6093;-1,256.0057;1,275.0018;-161.8862;142.8901;No
3/11/2026;9;-20.671;-4.5100;-4.5100;145.8220;145.8220;-5,852.2743;2,837.8419;-3,014.4324;2,670.4944;-328.1611;672.0991;No
3/11/2026;10;-20.458;-4.9161;-4.9161;141.5290;147.6340;-5,502.4668;2,477.5938;-3,024.8730;2,877.5959;-357.7102;504.9873;No
3/11/2026;11;-19.132;-4.4558;-4.4558;141.8910;141.8910;-5,282.6019;2,564.5379;-2,718.0640;2,616.2652;-324.2174;426.0162;No
3/11/2026;12;-24.777;-17.2708;-17.2708;451.5740;451.5740;-19,158.9301;7,961.2496;-11,197.6805;10,138.9441;-1,256.6752;2,315.4116;No
3/11/2026;13;-24.469;-19.3100;-19.3100;496.2400;496.2400;-20,058.0208;7,907.5844;-12,150.4364;11,361.1265;-1,388.1766;2,177.4865;No
3/11/2026;14;-23.275;-13.8311;-13.8311;353.4250;353.4250;-14,073.7369;5,852.7180;-8,221.0189;8,158.8916;-994.3039;1,056.4313;No
3/11/2026;15;-25.256;-13.6114;-13.6114;423.4330;423.4330;-19,195.0648;8,505.4987;-10,689.5661;8,121.4046;-978.5099;3,546.6714;No
3/11/2026;16;-22.444;-6.2497;-6.2497;188.9840;188.9840;-8,713.6743;4,468.1487;-4,245.5256;3,762.9255;-449.2847;931.8847;No
3/11/2026;17;-13.303;-3.6247;-3.6247;201.2060;201.2060;-8,155.0804;5,474.0104;-2,681.0700;2,189.1815;-278.3443;770.2328;No
3/11/2026;18;-16.136;-5.1070;-5.1070;202.7770;202.7770;-8,005.4332;4,726.5291;-3,278.9041;3,137.7928;-392.1716;533.2829;No
3/11/2026;19;-14.616;-4.6378;-4.6378;201.5850;201.5850;-7,974.2994;5,024.1030;-2,950.1965;2,873.1213;-356.1413;433.2165;No
3/11/2026;20;-12.415;-3.7508;-3.7508;184.3740;184.3740;-7,081.9897;4,788.5615;-2,293.4282;2,363.6142;-288.0277;217.8417;No
3/11/2026;21;6.254;0.4608;0.4608;64.4040;64.4040;-1,431.2501;1,833.1955;401.9454;-297.9361;40.3458;-144.3551;No
3/11/2026;22;-3.061;-0.6444;-0.6444;131.1120;151.7851;-3,194.6210;2,726.0604;-468.5606;425.4237;-56.4211;99.5580;No
3/11/2026;23;-10.988;-1.9692;-1.9692;135.8990;151.7851;-3,827.2613;2,156.1073;-1,671.1540;1,335.7660;-172.4153;507.8032;No
3/11/2026;24;-14.570;-3.5875;-3.5875;180.3760;180.3760;-5,392.7013;2,761.3762;-2,631.3251;2,485.1203;-314.1072;460.3119;No
3/11/2026;25;-2.153;-1.6418;-1.6418;173.9410;173.9410;-3,488.7346;3,109.5433;-379.1914;1,201.8398;-169.8114;-652.8370;No
3/11/2026;26;-0.588;-0.4196;-0.4196;133.7500;206.0410;-3,891.2903;3,759.8362;-131.4542;318.9134;-43.3992;-144.0600;No
3/11/2026;27;-6.253;-0.7648;-0.7648;70.5500;207.2840;-4,453.2895;3,136.8288;-1,316.4607;595.9124;-79.1033;799.6515;No
3/11/2026;28;-0.009;-0.1334;-0.1334;89.8390;217.6020;-4,406.8757;4,360.0913;-46.7844;104.4705;-13.7976;-43.8885;No
3/11/2026;29;-6.729;-0.6510;-0.6510;74.8350;135.7290;-3,936.5482;2,980.3374;-956.2108;514.1975;-71.6849;513.6982;No
3/11/2026;30;-1.892;-0.2895;-0.2895;91.3330;133.2760;-3,153.9765;2,838.3790;-315.5976;227.6905;-31.8783;119.7854;No
3/11/2026;31;0.652;-0.0255;-0.0255;93.0980;84.1600;-1,935.9325;1,943.2544;7.3219;19.8029;-2.8079;-24.3169;No
3/11/2026;32;0.651;-0.0281;-0.0281;87.3940;71.1400;-1,970.7203;1,972.5699;1.8496;21.8120;-3.0942;-20.5674;No
3/11/2026;33;-0.573;0.0066;0.0066;66.7850;102.7400;-2,791.8568;2,643.0892;-148.7675;-5.0823;0.7646;153.0852;No
