Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/18/2024;75;1.047;-0.2025;-0.2025;0.0000;0.0000;0.0000;0.0000;173.6800;-37.2519;-136.4281;No
1/18/2024;76;4.031;-0.2086;-0.2086;0.0000;0.0000;0.0000;0.0000;177.7100;-38.3741;-139.3359;No
1/18/2024;77;-1.983;-0.8920;-0.8920;198.6750;-5,802.8994;5,410.5163;-392.3831;756.5648;-162.4965;-201.6851;No
1/18/2024;78;-2.634;-0.5333;-0.5333;167.9100;-4,628.2712;4,189.8582;-438.4130;449.6884;-97.1518;85.8764;No
1/18/2024;79;2.334;-0.4329;-0.4329;0.0000;0.0000;0.0000;0.0000;362.1401;-78.8618;-283.2783;No
1/18/2024;80;2.078;-0.5533;-0.5533;0.0000;0.0000;0.0000;0.0000;462.2408;-100.7952;-361.4456;No
1/18/2024;81;-3.237;-0.7866;-0.7866;186.4050;-4,376.7894;3,778.6158;-598.1736;653.7386;-137.5142;81.9492;No
1/18/2024;82;-5.161;-1.0044;-1.0044;173.1150;-4,857.4338;3,971.6043;-885.8295;827.0840;-175.5902;234.3357;No
1/18/2024;83;0.722;-0.3048;-0.3048;-5.0000;-135.7000;131.9450;-3.7550;245.0810;-53.2854;-188.0406;No
1/18/2024;84;-1.158;-0.8349;-0.8349;153.1050;-5,626.9150;5,456.3560;-170.5590;662.3030;-145.9581;-345.7860;No
1/18/2024;85;-2.797;-0.6226;-0.6226;188.2800;-4,976.2404;4,457.1524;-519.0880;481.9790;-99.1073;136.2163;No
1/18/2024;86;-7.571;-1.4241;-1.4241;129.0000;-3,865.0980;2,894.2440;-970.8540;1,092.9360;-226.6925;104.6105;No
1/18/2024;87;0.311;-0.5952;-0.5952;-5.0000;-137.9500;136.2350;-1.7150;453.2140;-94.7457;-356.7533;No
1/18/2024;88;4.136;-0.1693;-0.1693;-5.0000;-200.5500;179.7050;-20.8450;125.8230;-26.9497;-78.0283;No
1/18/2024;89;-2.153;-0.6901;-0.6901;174.2700;-4,126.0165;3,758.1326;-367.8840;498.8480;-94.3029;-36.6612;No
1/18/2024;90;-6.114;-1.2159;-1.2159;131.9550;-3,560.6737;2,761.1584;-799.5153;869.0990;-166.1540;96.5703;No
1/18/2024;91;-2.447;-0.7885;-0.7885;132.0000;-3,575.2200;3,256.7040;-318.5160;552.4380;-107.7493;-126.1727;No
1/18/2024;92;-2.048;-0.7062;-0.7062;129.0000;-4,286.4120;4,028.4120;-258.0000;485.3250;-96.5029;-130.8221;No
1/18/2024;93;-0.926;-0.6934;-0.6934;132.0000;-2,649.2400;2,529.5160;-119.7240;468.8180;-79.1128;-269.9812;No
1/18/2024;94;-5.504;-1.5337;-1.5337;132.0000;-3,833.6760;3,114.4080;-719.2680;1,038.4980;-174.9860;-144.2440;No
1/18/2024;95;-4.273;-1.1543;-1.1543;129.0000;-3,670.9530;3,123.7350;-547.2180;779.9420;-131.6987;-101.0253;No
1/18/2024;96;-1.207;-0.7540;-0.7540;129.0000;-3,360.1920;3,207.4560;-152.7360;507.3500;-86.0269;-268.5871;No
1/19/2024;1;5.346;-0.1541;-0.1541;-5.0000;-124.6350;97.6750;-26.9600;99.8399;-15.7353;-57.1446;No
1/19/2024;2;7.434;-0.0077;-0.0077;-5.0000;-155.2350;117.8950;-37.3400;4.9053;-0.7863;33.2210;No
1/19/2024;3;7.097;-0.0191;-0.0191;-5.0000;-149.0450;113.3600;-35.6850;12.2126;-1.9503;25.4227;No
1/19/2024;4;12.296;-0.0567;-0.0567;-5.0000;-194.7150;133.0650;-61.6500;36.1405;-5.7897;31.2992;No
1/19/2024;5;-1.197;-0.8295;-0.8295;129.0000;-2,903.4030;2,752.8600;-150.5430;581.1572;-76.9817;-353.6325;No
1/19/2024;6;-3.936;-1.0359;-1.0359;129.0000;-3,051.4950;2,545.1700;-506.3250;727.9877;-96.1367;-125.5260;No
1/19/2024;7;-0.600;-0.3986;-0.3986;129.0000;-2,948.0370;2,875.1520;-72.8850;277.3793;-36.9921;-167.5022;No
1/19/2024;8;-2.219;-0.6911;-0.6911;129.0000;-3,375.1560;3,092.0010;-283.1550;478.7502;-64.1375;-131.4577;No
1/19/2024;9;-4.209;-0.9975;-0.9975;271.2450;-5,530.4143;4,393.3553;-1,137.0590;709.4688;-89.3700;516.9603;No
1/19/2024;10;0.776;-0.3358;-0.3358;-5.0000;-100.6200;96.6100;-4.0100;237.1555;-30.0857;-203.0598;No
1/19/2024;11;1.831;-0.2560;-0.2560;-5.0000;-121.6750;112.3250;-9.3500;179.3054;-22.9361;-147.0193;No
1/19/2024;12;0.914;-0.1774;-0.1774;-5.0000;-127.2250;122.5000;-4.7250;125.0514;-15.8940;-104.4324;No
1/19/2024;13;0.217;-0.3593;-0.3593;-5.0000;-96.7250;95.4600;-1.2650;261.2548;-31.3209;-228.6689;No
1/19/2024;14;0.230;-0.3386;-0.3386;-5.0000;-116.9750;115.6450;-1.3300;246.6680;-29.5164;-215.8216;No
1/19/2024;15;-0.911;-0.3588;-0.3588;129.0000;-3,149.4060;3,037.4340;-111.9720;261.4367;-31.2773;-118.1874;No
1/19/2024;16;-5.486;-0.9886;-0.9886;129.0000;-3,408.3090;2,703.7110;-704.5980;727.8283;-86.1782;62.9479;No
1/19/2024;17;2.542;-0.1335;-0.1335;-5.0000;-120.9450;108.1200;-12.8250;99.1686;-12.4043;-73.9393;No
1/19/2024;18;0.588;-0.5502;-0.5502;-5.0000;-106.7200;103.6250;-3.0950;410.8530;-51.1224;-356.6356;No
1/19/2024;19;-3.769;-0.8635;-0.8635;129.0000;-3,446.1060;2,965.7100;-480.3960;652.9592;-80.2330;-92.3302;No
1/19/2024;20;-12.451;-2.1639;-2.1639;129.0000;-4,085.4300;2,482.6050;-1,602.8250;1,656.1020;-201.0609;147.7839;No
1/19/2024;21;-0.375;-1.1917;-1.1917;129.0000;-5,555.3850;5,511.3960;-43.9890;824.2110;-123.4303;-656.7917;No
1/19/2024;22;3.133;-0.0083;-0.0083;-5.0000;-143.5300;127.6600;-15.8700;5.7073;-0.8597;11.0224;No
1/19/2024;23;-0.581;-0.3358;-0.3358;129.0000;-2,765.8890;2,694.1650;-71.7240;235.4755;-34.7805;-128.9710;No
1/19/2024;24;-2.817;-0.4743;-0.4743;134.7000;-3,600.5310;3,226.1997;-374.3313;343.0792;-49.1256;80.3777;No
1/19/2024;25;14.698;-0.0938;-0.0938;-5.0000;-263.7850;190.0750;-73.7100;71.8196;-11.2782;13.1686;No
1/19/2024;26;2.173;-0.1290;-0.1290;-1.9000;-52.0106;47.8154;-4.1952;103.2158;-15.5106;-83.5100;No
1/19/2024;27;-4.038;-0.5287;-0.5287;135.7500;-3,636.7425;3,095.5073;-541.2353;434.3954;-63.5693;170.4092;No
1/19/2024;28;-0.809;-0.2101;-0.2101;147.1500;-4,400.2265;4,288.2453;-111.9812;176.3254;-25.2618;-39.0825;No
1/19/2024;29;1.844;-0.0841;-0.0841;-5.0000;-155.0050;145.4600;-9.5450;72.0382;-10.9155;-51.5777;No
1/19/2024;30;-3.661;-0.4527;-0.4527;148.9800;-4,187.0829;3,648.0733;-539.0096;395.4205;-58.7568;202.3460;No
1/19/2024;31;-3.218;-0.3821;-0.3821;148.9800;-3,726.8837;3,251.9354;-474.9482;331.6427;-49.5935;192.8991;No
1/19/2024;32;-2.282;-0.3282;-0.3282;148.9800;-4,859.4296;4,521.2450;-338.1846;286.5949;-42.5977;94.1874;No
1/19/2024;33;5.005;-0.4568;-0.4568;-5.0000;-170.3800;145.2950;-25.0850;400.8574;-63.8538;-311.9186;No
1/19/2024;34;-4.771;-0.6811;-0.6811;156.4050;-3,978.7868;3,234.7682;-744.0186;602.2135;-95.2076;237.0126;No
1/19/2024;35;-7.340;-0.9622;-0.9622;159.3150;-4,162.7416;2,994.8034;-1,167.9383;868.8528;-134.5011;433.5866;No
1/19/2024;36;-4.101;-0.5223;-0.5223;160.2300;-4,476.9864;3,821.3253;-655.6612;475.1074;-73.0097;253.5635;No
1/19/2024;37;-4.698;-0.6762;-0.6762;206.4300;-4,882.4824;3,913.7064;-968.7760;622.6546;-100.7031;446.8245;No
1/19/2024;38;-2.256;-0.4876;-0.4876;164.1450;-3,795.8531;3,419.1404;-376.7128;447.9759;-72.6158;1.3527;No
1/19/2024;39;-1.985;-0.4949;-0.4949;158.2650;-3,647.2169;3,328.1547;-319.0622;452.1146;-73.7030;-59.3494;No
1/19/2024;40;1.472;-0.2447;-0.2447;-5.0000;-113.5900;106.3650;-7.2250;223.0677;-36.4419;-179.4008;No
1/19/2024;41;0.102;-0.7556;-0.7556;-5.0000;-133.4950;133.1300;-0.3650;669.4401;-115.2857;-553.7894;No
1/19/2024;42;1.142;-0.2126;-0.2126;-0.0900;-2.0847;1.9859;-0.0987;188.6345;-32.4374;-156.0983;No
1/19/2024;43;-3.463;-0.6702;-0.6702;159.8850;-3,914.1447;3,347.3524;-566.7923;603.8464;-102.2558;65.2017;No
1/19/2024;44;1.703;-0.1723;-0.1723;-5.0000;-118.9250;110.7600;-8.1650;154.4622;-26.2887;-120.0085;No
1/19/2024;45;-1.642;-0.5994;-0.5994;156.9900;-4,020.5139;3,757.0847;-263.4292;552.8692;-94.3683;-195.0716;No
1/19/2024;46;-3.681;-0.6448;-0.6448;154.2600;-3,824.7224;3,246.5560;-578.1665;596.2590;-101.5160;83.4235;No
1/19/2024;47;-0.524;-0.2817;-0.2817;154.2600;-3,292.3712;3,201.8206;-90.5506;259.5581;-44.3503;-124.6572;No
1/19/2024;48;-3.248;-0.6851;-0.6851;154.2600;-3,774.1252;3,269.6950;-504.4302;630.9324;-107.8608;-18.6414;No
1/19/2024;49;-5.711;-0.6552;-0.6552;133.6950;-3,259.6178;2,493.9465;-765.6713;596.1992;-98.3147;267.7868;No
1/19/2024;50;-3.312;-0.4891;-0.4891;133.6950;-3,046.1069;2,592.8808;-453.2261;446.1975;-73.3909;80.4195;No
1/19/2024;51;-1.944;-0.5075;-0.5075;133.6950;-3,224.8571;2,952.2530;-272.6041;463.0884;-76.1519;-114.3324;No
1/19/2024;52;-2.254;-0.6765;-0.6765;133.6950;-2,856.3937;2,546.7561;-309.6376;612.8857;-101.5109;-201.7372;No
1/19/2024;53;-8.522;-1.2940;-1.2940;129.0000;-3,643.3470;2,529.4320;-1,113.9150;1,172.5599;-192.3492;133.7043;No
1/19/2024;54;1.508;-0.1797;-0.1797;-0.0900;-2.2603;2.1353;-0.1249;160.9708;-26.7119;-134.1340;No
1/19/2024;55;0.008;-0.1691;-0.1691;-0.0900;-1.3307;1.3380;0.0073;150.0989;-25.1362;-124.9700;No
1/19/2024;56;13.059;-0.0016;-0.0016;-0.0900;-2.2326;1.0644;-1.1682;1.3825;-0.2378;0.0235;No
1/19/2024;57;2.022;-0.3302;-0.3302;-0.0900;-1.7468;1.5652;-0.1816;287.7525;-49.4953;-238.0756;No
1/19/2024;58;5.295;-0.2598;-0.2598;-0.0900;-1.9449;1.4702;-0.4747;224.4993;-38.9427;-185.0819;No
1/19/2024;59;1.067;-0.2786;-0.2786;-0.0900;-1.7554;1.6600;-0.0954;241.8242;-41.7607;-199.9681;No
1/19/2024;60;-0.626;-0.4236;-0.4236;231.0000;-4,650.2610;4,493.6430;-156.6180;367.5614;-63.4955;-147.4479;No
1/19/2024;61;4.637;-0.2563;-0.2563;-5.0000;-123.7850;100.8950;-22.8900;217.6064;-39.2111;-155.5053;No
1/19/2024;62;2.515;-0.2913;-0.2913;-5.0000;-103.9550;91.2950;-12.6600;246.7401;-44.5657;-189.5144;No
1/19/2024;63;-0.308;-0.4898;-0.4898;175.1400;-2,389.4350;2,341.4467;-47.9884;416.7873;-74.9340;-293.8649;No
1/19/2024;64;0.820;-0.3794;-0.3794;-5.0000;-96.5150;92.2450;-4.2700;324.5100;-58.0440;-262.1960;No
1/19/2024;65;-0.895;-0.5867;-0.5867;153.2700;-3,421.2929;3,296.2246;-125.0683;519.9856;-99.6070;-295.3103;No
1/19/2024;66;-3.305;-0.6977;-0.6977;153.2700;-3,230.0120;2,733.8770;-496.1350;621.5135;-118.4520;-6.9265;No
1/19/2024;67;-5.704;-0.9894;-0.9894;159.8250;-3,842.8323;2,943.3372;-899.4951;890.8485;-167.9754;176.6220;No
1/19/2024;68;-10.731;-1.4892;-1.4892;199.1550;-7,216.5806;5,091.3976;-2,125.1830;1,352.3710;-252.8289;1,025.6409;No
1/19/2024;69;-10.924;-1.8750;-1.8750;156.6600;-5,442.2117;3,742.9207;-1,699.2910;1,695.6098;-345.0056;348.6868;No
1/19/2024;70;-4.046;-0.8412;-0.8412;156.6600;-4,404.9659;3,780.3625;-624.6034;751.6885;-154.7833;27.6982;No
1/19/2024;71;-5.202;-0.9838;-0.9838;156.6600;-4,533.2704;3,729.1346;-804.1358;880.8247;-181.0222;104.3332;No
1/19/2024;72;-0.281;-0.3955;-0.3955;156.6600;-4,202.8745;4,170.6025;-32.2720;351.8686;-72.7732;-246.8235;No
1/19/2024;73;-3.643;-0.7843;-0.7843;154.2000;-5,152.7472;4,601.4822;-551.2650;694.4062;-146.6249;3.4837;No
1/19/2024;74;-5.077;-0.7454;-0.7454;152.9400;-4,175.5679;3,409.0326;-766.5353;656.8949;-139.3525;248.9929;No
1/19/2024;75;-6.691;-0.9437;-0.9437;154.1700;-4,711.2810;3,693.9132;-1,017.3678;833.7864;-176.4247;360.0061;No
1/19/2024;76;-3.152;-0.5348;-0.5348;152.9400;-5,013.5261;4,542.9298;-470.5964;472.7035;-99.9809;97.8737;No
1/19/2024;77;-4.910;-0.8826;-0.8826;185.1600;-6,449.4931;5,550.5413;-898.9518;774.8218;-159.3596;283.4896;No
1/19/2024;78;-3.289;-0.4695;-0.4695;149.7000;-4,083.5166;3,603.2790;-480.2376;408.4384;-84.7715;156.5707;No
1/19/2024;79;-6.236;-0.9573;-0.9573;149.2050;-4,290.6882;3,371.4362;-919.2520;833.7172;-172.8472;258.3820;No
1/19/2024;80;-2.398;-0.4923;-0.4923;149.2050;-3,388.1471;3,042.8868;-345.2604;424.5401;-88.8882;9.6085;No
1/19/2024;81;-6.221;-0.9738;-0.9738;175.9350;-5,686.0433;4,602.1077;-1,083.9355;834.9552;-166.2530;415.2333;No
1/19/2024;82;-5.642;-0.9863;-0.9863;145.1400;-4,168.8562;3,360.7167;-808.1395;838.2073;-168.3871;138.3193;No
1/19/2024;83;2.828;-0.1656;-0.1656;-5.0000;-128.3850;114.0150;-14.3700;137.5449;-28.2722;-94.9027;No
1/19/2024;84;2.720;-0.1346;-0.1346;-5.0000;-130.7500;116.7400;-14.0100;110.1173;-22.9797;-73.1276;No
1/19/2024;85;-6.204;-0.9103;-0.9103;136.9350;-4,600.7421;3,759.0027;-841.7394;725.8059;-142.7642;258.6977;No
1/19/2024;86;-5.851;-0.9226;-0.9226;126.0000;-3,757.6980;3,031.4340;-726.2640;718.8574;-144.6932;152.0998;No
1/19/2024;87;-2.074;-0.4799;-0.4799;126.0000;-2,949.4080;2,697.5340;-251.8740;372.4581;-75.2637;-45.3204;No
1/19/2024;88;0.918;-0.3980;-0.3980;-5.0000;-126.2950;121.3450;-4.9500;299.4940;-62.4191;-232.1249;No
1/19/2024;89;-6.883;-1.0432;-1.0432;162.1350;-4,025.0014;2,923.1319;-1,101.8695;774.9985;-145.7726;472.6436;No
1/19/2024;90;-7.338;-1.2840;-1.2840;133.5900;-3,397.0601;2,425.8608;-971.1993;940.3134;-179.4210;210.3069;No
1/19/2024;91;-5.118;-1.0000;-1.0000;132.0000;-2,986.8960;2,321.8800;-665.0160;718.5823;-139.7360;86.1697;No
1/19/2024;92;-3.779;-0.9766;-0.9766;132.0000;-3,200.0760;2,713.5240;-486.5520;694.1719;-136.4662;-71.1537;No
1/19/2024;93;-1.051;-0.8252;-0.8252;144.6150;-3,953.4849;3,813.2083;-140.2766;577.2166;-99.4968;-337.4432;No
1/19/2024;94;0.318;-0.3003;-0.3003;0.0000;0.0000;0.0000;0.0000;204.4386;-36.2081;-168.2305;No
1/19/2024;95;-0.071;-0.4476;-0.4476;132.0000;-2,428.6680;2,429.7240;1.0560;309.3722;-53.9685;-256.4597;No
1/19/2024;96;0.013;-0.5542;-0.5542;-1.9000;-33.7687;33.6281;-0.1406;383.0479;-66.8216;-316.0857;No
1/20/2024;1;-0.364;-0.3190;-0.3190;147.8100;-3,100.7582;3,057.7455;-43.0127;212.7494;-33.7189;-136.0178;No
1/20/2024;2;2.794;-0.1134;-0.1134;-2.9900;-60.6761;52.0649;-8.6112;74.1105;-11.9866;-53.5127;No
1/20/2024;3;1.890;-0.2424;-0.2424;-5.0000;-92.3350;82.5750;-9.7600;157.6295;-25.6222;-122.2473;No
1/20/2024;4;4.356;-0.0931;-0.0931;-5.0000;-122.5450;100.3600;-22.1850;59.8823;-9.8409;-27.8564;No
1/20/2024;5;-2.363;-0.5888;-0.5888;132.0000;-2,489.3880;2,187.5040;-301.8840;373.3312;-55.5662;-15.8810;No
1/20/2024;6;0.851;-0.2510;-0.2510;-2.9900;-56.9655;54.2207;-2.7448;156.5006;-23.6874;-130.0684;No
1/20/2024;7;0.722;-0.2066;-0.2066;-0.9000;-17.4924;16.7742;-0.7182;127.6815;-19.4973;-107.4660;No
1/20/2024;8;6.079;-0.2362;-0.2362;-5.0000;-120.3350;89.5200;-30.8150;144.2850;-22.2907;-91.1793;No
1/20/2024;9;-1.984;-0.6980;-0.6980;132.0000;-2,270.1360;2,017.0920;-253.0440;459.8716;-63.8426;-142.9850;No
1/20/2024;10;0.450;-0.4344;-0.4344;-0.9000;-15.9021;15.4341;-0.4680;285.9528;-39.7324;-245.7524;No
1/20/2024;11;-1.275;-0.5643;-0.5643;127.0000;-2,427.3510;2,273.8080;-153.5430;372.6250;-51.6137;-167.4683;No
1/20/2024;12;0.891;-0.4656;-0.4656;-5.0000;-116.3200;111.4750;-4.8450;306.4876;-42.5861;-259.0565;No
1/20/2024;13;-1.123;-0.4501;-0.4501;129.0000;-2,658.4320;2,523.8850;-134.5470;305.2482;-40.5648;-130.1364;No
1/20/2024;14;-5.118;-1.0062;-1.0062;127.0000;-2,884.8050;2,241.0420;-643.7630;687.4455;-90.6828;47.0003;No
1/20/2024;15;-1.816;-0.6640;-0.6640;129.0000;-2,161.6530;1,935.6450;-226.0080;449.4116;-59.8423;-163.5613;No
1/20/2024;16;2.091;-0.4970;-0.4970;-5.0000;-121.8750;111.0650;-10.8100;337.1292;-44.7916;-281.5276;No
1/20/2024;17;8.702;-0.0148;-0.0148;-5.0000;-135.5800;91.7900;-43.7900;10.6862;-1.3642;34.4680;No
1/20/2024;18;4.128;-0.0974;-0.0974;-0.9000;-19.9926;16.2072;-3.7854;71.0348;-8.9778;-58.2716;No
1/20/2024;19;3.965;-0.0652;-0.0652;-0.9000;-19.1178;15.4692;-3.6486;47.6446;-6.0098;-37.9862;No
1/20/2024;20;-3.303;-0.8722;-0.8722;143.6550;-2,854.4249;2,388.1207;-466.3041;642.2342;-80.3950;-95.5350;No
1/20/2024;21;4.676;-0.5670;-0.5670;-5.0000;-129.9950;106.2650;-23.7300;395.7471;-55.7707;-316.2464;No
1/20/2024;22;-0.292;-0.5565;-0.5565;129.0000;-2,457.0630;2,426.3610;-30.7020;387.7440;-54.7379;-302.3041;No
1/20/2024;23;1.187;-0.3234;-0.3234;-5.0000;-93.9250;87.8750;-6.0500;225.1613;-31.8099;-187.3014;No
1/20/2024;24;-1.738;-0.8353;-0.8353;129.0000;-2,101.4100;1,881.7230;-219.6870;581.3641;-82.1609;-279.5162;No
1/20/2024;25;5.079;-0.2908;-0.2908;-5.0000;-151.0400;125.4950;-25.5450;192.4041;-31.8400;-135.0191;No
1/20/2024;26;3.626;-0.0236;-0.0236;-2.9900;-64.1893;53.2459;-10.9434;15.7780;-2.5840;-2.2506;No
1/20/2024;27;-2.098;-0.4242;-0.4242;127.0000;-2,441.4480;2,180.0820;-261.3660;290.0153;-46.4461;17.7968;No
1/20/2024;28;-3.656;-0.8372;-0.8372;129.0000;-2,672.7510;2,206.1580;-466.5930;577.4682;-91.6659;-19.2093;No
1/20/2024;29;7.838;-0.0762;-0.0762;-5.0000;-113.7750;74.4350;-39.3400;53.1809;-10.0042;-3.8367;No
1/20/2024;30;1.558;-0.0739;-0.0739;-0.9000;-15.2739;13.8141;-1.4598;51.9660;-9.7023;-40.8039;No
1/20/2024;31;0.162;-0.3205;-0.3205;-0.9000;-14.5899;14.4315;-0.1584;226.9307;-42.0781;-184.6942;No
1/20/2024;32;0.893;-0.3739;-0.3739;-0.9000;-18.0396;17.2503;-0.7893;265.8309;-49.0890;-215.9526;No
1/20/2024;33;5.503;-0.1005;-0.1005;-0.9000;-21.0780;16.2117;-4.8663;72.4444;-16.4259;-51.1522;No
1/20/2024;34;2.643;-0.0307;-0.0307;-0.9000;-19.6371;17.4051;-2.2320;22.4782;-5.0177;-15.2285;No
1/20/2024;35;0.938;-0.2621;-0.2621;-0.9000;-14.3865;13.7547;-0.6318;200.8250;-42.8381;-157.3551;No
1/20/2024;36;3.754;-0.1451;-0.1451;-0.9000;-22.0806;18.9711;-3.1095;112.0026;-23.7154;-85.1777;No
1/20/2024;37;-5.059;-0.9544;-0.9544;178.0350;-4,633.0048;3,665.0285;-967.9763;748.8851;-180.8407;399.9319;No
1/20/2024;38;-0.921;-0.3240;-0.3240;129.1800;-3,241.9013;3,065.0539;-176.8474;254.9677;-61.3918;-16.7284;No
1/20/2024;39;2.550;-0.0580;-0.0580;-0.9000;-25.7049;23.8581;-1.8468;45.4656;-10.9899;-32.6289;No
1/20/2024;40;4.635;-0.1915;-0.1915;-0.9000;-38.0439;34.3116;-3.7323;149.1248;-36.2856;-109.1069;No
1/20/2024;41;0.448;-0.2053;-0.2053;-2.0000;-58.2780;58.6220;0.3440;155.7289;-42.0003;-114.0726;No
1/20/2024;42;4.427;-0.0065;-0.0065;-5.0000;-178.2850;158.9950;-19.2900;4.9049;-1.3298;15.7149;No
1/20/2024;43;4.690;-0.0276;-0.0276;-5.0000;-171.8000;151.3550;-20.4450;21.4401;-5.6464;4.6513;No
1/20/2024;44;13.975;-0.0494;-0.0494;-5.0000;-223.7450;156.7700;-66.9750;38.2910;-10.1063;38.7903;No
1/20/2024;45;11.534;-0.0256;-0.0256;-5.0000;-185.3950;131.1750;-54.2200;20.6397;-5.6344;39.2147;No
1/20/2024;46;17.917;-0.0352;-0.0352;-5.0000;-231.6550;145.0900;-86.5650;28.1588;-7.7473;66.1535;No
1/20/2024;47;18.292;-0.0607;-0.0607;-5.0000;-260.7000;172.4800;-88.2200;48.6682;-13.3598;52.9116;No
1/20/2024;48;29.938;-0.1394;-0.1394;-5.0000;-305.6550;159.0250;-146.6300;110.2801;-30.6812;67.0311;No
1/20/2024;49;9.697;-0.0378;-0.0378;-5.0000;-236.1250;191.0200;-45.1050;29.8579;-7.9502;23.1973;No
1/20/2024;50;9.184;-0.0269;-0.0269;-5.0000;-253.3100;210.4200;-42.8900;21.0243;-5.6577;27.5234;No
1/20/2024;51;5.651;-0.0135;-0.0135;-5.0000;-250.1300;225.0000;-25.1300;10.5448;-2.8394;17.4246;No
1/20/2024;52;20.320;-0.0932;-0.0932;-5.0000;-288.2800;189.6000;-98.6800;71.1329;-19.6022;47.1493;No
1/20/2024;53;13.985;-0.0540;-0.0540;-5.0000;-252.4650;185.5700;-66.8950;41.0027;-10.7791;36.6714;No
1/20/2024;54;8.196;-0.0652;-0.0652;-5.0000;-262.6150;224.3000;-38.3150;49.6453;-13.0148;1.6845;No
1/20/2024;55;11.757;-0.0500;-0.0500;-5.0000;-244.6700;188.4500;-56.2200;37.4735;-9.9807;28.7272;No
1/20/2024;56;6.874;-0.1218;-0.1218;-5.0000;-258.1700;226.0700;-32.1000;91.7337;-24.3129;-35.3208;No
1/20/2024;57;5.071;-0.1415;-0.1415;-5.0000;-243.4250;220.3850;-23.0400;105.7315;-26.9966;-55.6949;No
1/20/2024;58;3.461;-0.2925;-0.2925;-5.0000;-230.9600;215.3550;-15.6050;216.5596;-55.8058;-145.1488;No
1/20/2024;59;1.631;-0.0530;-0.0530;-5.0000;-175.7050;168.9850;-6.7200;38.9653;-10.1118;-22.1335;No
1/20/2024;60;3.054;-0.1485;-0.1485;-5.0000;-170.2250;155.9550;-14.2700;107.6482;-28.3322;-65.0460;No
1/20/2024;61;22.693;-0.0545;-0.0545;-5.0000;-230.5000;117.8350;-112.6650;38.5279;-10.0539;84.1910;No
1/20/2024;62;6.820;-0.0178;-0.0178;-5.0000;-185.0950;151.4950;-33.6000;12.7377;-3.2837;24.1460;No
1/20/2024;63;0.358;-0.2657;-0.2657;-0.9000;-21.5001;21.1860;-0.3141;191.3238;-49.0153;-141.9944;No
1/20/2024;64;-5.452;-1.0141;-1.0141;150.4950;-4,812.3786;3,995.1908;-817.1879;736.2894;-187.0771;267.9756;No
1/20/2024;65;3.700;-0.1649;-0.1649;-5.0000;-144.7950;126.1000;-18.6950;125.7502;-31.3940;-75.6612;No
1/20/2024;66;3.558;-0.1255;-0.1255;-0.9000;-28.4769;25.2243;-3.2526;95.6607;-23.8929;-68.5152;No
1/20/2024;67;-1.814;-0.5191;-0.5191;158.8500;-4,471.3098;4,189.1922;-282.1176;403.5501;-98.8273;-22.6052;No
1/20/2024;68;-3.315;-0.7670;-0.7670;175.1550;-4,483.4425;3,909.2844;-574.1581;599.5477;-146.0230;120.6334;No
1/20/2024;69;4.335;-0.4617;-0.4617;-5.0000;-116.9200;95.0150;-21.9050;360.4921;-90.1649;-248.4222;No
1/20/2024;70;3.275;-0.1513;-0.1513;-0.9000;-20.4390;17.4537;-2.9853;117.3298;-29.5472;-84.7973;No
1/20/2024;71;-1.635;-0.4606;-0.4606;157.1400;-3,697.5042;3,450.0087;-247.4955;360.7650;-89.9501;-23.3194;No
1/20/2024;72;-2.700;-0.5981;-0.5981;156.2100;-3,498.4792;3,084.5227;-413.9565;464.2222;-116.8024;66.5367;No
1/20/2024;73;1.405;-0.3462;-0.3462;-5.0000;-93.9300;86.7550;-7.1750;269.7179;-67.2525;-195.2904;No
1/20/2024;74;1.846;-0.4630;-0.4630;-0.9000;-19.1133;17.4096;-1.7037;359.1120;-89.9419;-267.4664;No
1/20/2024;75;-3.626;-0.9760;-0.9760;164.7000;-3,680.0568;3,090.5955;-589.4613;765.5353;-189.5968;13.5228;No
1/20/2024;76;4.912;-0.5166;-0.5166;-5.0000;-114.2650;89.4750;-24.7900;401.5792;-100.3542;-276.4350;No
1/20/2024;77;4.238;-1.2399;-1.2399;-5.0000;-153.5300;132.1350;-21.3950;959.2378;-228.3127;-709.5301;No
1/20/2024;78;1.710;-0.1015;-0.1015;-5.0000;-98.8800;90.0700;-8.8100;77.0352;-18.6900;-49.5352;No
1/20/2024;79;1.175;-0.1312;-0.1312;-2.0000;-39.6020;37.1700;-2.4320;99.6576;-24.1589;-73.0667;No
1/20/2024;80;3.150;-0.0585;-0.0585;-5.0000;-117.7350;101.7550;-15.9800;43.9931;-10.7721;-17.2410;No
1/20/2024;81;-1.268;-0.4681;-0.4681;175.1700;-4,310.5834;4,097.2263;-213.3571;354.7063;-82.7175;-58.6318;No
1/20/2024;82;0.285;-0.3966;-0.3966;-2.0000;-39.8160;39.1500;-0.6660;297.6578;-70.0828;-226.9090;No
1/20/2024;83;-0.407;-0.5317;-0.5317;134.4000;-2,702.6496;2,654.4000;-48.2496;391.6893;-93.9562;-249.4835;No
