Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/20/2026;31;-11.139;-2.4876;-2.4876;232.1040;281.2590;-23,598.7551;20,347.6824;-3,251.0728;2,348.9195;-331.7837;1,233.9369;No
1/20/2026;32;-5.927;-1.6545;-1.6545;274.4610;311.3550;-25,918.4356;23,923.5841;-1,994.8515;1,573.4384;-220.6689;642.0820;No
1/20/2026;33;-11.287;-3.1878;-3.1878;281.0750;342.3310;-29,046.7854;24,936.0747;-4,110.7106;3,024.4507;-443.7928;1,530.0527;No
1/20/2026;34;-9.439;-2.2186;-2.2186;206.4520;319.8910;-24,849.4528;21,329.0523;-3,520.4005;2,113.8674;-308.8646;1,715.3977;No
1/20/2026;35;-4.477;-0.9075;-0.9075;179.9150;252.2850;-20,736.5656;19,204.4388;-1,532.1268;873.9533;-126.3385;784.5120;No
1/20/2026;36;5.479;0.5381;0.5381;100.5500;100.5500;-7,592.3294;7,978.5420;386.2126;-519.5789;74.9121;58.4542;No
1/20/2026;37;4.003;0.2152;0.2152;132.7570;132.7570;-10,323.1843;10,615.5152;292.3309;-208.4994;30.6522;-114.4837;No
1/20/2026;38;10.487;1.6056;1.6056;166.4830;166.4830;-12,586.2813;14,035.6823;1,449.4010;-1,543.2879;228.6952;-134.8083;No
1/20/2026;39;13.193;1.9744;1.9744;147.8710;147.8710;-11,138.8267;12,809.1775;1,670.3508;-1,872.3105;281.2256;-79.2660;No
1/20/2026;40;8.260;0.7977;0.7977;111.3530;109.0500;-8,492.8140;9,201.5300;708.7160;-749.7483;113.6212;-72.5888;No
1/20/2026;41;13.137;1.9341;1.9341;126.1040;126.1040;-9,040.7741;10,465.4971;1,424.7230;-1,753.6425;280.2221;48.6974;No
1/20/2026;42;15.610;1.6943;1.6943;107.7780;107.7780;-8,083.2422;9,584.8053;1,501.5631;-1,536.0835;245.4787;-210.9583;No
1/20/2026;43;22.396;2.4913;2.4913;98.8960;98.8960;-7,511.6457;9,564.3311;2,052.6854;-2,250.1662;360.9520;-163.4712;No
1/20/2026;44;30.382;3.0220;3.0220;92.4410;92.4410;-6,613.5989;9,272.0172;2,658.4183;-2,727.4446;437.8425;-368.8161;No
1/20/2026;45;7.857;1.2853;1.2853;115.3230;115.3230;-9,810.0663;10,497.5067;687.4404;-1,192.6131;188.5818;316.5909;No
1/20/2026;46;15.675;1.7811;1.7811;105.5740;105.5740;-9,399.6755;10,860.2918;1,460.6163;-1,656.0341;261.3266;-65.9087;No
1/20/2026;47;13.286;1.1958;1.1958;97.0110;97.0110;-8,073.0614;9,185.5835;1,112.5221;-1,180.2462;175.4502;-107.7261;No
1/20/2026;48;2.609;0.2962;0.2962;173.0970;106.4000;-9,786.6720;9,881.2616;94.5896;-293.6142;43.4591;155.5655;No
1/20/2026;49;-4.385;-0.5183;-0.5183;110.9290;131.3401;-13,252.4788;12,418.8632;-833.6156;509.6809;-73.2306;397.1653;No
1/20/2026;50;4.417;0.3519;0.3519;93.7690;93.7690;-9,182.4231;9,426.3163;243.8932;-344.1124;49.7200;50.4993;No
1/20/2026;51;6.686;0.3313;0.3313;74.9200;74.9200;-6,910.1713;7,279.9764;369.8051;-323.9632;46.8094;-92.6513;No
1/20/2026;52;11.847;0.5793;0.5793;65.8570;65.8570;-6,156.1806;6,825.1561;668.9754;-561.9792;81.8493;-188.8455;No
1/20/2026;53;30.339;2.3484;2.3484;79.1340;79.1340;-6,375.5890;8,627.7426;2,252.1536;-2,268.6899;331.5729;-315.0367;No
1/20/2026;54;32.092;2.5658;2.5658;80.4280;80.4280;-6,568.5548;9,006.4883;2,437.9335;-2,466.4575;362.2679;-333.7439;No
1/20/2026;55;17.811;1.6234;1.6234;87.5380;87.5380;-7,172.8637;8,579.1617;1,406.2980;-1,561.5185;229.2095;-73.9889;No
1/20/2026;56;11.932;1.0277;1.0277;90.1980;90.1980;-7,286.4650;8,210.0926;923.6275;-982.0308;145.1020;-86.6987;No
1/20/2026;57;17.994;1.8893;1.8893;97.2180;97.2180;-8,065.6914;9,638.5814;1,572.8900;-1,804.7052;271.8854;-40.0702;No
1/20/2026;58;20.991;1.9946;1.9946;88.0270;88.0270;-6,991.4564;8,688.2649;1,696.8085;-1,876.8400;287.0389;-107.0073;No
1/20/2026;59;12.260;1.3621;1.3621;101.2710;101.2710;-8,804.1969;9,885.9737;1,081.7768;-1,204.5728;196.0171;-73.2211;No
1/20/2026;60;-0.608;-0.2439;-0.2439;123.4050;187.7700;-17,167.8111;16,777.0617;-390.7494;216.5288;-35.0992;209.3197;No
1/20/2026;61;-1.416;-0.2553;-0.2553;138.9560;188.6696;-15,282.8036;14,742.0765;-540.7271;220.9553;-38.9741;358.7459;No
1/20/2026;62;-4.742;-0.6694;-0.6694;151.1340;195.8320;-14,519.1803;13,327.9343;-1,191.2461;581.2396;-102.1906;712.1971;No
1/20/2026;63;2.247;0.6180;0.6180;163.1660;163.1660;-11,880.4428;12,037.7348;157.2920;-535.8163;94.3439;284.1804;No
1/20/2026;64;-8.750;-1.6979;-1.6979;170.7830;287.6280;-23,074.0934;20,160.4218;-2,913.6716;1,490.0162;-259.2014;1,682.8569;No
1/20/2026;65;5.209;0.3876;0.3876;102.3430;102.3430;-8,503.9869;8,888.4896;384.5027;-351.7649;66.5889;-99.3267;No
1/20/2026;66;9.149;1.4441;1.4441;146.6130;146.6130;-10,905.3682;12,024.7584;1,119.3903;-1,321.8793;248.0935;-45.6044;No
1/20/2026;67;4.768;0.8131;0.8131;138.6150;138.6150;-10,479.1554;10,933.5354;454.3800;-750.6199;139.6890;156.5510;No
1/20/2026;68;1.822;0.2163;0.2163;115.0000;115.0000;-8,850.0550;9,104.5500;254.4950;-201.0903;37.1599;-90.5646;No
1/20/2026;69;2.600;0.6229;0.6229;142.0290;142.0290;-10,293.8358;11,074.2852;780.4494;-575.2329;116.7352;-321.9517;No
1/20/2026;70;-1.004;-0.0255;-0.0255;169.0560;297.5610;-22,177.5189;22,781.2702;603.7513;23.6227;-4.7789;-622.5951;No
1/20/2026;71;0.565;0.1128;0.1128;178.4550;178.4550;-13,106.6275;13,455.1501;348.5226;-104.7458;21.1394;-264.9162;No
1/20/2026;72;4.875;0.6772;0.6772;129.3050;129.3050;-9,121.0454;9,794.3365;673.2911;-626.2415;126.9113;-173.9610;No
1/20/2026;73;13.723;2.3969;2.3969;150.1180;150.1180;-10,736.7396;12,842.8951;2,106.1555;-2,222.5685;456.1972;-339.7842;No
1/20/2026;74;6.298;1.0272;1.0272;143.2900;143.2900;-11,058.1192;12,001.5405;943.4214;-959.0083;195.5049;-179.9180;No
1/20/2026;75;13.263;2.1069;2.1069;144.1700;144.1700;-9,963.1562;11,910.0279;1,946.8717;-1,957.1183;401.0021;-390.7554;No
1/20/2026;76;3.834;0.7603;0.7603;164.2180;164.2180;-12,045.8830;12,710.3090;664.4260;-709.9170;144.7064;-99.2154;No
1/20/2026;77;-1.081;-0.1846;-0.1846;167.2930;276.1440;-21,391.7711;21,150.9735;-240.7976;171.4004;-34.6014;103.9986;No
1/20/2026;78;0.646;0.1966;0.1966;150.5280;150.5280;-11,427.0321;11,547.6050;120.5729;-180.4287;36.8507;23.0051;No
1/20/2026;79;-2.673;-0.3255;-0.3255;175.0920;255.0240;-19,711.8251;19,066.1043;-645.7208;298.6888;-61.0117;408.0437;No
1/20/2026;80;4.695;0.2750;0.2750;113.7070;113.7070;-8,878.3563;9,432.3368;553.9805;-251.3572;51.5460;-354.1693;No
1/20/2026;81;-11.911;-1.8833;-1.8833;170.0140;241.3950;-18,640.2805;15,804.8548;-2,835.4257;1,734.5319;-337.2538;1,438.1476;No
1/20/2026;82;-9.907;-1.7736;-1.7736;152.5780;288.2220;-21,584.9456;18,772.7635;-2,812.1821;1,602.8393;-317.6092;1,526.9519;No
1/20/2026;83;-7.161;-1.0798;-1.0798;151.9390;199.4520;-14,650.7467;13,252.9870;-1,397.7596;958.1961;-193.3663;632.9298;No
1/20/2026;84;-1.123;0.4598;0.4598;159.2870;169.6151;-11,994.6710;11,839.9821;-154.6890;-402.1364;82.3391;474.4862;No
1/20/2026;85;-5.699;-1.2537;-1.2537;161.4020;234.0910;-14,092.9805;12,789.0936;-1,303.8869;1,089.5983;-199.1816;413.4702;No
1/20/2026;86;-0.038;0.0714;0.0714;148.0520;213.2900;-11,308.6358;11,331.2445;22.6087;-60.7830;11.3437;26.8306;No
1/20/2026;87;-5.120;-1.0729;-1.0729;160.6030;182.0060;-11,454.1836;10,562.1722;-892.0114;907.1134;-170.4570;155.3550;No
1/20/2026;88;3.698;0.3679;0.3679;129.2160;129.2160;-7,413.6388;7,922.6206;508.9818;-303.6304;58.4501;-263.8015;No
1/20/2026;89;-4.248;-0.8233;-0.8233;153.5020;153.5020;-9,753.0566;9,140.1231;-612.9335;669.5977;-111.5300;54.8658;No
1/20/2026;90;3.582;0.3399;0.3399;112.5550;112.5550;-6,375.2278;6,804.9627;429.7350;-270.4815;46.0452;-205.2987;No
1/20/2026;91;-3.550;-0.5679;-0.5679;119.1520;140.7560;-8,292.6397;7,828.5672;-464.0725;443.9865;-76.9317;97.0177;No
1/20/2026;92;-4.118;-0.7725;-0.7725;135.1090;135.1090;-7,930.7632;7,407.3509;-523.4123;598.6279;-104.6483;29.4326;No
1/20/2026;93;-14.476;-3.6409;-3.6409;236.5110;236.5110;-13,828.7982;10,460.8815;-3,367.9166;2,945.7106;-414.4327;836.6388;No
1/20/2026;94;-7.065;-1.8307;-1.8307;180.5600;180.5600;-10,058.6365;8,826.8562;-1,231.7803;1,462.2303;-208.3831;-22.0669;No
1/20/2026;95;-12.276;-3.0209;-3.0209;198.0650;198.0650;-11,073.8142;8,698.0245;-2,375.7897;2,500.7476;-343.8600;218.9021;No
1/20/2026;96;-7.372;-1.4929;-1.4929;153.0260;153.0260;-8,463.5620;7,392.9921;-1,070.5699;1,227.6528;-169.9323;12.8494;No
1/21/2026;1;-6.029;-0.7925;-0.7925;144.2180;144.2180;-4,268.2759;3,364.4617;-903.8142;672.8055;-80.5703;311.5790;No
1/21/2026;2;-14.209;-2.5135;-2.5135;141.1440;145.2440;-4,300.8201;2,204.8039;-2,096.0162;2,124.5472;-255.5375;227.0065;No
1/21/2026;3;-21.814;-5.5600;-5.5600;226.4800;226.4800;-8,402.4080;3,411.0153;-4,991.3927;4,694.4431;-565.2630;862.2126;No
1/21/2026;4;-19.876;-3.5295;-3.5295;148.7690;150.4030;-6,170.5839;3,146.2804;-3,024.3035;2,951.5488;-358.8301;431.5849;No
1/21/2026;5;-25.580;-12.1497;-12.1497;487.0660;487.0660;-21,832.7335;9,271.7884;-12,560.9451;10,313.7270;-1,116.9462;3,364.1643;No
1/21/2026;6;-22.820;-7.2104;-7.2104;292.6010;292.6010;-12,698.0056;5,947.7005;-6,750.3051;6,100.8571;-662.8665;1,312.3145;No
1/21/2026;7;-21.744;-4.4699;-4.4699;177.2160;177.2160;-6,886.6138;2,990.1656;-3,896.4482;3,764.5000;-410.9268;542.8750;No
1/21/2026;8;-16.396;-2.9184;-2.9184;142.2090;142.2090;-5,347.6272;2,981.5539;-2,366.0733;2,425.9386;-268.2943;208.4291;No
1/21/2026;9;-21.021;-5.7085;-5.7085;270.0600;270.0600;-11,518.5991;5,836.8068;-5,681.7923;5,004.3318;-514.6099;1,192.0704;No
1/21/2026;10;-25.662;-6.2866;-6.2866;216.1050;216.1050;-10,266.0680;4,703.5253;-5,562.5427;5,467.9633;-566.7244;661.3038;No
1/21/2026;11;-20.875;-4.2294;-4.2294;180.1220;180.1220;-8,169.9737;4,393.8961;-3,776.0776;3,665.1585;-381.2720;492.1911;No
1/21/2026;12;-15.928;-1.9828;-1.9828;100.3940;137.8168;-5,981.2491;3,773.0105;-2,208.2386;1,709.0234;-178.7455;677.9606;No
1/21/2026;13;-4.196;-0.4368;-0.4368;97.9700;135.6068;-4,892.9646;4,306.0583;-586.9062;375.4081;-38.7463;250.2445;No
1/21/2026;14;-6.707;-0.8699;-0.8699;117.3570;132.5769;-4,945.7813;4,042.1371;-903.6442;750.0919;-77.1645;230.7167;No
1/21/2026;15;-4.853;-0.7560;-0.7560;135.2080;135.6068;-5,026.5373;4,349.4525;-677.0848;651.3165;-67.0610;92.8292;No
1/21/2026;16;-8.121;-1.1294;-1.1294;114.8040;135.6068;-5,474.1753;4,354.1987;-1,119.9766;979.5067;-100.1834;240.6533;No
1/21/2026;17;-0.998;-0.1881;-0.1881;91.7190;130.6186;-4,403.6755;4,253.5947;-150.0808;162.0965;-17.7709;5.7552;No
1/21/2026;18;-5.385;-0.6115;-0.6115;111.8000;131.7470;-4,834.8514;4,113.5366;-721.3148;531.6947;-57.7721;247.3922;No
1/21/2026;19;-3.900;-0.4950;-0.4950;102.9270;136.2895;-4,673.6395;4,134.3420;-539.2976;433.5276;-46.7656;152.5356;No
1/21/2026;20;-10.923;-1.7067;-1.7067;133.1440;136.2895;-5,478.1565;3,975.7010;-1,502.4554;1,513.3868;-161.2422;150.3108;No
1/21/2026;21;-5.254;-0.8232;-0.8232;140.5120;180.6058;-6,153.4202;5,193.3198;-960.1004;727.6497;-86.5908;319.0415;No
1/21/2026;22;-2.173;-0.3757;-0.3757;139.5180;180.6058;-6,315.0624;5,906.1709;-408.8915;335.0594;-39.5191;113.3513;No
1/21/2026;23;0.350;0.2564;0.2564;117.3010;117.3010;-4,363.2453;4,394.3301;31.0848;-233.0358;26.9702;174.9808;No
1/21/2026;24;-7.700;-1.3877;-1.3877;176.5910;180.6058;-7,561.0618;6,159.1996;-1,401.8622;1,294.5284;-145.9694;253.3032;No
1/21/2026;25;-0.203;-0.2809;-0.2809;149.0170;175.3056;-4,993.2294;4,939.4106;-53.8188;274.4896;-34.3940;-186.2768;No
1/21/2026;26;-19.146;-3.5560;-3.5560;204.2980;204.2980;-8,721.6859;4,792.4225;-3,929.2634;3,593.8627;-435.4038;770.8045;No
1/21/2026;27;-11.668;-1.6771;-1.6771;142.9900;185.5480;-6,804.6018;4,611.7955;-2,192.8063;1,622.5485;-205.3475;775.6052;No
1/21/2026;28;-30.773;-10.3776;-10.3776;364.1750;364.1750;-18,226.9588;6,944.8173;-11,282.1415;10,260.0418;-1,270.6541;2,292.7538;No
1/21/2026;29;-30.509;-7.1162;-7.1162;238.8860;238.8860;-10,506.6841;3,195.1003;-7,311.5838;7,096.9481;-937.5949;1,152.2306;No
1/21/2026;30;-32.523;-10.6844;-10.6844;360.9630;360.9630;-16,499.2578;4,740.8880;-11,758.3697;10,739.2223;-1,407.7231;2,426.8705;No
1/21/2026;31;-28.576;-7.8779;-7.8779;275.4500;275.4500;-12,750.5805;4,871.0578;-7,879.5227;7,914.7515;-1,037.9527;1,002.7239;No
1/21/2026;32;-20.657;-2.7445;-2.7445;142.7630;252.3510;-10,713.5617;5,469.7079;-5,243.8538;2,775.4602;-361.6016;2,829.9952;No
1/21/2026;33;-26.832;-4.0834;-4.0834;154.5950;243.1101;-12,566.6042;5,969.3254;-6,597.2788;4,101.9070;-578.0053;3,073.3771;No
1/21/2026;34;-26.793;-3.8706;-3.8706;151.4490;243.1101;-11,936.2197;5,329.2165;-6,607.0032;3,929.8871;-547.8834;3,224.9995;No
1/21/2026;35;-15.129;-1.6978;-1.6978;118.8500;243.1101;-9,984.0456;6,167.2170;-3,816.8286;1,753.2518;-240.3236;2,303.9004;No
1/21/2026;36;-29.728;-4.1173;-4.1173;145.0340;275.3327;-14,072.2543;5,681.7656;-8,390.4887;4,244.6766;-582.8038;4,728.6159;No
1/21/2026;37;-5.167;-0.6118;-0.6118;160.3260;189.7830;-10,916.5079;9,740.4227;-1,176.0853;634.1386;-88.3776;630.3242;No
1/21/2026;38;-2.248;0.3352;0.3352;166.5260;226.2644;-7,894.5912;7,121.2195;-773.3717;-346.3669;48.4213;1,071.3173;No
1/21/2026;39;-3.261;-0.4818;-0.4818;154.8200;161.3150;-4,499.7206;3,769.6089;-730.1117;486.9433;-69.5984;312.7668;No
1/21/2026;40;1.795;0.3799;0.3799;153.2810;141.3600;-4,077.6706;4,144.5338;66.8633;-379.5119;54.8785;257.7702;No
1/21/2026;41;-23.604;-3.5502;-3.5502;148.5530;219.8487;-10,821.1729;5,239.4342;-5,581.7386;3,434.0044;-514.4169;2,662.1511;No
1/21/2026;42;-18.158;-3.9373;-3.9373;226.1210;226.1210;-9,702.3999;5,221.1339;-4,481.2660;3,756.7985;-570.5069;1,294.9744;No
1/21/2026;43;-12.791;-2.3379;-2.3379;181.9400;183.7533;-7,170.4213;4,527.1301;-2,643.2912;2,232.6260;-338.7570;749.4223;No
1/21/2026;44;3.356;0.3099;0.3099;114.1020;114.1020;-3,776.4339;3,999.1610;222.7271;-293.8091;44.9039;26.1781;No
1/21/2026;45;-41.347;-8.9389;-8.9389;238.0300;238.0300;-14,951.8545;4,791.0678;-10,160.7866;8,760.1969;-1,342.2295;2,742.8192;No
1/21/2026;46;-28.512;-6.0611;-6.0611;192.3300;215.7281;-10,411.0381;3,978.2419;-6,432.7962;5,861.7641;-910.1105;1,481.1426;No
1/21/2026;47;-23.987;-4.8530;-4.8530;233.2680;233.2680;-11,232.3207;5,332.0399;-5,900.2808;4,788.5998;-728.7071;1,840.3881;No
1/21/2026;48;-28.087;-6.4643;-6.4643;236.7500;236.7500;-13,787.1363;6,872.1423;-6,914.9940;6,351.0641;-970.6534;1,534.5833;No
1/21/2026;49;-22.800;-6.3471;-6.3471;269.5850;269.5850;-15,804.6902;9,292.3254;-6,512.3648;6,050.6564;-926.7147;1,388.4231;No
1/21/2026;50;-26.202;-7.4439;-7.4439;276.3220;276.3220;-17,769.9915;10,203.1899;-7,566.8016;7,068.2085;-1,086.8541;1,585.4472;No
1/21/2026;51;-24.967;-6.4252;-6.4252;242.7490;242.7490;-15,864.3754;9,534.6952;-6,329.6802;6,078.9088;-938.1178;1,188.8891;No
1/21/2026;52;-33.467;-13.1069;-13.1069;386.2580;386.2580;-25,802.4207;12,454.5030;-13,347.9177;12,349.1290;-1,913.6860;2,912.4747;No
1/21/2026;53;-36.483;-18.8476;-18.8476;537.2370;537.2370;-32,791.8720;12,624.5323;-20,167.3397;17,647.7488;-2,765.6780;5,285.2689;No
1/21/2026;54;-36.557;-28.9643;-28.9643;749.9900;749.9900;-51,348.8153;23,327.6890;-28,021.1264;26,979.5152;-4,250.1924;5,291.8036;No
1/21/2026;55;-36.172;-25.3020;-25.3020;657.1590;657.1590;-43,243.6908;19,118.7268;-24,124.9640;23,398.3653;-3,712.7902;4,439.3889;No
1/21/2026;56;-12.788;-3.7689;-3.7689;228.8140;255.3490;-16,847.4163;13,474.0007;-3,373.4156;3,475.2892;-553.0446;451.1711;No
1/21/2026;57;17.292;2.2996;2.2996;115.9860;115.9860;-4,177.9317;6,129.8601;1,951.9284;-2,116.6657;333.6651;-168.9278;No
1/21/2026;58;-4.092;-0.6278;-0.6278;177.7590;186.1294;-6,616.9002;5,794.9527;-821.9474;579.0755;-91.0919;333.9638;No
1/21/2026;59;-3.217;-0.6591;-0.6591;190.7380;200.8247;-6,981.0682;6,283.0016;-698.0667;609.0767;-95.6334;184.6234;No
1/21/2026;60;-7.446;-1.4426;-1.4426;216.1580;216.1580;-9,035.4044;7,369.2585;-1,666.1459;1,336.2311;-209.3169;539.2317;No
1/21/2026;61;-5.164;-1.2470;-1.2470;195.8250;234.3730;-7,331.8906;6,041.4328;-1,290.4577;1,138.3757;-188.1386;340.2207;No
1/21/2026;62;-17.401;-2.9426;-2.9426;144.6920;252.9162;-9,955.0345;5,494.3515;-4,460.6830;2,687.1500;-443.9589;2,217.4919;No
1/21/2026;63;-19.905;-3.1622;-3.1622;150.9310;259.4168;-8,928.0886;3,714.0703;-5,214.0183;2,897.1503;-477.0906;2,793.9586;No
1/21/2026;64;-9.571;-1.2257;-1.2257;127.6300;256.4980;-8,402.3615;5,919.4608;-2,482.9006;1,128.0794;-184.9250;1,539.7463;No
1/21/2026;65;7.073;0.5481;0.5481;81.2440;81.2440;-1,674.3576;2,235.2662;560.9086;-523.7575;93.5119;-130.6630;No
1/21/2026;66;3.671;0.2915;0.2915;88.0270;88.0270;-2,327.0818;2,629.4545;302.3727;-281.4212;49.7331;-70.6847;No
1/21/2026;67;-12.450;-1.6432;-1.6432;132.1570;286.8510;-9,280.2036;5,638.6301;-3,641.5734;1,600.1353;-280.3480;2,321.7861;No
1/21/2026;68;-14.539;-2.6477;-2.6477;176.3710;303.6015;-9,645.4197;5,169.1191;-4,476.3005;2,604.8870;-451.7267;2,323.1403;No
1/21/2026;69;-12.730;-1.9965;-1.9965;156.9060;384.7684;-12,331.0577;7,375.6255;-4,955.4322;1,952.1568;-372.4690;3,375.7445;No
1/21/2026;70;-8.942;-1.1391;-1.1391;124.2440;391.3671;-13,981.5896;10,443.6311;-3,537.9586;1,112.6190;-212.5116;2,637.8512;No
1/21/2026;71;-8.720;-0.8961;-0.8961;99.1340;392.2443;-13,468.4925;10,020.2729;-3,448.2196;869.8616;-167.1773;2,745.5354;No
1/21/2026;72;-3.705;-0.3336;-0.3336;141.6270;392.7850;-14,218.8170;12,720.3422;-1,498.4748;322.6953;-62.2367;1,238.0162;No
1/21/2026;73;7.257;1.0341;1.0341;129.2110;129.2110;-2,004.0626;2,915.7754;911.7128;-1,005.7106;195.7293;-101.7315;No
1/21/2026;74;4.957;0.5215;0.5215;99.3400;99.3400;-1,639.5074;2,112.9618;473.4544;-504.8092;98.7069;-67.3522;No
1/21/2026;75;3.828;0.3398;0.3398;96.7150;96.7150;-1,714.2734;2,070.7649;356.4915;-330.7535;64.3156;-90.0536;No
1/21/2026;76;2.103;0.3147;0.3147;122.1900;122.1900;-2,134.6593;2,377.2065;242.5472;-304.8476;59.5648;2.7356;No
1/21/2026;77;2.154;0.2630;0.2630;127.6990;127.6990;-2,466.2508;2,719.9887;253.7379;-253.6746;49.2620;-49.3253;No
1/21/2026;78;3.677;0.4821;0.4821;121.2810;121.2810;-1,837.8923;2,262.3758;424.4835;-463.5509;90.3012;-51.2338;No
1/21/2026;79;7.281;0.9403;0.9403;115.1960;115.1960;-2,193.5622;3,013.0666;819.5043;-900.9537;176.1257;-94.6764;No
1/21/2026;80;3.219;0.5813;0.5813;130.5510;130.5510;-2,717.8107;3,116.3829;398.5722;-552.2674;108.8821;44.8131;No
1/21/2026;81;-1.043;-0.2305;-0.2305;126.5890;272.2864;-5,973.4190;5,649.1259;-324.2931;218.8023;-40.8232;146.3140;No
1/21/2026;82;3.271;0.2001;0.2001;80.5980;80.5980;-1,557.5564;1,807.9743;250.4180;-187.5296;35.4391;-98.3275;No
1/21/2026;83;4.012;0.4611;0.4611;104.5290;104.5290;-2,179.2206;2,580.0893;400.8687;-423.4499;81.6640;-59.0829;No
1/21/2026;84;5.131;0.5437;0.5437;90.3310;90.3310;-1,578.6246;2,028.8343;450.2097;-489.2729;96.2931;-57.2299;No
1/21/2026;85;8.491;1.4224;1.4224;130.4280;130.4280;-2,527.4338;3,617.5510;1,090.1172;-1,267.3129;224.0749;-46.8793;No
1/21/2026;86;16.970;2.3453;2.3453;126.8130;126.8130;-2,204.8976;4,338.9068;2,134.0092;-2,050.8512;369.4621;-452.6201;No
1/21/2026;87;12.234;1.4165;1.4165;110.8510;110.8510;-2,124.2377;3,471.0774;1,346.8397;-1,232.8686;223.1455;-337.1165;No
1/21/2026;88;17.121;1.9452;1.9452;105.1810;105.1810;-1,598.3305;3,392.1924;1,793.8620;-1,648.6153;306.4332;-451.6798;No
1/21/2026;89;10.591;1.5150;1.5150;115.6920;115.6920;-2,653.1646;3,875.1035;1,221.9389;-1,268.9502;206.0355;-159.0242;No
1/21/2026;90;11.757;1.5314;1.5314;108.2170;108.2170;-1,897.0440;3,165.3473;1,268.3032;-1,255.5904;208.2658;-220.9786;No
1/21/2026;91;11.627;1.6235;1.6235;113.8290;113.8290;-1,924.8484;3,242.8744;1,318.0260;-1,301.6953;220.7911;-237.1218;No
1/21/2026;92;13.769;1.7979;1.7979;104.9740;104.9740;-1,288.4509;2,725.3350;1,436.8841;-1,412.5485;244.5090;-268.8446;No
1/21/2026;93;13.907;2.5043;2.5043;135.4460;108.6688;-1,370.5309;2,875.0504;1,504.5195;-1,956.9038;282.4850;169.8992;No
1/21/2026;94;14.547;1.8976;1.8976;104.9280;104.9280;-1,110.6629;2,633.2731;1,522.6102;-1,462.9782;214.0493;-273.6813;No
1/21/2026;95;14.948;2.1996;2.1996;117.9680;104.5133;-1,140.3446;2,702.4004;1,562.0558;-1,706.5352;248.1149;-103.6355;No
1/21/2026;96;23.455;2.3971;2.3971;83.6840;83.6840;-949.0602;2,912.0358;1,962.9756;-1,856.1045;270.3929;-377.2640;No
1/22/2026;1;10.495;0.8348;0.8348;60.2890;60.2890;-833.6763;1,459.3555;625.6792;-678.5777;85.0519;-32.1535;No
1/22/2026;2;1.923;-0.1379;-0.1379;33.0120;33.0120;-483.3287;544.4999;61.1712;111.9881;-14.0497;-159.1097;No
1/22/2026;3;-1.085;-0.1958;-0.1958;70.8020;134.7940;-2,086.4763;1,930.6545;-155.8219;157.8888;-19.9487;17.8818;No
1/22/2026;4;1.728;0.0157;0.0157;21.7290;21.7290;-282.4770;318.1560;35.6790;-12.5453;1.5996;-24.7333;No
1/22/2026;5;-0.721;-0.0953;-0.0953;112.9920;137.5440;-2,299.1855;2,189.7005;-109.4850;76.6017;-8.7530;41.6363;No
1/22/2026;6;1.496;-0.0182;-0.0182;44.9590;44.9590;-777.9705;840.0140;62.0434;14.5507;-1.6716;-74.9225;No
1/22/2026;7;4.972;0.0486;0.0486;5.8550;5.8550;-79.2006;107.8081;28.6075;-38.7404;4.4638;5.6691;No
1/22/2026;8;10.402;-0.1637;-0.1637;-30.8070;-30.8070;-683.5765;365.0938;-318.4828;130.4983;-15.0354;203.0198;No
1/22/2026;9;5.310;-0.0115;-0.0115;-3.8930;-3.8930;-87.8105;67.8122;-19.9983;9.6656;-1.0500;11.3827;No
1/22/2026;10;4.460;0.1905;0.1905;37.7280;37.7280;-608.2131;772.5940;164.3809;-159.4104;17.3934;-22.3639;No
1/22/2026;11;7.379;0.2230;0.2230;13.6850;13.6850;-226.2404;325.8672;99.6268;-185.7718;20.3608;65.7842;No
1/22/2026;12;5.679;0.1909;0.1909;15.5850;15.5850;-255.1732;342.7921;87.6189;-158.9188;17.4299;53.8700;No
1/22/2026;13;2.473;0.0855;0.0855;24.2420;24.2420;-428.4046;486.7551;58.3505;-71.2476;7.5593;5.3378;No
1/22/2026;14;3.927;0.1242;0.1242;17.2300;17.2300;-276.4037;342.5324;66.1287;-103.2050;10.9809;26.0954;No
1/22/2026;15;7.333;0.1885;0.1885;2.5490;2.5490;-35.3087;53.8374;18.5287;-156.9309;16.6659;121.7364;No
1/22/2026;16;3.409;0.1375;0.1375;20.4250;20.4250;-363.3199;431.1718;67.8519;-115.0248;12.1568;35.0162;No
1/22/2026;17;0.484;-0.0076;-0.0076;39.8070;39.8070;-779.8589;795.7419;15.8830;6.2834;-0.7117;-21.4547;No
1/22/2026;18;0.558;-0.0306;-0.0306;37.8070;37.8070;-712.3973;729.3348;16.9375;25.6378;-2.8654;-39.7100;No
1/22/2026;19;-3.791;-0.3106;-0.3106;68.9940;142.9783;-3,210.2918;2,656.8228;-553.4690;263.8297;-29.0843;318.7236;No
1/22/2026;20;-3.510;-0.2773;-0.2773;77.4920;142.9783;-3,082.0402;2,566.8894;-515.1508;237.1779;-25.9661;303.9390;No
