Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
11/20/2024;4;10.666;-0.2427;-0.2427;-18.5207;-18.5207;-511.0232;328.2238;-182.7993;151.6348;-20.4327;51.5972;No
11/20/2024;5;5.258;0.7151;0.7151;52.2761;52.2761;-771.9089;1,239.4663;467.5574;-439.8750;54.0044;-81.6868;No
11/20/2024;6;5.715;-1.0472;-1.0472;99.4546;99.4546;-1,357.7542;1,933.6958;575.9416;642.4269;-79.0845;-1,139.2839;No
11/20/2024;7;11.917;-0.0560;-0.0560;52.1319;52.1319;-473.2534;1,247.6728;774.4194;34.0284;-4.2291;-804.2187;No
11/20/2024;8;14.249;0.2249;0.2249;25.0517;25.0517;-309.7643;703.9778;394.2136;-134.9491;16.9844;-276.2489;No
11/20/2024;9;-1.248;-0.4986;-0.4986;49.7747;146.0550;-2,922.2684;2,947.0978;24.8294;307.7194;-36.9847;-295.5641;No
11/20/2024;10;14.111;-0.1624;-0.1624;15.3367;15.3367;-207.7049;433.0164;225.3115;98.3341;-12.0463;-311.5992;No
11/20/2024;11;18.558;-0.1722;-0.1722;-12.4174;-12.4174;-380.0097;169.6093;-210.4004;102.3082;-12.7733;120.8655;No
11/20/2024;12;19.040;-0.2736;-0.2736;-16.0340;-16.0340;-516.5674;231.7234;-284.8440;158.7456;-20.2948;146.3932;No
11/20/2024;13;23.520;-1.7151;-1.7151;40.8613;40.8613;-569.8926;1,698.8903;1,128.9977;1,049.3819;-124.9450;-2,053.4346;No
11/20/2024;14;17.742;-2.4417;-2.4417;85.4755;84.0900;-1,162.9647;2,698.3640;1,535.3993;1,515.9349;-177.8778;-2,873.4564;No
11/20/2024;15;12.403;-1.9770;-1.9770;91.3405;84.0900;-1,210.2233;2,257.6483;1,047.4250;1,261.7233;-144.0245;-2,165.1239;No
11/20/2024;16;11.300;-0.8476;-0.8476;45.6098;45.6098;-696.3704;1,198.0326;501.6622;552.9441;-61.7477;-992.8586;No
11/20/2024;17;8.557;-1.0378;-1.0378;62.6999;62.6999;-1,075.9303;1,664.3688;588.4386;707.6759;-81.2006;-1,214.9139;No
11/20/2024;18;13.288;-1.4423;-1.4423;56.6085;56.6085;-903.4717;1,658.6857;755.2140;992.0408;-112.8499;-1,634.4049;No
11/20/2024;19;6.958;-1.3682;-1.3682;101.7891;84.4000;-1,367.7020;2,021.2112;653.5092;960.9850;-107.0521;-1,507.4421;No
11/20/2024;20;8.109;-5.9025;-5.9025;130.5417;84.4000;-1,792.5716;2,497.8180;705.2464;4,190.5031;-461.8293;-4,433.9202;No
11/20/2024;21;14.417;0.3116;0.3116;-38.1724;-38.1724;-1,083.8671;892.2035;-191.6636;-224.1885;27.7227;388.1294;No
11/20/2024;22;11.076;-1.2494;-1.2494;-183.7074;-183.7074;-5,015.7631;2,945.7482;-2,070.0150;919.7570;-111.1579;1,261.4159;No
11/20/2024;23;-5.614;-0.6521;-0.6521;134.6428;217.2213;-4,939.3951;4,274.2635;-665.1316;490.0315;-58.0167;233.1168;No
11/20/2024;24;-3.718;-3.8391;-3.8391;166.1705;226.6056;-6,359.2330;5,229.6040;-1,129.6289;2,883.9699;-341.5609;-1,412.7801;No
11/20/2024;25;28.905;-2.7780;-2.7780;-15.9987;-15.9987;-678.1689;369.7940;-308.3749;1,997.4291;-294.1263;-1,394.9279;No
11/20/2024;26;12.417;-1.6619;-1.6619;51.2138;51.2138;-781.4714;1,288.2319;506.7606;1,247.1510;-175.9570;-1,577.9546;No
11/20/2024;27;0.519;-0.7051;-0.7051;48.3231;48.3231;-822.2659;917.4624;95.1965;546.1176;-74.6539;-566.6602;No
11/20/2024;28;6.924;-0.2742;-0.2742;56.1746;56.1746;-831.6650;1,265.4452;433.7803;216.0798;-29.0315;-620.8286;No
11/20/2024;29;20.919;-0.1824;-0.1824;23.7550;23.7550;-428.2076;914.9951;486.7875;145.9020;-20.6123;-612.0772;No
11/20/2024;30;20.384;-0.4646;-0.4646;77.7794;77.7794;-956.9200;2,614.2434;1,657.3235;376.0654;-52.5026;-1,980.8863;No
11/20/2024;31;18.249;0.1867;0.1867;70.8518;70.8518;-781.4245;2,215.7483;1,434.3238;-151.8787;21.0982;-1,303.5434;No
11/20/2024;32;15.974;1.5732;1.5732;81.8444;81.8444;-1,056.5294;2,387.1556;1,330.6263;-1,289.1192;177.7810;-219.2881;No
11/20/2024;33;21.236;-1.2612;-1.2612;48.1421;48.1421;-681.3551;1,701.3900;1,020.0348;1,052.5365;-152.5812;-1,919.9901;No
11/20/2024;34;18.826;-1.4314;-1.4314;47.7395;47.7395;-377.9536;1,304.3386;926.3850;1,208.4857;-173.1722;-1,961.6985;No
11/20/2024;35;11.097;-3.4227;-3.4227;64.6922;64.6922;-716.6602;1,411.3897;694.7295;2,949.7236;-414.0817;-3,230.3715;No
11/20/2024;36;9.464;-3.7422;-3.7422;120.2643;120.2643;-1,668.4266;2,877.4436;1,209.0170;3,255.5528;-452.7351;-4,011.8347;No
11/20/2024;37;7.072;-0.2770;-0.2770;26.3428;26.3428;-533.6788;704.5909;170.9121;240.3343;-34.1574;-377.0890;No
11/20/2024;38;13.509;0.1785;0.1785;8.6896;8.6896;-115.4935;236.1312;120.6377;-154.5072;22.0112;11.8583;No
11/20/2024;39;17.680;0.2895;0.2895;17.9456;17.9456;-231.9469;570.9752;339.0283;-249.3678;35.6988;-125.3593;No
11/20/2024;40;13.936;0.0393;0.0393;4.3418;4.3418;-66.7248;124.1407;57.4160;-33.8633;4.8462;-28.3988;No
11/20/2024;41;18.328;0.0760;0.0760;2.1842;2.1842;-30.9283;74.1099;43.1816;-63.5509;9.5336;10.8357;No
11/20/2024;42;23.443;1.1305;1.1305;34.8108;34.8108;-433.1856;1,362.1466;928.9610;-939.9883;141.8122;-130.7849;No
11/20/2024;43;21.028;0.2904;0.2904;9.0732;9.0732;-124.3936;340.2994;215.9059;-244.8524;36.4284;-7.4818;No
11/20/2024;44;18.632;0.0619;0.0619;0.3133;0.3133;-6.5295;12.5323;6.0028;-52.2039;7.7649;38.4362;No
11/20/2024;45;11.517;0.1009;0.1009;5.1870;5.1870;-77.3226;153.7271;76.4045;-87.4484;12.9014;-1.8575;No
11/20/2024;46;15.242;0.1582;0.1582;21.3483;21.3483;-323.4908;723.4085;399.9177;-136.4525;20.2279;-283.6931;No
11/20/2024;47;12.289;0.0932;0.0932;41.2819;41.2819;-727.0981;1,289.8942;562.7961;-80.5456;11.9168;-494.1674;No
11/20/2024;48;11.171;0.0747;0.0747;72.7771;72.7771;-1,493.3133;2,518.3788;1,025.0655;-64.6536;9.5514;-969.9632;No
11/20/2024;49;6.502;0.0282;0.0282;10.2230;10.2230;-210.0827;279.4457;69.3631;-24.4596;3.4947;-48.3982;No
11/20/2024;50;6.792;-0.0253;-0.0253;58.6544;58.6544;-1,146.1656;1,617.3951;471.2294;21.9294;-3.1354;-490.0235;No
11/20/2024;51;5.811;-0.3918;-0.3918;70.3103;70.3103;-1,279.5068;1,706.7122;427.2054;339.0926;-48.5546;-717.7434;No
11/20/2024;52;6.358;0.6309;0.6309;103.1813;103.1813;-1,918.0372;2,740.0826;822.0454;-545.2990;78.1855;-354.9320;No
11/20/2024;53;-2.746;-0.2101;-0.2101;110.1308;198.0000;-5,439.2580;4,938.5160;-500.7420;182.0245;-26.4140;345.1315;No
11/20/2024;54;1.668;0.2280;0.2280;93.1392;93.1392;-2,249.4980;2,513.6407;264.1428;-196.2229;28.6644;-96.5843;No
11/20/2024;55;2.856;0.0988;0.0988;81.2581;81.2581;-1,826.3571;2,152.1208;325.7637;-84.2258;12.4212;-253.9592;No
11/20/2024;56;12.162;0.7114;0.7114;67.8180;67.8180;-942.3989;1,885.8829;943.4840;-604.6964;89.4379;-428.2255;No
11/20/2024;57;3.877;-5.6143;-5.6143;88.8340;88.8340;-1,428.5396;2,132.5490;704.0095;4,742.5910;-717.4795;-4,729.1210;No
11/20/2024;58;7.154;-11.1348;-11.1348;181.7828;117.2732;-1,386.6383;3,896.0503;2,509.4119;9,321.6526;-1,422.9718;-10,408.0928;No
11/20/2024;59;5.837;-1.7932;-1.7932;89.2045;89.2045;-1,377.7635;1,974.8984;597.1349;1,501.8875;-229.1620;-1,869.8604;No
11/20/2024;60;-1.196;-0.9006;-0.9006;88.0991;192.1650;-3,120.3753;2,803.1109;-317.2644;758.7998;-115.0922;-326.4432;No
11/20/2024;61;6.340;-0.2449;-0.2449;26.9756;26.9756;-427.4554;595.8101;168.3547;203.3021;-33.0845;-338.5723;No
11/20/2024;62;6.269;-1.1456;-1.1456;110.0792;110.0792;-1,206.3580;1,935.9629;729.6049;944.5138;-154.7637;-1,519.3551;No
11/20/2024;63;5.500;-0.8044;-0.8044;98.2853;98.2853;-1,239.3776;1,822.7009;583.3233;665.6008;-108.6696;-1,140.2544;No
11/20/2024;64;7.709;-0.9562;-0.9562;99.2481;99.2481;-1,303.6238;2,044.7094;741.0856;792.1440;-129.1769;-1,404.0527;No
11/20/2024;65;16.043;0.8922;0.8922;44.8487;44.8487;-442.9258;1,113.5932;670.6675;-762.5771;135.9142;-44.0045;No
11/20/2024;66;3.435;-0.0984;-0.0984;1.9177;1.9177;-26.8325;34.8906;8.0582;85.4739;-14.9899;-78.5422;No
11/20/2024;67;3.470;0.0422;0.0422;12.0279;12.0279;-160.7288;214.9265;54.1977;-36.7103;6.4286;-23.9160;No
11/20/2024;68;3.007;0.3371;0.3371;73.9154;73.9154;-1,086.6303;1,419.2496;332.6193;-293.4430;51.3525;-90.5288;No
11/20/2024;69;-2.192;-0.3343;-0.3343;166.0136;232.2900;-4,161.9399;4,078.3155;-83.6244;289.6946;-54.4802;-151.5900;No
11/20/2024;70;-0.665;-0.4727;-0.4727;162.4865;232.2900;-3,154.4982;2,860.4191;-294.0791;406.7737;-77.0350;-35.6596;No
11/20/2024;71;6.995;0.3253;0.3253;37.4259;37.4259;-383.9523;670.2230;286.2707;-277.7121;53.0135;-61.5721;No
11/20/2024;72;17.038;0.2750;0.2750;7.8168;7.8168;-86.3600;227.4220;141.0620;-232.7039;44.8162;46.8257;No
11/20/2024;73;-7.708;-1.0453;-1.0453;120.0026;229.5750;-4,986.5986;3,617.4133;-1,369.1853;886.8902;-172.6804;654.9755;No
11/20/2024;74;-3.129;-0.3965;-0.3965;76.1365;229.5750;-4,125.2332;3,269.8367;-855.3965;336.4802;-65.5006;584.4169;No
11/20/2024;75;-0.439;-0.1458;-0.1458;69.3356;229.5750;-3,674.3479;3,590.5530;-83.7949;123.6171;-24.0857;-15.7365;No
11/20/2024;76;3.726;-0.0375;-0.0375;6.0065;6.0065;-81.7545;102.6571;20.9026;31.6885;-6.1949;-46.3962;No
11/20/2024;77;-7.250;-0.7079;-0.7079;87.3706;227.0850;-4,279.1897;2,679.6030;-1,599.5867;596.9827;-115.2440;1,117.8480;No
11/20/2024;78;1.510;0.0083;0.0083;24.8185;24.8185;-374.7345;427.4738;52.7393;-6.9621;1.3512;-47.1284;No
11/20/2024;79;0.297;0.0363;0.0363;76.3316;76.3316;-1,181.6895;1,319.4680;137.7785;-30.4771;5.9095;-113.2110;No
11/20/2024;80;3.419;0.2230;0.2230;64.5209;64.5209;-957.6837;1,184.1521;226.4684;-186.3862;36.3037;-76.3859;No
11/20/2024;81;1.178;-2.2067;-2.2067;106.6610;106.6610;-2,490.1077;2,776.9191;286.8114;1,828.4401;-343.2588;-1,771.9927;No
11/20/2024;82;-5.526;-2.6743;-2.6743;158.0170;203.9700;-4,447.7698;3,432.6111;-1,015.1587;2,188.5187;-415.9954;-757.3646;No
11/20/2024;83;3.970;-0.0612;-0.0612;61.7394;61.7394;-959.6772;1,119.7675;160.0903;48.9870;-9.5198;-199.5574;No
11/20/2024;84;12.453;0.3744;0.3744;19.6794;19.6794;-302.0788;573.1428;271.0641;-294.4304;58.2390;-34.8727;No
11/20/2024;85;-8.601;-1.8277;-1.8277;158.7362;232.1201;-5,156.7801;3,870.6027;-1,286.1775;1,396.2421;-252.5370;142.4723;No
11/20/2024;86;-1.278;-0.9913;-0.9913;129.7208;190.8900;-3,663.1791;3,307.3601;-355.8190;742.1959;-136.9699;-249.4070;No
11/20/2024;87;2.463;-0.4669;-0.4669;65.2618;65.2618;-1,070.7504;1,227.0524;156.3020;346.8690;-64.5125;-438.6585;No
11/20/2024;88;14.993;-0.0813;-0.0813;-5.1830;-5.1830;-188.0600;119.1261;-68.9339;58.8632;-11.2334;21.3041;No
11/20/2024;89;-3.009;-0.2523;-0.2523;93.2557;218.6632;-3,659.5473;4,158.7554;499.2081;191.2073;-29.3044;-661.1110;No
11/20/2024;90;-0.650;-2.1322;-2.1322;141.5539;182.5950;-2,739.4728;2,766.1317;26.6589;1,600.0737;-247.6529;-1,379.0797;No
11/20/2024;91;1.844;-0.3330;-0.3330;43.8062;43.8062;-756.3578;816.1533;59.7955;245.1981;-38.6776;-266.3159;No
11/20/2024;92;10.793;-0.4250;-0.4250;-33.5277;-33.5277;-823.2727;450.9476;-372.3251;308.6874;-49.3633;113.0010;No
11/20/2024;93;-2.644;-0.9372;-0.9372;141.8080;155.2500;-2,793.1028;3,177.0360;383.9333;664.2376;-93.2280;-954.9429;No
11/20/2024;94;7.736;-0.5963;-0.5963;53.8765;53.8765;-744.3577;1,162.8165;418.4588;415.3510;-59.3169;-774.4928;No
11/20/2024;95;2.524;-0.8035;-0.8035;65.1301;65.1301;-1,119.3910;1,281.3045;161.9134;561.7887;-79.9282;-643.7740;No
11/20/2024;96;0.192;-0.0382;-0.0382;17.5312;17.5312;-382.3555;380.9179;-1.4376;26.5077;-3.7999;-21.2702;No
11/21/2024;1;-0.691;-31.4868;-31.4868;2,062.7444;2,062.7444;-39,707.8297;39,846.0336;138.2039;19,841.4389;-2,690.0433;-17,289.5995;No
11/21/2024;2;5.276;-5.6118;-5.6118;603.1364;93.9600;-1,392.9570;1,909.1732;516.2162;3,468.7289;-479.4385;-3,505.5066;No
11/21/2024;3;8.941;-18.9242;-18.9242;1,259.7321;93.9600;-1,426.5947;2,278.7179;852.1232;11,569.3658;-1,616.7701;-10,804.7189;No
11/21/2024;4;5.875;-121.0370;-121.0370;3,763.3899;81.3009;-1,438.1316;1,911.4655;473.3338;73,498.6560;-10,340.6751;-63,631.3148;No
11/21/2024;5;-0.027;-35.0375;-35.0375;1,033.7397;1,033.7397;-15,140.1516;15,080.1947;-59.9569;21,396.8782;-2,684.6083;-18,652.3130;No
11/21/2024;6;1.330;-2.3902;-2.3902;280.5107;90.4000;-1,296.2456;1,417.2912;121.0456;1,456.1882;-183.1395;-1,394.0943;No
11/21/2024;7;2.144;-3.6453;-3.6453;700.3491;90.4000;-1,111.4680;1,303.2968;191.8288;2,201.6941;-279.3065;-2,114.2164;No
11/21/2024;8;6.649;-7.0286;-7.0286;650.5803;90.4000;-1,196.1728;1,800.5872;604.4144;4,201.5013;-538.5384;-4,267.3773;No
11/21/2024;9;1.639;-2.5916;-2.5916;175.2207;86.8000;-1,289.9348;1,417.7044;127.7696;1,589.0092;-189.2283;-1,527.5505;No
11/21/2024;10;5.302;-0.3549;-0.3549;77.8698;77.8698;-916.7612;1,349.8730;433.1118;216.1443;-25.9134;-623.3427;No
11/21/2024;11;6.094;-1.1649;-1.1649;139.6758;86.8000;-1,063.0396;1,610.2268;547.1872;707.8145;-85.0563;-1,169.9454;No
11/21/2024;12;9.905;-0.6923;-0.6923;46.7084;46.7084;-515.1937;993.7679;478.5743;421.2710;-50.5490;-849.2963;No
11/21/2024;13;-0.797;-2.9443;-2.9443;138.0482;138.0482;-2,303.4723;2,291.6001;-11.8721;1,940.5237;-216.1116;-1,712.5399;No
11/21/2024;14;3.808;-9.3035;-9.3035;1,823.4394;84.1500;-1,141.4948;1,674.5850;533.0903;6,132.1915;-682.8769;-5,982.4049;No
11/21/2024;15;-0.383;0.1598;0.1598;1,223.8729;1,223.8729;-19,856.1139;20,651.6313;795.5174;-105.7552;11.7293;-701.4915;No
11/21/2024;16;-3.612;-2.8626;-2.8626;281.1433;281.1433;-4,925.3495;4,448.2493;-477.1002;1,899.2472;-210.1148;-1,212.0322;No
11/21/2024;17;0.184;-17.8688;-17.8688;176.3167;84.2300;-1,563.9826;1,818.4415;254.4588;10,961.5931;-1,410.7954;-9,805.2566;No
11/21/2024;18;1.138;-7.0164;-7.0164;180.2325;84.2300;-1,359.2195;1,184.1896;-175.0299;4,330.9924;-553.9658;-3,601.9966;No
11/21/2024;19;-0.227;-2.6770;-2.6770;825.9941;825.9941;-15,295.7587;15,157.8177;-137.9410;1,675.2822;-211.3572;-1,325.9840;No
11/21/2024;20;0.658;-1.3625;-1.3625;97.8280;84.2300;-1,716.3547;1,785.8445;69.4898;861.9023;-107.5735;-823.8186;No
11/21/2024;21;7.661;-0.3483;-0.3483;35.7962;35.7962;-751.4696;1,045.7502;294.2806;226.2398;-30.6751;-489.8452;No
11/21/2024;22;4.862;-0.1106;-0.1106;39.8001;39.8001;-561.0222;800.1412;239.1190;73.2766;-9.7407;-302.6549;No
11/21/2024;23;3.669;-0.0607;-0.0607;31.2028;31.2028;-392.1568;569.2639;177.1071;41.1089;-5.3459;-212.8701;No
11/21/2024;24;5.162;-0.1314;-0.1314;13.9337;13.9337;-306.9037;379.3171;72.4134;91.9412;-11.5725;-152.7821;No
11/21/2024;25;23.491;-1.4972;-1.4972;17.3535;17.3535;-313.7860;686.6780;372.8920;1,118.1345;-153.9945;-1,337.0320;No
11/21/2024;26;6.350;-6.7068;-6.7068;81.4088;81.4088;-1,049.6851;2,010.8788;961.1937;5,264.5777;-689.8279;-5,535.9435;No
11/21/2024;27;-7.014;-12.7575;-12.7575;257.1121;257.1121;-5,837.9873;4,256.4908;-1,581.4965;10,318.4542;-1,312.1727;-7,424.7850;No
11/21/2024;28;-11.272;-9.6552;-9.6552;219.4000;285.5878;-9,224.7715;5,122.5884;-4,102.1832;7,969.2227;-993.0856;-2,873.9539;No
11/21/2024;29;6.935;-1.4483;-1.4483;0.1265;0.1265;-2.0611;2.1382;0.0772;1,221.9758;-164.9556;-1,057.0974;No
11/21/2024;30;-0.195;0.1906;0.1906;47.6329;245.0285;-3,461.7626;4,842.7433;1,380.9806;-163.2431;21.7086;-1,239.4461;No
11/21/2024;31;3.051;0.0362;0.0362;2.0570;2.0570;-28.3722;38.7045;10.3323;-30.9572;4.1230;16.5019;No
11/21/2024;32;0.101;-0.0587;-0.0587;41.3525;41.3525;-790.1636;877.1692;87.0057;50.5777;-6.6857;-130.8977;No
11/21/2024;33;-2.216;-0.7425;-0.7425;100.5660;223.7250;-5,644.3580;5,327.5634;-316.7946;641.8619;-92.9937;-232.0736;No
11/21/2024;34;6.677;-1.5035;-1.5035;48.2136;48.2136;-1,122.3644;1,432.1368;309.7724;1,308.0647;-188.3044;-1,429.5327;No
11/21/2024;35;5.158;-1.4584;-1.4584;60.0093;60.0093;-1,454.1454;1,750.6513;296.5060;1,296.9143;-182.6558;-1,410.7644;No
11/21/2024;36;10.501;-3.9279;-3.9279;77.0643;77.0643;-2,106.0132;2,937.3829;831.3697;3,523.4908;-491.9459;-3,862.9146;No
11/21/2024;37;12.381;-7.7372;-7.7372;114.8827;114.8827;-2,495.4820;4,123.3699;1,627.8879;6,989.7796;-1,000.4896;-7,617.1779;No
11/21/2024;38;22.849;-2.0975;-2.0975;75.0112;75.0112;-1,493.9981;3,139.2187;1,645.2206;1,889.7742;-271.2256;-3,263.7692;No
11/21/2024;39;21.941;-1.4304;-1.4304;57.7250;57.7250;-1,331.4271;2,559.1802;1,227.7530;1,277.0720;-184.9636;-2,319.8614;No
11/21/2024;40;21.309;-0.8384;-0.8384;40.2882;40.2882;-909.7076;1,812.9287;903.2212;743.8217;-108.4127;-1,538.6302;No
11/21/2024;41;5.454;0.2722;0.2722;50.4028;50.4028;-2,110.9701;2,496.5515;385.5814;-229.1578;36.6980;-193.1216;No
11/21/2024;42;23.440;-1.0014;-1.0014;51.8448;51.8448;-1,509.6687;2,808.5884;1,298.9196;833.3076;-135.0087;-1,997.2185;No
11/21/2024;43;26.249;-1.1484;-1.1484;48.4594;48.4594;-1,517.9907;2,855.9063;1,337.9156;963.2150;-154.8273;-2,146.3033;No
11/21/2024;44;37.410;-2.6186;-2.6186;59.3023;59.3023;-1,853.5527;4,050.9401;2,197.3874;2,176.5060;-353.0397;-4,020.8538;No
11/21/2024;45;20.291;-6.3385;-6.3385;76.6351;76.6351;-3,230.6293;4,746.8547;1,516.2255;5,436.9324;-875.3469;-6,077.8110;No
11/21/2024;46;32.187;-3.6981;-3.6981;74.1750;74.1750;-2,442.5828;4,755.7301;2,313.1474;3,139.9094;-510.7076;-4,942.3492;No
11/21/2024;47;32.985;-1.8722;-1.8722;51.1221;51.1221;-1,610.3462;3,250.9055;1,640.5593;1,584.2315;-258.5508;-2,966.2400;No
11/21/2024;48;38.438;-1.8674;-1.8674;37.7760;37.7760;-1,164.1808;2,498.8446;1,334.6639;1,574.9997;-257.8879;-2,651.7756;No
11/21/2024;49;29.099;-0.6611;-0.6611;21.6663;21.6663;-649.9023;1,296.9231;647.0207;559.7004;-87.6658;-1,119.0553;No
11/21/2024;50;23.186;-2.5019;-2.5019;74.9057;74.9057;-2,259.8301;3,999.2153;1,739.3853;2,110.3109;-331.7670;-3,517.9292;No
11/21/2024;51;16.807;-4.9133;-4.9133;123.0396;105.9393;-3,280.3045;5,382.1402;2,101.8357;4,131.3838;-651.5331;-5,581.6865;No
11/21/2024;52;23.793;-12.3588;-12.3588;163.4040;105.9393;-3,391.5408;5,519.2257;2,127.6849;10,344.4250;-1,638.8510;-10,833.2589;No
11/21/2024;53;16.319;-0.7325;-0.7325;66.8863;66.8863;-2,071.9369;3,267.3289;1,195.3920;617.9611;-99.3761;-1,713.9770;No
11/21/2024;54;13.959;-3.9474;-3.9474;115.9110;115.9110;-3,525.7808;5,350.9154;1,825.1346;3,301.4296;-535.5319;-4,591.0323;No
11/21/2024;55;6.623;-4.6919;-4.6919;169.8953;116.3128;-3,685.0221;4,449.7788;764.7567;3,883.8574;-636.5360;-4,012.0781;No
11/21/2024;56;12.206;-4.7400;-4.7400;136.8390;117.6831;-3,518.0186;4,863.6072;1,345.5886;3,925.6208;-643.0616;-4,628.1478;No
11/21/2024;57;21.065;-2.6660;-2.6660;85.8027;85.8027;-1,825.7957;3,712.5970;1,886.8014;2,211.8780;-367.8680;-3,730.8114;No
11/21/2024;58;17.320;-5.5838;-5.5838;145.9792;139.6250;-2,703.2796;5,432.2503;2,728.9706;4,635.6487;-770.4806;-6,594.1387;No
11/21/2024;59;12.393;-5.1238;-5.1238;138.5400;138.5400;-2,583.4939;4,170.7467;1,587.2528;4,240.0902;-707.0075;-5,120.3354;No
11/21/2024;60;-4.735;-4.0652;-4.0652;230.8528;230.8528;-4,424.0631;4,001.1407;-422.9223;3,387.1753;-560.9366;-2,403.3163;No
11/21/2024;61;11.362;-4.1740;-4.1740;50.4540;50.4540;-1,000.8560;1,328.8575;328.0015;3,433.1519;-602.3332;-3,158.8201;No
11/21/2024;62;-4.433;-1.7124;-1.7124;138.5924;244.4250;-5,551.3806;4,790.2412;-761.1395;1,418.3827;-247.1096;-410.1337;No
11/21/2024;63;-5.284;-5.3126;-5.3126;176.1501;244.4250;-6,133.6010;5,028.8000;-1,104.8010;4,386.5185;-766.6401;-2,515.0774;No
11/21/2024;64;-3.975;-6.6623;-6.6623;190.3746;244.4250;-7,629.7264;5,721.5004;-1,908.2260;5,532.6466;-961.4099;-2,663.0108;No
11/21/2024;65;-3.245;-0.4850;-0.4850;62.2158;305.3700;-7,810.1431;6,591.7168;-1,218.4263;420.7928;-75.7934;873.4269;No
11/21/2024;66;-4.119;-0.5913;-0.5913;99.5458;305.3700;-7,563.4042;6,356.5819;-1,206.8222;519.8089;-92.4054;779.4187;No
11/21/2024;67;-7.713;-0.8822;-0.8822;99.4930;305.3700;-8,015.0464;5,685.3787;-2,329.6677;781.8552;-137.8658;1,685.6783;No
11/21/2024;68;-3.388;-0.8797;-0.8797;99.5800;305.3700;-7,623.8674;6,600.5726;-1,023.2949;779.5676;-137.4751;381.2024;No
11/21/2024;69;-4.982;-1.0808;-1.0808;116.6440;326.0550;-8,929.9943;7,668.1615;-1,261.8329;953.1718;-178.3266;486.9876;No
11/21/2024;70;-2.119;-0.5391;-0.5391;109.0344;326.0550;-7,004.9656;6,345.0303;-659.9353;473.4761;-88.9488;275.4080;No
11/21/2024;71;0.590;-0.6462;-0.6462;96.1626;96.1626;-2,069.5153;2,123.3664;53.8511;563.3847;-106.6198;-510.6160;No
11/21/2024;72;8.024;-0.5448;-0.5448;84.3531;84.3531;-1,358.2536;2,066.2292;707.9756;470.1922;-89.8893;-1,088.2785;No
11/21/2024;73;-7.616;-1.9107;-1.9107;185.1763;264.9450;-5,388.1865;3,623.1229;-1,765.0636;1,636.1029;-312.8332;441.7939;No
11/21/2024;74;-2.363;-1.5270;-1.5270;182.8531;264.9450;-4,539.0377;3,984.2429;-554.7948;1,304.2615;-250.0111;-499.4555;No
11/21/2024;75;-5.388;-1.0796;-1.0796;173.2845;264.9450;-4,636.2726;3,334.3328;-1,301.9397;923.2355;-176.7597;555.4639;No
11/21/2024;76;3.524;-1.0567;-1.0567;56.2553;56.2553;-1,019.5148;1,192.4998;172.9850;902.9232;-173.0103;-902.8979;No
11/21/2024;77;-4.231;-2.0612;-2.0612;171.1299;238.9200;-5,565.1636;4,660.8514;-904.3122;1,770.0161;-333.6526;-532.0513;No
11/21/2024;78;2.395;-0.5378;-0.5378;64.5443;64.5443;-883.0306;1,055.0411;172.0106;456.2351;-87.0553;-541.1904;No
11/21/2024;79;-0.763;-1.2988;-1.2988;112.9363;238.9200;-3,521.9197;3,321.2269;-200.6928;1,099.8425;-210.2407;-688.9090;No
11/21/2024;80;2.644;-1.2404;-1.2404;40.9759;40.9759;-619.8834;697.4918;77.6084;1,043.6690;-200.7873;-920.4901;No
11/21/2024;81;-13.019;-3.3910;-3.3910;183.5965;215.6773;-5,526.2995;3,117.6154;-2,408.6841;2,862.9111;-521.8206;67.5936;No
11/21/2024;82;-7.299;-5.1612;-5.1612;183.0301;207.2220;-4,132.4211;2,834.1753;-1,298.2458;4,301.2859;-794.2261;-2,208.8140;No
11/21/2024;83;1.761;-4.2468;-4.2468;81.7897;81.7897;-1,213.3502;1,466.8983;253.5481;3,449.9446;-653.5146;-3,049.9781;No
11/21/2024;84;1.004;-0.9243;-0.9243;64.5530;64.5530;-1,087.1371;1,150.7863;63.6493;740.3867;-142.2350;-661.8010;No
11/21/2024;85;-7.878;-2.9491;-2.9491;158.3141;226.1301;-6,562.2955;5,027.0983;-1,535.1972;2,299.2159;-401.7205;-362.2981;No
11/21/2024;86;-2.709;-2.9887;-2.9887;174.3371;211.9774;-4,363.5548;4,112.7855;-250.7693;2,296.4055;-407.1147;-1,638.5215;No
11/21/2024;87;-0.815;-3.3003;-3.3003;141.1046;211.9774;-3,524.1243;3,479.3970;-44.7272;2,516.9186;-449.5603;-2,022.6311;No
11/21/2024;88;1.402;-1.0632;-1.0632;71.5429;71.5429;-1,461.3353;1,517.3534;56.0181;786.4556;-144.8270;-697.6467;No
11/21/2024;89;-1.143;-1.7727;-1.7727;131.0493;226.7046;-3,854.6583;3,435.2548;-419.4035;1,277.3533;-208.7957;-649.1541;No
