Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/25/2024;61;8.385;-0.0013;-0.0013;-0.7900;-20.4436;13.8882;-6.5554;0.9717;-0.1480;5.7317;No
3/25/2024;62;4.978;-0.0006;-0.0006;-0.7900;-20.7035;17.1667;-3.5368;0.4535;-0.0683;3.1516;No
3/25/2024;63;1.849;-0.0902;-0.0902;-0.7900;-15.9651;14.7414;-1.2237;65.7388;-10.2658;-54.2493;No
3/25/2024;64;5.920;-0.0229;-0.0229;-5.0000;-104.4850;75.4950;-28.9900;16.6070;-2.6063;14.9893;No
3/25/2024;65;6.883;-0.0792;-0.0792;-5.0000;-173.9650;140.1500;-33.8150;58.7410;-9.5506;-15.3754;No
3/25/2024;66;-2.176;-0.6220;-0.6220;146.7900;-2,658.0733;2,316.0526;-342.0207;458.1172;-75.0057;-41.0908;No
3/25/2024;67;-9.191;-1.6730;-1.6730;167.5200;-3,770.5402;2,215.6195;-1,554.9206;1,235.9521;-201.7437;520.7123;No
3/25/2024;68;-6.494;-1.2347;-1.2347;193.9500;-6,068.1137;4,803.1718;-1,264.9419;915.7703;-148.8900;498.0616;No
3/25/2024;69;-1.263;-0.8343;-0.8343;266.9400;-6,907.0725;6,553.6439;-353.4286;621.1321;-109.5870;-158.1166;No
3/25/2024;70;-1.602;-0.4341;-0.4341;266.9400;-7,523.1700;7,073.3761;-449.7939;323.1319;-57.0199;183.6819;No
3/25/2024;71;-4.451;-0.8041;-0.8041;267.8400;-7,879.8528;6,674.3050;-1,205.5478;603.2520;-105.6201;707.9160;No
3/25/2024;72;-7.769;-1.4558;-1.4558;415.3200;-17,958.8521;14,722.6787;-3,236.1734;1,097.5280;-191.2222;2,329.8677;No
3/25/2024;73;9.171;-0.2874;-0.2874;-5.0000;-130.3200;84.5700;-45.7500;219.2590;-42.0018;-131.5072;No
3/25/2024;74;2.673;-0.2124;-0.2124;-5.0000;-103.1600;89.9850;-13.1750;164.6494;-31.0410;-120.4334;No
3/25/2024;75;-5.908;-1.3744;-1.3744;293.6400;-7,576.7929;5,838.1505;-1,738.6424;1,103.9547;-200.8603;835.5481;No
3/25/2024;76;-5.203;-1.0836;-1.0836;297.5250;-9,178.9438;7,624.9707;-1,553.9731;878.0713;-158.3616;834.2634;No
3/25/2024;77;-3.783;-1.1432;-1.1432;322.1550;-7,347.0669;6,118.0456;-1,229.0213;921.8658;-177.3298;484.4853;No
3/25/2024;78;0.487;-0.5224;-0.5224;-1.0000;-13.7330;13.2710;-0.4620;413.9449;-81.0331;-332.4498;No
3/25/2024;79;-2.216;-0.7398;-0.7398;236.0700;-3,397.7555;2,863.5291;-534.2264;588.0585;-114.7556;60.9235;No
3/25/2024;80;-4.415;-1.1599;-1.1599;236.0700;-4,596.0468;3,549.5485;-1,046.4983;921.5584;-179.9202;304.8601;No
3/25/2024;81;-28.227;-5.4763;-5.4763;203.2200;-11,341.0985;5,595.8659;-5,745.2326;4,313.7951;-813.3236;2,244.7612;No
3/25/2024;82;-5.001;-1.1844;-1.1844;189.2550;-8,741.3099;7,789.3573;-951.9527;916.4180;-175.9035;211.4382;No
3/25/2024;83;-11.025;-2.2033;-2.2033;189.2550;-8,482.4091;6,387.9240;-2,094.4851;1,690.5627;-327.2275;731.1499;No
3/25/2024;84;1.691;-0.6647;-0.6647;0.0000;0.0000;0.0000;0.0000;501.3914;-98.7192;-402.6722;No
3/25/2024;85;-23.822;-4.2771;-4.2771;226.6650;-11,123.5849;5,721.9313;-5,401.6536;3,155.9605;-554.9751;2,800.6682;No
3/25/2024;86;-4.813;-1.0458;-1.0458;186.7650;-6,176.5053;5,277.7921;-898.7132;745.6372;-135.6978;288.7738;No
3/25/2024;87;-5.138;-1.0758;-1.0758;186.7650;-5,631.3383;4,677.3427;-953.9956;763.8167;-139.5904;329.7693;No
3/25/2024;88;3.308;-0.2910;-0.2910;-5.0000;-139.5150;122.9100;-16.6050;201.2857;-37.7587;-146.9220;No
3/25/2024;89;0.304;-0.3356;-0.3356;-1.0000;-16.7260;16.4010;-0.3250;226.8048;-35.8287;-190.6511;No
3/25/2024;90;0.696;-0.3584;-0.3584;-0.7900;-10.1784;9.6175;-0.5609;238.1597;-38.2628;-199.3360;No
3/25/2024;91;-3.015;-0.9101;-0.9101;152.9250;-2,628.4749;2,169.3941;-459.0809;597.3874;-97.1623;-41.1443;No
3/25/2024;92;-3.546;-0.7507;-0.7507;152.9250;-2,937.0776;2,398.6286;-538.4489;491.9609;-80.1447;126.6328;No
3/25/2024;93;-12.703;-2.3925;-2.3925;158.7000;-5,334.3831;3,321.1149;-2,013.2682;1,539.1611;-208.4155;682.5226;No
3/25/2024;94;-7.107;-1.3900;-1.3900;132.0000;-3,278.4840;2,341.9440;-936.5400;878.2770;-121.0857;179.3487;No
3/25/2024;95;-1.518;-0.5999;-0.5999;132.0000;-2,830.8720;2,634.8520;-196.0200;377.2285;-52.2585;-128.9500;No
3/25/2024;96;-8.329;-1.8263;-1.8263;132.0000;-3,205.3560;2,107.1160;-1,098.2400;1,159.6168;-159.0926;97.7158;No
3/26/2024;1;0.099;-0.2040;-0.2040;-5.0000;-80.1250;79.4700;-0.6550;125.5045;-15.2825;-109.5670;No
3/26/2024;2;-6.611;-1.7005;-1.7005;136.8000;-2,665.8216;1,764.0360;-901.7856;1,040.2375;-127.3913;-11.0606;No
3/26/2024;3;-3.978;-0.9986;-0.9986;136.8000;-2,412.8784;1,869.9192;-542.9592;603.3300;-74.8091;14.4383;No
3/26/2024;4;-4.025;-0.9986;-0.9986;136.8000;-2,138.0472;1,591.2576;-546.7896;596.4935;-74.8091;25.1052;No
3/26/2024;5;-8.352;-1.8401;-1.8401;153.8700;-3,102.1731;1,818.4357;-1,283.7374;1,087.1520;-120.6204;317.2058;No
3/26/2024;6;-8.133;-1.8443;-1.8443;132.0000;-2,664.4200;1,593.9000;-1,070.5200;1,084.5120;-120.8957;106.9037;No
3/26/2024;7;-7.631;-1.7381;-1.7381;132.0000;-2,364.2520;1,357.0920;-1,007.1600;1,015.6080;-113.9342;105.4862;No
3/26/2024;8;-2.750;-0.6806;-0.6806;132.0000;-2,135.4960;1,773.4200;-362.0760;393.7560;-44.6140;12.9340;No
3/26/2024;9;-23.502;-5.0567;-5.0567;137.1300;-4,575.3425;1,355.2558;-3,220.0867;3,007.7520;-313.8188;526.1535;No
3/26/2024;10;-2.623;-0.7552;-0.7552;132.0000;-2,491.2360;2,148.3000;-342.9360;440.0896;-46.8677;-50.2859;No
3/26/2024;11;-8.681;-1.9707;-1.9707;144.5400;-2,743.6583;1,489.7738;-1,253.8845;1,156.3200;-122.3016;219.8661;No
3/26/2024;12;-3.426;-0.7600;-0.7600;132.0000;-2,059.5960;1,610.0040;-449.5920;442.5090;-47.1656;54.2486;No
3/26/2024;13;-9.820;-2.1919;-2.1919;132.0000;-2,744.0160;1,449.3600;-1,294.6560;1,273.9320;-133.4188;154.1428;No
3/26/2024;14;-8.970;-1.9813;-1.9813;132.0000;-2,588.7840;1,408.0440;-1,180.7400;1,152.7584;-120.5997;148.5813;No
3/26/2024;15;-10.604;-2.3980;-2.3980;132.0000;-2,708.2440;1,309.8360;-1,398.4080;1,400.1264;-145.9639;144.2455;No
3/26/2024;16;-9.699;-2.1319;-2.1319;132.0000;-2,745.7320;1,469.1600;-1,276.5720;1,248.5904;-129.7666;157.7482;No
3/26/2024;17;-3.590;-0.9123;-0.9123;132.0000;-2,308.6800;1,836.1200;-472.5600;547.6427;-59.1581;-15.9246;No
3/26/2024;18;-2.387;-0.6176;-0.6176;132.0000;-2,303.2680;1,992.0120;-311.2560;375.6970;-40.0483;-24.3927;No
3/26/2024;19;-8.068;-1.6888;-1.6888;132.0000;-3,546.4440;2,483.8440;-1,062.6000;1,048.0616;-109.5102;124.0486;No
3/26/2024;20;-3.758;-0.8194;-0.8194;131.5000;-3,777.8635;3,285.7905;-492.0730;514.8225;-53.1340;30.3845;No
3/26/2024;21;-5.298;-1.1824;-1.1824;132.0000;-2,387.6160;1,690.9200;-696.6960;768.5833;-87.2469;15.3596;No
3/26/2024;22;-7.198;-1.3929;-1.3929;132.0000;-2,622.7080;1,674.1560;-948.5520;924.1601;-102.7793;127.1712;No
3/26/2024;23;-7.901;-1.4879;-1.4879;141.4350;-3,730.7724;2,613.7188;-1,117.0536;996.0656;-109.7892;230.7772;No
3/26/2024;24;-8.450;-1.6599;-1.6599;179.1450;-6,284.0483;4,769.1982;-1,514.8501;1,121.7712;-122.4807;515.5596;No
3/26/2024;25;-6.535;-1.3874;-1.3874;165.6300;-3,175.7896;2,078.9878;-1,096.8019;989.7451;-124.9298;231.9866;No
3/26/2024;26;-10.609;-1.8327;-1.8327;165.6300;-3,441.2945;1,662.5939;-1,778.7006;1,356.3256;-165.0273;587.4023;No
3/26/2024;27;-1.207;-0.4361;-0.4361;165.6300;-3,516.6562;3,280.9647;-235.6915;328.7979;-39.2691;-53.8373;No
3/26/2024;28;4.083;-0.1218;-0.1218;-0.7900;-25.2334;22.1935;-3.0399;92.8769;-10.9676;-78.8694;No
3/26/2024;29;-2.058;-0.4787;-0.4787;164.4900;-3,397.3765;3,002.9294;-394.4470;368.3683;-47.7254;73.8042;No
3/26/2024;30;-0.206;-0.1828;-0.1828;170.0700;-2,749.5217;2,626.3910;-123.1307;141.8608;-18.2248;-0.5053;No
3/26/2024;31;5.199;-0.0023;-0.0023;-0.7900;-17.7363;14.0478;-3.6885;1.7610;-0.2293;2.1568;No
3/26/2024;32;11.189;-0.0199;-0.0199;-5.0000;-164.8650;111.2650;-53.6000;15.4049;-1.9840;40.1791;No
3/26/2024;33;-2.511;-0.7168;-0.7168;132.0000;-3,145.8240;2,726.4600;-419.3640;551.6419;-77.4961;-54.7818;No
3/26/2024;34;2.715;-0.1845;-0.1845;-0.7900;-16.0733;14.4459;-1.6274;141.7738;-19.9470;-120.1994;No
3/26/2024;35;3.464;-0.2101;-0.2101;-5.0000;-114.8350;100.9400;-13.8950;164.0023;-22.7148;-127.3925;No
3/26/2024;36;19.641;-0.0584;-0.0584;-5.0000;-202.6850;107.6500;-95.0350;45.1181;-6.3139;56.2308;No
3/26/2024;37;-3.130;-0.6103;-0.6103;200.4750;-5,074.0223;4,283.1484;-790.8739;472.3782;-67.6579;386.1535;No
3/26/2024;38;3.672;-0.1509;-0.1509;-0.7900;-15.9193;13.6307;-2.2886;116.8512;-16.7288;-97.8338;No
3/26/2024;39;8.873;-0.0104;-0.0104;-5.0000;-145.8250;105.4400;-40.3850;7.9800;-1.1529;33.5579;No
3/26/2024;40;23.775;-0.0974;-0.0974;-8.4900;-387.0846;191.0420;-196.0426;73.9238;-10.7978;132.9166;No
3/26/2024;41;4.999;-0.4343;-0.4343;-5.0000;-140.8450;120.5050;-20.3400;340.2207;-49.1727;-270.7080;No
3/26/2024;42;0.760;-0.1931;-0.1931;-5.0000;-136.6200;136.7600;0.1400;151.6494;-21.8634;-129.9260;No
3/26/2024;43;1.664;-0.1573;-0.1573;-5.0000;-130.2150;126.1550;-4.0600;124.7813;-17.8100;-102.9113;No
3/26/2024;44;6.449;-0.0683;-0.0683;-5.0000;-161.9100;133.3100;-28.6000;53.8550;-7.7331;-17.5219;No
3/26/2024;45;11.400;-0.0537;-0.0537;-5.0000;-189.7200;137.5400;-52.1800;43.9889;-6.2243;14.4154;No
3/26/2024;46;13.945;-0.0007;-0.0007;-0.7900;-37.3773;27.0346;-10.3427;0.5594;-0.0811;9.8644;No
3/26/2024;47;4.443;-0.0360;-0.0360;-0.7900;-36.6576;33.8207;-2.8369;29.6216;-4.1727;-22.6120;No
3/26/2024;48;7.790;-0.1536;-0.1536;-5.0000;-254.3750;218.9250;-35.4500;126.4518;-17.8036;-73.1982;No
3/26/2024;49;49.761;-0.0775;-0.0775;-5.0000;-330.4800;85.1650;-245.3150;64.6229;-8.7491;189.4412;No
3/26/2024;50;63.594;-0.1194;-0.1194;-5.0000;-408.9100;93.6250;-315.2850;99.3825;-13.4792;229.3817;No
3/26/2024;51;46.394;-0.1358;-0.1358;-5.0000;-350.3000;121.0450;-229.2550;113.3475;-15.3306;131.2381;No
3/26/2024;52;37.155;-0.0771;-0.0771;-5.0000;-343.5100;160.7800;-182.7300;64.4089;-8.7039;127.0250;No
3/26/2024;53;-4.629;-0.8482;-0.8482;132.0000;-6,056.1600;5,323.4280;-732.7320;728.7420;-92.9305;96.9205;No
3/26/2024;54;-1.906;-0.4094;-0.4094;132.0000;-5,292.2760;4,952.7720;-339.5040;345.8664;-44.8547;38.4923;No
3/26/2024;55;-3.358;-0.4770;-0.4770;132.0000;-5,864.1000;5,361.7080;-502.3920;399.5989;-52.2611;155.0542;No
3/26/2024;56;-8.676;-1.2329;-1.2329;132.0000;-7,200.2040;5,991.6120;-1,208.5920;1,035.3588;-135.0790;308.3122;No
3/26/2024;57;6.032;-0.2520;-0.2520;-0.7900;-49.7194;45.3784;-4.3411;205.2729;-27.4587;-173.4732;No
3/26/2024;58;-11.050;-1.6310;-1.6310;132.0000;-7,616.7960;6,082.8240;-1,533.9720;1,339.7339;-177.7187;371.9568;No
3/26/2024;59;-12.302;-1.8004;-1.8004;132.0000;-8,151.3960;6,478.0320;-1,673.3640;1,467.8796;-196.1770;401.6614;No
3/26/2024;60;-8.758;-1.3931;-1.3931;132.0000;-8,725.7280;7,531.6560;-1,194.0720;1,133.4730;-151.7964;212.3954;No
3/26/2024;61;-12.458;-2.0654;-2.0654;132.0000;-5,174.2680;3,481.5000;-1,692.7680;1,547.4617;-228.7472;374.0535;No
3/26/2024;62;-15.863;-2.5589;-2.5589;132.0000;-6,758.9280;4,639.2720;-2,119.6560;1,890.1498;-283.4033;512.9095;No
3/26/2024;63;-18.431;-2.9899;-2.9899;147.1950;-7,637.8014;4,880.9862;-2,756.8152;2,186.7223;-331.1374;901.2303;No
3/26/2024;64;-11.417;-1.9422;-1.9422;132.0000;-7,384.2120;5,840.6040;-1,543.6080;1,391.5143;-215.1025;367.1962;No
3/26/2024;65;1.043;-0.2891;-0.2891;-0.7900;-22.7133;22.0442;-0.6691;212.0753;-34.3283;-177.0779;No
3/26/2024;66;-2.327;-0.5064;-0.5064;147.4350;-4,743.8686;4,379.8515;-364.0170;373.4738;-60.1309;50.6742;No
3/26/2024;67;-10.370;-1.5895;-1.5895;177.5850;-7,439.2132;5,579.1879;-1,860.0253;1,174.5960;-188.7404;874.1697;No
3/26/2024;68;0.242;-0.3398;-0.3398;-0.7900;-27.1626;27.0291;-0.1335;251.6806;-40.3485;-211.1986;No
3/26/2024;69;-4.875;-0.8203;-0.8203;180.1050;-4,226.8842;3,333.0231;-893.8611;603.9659;-107.8670;397.7622;No
3/26/2024;70;-11.975;-1.9441;-1.9441;180.1050;-4,620.9540;2,453.7505;-2,167.2035;1,440.5183;-255.6433;982.3285;No
3/26/2024;71;-17.567;-2.8080;-2.8080;237.1350;-7,322.0174;3,149.3899;-4,172.6275;2,096.7522;-369.2436;2,445.1188;No
3/26/2024;72;-5.699;-0.8320;-0.8320;306.1350;-12,379.4871;10,630.8440;-1,748.6431;622.0730;-109.4055;1,235.9756;No
3/26/2024;73;5.390;-0.5803;-0.5803;-5.0000;-86.3400;59.5450;-26.7950;442.6987;-83.8586;-332.0451;No
3/26/2024;74;-5.926;-0.8963;-0.8963;217.8450;-4,381.2986;3,083.3781;-1,297.9205;693.7926;-129.5234;733.6513;No
3/26/2024;75;-11.047;-1.6556;-1.6556;217.8450;-6,895.8835;4,481.2895;-2,414.5940;1,306.8484;-239.2491;1,346.9947;No
3/26/2024;76;-10.191;-1.6001;-1.6001;223.7100;-8,642.8121;6,358.7330;-2,284.0791;1,270.4679;-231.2289;1,244.8401;No
3/26/2024;77;-2.475;-0.5093;-0.5093;237.4950;-5,962.3120;5,370.2369;-592.0750;402.0801;-77.9591;267.9540;No
3/26/2024;78;-1.886;-0.6843;-0.6843;194.8500;-4,334.0486;3,963.2490;-370.7996;537.5892;-104.7465;-62.0432;No
3/26/2024;79;-1.786;-0.4128;-0.4128;194.8500;-4,341.4529;3,993.2559;-348.1970;323.6851;-63.1877;87.6996;No
3/26/2024;80;-1.516;-0.5443;-0.5443;194.8500;-4,177.5840;3,874.5923;-302.9918;425.8173;-83.3165;-39.5090;No
3/26/2024;81;-10.344;-1.6630;-1.6630;173.5800;-5,716.8573;3,918.0478;-1,798.8095;1,300.2913;-246.2155;744.7337;No
3/26/2024;82;-4.877;-0.8464;-0.8464;173.5800;-5,140.0510;4,290.3769;-849.6741;654.8728;-125.3138;320.1151;No
3/26/2024;83;-4.327;-0.7933;-0.7933;173.5800;-3,898.0861;3,145.4432;-752.6429;601.8005;-117.4520;268.2944;No
3/26/2024;84;2.485;-0.3565;-0.3565;-1.0000;-25.1810;22.7060;-2.4750;263.7192;-52.7816;-208.4626;No
3/26/2024;85;-11.934;-2.1220;-2.1220;173.0550;-5,415.4101;3,347.0568;-2,068.3534;1,534.6186;-270.9858;804.7205;No
3/26/2024;86;-6.371;-1.2610;-1.2610;173.0550;-4,279.6502;3,177.9820;-1,101.6681;892.6110;-161.0335;370.0906;No
3/26/2024;87;-13.762;-2.5703;-2.5703;173.0550;-5,709.7767;3,333.2124;-2,376.5643;1,802.9903;-328.2350;901.8090;No
3/26/2024;88;-2.321;-0.6561;-0.6561;173.0550;-4,943.1430;4,545.6357;-397.5073;444.0958;-83.7859;37.1975;No
3/26/2024;89;-7.576;-1.2277;-1.2277;148.9800;-3,021.9103;1,895.9195;-1,125.9908;819.4748;-132.1815;438.6976;No
3/26/2024;90;-4.966;-1.0181;-1.0181;132.0000;-2,429.5920;1,776.8520;-652.7400;673.5991;-109.6148;88.7557;No
3/26/2024;91;-1.382;-0.3821;-0.3821;132.0000;-1,942.5120;1,761.9360;-180.5760;245.7925;-41.1392;-24.0773;No
3/26/2024;92;1.721;-0.0948;-0.0948;-0.7900;-9.4626;8.0809;-1.3817;59.8692;-10.2067;-48.2808;No
3/26/2024;93;-5.484;-0.8839;-0.8839;141.9300;-2,835.6195;2,059.6882;-775.9313;548.8495;-77.7717;304.8535;No
3/26/2024;94;0.214;-0.1946;-0.1946;-0.7900;-12.0041;11.8216;-0.1825;119.2575;-17.1223;-101.9527;No
3/26/2024;95;-1.050;-0.5324;-0.5324;118.9000;-2,151.8522;2,029.5041;-122.3481;327.2895;-46.8443;-158.0971;No
3/26/2024;96;1.905;-0.2098;-0.2098;-0.7900;-12.8280;11.2962;-1.5318;127.9775;-18.4597;-107.9860;No
3/27/2024;1;0.572;-0.5900;-0.5900;-0.7900;-10.7559;10.2890;-0.4669;347.5404;-46.9009;-300.1726;No
3/27/2024;2;0.861;-0.6948;-0.6948;-0.7900;-11.0529;10.3609;-0.6920;404.6060;-55.2317;-348.6822;No
3/27/2024;3;2.431;-0.2773;-0.2773;-0.7900;-11.3800;9.4326;-1.9474;159.0394;-22.0434;-135.0486;No
3/27/2024;4;2.563;-0.1889;-0.1889;-0.7900;-12.8020;10.7724;-2.0295;106.8239;-15.0162;-89.7782;No
3/27/2024;5;-1.676;-0.5541;-0.5541;138.1350;-1,879.6029;1,652.9234;-226.6795;312.3389;-39.1139;-46.5454;No
3/27/2024;6;0.114;-0.3770;-0.3770;0.0000;0.0000;0.0000;0.0000;211.0680;-26.6124;-184.4556;No
3/27/2024;7;-0.679;-0.5276;-0.5276;132.0000;-1,598.5200;1,512.0600;-86.4600;293.5712;-37.2433;-169.8679;No
3/27/2024;8;1.080;-0.2609;-0.2609;-0.7900;-35.0183;34.1525;-0.8658;152.3509;-18.4169;-133.0681;No
3/27/2024;9;-4.753;-1.2251;-1.2251;165.2250;-2,792.7982;2,009.6317;-783.1665;694.4536;-80.8762;169.5891;No
3/27/2024;10;-0.569;-0.4858;-0.4858;132.0000;-1,906.4760;1,832.8200;-73.6560;273.3854;-32.0706;-167.6588;No
3/27/2024;11;-0.699;-0.4849;-0.4849;132.0000;-1,709.9280;1,619.3760;-90.5520;272.0568;-32.0112;-149.4936;No
3/27/2024;12;2.211;-0.1999;-0.1999;-5.0000;-65.0700;53.9600;-11.1100;111.1289;-13.1966;-86.8223;No
3/27/2024;13;-1.212;-0.5016;-0.5016;132.0000;-1,758.3720;1,601.4240;-156.9480;276.6363;-32.4751;-87.2132;No
3/27/2024;14;1.528;-0.1549;-0.1549;-0.7900;-10.6374;9.4334;-1.2040;85.0190;-10.0287;-73.7863;No
3/27/2024;15;-0.292;-0.3204;-0.3204;132.0000;-1,743.7200;1,708.2120;-35.5080;177.2008;-20.7437;-120.9491;No
3/27/2024;16;0.089;-0.2660;-0.2660;-0.7900;-11.3223;11.2457;-0.0766;147.8692;-17.2216;-130.5709;No
3/27/2024;17;1.921;-0.1119;-0.1119;-0.7900;-10.6761;9.1411;-1.5350;63.6898;-7.7163;-54.4385;No
3/27/2024;18;6.196;-0.0408;-0.0408;-0.7900;-11.3010;6.3864;-4.9146;23.2492;-2.8134;-15.5212;No
3/27/2024;19;3.500;-0.0692;-0.0692;-0.7900;-11.1651;8.3898;-2.7753;40.0857;-4.7718;-32.5386;No
3/27/2024;20;4.142;-0.0244;-0.0244;0.0000;0.0000;0.0000;0.0000;14.3079;-1.6826;-12.6253;No
3/27/2024;21;12.176;-0.0289;-0.0289;-5.0000;-107.3950;46.4450;-60.9500;17.2245;-2.1751;45.9006;No
3/27/2024;22;13.257;-0.0326;-0.0326;-5.0000;-129.9900;63.6300;-66.3600;19.7154;-2.4536;49.0982;No
3/27/2024;23;8.780;-0.0193;-0.0193;-5.0000;-100.7200;56.6650;-44.0550;11.9610;-1.4526;33.5466;No
3/27/2024;24;5.065;-0.0596;-0.0596;-5.0000;-343.7300;318.3800;-25.3500;40.7492;-4.4857;-10.9135;No
3/27/2024;25;3.413;-0.4588;-0.4588;-5.0000;-121.5950;104.5650;-17.0300;311.8381;-42.3766;-252.4315;No
3/27/2024;26;-0.058;-0.4262;-0.4262;147.5250;-2,380.4634;2,368.3664;-12.0971;301.4333;-39.3655;-249.9707;No
3/27/2024;27;-4.097;-1.0897;-1.0897;154.8750;-3,757.8870;3,118.0984;-639.7886;786.1106;-100.6491;-45.6729;No
3/27/2024;28;-2.588;-0.5431;-0.5431;169.6650;-4,953.2000;4,511.3924;-441.8077;398.7650;-50.1629;93.2055;No
3/27/2024;29;-2.202;-0.4444;-0.4444;198.2850;-4,155.8553;3,708.9209;-446.9344;332.1494;-44.4333;159.2183;No
3/27/2024;30;-0.737;-0.4796;-0.4796;155.6250;-3,037.8000;2,917.0350;-120.7650;362.0784;-47.9528;-193.3606;No
3/27/2024;31;-1.834;-0.3338;-0.3338;155.6250;-2,823.8156;2,530.6181;-293.1975;251.5972;-33.3750;74.9753;No
3/27/2024;32;0.328;-0.1745;-0.1745;0.0000;0.0000;0.0000;0.0000;132.2418;-17.4474;-114.7944;No
3/27/2024;33;-22.175;-3.6688;-3.6688;139.6350;-6,286.3677;3,180.3268;-3,106.0409;2,761.5217;-386.8823;731.4015;No
3/27/2024;34;-4.236;-0.9211;-0.9211;129.2100;-3,335.6854;2,772.0713;-563.6140;698.3712;-97.1318;-37.6253;No
3/27/2024;35;-9.801;-1.6010;-1.6010;126.0000;-3,444.2100;2,190.8880;-1,253.3220;1,242.7737;-168.8287;179.3770;No
3/27/2024;36;-2.907;-0.7954;-0.7954;126.0000;-3,599.6940;3,217.0320;-382.6620;618.2927;-83.8765;-151.7542;No
3/27/2024;37;-17.755;-2.6707;-2.6707;204.7500;-9,172.3905;5,507.1608;-3,665.2298;2,096.8345;-296.4744;1,864.8697;No
3/27/2024;38;-4.304;-0.7799;-0.7799;127.5600;-4,289.4601;3,709.5724;-579.8878;608.2447;-86.5767;58.2198;No
3/27/2024;39;1.221;-0.1595;-0.1595;-0.7900;-23.4891;23.0427;-0.4464;123.9732;-17.7061;-105.8208;No
3/27/2024;40;2.627;-0.0978;-0.0978;-0.7900;-14.6016;12.9252;-1.6764;75.3398;-10.8568;-62.8066;No
3/27/2024;41;1.123;-0.1892;-0.1892;-5.0000;-118.8900;117.6200;-1.2700;141.9251;-21.2311;-119.4240;No
3/27/2024;42;3.501;-0.0634;-0.0634;-0.7900;-18.1455;15.9541;-2.1915;47.2081;-7.1144;-37.9022;No
3/27/2024;43;4.473;-0.0720;-0.0720;-0.7900;-18.5824;15.6704;-2.9119;54.1836;-8.0795;-43.1922;No
3/27/2024;44;10.511;-0.0325;-0.0325;-17.2500;-534.9225;365.9070;-169.0155;24.4331;-3.6470;148.2294;No
3/27/2024;45;1.846;-0.7790;-0.7790;-5.0000;-138.6850;134.0900;-4.5950;664.2766;-90.8735;-568.8081;No
3/27/2024;46;0.690;-0.1470;-0.1470;-0.7900;-16.4138;16.5331;0.1193;126.6139;-17.1481;-109.5851;No
3/27/2024;47;0.077;-0.1576;-0.1576;-1.0000;-22.0820;22.8250;0.7430;135.7481;-18.3847;-118.1064;No
3/27/2024;48;1.769;-0.1485;-0.1485;-5.0000;-115.4500;110.2050;-5.2450;127.7591;-17.3231;-105.1910;No
3/27/2024;49;2.584;-0.3709;-0.3709;-5.0000;-140.5500;132.3050;-8.2450;327.2233;-41.6176;-277.3607;No
3/27/2024;50;12.610;-0.0122;-0.0122;-5.0000;-169.8900;110.8800;-59.0100;10.7963;-1.3689;49.5826;No
3/27/2024;51;2.493;-0.1622;-0.1622;-1.0000;-32.6940;30.9360;-1.7580;143.1624;-18.2000;-123.2044;No
3/27/2024;52;3.577;-0.0628;-0.0628;-0.7900;-22.9392;20.3709;-2.5683;55.3031;-7.0466;-45.6882;No
3/27/2024;53;0.139;-0.4851;-0.4851;-0.7900;-27.2242;27.4320;0.2078;420.3826;-54.1226;-366.4678;No
3/27/2024;54;-1.450;-0.3420;-0.3420;126.0000;-3,386.8800;3,158.8200;-228.0600;291.5640;-38.1569;-25.3471;No
3/27/2024;55;1.650;-0.1303;-0.1303;-1.0000;-24.1100;22.8980;-1.2120;109.7655;-14.5376;-94.0159;No
3/27/2024;56;0.509;-0.1794;-0.1794;-0.7900;-18.0349;17.8540;-0.1809;150.0569;-20.0157;-129.8603;No
3/27/2024;57;8.645;-0.1590;-0.1590;-5.0000;-204.8400;163.1950;-41.6450;125.4179;-17.7892;-65.9837;No
3/27/2024;58;4.477;-0.0073;-0.0073;-8.1900;-283.1037;248.5829;-34.5209;5.7424;-0.8167;29.5952;No
3/27/2024;59;-3.966;-0.4660;-0.4660;126.0000;-3,989.2860;3,475.9620;-513.3240;363.9672;-52.1370;201.4938;No
3/27/2024;60;-7.133;-1.1177;-1.1177;132.0000;-4,532.2200;3,578.3880;-953.8320;861.3597;-125.0505;217.5228;No
3/27/2024;61;8.195;-0.1864;-0.1864;-5.0000;-183.3400;142.8450;-40.4950;132.7496;-21.1542;-71.1004;No
3/27/2024;62;-5.522;-0.8468;-0.8468;126.0000;-3,579.7860;2,873.5560;-706.2300;600.6379;-96.1016;201.6937;No
3/27/2024;63;-15.614;-2.6089;-2.6089;169.7850;-5,518.0125;2,857.1420;-2,660.8705;1,856.1812;-296.0788;1,100.7682;No
3/27/2024;64;-2.501;-1.4615;-1.4615;134.6100;-5,966.5883;5,623.6020;-342.9863;1,036.6684;-165.8627;-527.8194;No
3/27/2024;65;0.130;-0.3932;-0.3932;-14.3100;-430.2015;429.0281;-1.1734;286.7240;-47.5764;-237.9742;No
3/27/2024;66;-2.580;-0.5508;-0.5508;126.0000;-3,181.1220;2,850.4980;-330.6240;399.3420;-66.6457;-2.0723;No
