Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
17.6.2025;91;22:30 - 22:45;709.0;123.7;15.0;31.7;-16.7;109.61;46.7
17.6.2025;92;22:45 - 23:00;77.0;426.6;39.0;105.1;-66.1;93.75;144.1
17.6.2025;93;23:00 - 23:15;2,845.1;73.0;63.2;16.0;47.2;131.11;79.2
17.6.2025;94;23:15 - 23:30;4,535.8;41.0;12.8;13.0;-0.2;112.42;25.8
17.6.2025;95;23:30 - 23:45;373.6;374.6;9.0;44.0;-35.0;105.39;53.0
17.6.2025;96;23:45 - 00:00;414.0;112.4;58.9;70.4;-11.5;100.37;129.3
18.6.2025;1;00:00 - 00:15;50.1;145.0;39.1;135.0;-95.9;121.53;174.1
18.6.2025;2;00:15 - 00:30;27.5;31.0;7.5;11.0;-3.5;100.19;18.5
18.6.2025;3;00:30 - 00:45;20.0;31.2;0.0;11.2;-11.2;102.00;11.2
18.6.2025;4;00:45 - 01:00;20.0;65.0;0.0;45.0;-45.0;97.55;45.0
18.6.2025;5;01:00 - 01:15;31.6;20.0;21.6;0.0;21.6;115.50;21.6
18.6.2025;6;01:15 - 01:30;27.1;20.0;7.1;0.0;7.1;111.16;7.1
18.6.2025;7;01:30 - 01:45;12.8;28.0;2.8;8.0;-5.2;95.50;10.8
18.6.2025;8;01:45 - 02:00;20.8;40.2;0.0;20.2;-20.2;86.62;20.2
18.6.2025;9;02:00 - 02:15;14.5;10.0;4.5;0.0;4.5;108.55;4.5
18.6.2025;10;02:15 - 02:30;16.2;23.0;6.2;13.0;-6.8;82.46;19.2
18.6.2025;11;02:30 - 02:45;10.6;10.5;0.5;0.5;0.0;91.00;1.0
18.6.2025;12;02:45 - 03:00;10.0;15.9;0.0;5.9;-5.9;93.67;5.9
18.6.2025;13;03:00 - 03:15;11.1;10.4;0.1;0.4;-0.3;104.00;0.5
18.6.2025;14;03:15 - 03:30;10.2;10.9;0.2;0.5;-0.3;100.03;0.7
18.6.2025;15;03:30 - 03:45;10.2;14.1;0.2;1.4;-1.2;92.98;1.6
18.6.2025;16;03:45 - 04:00;21.1;2.2;1.1;0.2;0.9;97.44;1.3
18.6.2025;17;04:00 - 04:15;20.0;26.4;0.0;6.4;-6.4;90.52;6.4
18.6.2025;18;04:15 - 04:30;20.0;33.7;0.0;13.7;-13.7;88.99;13.7
18.6.2025;19;04:30 - 04:45;22.0;30.0;12.0;20.0;-8.0;89.88;32.0
18.6.2025;20;04:45 - 05:00;21.1;40.0;19.1;20.0;-0.9;88.10;39.1
18.6.2025;21;05:00 - 05:15;40.5;72.0;30.3;62.0;-31.7;81.94;92.3
18.6.2025;22;05:15 - 05:30;68.6;57.9;28.3;30.4;-2.1;90.40;58.7
18.6.2025;23;05:30 - 05:45;49.6;20.0;29.6;0.0;29.6;110.34;29.6
18.6.2025;24;05:45 - 06:00;73.6;45.0;53.6;0.0;53.6;117.68;53.6
18.6.2025;25;06:00 - 06:15;21.1;113.4;0.0;83.4;-83.4;94.61;83.4
18.6.2025;26;06:15 - 06:30;35.3;64.1;14.9;32.0;-17.1;99.91;46.9
18.6.2025;27;06:30 - 06:45;46.8;20.0;35.6;5.0;30.6;127.33;40.6
18.6.2025;28;06:45 - 07:00;63.2;15.0;52.3;0.0;52.3;112.56;52.3
18.6.2025;29;07:00 - 07:15;15.5;38.7;3.6;28.7;-25.1;126.41;32.3
18.6.2025;30;07:15 - 07:30;27.1;25.1;2.1;0.1;2.0;120.02;2.2
18.6.2025;31;07:30 - 07:45;33.2;31.8;3.2;1.9;1.3;116.62;5.1
18.6.2025;32;07:45 - 08:00;40.8;26.7;5.8;1.8;4.0;109.40;7.6
18.6.2025;33;08:00 - 08:15;24.5;83.8;2.9;28.4;-25.5;144.10;31.3
18.6.2025;34;08:15 - 08:30;1,490.1;1,253.7;24.0;29.2;-5.2;152.95;53.2
18.6.2025;35;08:30 - 08:45;1,346.4;489.4;26.6;20.6;6.0;88.88;47.2
18.6.2025;36;08:45 - 09:00;166.7;83.2;12.2;12.7;-0.5;80.69;24.9
18.6.2025;37;09:00 - 09:15;1,017.0;332.4;6.3;5.3;1.0;131.46;11.6
18.6.2025;38;09:15 - 09:30;416.4;104.7;2.6;9.2;-6.6;118.25;11.8
18.6.2025;39;09:30 - 09:45;71.9;211.6;10.9;23.1;-12.2;53.91;34.0
18.6.2025;40;09:45 - 10:00;331.7;267.5;13.7;21.3;-7.6;1.24;35.0
18.6.2025;41;10:00 - 10:15;173.1;1,137.6;15.0;20.0;-5.0;67.38;35.0
18.6.2025;42;10:15 - 10:30;52.5;2,900.5;13.5;10.2;3.3;25.92;23.7
18.6.2025;43;10:30 - 10:45;124.6;613.0;19.0;29.1;-10.1;16.68;48.1
18.6.2025;44;10:45 - 11:00;509.9;342.5;23.9;34.6;-10.7;-15.79;58.5
18.6.2025;45;11:00 - 11:15;1,136.9;206.2;25.3;31.9;-6.6;54.01;57.2
18.6.2025;46;11:15 - 11:30;715.5;5,105.2;38.0;42.5;-4.5;33.65;80.5
18.6.2025;47;11:30 - 11:45;578.2;1,622.8;11.6;34.9;-23.3;28.90;46.5
18.6.2025;48;11:45 - 12:00;1,079.9;946.9;16.3;48.9;-32.6;-3.49;65.2
18.6.2025;49;12:00 - 12:15;44.0;85.3;5.1;5.4;-0.3;23.23;10.5
18.6.2025;50;12:15 - 12:30;215.8;355.7;9.9;3.7;6.2;-7.95;13.6
18.6.2025;51;12:30 - 12:45;69.3;165.7;8.4;13.4;-5.0;-12.25;21.8
18.6.2025;52;12:45 - 13:00;64.5;177.2;14.3;22.9;-8.6;-16.93;37.2
18.6.2025;53;13:00 - 13:15;460.0;60.2;23.5;10.1;13.4;23.14;33.6
18.6.2025;54;13:15 - 13:30;2,770.4;1,404.1;31.4;34.9;-3.5;14.05;66.3
18.6.2025;55;13:30 - 13:45;536.7;6,108.0;21.7;40.8;-19.1;12.17;62.5
18.6.2025;56;13:45 - 14:00;610.5;2,611.9;28.5;32.9;-4.4;11.72;61.4
18.6.2025;57;14:00 - 14:15;214.2;154.1;17.2;13.8;3.4;-10.56;31.0
18.6.2025;58;14:15 - 14:30;83.5;107.4;4.5;2.0;2.5;-5.83;6.5
18.6.2025;59;14:30 - 14:45;161.2;295.5;6.2;15.6;-9.4;78.50;21.8
18.6.2025;60;14:45 - 15:00;110.4;112.4;9.0;30.5;-21.5;87.83;39.5
18.6.2025;61;15:00 - 15:15;734.2;1,009.7;16.2;14.2;2.0;42.44;30.4
18.6.2025;62;15:15 - 15:30;7,039.7;6,156.3;26.8;8.2;18.6;105.34;35.0
18.6.2025;63;15:30 - 15:45;15,350.7;743.7;20.8;15.6;5.2;131.32;36.4
18.6.2025;64;15:45 - 16:00;3,379.1;345.6;32.3;22.2;10.1;141.02;54.5
18.6.2025;65;16:00 - 16:15;87.5;1,591.8;39.0;35.2;3.8;8.42;74.2
18.6.2025;66;16:15 - 16:30;146.6;914.1;10.0;18.2;-8.2;73.00;28.2
18.6.2025;67;16:30 - 16:45;257.3;469.1;8.9;9.0;-0.1;116.14;17.9
18.6.2025;68;16:45 - 17:00;154.0;219.0;17.1;30.0;-12.9;137.10;47.1
18.6.2025;69;17:00 - 17:15;2,598.0;721.7;27.4;60.2;-32.8;72.68;87.6
18.6.2025;70;17:15 - 17:30;590.4;600.3;25.8;47.1;-21.3;129.75;72.9
18.6.2025;71;17:30 - 17:45;536.9;195.6;29.6;34.4;-4.8;119.18;64.0
18.6.2025;72;17:45 - 18:00;114.4;2,119.9;78.1;137.2;-59.1;98.21;215.3
18.6.2025;73;18:00 - 18:15;4,999.0;370.8;48.1;66.8;-18.7;100.37;114.9
18.6.2025;74;18:15 - 18:30;4,909.0;84.6;30.1;42.6;-12.5;116.83;72.7
18.6.2025;75;18:30 - 18:45;55.7;741.7;20.7;119.0;-98.3;83.15;139.7
18.6.2025;76;18:45 - 19:00;66.2;609.7;40.7;172.5;-131.8;107.90;213.2
18.6.2025;77;19:00 - 19:15;38.7;60.0;3.7;14.7;-11.0;78.58;18.4
18.6.2025;78;19:15 - 19:30;35.0;42.1;0.0;5.7;-5.7;147.00;5.7
18.6.2025;79;19:30 - 19:45;50.1;39.8;14.6;4.1;10.5;183.22;18.7
18.6.2025;80;19:45 - 20:00;78.0;40.3;18.4;5.3;13.1;223.76;23.7
18.6.2025;81;20:00 - 20:15;42.4;47.3;17.4;17.3;0.1;35.81;34.7
18.6.2025;82;20:15 - 20:30;42.2;29.8;20.2;17.2;3.0;-33.01;37.4
18.6.2025;83;20:30 - 20:45;47.1;37.9;15.1;17.0;-1.9;-80.75;32.1
18.6.2025;84;20:45 - 21:00;51.8;81.9;15.8;20.0;-4.2;-49.71;35.8
18.6.2025;85;21:00 - 21:15;88.0;50.9;36.0;15.9;20.1;216.35;51.9
18.6.2025;86;21:15 - 21:30;66.7;50.9;32.3;15.9;16.4;157.18;48.2
18.6.2025;87;21:30 - 21:45;49.4;54.8;24.4;34.8;-10.4;28.07;59.2
18.6.2025;88;21:45 - 22:00;320.0;146.7;45.0;117.7;-72.7;92.35;162.7
18.6.2025;89;22:00 - 22:15;111.6;135.6;76.6;10.6;66.0;160.36;87.2
18.6.2025;90;22:15 - 22:30;3,992.1;136.6;25.1;15.3;9.8;148.52;40.4
18.6.2025;91;22:30 - 22:45;314.5;2,388.7;27.2;66.2;-39.0;134.04;93.4
18.6.2025;92;22:45 - 23:00;58.7;16,676.0;3.7;73.7;-70.0;110.11;77.4
18.6.2025;93;23:00 - 23:15;53.7;20.0;43.7;0.0;43.7;133.13;43.7
18.6.2025;94;23:15 - 23:30;23.2;23.0;3.2;3.0;0.2;119.97;6.2
18.6.2025;95;23:30 - 23:45;31.0;68.8;6.0;43.8;-37.8;102.15;49.8
18.6.2025;96;23:45 - 00:00;289.0;82.2;46.2;44.2;2.0;98.65;90.4
19.6.2025;1;00:00 - 00:15;161.5;439.3;107.4;213.3;-105.9;85.70;320.7
19.6.2025;2;00:15 - 00:30;39.3;100.1;17.4;25.5;-8.1;168.00;42.9
19.6.2025;3;00:30 - 00:45;21.4;48.1;1.4;21.1;-19.7;104.63;22.5
19.6.2025;4;00:45 - 01:00;20.4;162.5;0.4;57.7;-57.3;98.68;58.1
19.6.2025;5;01:00 - 01:15;35.8;20.0;25.8;0.0;25.8;127.55;25.8
19.6.2025;6;01:15 - 01:30;22.3;20.0;2.3;0.0;2.3;113.45;2.3
19.6.2025;7;01:30 - 01:45;20.0;39.5;0.0;9.5;-9.5;97.68;9.5
19.6.2025;8;01:45 - 02:00;20.0;37.6;0.0;17.6;-17.6;87.68;17.6
19.6.2025;9;02:00 - 02:15;31.1;20.0;11.1;0.0;11.1;112.11;11.1
19.6.2025;10;02:15 - 02:30;22.4;29.0;12.4;9.0;3.4;90.20;21.4
19.6.2025;11;02:30 - 02:45;21.4;22.3;11.4;2.3;9.1;100.30;13.7
19.6.2025;12;02:45 - 03:00;21.4;24.5;11.4;4.5;6.9;95.70;15.9
19.6.2025;13;03:00 - 03:15;10.1;10.6;0.1;0.2;-0.1;97.50;0.3
19.6.2025;14;03:15 - 03:30;10.6;12.4;0.6;2.0;-1.4;93.00;2.6
19.6.2025;15;03:30 - 03:45;10.4;11.6;0.4;1.6;-1.2;94.08;2.0
19.6.2025;16;03:45 - 04:00;12.1;10.0;2.1;0.0;2.1;104.71;2.1
19.6.2025;17;04:00 - 04:15;10.1;15.3;0.1;5.3;-5.2;90.35;5.4
19.6.2025;18;04:15 - 04:30;10.1;11.2;0.1;1.2;-1.1;91.99;1.3
19.6.2025;19;04:30 - 04:45;11.7;10.0;1.7;0.0;1.7;98.86;1.7
19.6.2025;20;04:45 - 05:00;32.1;42.2;22.1;27.2;-5.1;89.17;49.3
19.6.2025;21;05:00 - 05:15;48.0;116.6;24.0;69.4;-45.4;83.79;93.4
19.6.2025;22;05:15 - 05:30;15.0;40.8;1.0;30.8;-29.8;85.24;31.8
19.6.2025;23;05:30 - 05:45;37.0;10.0;27.0;0.0;27.0;105.99;27.0
19.6.2025;24;05:45 - 06:00;2,478.1;31.9;40.1;3.0;37.1;126.56;43.1
19.6.2025;25;06:00 - 06:15;66.0;153.8;35.7;120.0;-84.3;85.55;155.7
19.6.2025;26;06:15 - 06:30;20.2;36.5;0.9;7.6;-6.7;100.50;8.5
19.6.2025;27;06:30 - 06:45;58.4;30.2;38.4;10.2;28.2;115.17;48.6
19.6.2025;28;06:45 - 07:00;106.5;61.5;71.5;26.6;44.9;117.70;98.1
19.6.2025;29;07:00 - 07:15;32.9;57.4;9.7;38.0;-28.3;115.97;47.7
19.6.2025;30;07:15 - 07:30;27.6;24.8;4.2;1.9;2.3;96.43;6.1
19.6.2025;31;07:30 - 07:45;37.5;46.7;7.2;7.1;0.1;82.94;14.3
19.6.2025;32;07:45 - 08:00;49.4;40.6;18.1;9.0;9.1;53.66;27.1
19.6.2025;33;08:00 - 08:15;147.8;1,034.8;35.5;41.4;-5.9;101.04;76.9
19.6.2025;34;08:15 - 08:30;1,904.8;558.0;14.7;12.2;2.5;85.15;26.9
19.6.2025;35;08:30 - 08:45;348.4;2,182.8;19.8;12.6;7.2;68.39;32.4
19.6.2025;36;08:45 - 09:00;3,136.6;208.4;24.0;16.5;7.5;12.43;40.5
19.6.2025;37;09:00 - 09:15;142.8;889.7;17.0;7.5;9.5;88.14;24.5
19.6.2025;38;09:15 - 09:30;54.6;48.0;5.0;6.1;-1.1;57.88;11.1
19.6.2025;39;09:30 - 09:45;115.9;51.0;1.8;10.1;-8.3;7.10;11.9
19.6.2025;40;09:45 - 10:00;1,227.5;39.0;2.0;18.7;-16.7;20.58;20.7
19.6.2025;41;10:00 - 10:15;2,298.5;5.6;29.0;0.7;28.3;138.20;29.7
19.6.2025;42;10:15 - 10:30;3,227.1;21.5;2.1;9.6;-7.5;148.36;11.7
19.6.2025;43;10:30 - 10:45;1,951.6;51.4;19.7;12.7;7.0;48.64;32.4
19.6.2025;44;10:45 - 11:00;14,580.0;36.4;0.0;13.7;-13.7;50.50;13.7
19.6.2025;45;11:00 - 11:15;62.2;974.4;1.7;7.4;-5.7;38.18;9.1
19.6.2025;46;11:15 - 11:30;75.5;2,043.9;2.3;10.9;-8.6;44.67;13.2
19.6.2025;47;11:30 - 11:45;385.8;720.5;10.6;4.9;5.7;35.09;15.5
19.6.2025;48;11:45 - 12:00;294.9;89.8;10.7;21.6;-10.9;27.73;32.3
19.6.2025;49;12:00 - 12:15;125.9;64.2;22.0;21.7;0.3;173.17;43.7
19.6.2025;50;12:15 - 12:30;2,630.4;62.4;7.4;12.0;-4.6;94.94;19.4
19.6.2025;51;12:30 - 12:45;135.2;51.0;21.4;21.4;0.0;108.46;42.8
19.6.2025;52;12:45 - 13:00;71.5;69.9;1.4;17.3;-15.9;96.20;18.7
19.6.2025;53;13:00 - 13:15;8,724.5;13.8;5.7;6.5;-0.8;258.88;12.2
19.6.2025;54;13:15 - 13:30;7,461.3;20.8;10.7;11.0;-0.3;136.67;21.7
19.6.2025;55;13:30 - 13:45;12,207.9;81.6;33.0;34.6;-1.6;104.07;67.6
19.6.2025;56;13:45 - 14:00;5,019.0;68.2;20.7;21.7;-1.0;50.29;42.4
19.6.2025;57;14:00 - 14:15;84.0;86.6;23.3;6.1;17.2;36.92;29.4
19.6.2025;58;14:15 - 14:30;367.7;119.7;20.5;16.0;4.5;77.93;36.5
19.6.2025;59;14:30 - 14:45;91.2;92.9;24.2;9.9;14.3;70.93;34.1
19.6.2025;60;14:45 - 15:00;80.0;6,410.9;29.1;31.7;-2.6;94.87;60.8
19.6.2025;61;15:00 - 15:15;4,468.9;31.2;9.5;9.4;0.1;92.19;18.9
19.6.2025;62;15:15 - 15:30;2,363.2;13.9;1.7;1.6;0.1;71.24;3.3
19.6.2025;63;15:30 - 15:45;1,199.6;14.9;0.5;1.0;-0.5;115.36;1.5
19.6.2025;64;15:45 - 16:00;1,641.7;15.2;4.7;5.3;-0.6;163.20;10.0
19.6.2025;65;16:00 - 16:15;69.5;41.7;2.5;0.5;2.0;-1.37;3.0
19.6.2025;66;16:15 - 16:30;4,220.8;80.7;20.3;25.9;-5.6;58.13;46.2
19.6.2025;67;16:30 - 16:45;96.4;74.0;20.1;7.0;13.1;138.01;27.1
19.6.2025;68;16:45 - 17:00;92.1;140.7;20.6;26.2;-5.6;254.51;46.8
19.6.2025;69;17:00 - 17:15;467.8;4,508.2;22.6;12.7;9.9;-6.37;35.3
19.6.2025;70;17:15 - 17:30;1,222.0;12,129.6;16.8;18.1;-1.3;70.19;34.9
19.6.2025;71;17:30 - 17:45;9,671.2;3,618.6;47.9;29.3;18.6;133.00;77.2
19.6.2025;72;17:45 - 18:00;3,732.3;2,557.7;33.5;22.2;11.3;200.88;55.7
19.6.2025;73;18:00 - 18:15;411.5;367.6;53.5;0.2;53.3;100.64;53.7
19.6.2025;74;18:15 - 18:30;679.5;1,569.8;53.0;25.5;27.5;102.41;78.5
19.6.2025;75;18:30 - 18:45;611.8;1,296.2;56.8;17.5;39.3;218.65;74.3
19.6.2025;76;18:45 - 19:00;86.0;761.4;42.7;107.5;-64.8;221.68;150.2
19.6.2025;77;19:00 - 19:15;450.0;137.0;15.2;13.7;1.5;129.17;28.9
19.6.2025;78;19:15 - 19:30;12,518.1;378.7;4.3;11.5;-7.2;125.21;15.8
19.6.2025;79;19:30 - 19:45;5,291.8;118.4;11.4;4.9;6.5;221.95;16.3
19.6.2025;80;19:45 - 20:00;40.9;385.4;11.7;1.4;10.3;238.98;13.1
19.6.2025;81;20:00 - 20:15;540.7;139.8;49.3;1.8;47.5;181.51;51.1
19.6.2025;82;20:15 - 20:30;27.1;55.4;3.1;0.8;2.3;136.24;3.9
19.6.2025;83;20:30 - 20:45;33.6;86.0;7.0;6.6;0.4;127.69;13.6
19.6.2025;84;20:45 - 21:00;34.9;478.0;11.9;14.0;-2.1;126.40;25.9
19.6.2025;85;21:00 - 21:15;4,629.5;285.8;37.7;0.2;37.5;179.03;37.9
19.6.2025;86;21:15 - 21:30;337.6;126.3;10.0;0.2;9.8;149.62;10.2
19.6.2025;87;21:30 - 21:45;13.1;14.9;2.9;4.9;-2.0;121.30;7.8
19.6.2025;88;21:45 - 22:00;629.4;162.6;94.4;116.2;-21.8;98.37;210.6
19.6.2025;89;22:00 - 22:15;84.4;22.6;41.0;0.6;40.4;182.08;41.6
19.6.2025;90;22:15 - 22:30;29.6;20.7;15.0;0.7;14.3;138.28;15.7
19.6.2025;91;22:30 - 22:45;39.7;47.1;19.7;23.9;-4.2;95.21;43.6
19.6.2025;92;22:45 - 23:00;84.6;114.5;64.6;71.9;-7.3;79.13;136.5
19.6.2025;93;23:00 - 23:15;102.3;36.4;6.3;5.7;0.6;208.61;12.0
19.6.2025;94;23:15 - 23:30;19.6;18.7;4.6;4.4;0.2;139.95;9.0
19.6.2025;95;23:30 - 23:45;16.2;65.8;16.2;16.2;0.0;91.00;32.4
19.6.2025;96;23:45 - 00:00;24.6;60.7;14.6;14.6;0.0;81.00;29.2
20.6.2025;1;00:00 - 00:15;194.7;363.1;151.4;216.5;-65.1;123.65;367.9
20.6.2025;2;00:15 - 00:30;1,040.7;36.0;28.7;16.0;12.7;140.04;44.7
20.6.2025;3;00:30 - 00:45;60.0;35.0;8.0;15.0;-7.0;104.99;23.0
20.6.2025;4;00:45 - 01:00;109.0;73.3;36.0;61.3;-25.3;93.49;97.3
20.6.2025;5;01:00 - 01:15;42.5;10.0;32.5;0.0;32.5;117.43;32.5
20.6.2025;6;01:15 - 01:30;25.5;12.0;5.5;2.0;3.5;130.00;7.5
20.6.2025;7;01:30 - 01:45;22.0;20.7;2.0;10.7;-8.7;96.80;12.7
20.6.2025;8;01:45 - 02:00;30.0;43.8;10.0;33.8;-23.8;83.00;43.8
20.6.2025;9;02:00 - 02:15;24.1;20.0;4.1;0.0;4.1;123.44;4.1
20.6.2025;10;02:15 - 02:30;20.1;21.0;0.1;1.0;-0.9;97.91;1.1
20.6.2025;11;02:30 - 02:45;20.0;21.8;0.0;1.8;-1.8;95.00;1.8
20.6.2025;12;02:45 - 03:00;13.0;33.1;3.0;8.1;-5.1;100.34;11.1
20.6.2025;13;03:00 - 03:15;21.5;20.8;1.5;0.8;0.7;100.70;2.3
20.6.2025;14;03:15 - 03:30;10.4;11.8;0.4;1.8;-1.4;94.86;2.2
20.6.2025;15;03:30 - 03:45;10.6;11.9;0.6;1.9;-1.3;101.09;2.5
20.6.2025;16;03:45 - 04:00;3.0;11.1;2.0;1.1;0.9;109.37;3.1
20.6.2025;17;04:00 - 04:15;15.0;21.6;5.0;11.6;-6.6;78.56;16.6
20.6.2025;18;04:15 - 04:30;12.1;17.7;2.1;7.7;-5.6;90.73;9.8
20.6.2025;19;04:30 - 04:45;11.3;10.0;1.3;0.0;1.3;120.77;1.3
20.6.2025;20;04:45 - 05:00;26.9;27.0;16.9;7.0;9.9;141.40;23.9
20.6.2025;21;05:00 - 05:15;27.0;88.7;17.0;68.7;-51.7;84.14;85.7
20.6.2025;22;05:15 - 05:30;9.0;55.3;7.0;35.3;-28.3;91.73;42.3
20.6.2025;23;05:30 - 05:45;31.2;27.9;16.3;13.0;3.3;128.17;29.3
20.6.2025;24;05:45 - 06:00;69.8;60.9;44.9;16.0;28.9;136.31;60.9
20.6.2025;25;06:00 - 06:15;48.9;232.0;34.0;133.2;-99.2;93.83;167.2
20.6.2025;26;06:15 - 06:30;34.8;54.8;10.0;15.0;-5.0;107.28;25.0
20.6.2025;27;06:30 - 06:45;64.0;43.8;39.2;14.0;25.2;137.52;53.2
20.6.2025;28;06:45 - 07:00;96.3;67.8;72.5;28.0;44.5;143.39;100.5
20.6.2025;29;07:00 - 07:15;38.9;79.0;11.5;45.0;-33.5;123.07;56.5
20.6.2025;30;07:15 - 07:30;15.2;20.4;0.3;0.6;-0.3;110.17;0.9
20.6.2025;31;07:30 - 07:45;54.7;39.8;9.8;4.9;4.9;117.99;14.7
20.6.2025;32;07:45 - 08:00;40.8;68.3;15.8;11.4;4.4;106.90;27.2
20.6.2025;33;08:00 - 08:15;6,788.2;83.5;14.0;43.7;-29.7;116.90;57.7
20.6.2025;34;08:15 - 08:30;6,086.4;58.2;2.5;7.7;-5.2;101.51;10.2
20.6.2025;35;08:30 - 08:45;1,986.6;66.3;23.4;22.0;1.4;92.28;45.4
20.6.2025;36;08:45 - 09:00;57.2;510.3;21.6;31.3;-9.7;79.85;52.9
20.6.2025;37;09:00 - 09:15;103.5;30.2;29.3;4.8;24.5;147.60;34.1
20.6.2025;38;09:15 - 09:30;2,134.3;182.8;36.8;6.7;30.1;88.97;43.5
20.6.2025;39;09:30 - 09:45;1,403.5;28.6;0.0;13.7;-13.7;96.53;13.7
20.6.2025;40;09:45 - 10:00;6,341.5;78.8;13.1;24.5;-11.4;45.86;37.6
20.6.2025;41;10:00 - 10:15;9,580.0;1,187.4;17.1;19.7;-2.6;88.65;36.8
20.6.2025;42;10:15 - 10:30;423.0;18,209.8;20.4;12.0;8.4;34.03;32.4
20.6.2025;43;10:30 - 10:45;243.9;583.5;7.4;15.2;-7.8;-4.96;22.6
20.6.2025;44;10:45 - 11:00;550.0;140.2;13.3;19.6;-6.3;-29.98;32.9
20.6.2025;45;11:00 - 11:15;127.2;46.2;3.1;7.6;-4.5;29.69;10.7
20.6.2025;46;11:15 - 11:30;41.3;89.3;1.5;23.6;-22.1;12.50;25.1
20.6.2025;47;11:30 - 11:45;107.4;42.5;0.0;24.1;-24.1;-9.25;24.1
20.6.2025;48;11:45 - 12:00;18.5;89.3;2.0;34.6;-32.6;-23.08;36.6
20.6.2025;49;12:00 - 12:15;327.5;2,003.5;10.7;17.8;-7.1;14.41;28.5
20.6.2025;50;12:15 - 12:30;55.8;115.9;13.0;22.8;-9.8;-13.93;35.8
20.6.2025;51;12:30 - 12:45;49.4;69.9;4.7;13.7;-9.0;-8.15;18.4
20.6.2025;52;12:45 - 13:00;4,177.4;6,542.6;1.0;13.8;-12.8;-15.71;14.8
20.6.2025;53;13:00 - 13:15;104.0;45.1;21.3;1.3;20.0;0.11;22.6
20.6.2025;54;13:15 - 13:30;104.2;59.1;14.7;4.3;10.4;-1.50;19.0
20.6.2025;55;13:30 - 13:45;82.3;100.6;11.9;11.3;0.6;-0.87;23.2
20.6.2025;56;13:45 - 14:00;71.5;55.7;18.8;4.4;14.4;-1.29;23.2
20.6.2025;57;14:00 - 14:15;91.3;66.1;9.5;5.0;4.5;-12.55;14.5
20.6.2025;58;14:15 - 14:30;384.8;1,004.9;11.0;11.9;-0.9;-6.43;22.9
20.6.2025;59;14:30 - 14:45;92.8;685.1;16.6;20.2;-3.6;16.85;36.8
20.6.2025;60;14:45 - 15:00;294.4;1,306.0;25.2;20.8;4.4;38.46;46.0
20.6.2025;61;15:00 - 15:15;56.7;49.6;0.0;10.2;-10.2;-22.56;10.2
20.6.2025;62;15:15 - 15:30;189.0;56.6;3.2;14.6;-11.4;3.33;17.8
20.6.2025;63;15:30 - 15:45;31.1;38.2;0.3;6.1;-5.8;22.74;6.4
20.6.2025;64;15:45 - 16:00;108.2;84.2;5.0;12.1;-7.1;83.81;17.1
20.6.2025;65;16:00 - 16:15;55.5;101.5;0.5;15.2;-14.7;-19.75;15.7
20.6.2025;66;16:15 - 16:30;30.5;104.4;0.2;1.0;-0.8;9.19;1.2
20.6.2025;67;16:30 - 16:45;93.5;442.0;7.5;2.0;5.5;66.87;9.5
20.6.2025;68;16:45 - 17:00;131.3;58.7;44.1;9.6;34.5;83.15;53.7
20.6.2025;69;17:00 - 17:15;25.2;76.0;0.2;25.4;-25.2;63.60;25.6
20.6.2025;70;17:15 - 17:30;1,046.3;69.2;13.3;25.2;-11.9;87.79;38.5
20.6.2025;71;17:30 - 17:45;4,988.9;4,171.0;23.9;4.8;19.1;103.76;28.7
20.6.2025;72;17:45 - 18:00;4,618.1;588.0;29.3;17.1;12.2;120.33;46.4
20.6.2025;73;18:00 - 18:15;1,460.0;156.8;52.0;66.7;-14.7;84.28;118.7
20.6.2025;74;18:15 - 18:30;11,503.8;5,492.3;47.0;49.7;-2.7;105.84;96.7
20.6.2025;75;18:30 - 18:45;548.7;90.4;44.0;11.4;32.6;135.43;55.4
20.6.2025;76;18:45 - 19:00;678.6;3,009.9;19.0;108.7;-89.7;137.10;127.7
20.6.2025;77;19:00 - 19:15;1,338.7;1,784.6;52.1;72.6;-20.5;111.26;124.7
20.6.2025;78;19:15 - 19:30;5,678.0;92.7;0.0;42.7;-42.7;113.01;42.7
20.6.2025;79;19:30 - 19:45;29.4;26.0;4.4;1.0;3.4;162.89;5.4
20.6.2025;80;19:45 - 20:00;40.8;27.0;8.0;2.0;6.0;187.36;10.0
20.6.2025;81;20:00 - 20:15;256.6;30.5;40.0;5.5;34.5;176.54;45.5
20.6.2025;82;20:15 - 20:30;47.0;50.4;2.0;5.4;-3.4;190.47;7.4
20.6.2025;83;20:30 - 20:45;51.0;35.2;1.0;6.2;-5.2;196.71;7.2
20.6.2025;84;20:45 - 21:00;83.0;85.7;7.0;22.7;-15.7;201.03;29.7
20.6.2025;85;21:00 - 21:15;88.3;153.0;37.3;2.0;35.3;214.60;39.3
20.6.2025;86;21:15 - 21:30;41.0;21.0;21.0;1.0;20.0;182.15;22.0
20.6.2025;87;21:30 - 21:45;32.0;49.8;5.0;23.8;-18.8;135.08;28.8
20.6.2025;88;21:45 - 22:00;51.0;128.9;28.0;83.7;-55.7;123.80;111.7
20.6.2025;89;22:00 - 22:15;149.5;79.1;108.5;33.1;75.4;182.80;141.6
