Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
1.3.2026;55;13:30 - 13:45;15;-1,00;772,0;1135,5;0,0;682,6;232,0;0,0;87,1;0,0;Konečné
1.3.2026;56;13:45 - 14:00;15;-0,11;770,5;1108,1;0,0;675,2;152,7;0,0;184,9;0,0;Konečné
1.3.2026;57;14:00 - 14:15;15;-1,00;813,3;1080,6;0,0;487,0;248,0;0,0;0,0;28,3;Konečné
1.3.2026;58;14:15 - 14:30;15;-0,06;794,6;1064,1;0,0;457,7;181,4;0,0;6,8;0,0;Konečné
1.3.2026;59;14:30 - 14:45;15;0,00;778,6;1044,9;0,0;461,2;105,6;0,0;89,3;0,0;Konečné
1.3.2026;60;14:45 - 15:00;15;1,08;778,3;1083,9;0,0;507,1;14,8;0,0;186,7;0,0;Konečné
1.3.2026;61;15:00 - 15:15;15;0,00;820,1;1344,9;0,0;544,8;0,0;31,8;51,8;0,0;Konečné
1.3.2026;62;15:15 - 15:30;15;0,13;814,9;1317,3;0,0;401,1;14,6;0,0;0,0;115,9;Konečné
1.3.2026;63;15:30 - 15:45;15;37,66;827,2;1306,5;0,0;285,2;62,7;0,0;0,0;256,8;Konečné
1.3.2026;64;15:45 - 16:00;15;75,74;841,8;1319,7;0,0;199,6;197,4;0,0;0,0;475,7;Konečné
1.3.2026;65;16:00 - 16:15;15;42,04;1087,5;1683,1;0,0;32,9;0,0;88,0;0,0;474,7;Konečné
1.3.2026;66;16:15 - 16:30;15;67,30;1100,9;1677,1;121,0;0,0;0,0;105,1;0,0;592,1;Konečné
1.3.2026;67;16:30 - 16:45;15;102,67;1128,8;1674,5;264,1;0,0;40,5;0,0;0,0;850,3;Konečné
1.3.2026;68;16:45 - 17:00;15;119,49;1171,0;1679,8;266,7;0,0;0,0;68,6;0,0;706,9;Konečné
1.3.2026;69;17:00 - 17:15;15;101,17;1278,6;1831,9;302,7;0,0;0,0;270,4;0,0;585,6;Konečné
1.3.2026;70;17:15 - 17:30;15;114,33;1310,6;1830,8;324,3;0,0;0,0;231,8;0,0;612,7;Konečné
1.3.2026;71;17:30 - 17:45;15;123,76;1340,2;1929,9;294,5;0,0;0,0;277,4;0,0;606,8;Konečné
1.3.2026;72;17:45 - 18:00;15;125,87;1381,2;1923,1;324,2;0,0;0,0;225,8;0,0;640,3;Konečné
1.3.2026;73;18:00 - 18:15;15;114,59;1442,5;1935,9;197,1;0,0;0,0;332,5;0,0;358,0;Konečné
1.3.2026;74;18:15 - 18:30;15;116,91;1456,2;1932,2;236,8;0,0;0,0;295,0;0,0;417,8;Konečné
1.3.2026;75;18:30 - 18:45;15;120,12;1450,6;1940,1;287,3;0,0;0,0;213,5;0,0;563,3;Konečné
1.3.2026;76;18:45 - 19:00;15;124,51;1467,8;1933,9;355,5;0,0;0,0;42,5;0,0;779,1;Konečné
1.3.2026;77;19:00 - 19:15;15;120,61;1455,2;1939,1;437,9;0,0;201,3;0,0;0,0;1123,1;Konečné
1.3.2026;78;19:15 - 19:30;15;118,25;1442,1;1939,7;442,6;0,0;194,8;0,0;0,0;1135,0;Konečné
1.3.2026;79;19:30 - 19:45;15;111,97;1433,3;1944,7;430,9;0,0;164,3;0,0;0,0;1106,6;Konečné
1.3.2026;80;19:45 - 20:00;15;107,90;1442,6;1948,7;438,8;0,0;147,7;0,0;0,0;1092,6;Konečné
1.3.2026;81;20:00 - 20:15;15;116,34;1433,3;1882,4;405,2;0,0;201,7;0,0;0,0;1056,0;Konečné
1.3.2026;82;20:15 - 20:30;15;106,12;1405,9;1873,4;399,0;0,0;183,3;0,0;0,0;1049,8;Konečné
1.3.2026;83;20:30 - 20:45;15;106,02;1333,1;1796,9;429,7;0,0;194,3;0,0;0,0;1087,8;Konečné
1.3.2026;84;20:45 - 21:00;15;98,07;1289,0;1798,1;428,2;0,0;164,4;0,0;0,0;1101,7;Konečné
1.3.2026;85;21:00 - 21:15;15;109,23;1183,7;1647,5;458,6;0,0;395,5;0,0;0,0;1317,9;Konečné
1.3.2026;86;21:15 - 21:30;15;100,80;1148,5;1638,2;464,2;0,0;367,8;0,0;0,0;1321,7;Konečné
1.3.2026;87;21:30 - 21:45;15;100,16;1164,8;1640,0;464,0;0,0;317,3;0,0;0,0;1256,5;Konečné
1.3.2026;88;21:45 - 22:00;15;92,89;1109,9;1630,6;449,8;0,0;254,4;0,0;0,0;1224,9;Konečné
1.3.2026;89;22:00 - 22:15;15;111,48;1057,9;1571,6;435,6;0,0;383,7;0,0;0,0;1333,0;Konečné
1.3.2026;90;22:15 - 22:30;15;99,50;1015,4;1565,7;428,4;0,0;367,6;0,0;0,0;1346,3;Konečné
1.3.2026;91;22:30 - 22:45;15;95,02;985,3;1562,9;413,0;0,0;280,2;0,0;0,0;1270,8;Konečné
1.3.2026;92;22:45 - 23:00;15;88,84;947,9;1563,6;396,4;0,0;224,0;0,0;0,0;1236,1;Konečné
1.3.2026;93;23:00 - 23:15;15;88,40;910,2;1520,7;400,2;0,0;198,0;0,0;0,0;1208,7;Konečné
1.3.2026;94;23:15 - 23:30;15;86,84;868,4;1523,8;378,9;0,0;97,3;0,0;0,0;1131,6;Konečné
1.3.2026;95;23:30 - 23:45;15;80,95;885,5;1520,7;381,8;0,0;51,1;0,0;0,0;1068,1;Konečné
1.3.2026;96;23:45 - 00:00;15;63,17;900,9;1522,6;402,8;0,0;91,4;0,0;0,0;1115,9;Konečné
2.3.2026;1;00:00 - 00:15;15;89,80;779,7;1486,4;376,1;0,0;471,2;0,0;0,0;1554,0;Konečné
2.3.2026;2;00:15 - 00:30;15;83,13;744,5;1486,2;387,8;0,0;480,9;0,0;0,0;1610,4;Konečné
2.3.2026;3;00:30 - 00:45;15;80,73;722,6;1489,5;361,1;0,0;411,7;0,0;0,0;1539,7;Konečné
2.3.2026;4;00:45 - 01:00;15;76,07;727,8;1505,6;363,2;0,0;442,0;0,0;0,0;1583,0;Konečné
2.3.2026;5;01:00 - 01:15;15;79,28;919,8;1512,9;386,5;0,0;553,0;0,0;0,0;1532,6;Konečné
2.3.2026;6;01:15 - 01:30;15;78,74;913,7;1526,6;322,4;0,0;563,9;0,0;0,0;1499,2;Konečné
2.3.2026;7;01:30 - 01:45;15;74,25;905,1;1544,3;321,9;0,0;543,8;0,0;0,0;1504,9;Konečné
2.3.2026;8;01:45 - 02:00;15;74,92;920,4;1548,8;315,9;0,0;544,4;0,0;0,0;1488,7;Konečné
2.3.2026;9;02:00 - 02:15;15;74,06;854,5;1418,6;365,1;0,0;605,0;0,0;0,0;1534,2;Konečné
2.3.2026;10;02:15 - 02:30;15;73,38;836,6;1424,0;343,4;0,0;591,2;0,0;0,0;1522,0;Konečné
2.3.2026;11;02:30 - 02:45;15;74,59;817,9;1431,1;336,9;0,0;580,5;0,0;0,0;1530,6;Konečné
2.3.2026;12;02:45 - 03:00;15;74,12;832,5;1423,7;327,1;0,0;558,0;0,0;0,0;1476,3;Konečné
2.3.2026;13;03:00 - 03:15;15;74,76;725,7;1529,2;243,2;0,0;465,6;0,0;0,0;1512,3;Konečné
2.3.2026;14;03:15 - 03:30;15;72,97;724,0;1527,5;235,3;0,0;421,6;0,0;0,0;1460,4;Konečné
2.3.2026;15;03:30 - 03:45;15;73,01;822,5;1526,9;322,5;0,0;426,3;0,0;0,0;1453,2;Konečné
2.3.2026;16;03:45 - 04:00;15;77,58;825,5;1521,1;324,6;0,0;417,2;0,0;0,0;1437,4;Konečné
2.3.2026;17;04:00 - 04:15;15;72,95;775,7;1490,2;391,0;0,0;372,9;0,0;0,0;1478,4;Konečné
2.3.2026;18;04:15 - 04:30;15;75,53;782,9;1479,5;427,3;0,0;367,1;0,0;0,0;1491,0;Konečné
2.3.2026;19;04:30 - 04:45;15;84,82;777,6;1464,5;460,8;0,0;403,7;0,0;0,0;1551,4;Konečné
2.3.2026;20;04:45 - 05:00;15;90,09;791,0;1456,9;471,3;0,0;462,3;0,0;0,0;1599,5;Konečné
2.3.2026;21;05:00 - 05:15;15;88,58;911,4;1522,4;404,0;0,0;315,1;0,0;0,0;1330,1;Konečné
2.3.2026;22;05:15 - 05:30;15;93,94;947,7;1527,6;370,2;0,0;244,8;0,0;0,0;1194,9;Konečné
2.3.2026;23;05:30 - 05:45;15;100,75;1000,8;1522,2;438,3;0,0;467,0;0,0;0,0;1426,7;Konečné
2.3.2026;24;05:45 - 06:00;15;117,59;1062,4;1529,7;443,9;0,0;566,3;0,0;0,0;1477,5;Konečné
2.3.2026;25;06:00 - 06:15;15;114,73;1268,0;1727,5;320,6;0,0;7,3;0,0;0,0;787,4;Konečné
2.3.2026;26;06:15 - 06:30;15;127,34;1359,7;1719,7;261,8;0,0;0,0;71,8;0,0;550,0;Konečné
2.3.2026;27;06:30 - 06:45;15;142,88;1419,9;1822,8;210,9;0,0;0,0;152,6;0,0;461,2;Konečné
2.3.2026;28;06:45 - 07:00;15;164,36;1469,7;1819,1;218,6;0,0;0,0;101,7;0,0;466,3;Konečné
2.3.2026;29;07:00 - 07:15;15;159,98;1500,0;1754,4;337,4;0,0;16,9;0,0;0,0;608,7;Konečné
2.3.2026;30;07:15 - 07:30;15;171,86;1528,8;1739,4;307,2;0,0;0,0;36,9;0,0;480,9;Konečné
2.3.2026;31;07:30 - 07:45;15;147,46;1515,9;1734,1;257,2;0,0;0,0;114,6;0,0;360,8;Konečné
2.3.2026;32;07:45 - 08:00;15;126,34;1517,8;1719,6;245,7;0,0;0,0;71,6;0,0;375,9;Konečné
2.3.2026;33;08:00 - 08:15;15;186,67;1420,5;1687,6;74,8;0,0;99,4;0,0;0,0;441,3;Konečné
2.3.2026;34;08:15 - 08:30;15;127,24;1420,9;1681,5;70,0;0,0;90,0;0,0;0,0;420,6;Konečné
2.3.2026;35;08:30 - 08:45;15;113,11;1467,5;1674,8;23,3;0,0;141,4;0,0;0,0;372,0;Konečné
2.3.2026;36;08:45 - 09:00;15;90,10;1446,8;1664,9;18,7;0,0;32,1;0,0;0,0;268,9;Konečné
2.3.2026;37;09:00 - 09:15;15;119,04;1420,0;1470,1;0,0;40,5;620,3;0,0;0,0;629,9;Konečné
2.3.2026;38;09:15 - 09:30;15;103,84;1383,8;1469,6;0,0;89,1;555,1;0,0;0,0;551,8;Konečné
2.3.2026;39;09:30 - 09:45;15;88,89;1449,6;1461,5;0,0;57,9;378,9;0,0;0,0;332,9;Konečné
2.3.2026;40;09:45 - 10:00;15;61,99;1407,8;1454,3;0,0;156,9;366,1;0,0;0,0;255,7;Konečné
2.3.2026;41;10:00 - 10:15;15;87,37;1158,8;1313,8;0,0;118,2;406,4;0,0;0,0;443,2;Konečné
2.3.2026;42;10:15 - 10:30;15;81,60;1119,6;1322,0;0,0;179,0;354,9;0,0;0,0;378,3;Konečné
2.3.2026;43;10:30 - 10:45;15;74,51;1334,6;1336,4;0,0;184,8;412,8;0,0;0,0;229,8;Konečné
2.3.2026;44;10:45 - 11:00;15;56,87;1311,0;1339,8;0,0;197,0;299,9;0,0;0,0;131,7;Konečné
2.3.2026;45;11:00 - 11:15;15;83,89;1168,0;1235,0;0,0;277,7;417,3;0,0;0,0;206,6;Konečné
2.3.2026;46;11:15 - 11:30;15;72,17;1154,0;1214,8;0,0;251,6;317,9;0,0;0,0;127,1;Konečné
2.3.2026;47;11:30 - 11:45;15;52,72;1246,7;1206,0;0,0;233,7;353,0;0,0;0,0;78,6;Konečné
2.3.2026;48;11:45 - 12:00;15;21,56;1264,7;1204,4;0,0;212,0;333,3;0,0;0,0;61,0;Konečné
2.3.2026;49;12:00 - 12:15;15;44,36;1164,5;965,4;0,0;76,3;422,0;0,0;0,0;146,6;Konečné
2.3.2026;50;12:15 - 12:30;15;37,03;1169,4;951,5;0,0;61,0;429,4;0,0;0,0;150,5;Konečné
2.3.2026;51;12:30 - 12:45;15;23,11;1175,9;947,7;0,0;36,8;430,1;0,0;0,0;165,1;Konečné
2.3.2026;52;12:45 - 13:00;15;17,51;1159,3;941,3;0,0;40,0;431,1;0,0;0,0;173,1;Konečné
2.3.2026;53;13:00 - 13:15;15;19,54;1141,1;941,4;0,0;43,3;422,3;0,0;0,0;179,3;Konečné
2.3.2026;54;13:15 - 13:30;15;33,23;1122,1;930,8;0,0;23,2;427,8;0,0;0,0;213,3;Konečné
2.3.2026;55;13:30 - 13:45;15;48,78;1095,7;928,2;1,7;0,0;443,2;0,0;0,0;277,4;Konečné
2.3.2026;56;13:45 - 14:00;15;68,76;1089,0;943,5;6,2;0,0;422,9;0,0;0,0;283,6;Konečné
2.3.2026;57;14:00 - 14:15;15;15,75;1231,6;1154,5;0,0;43,0;295,2;0,0;0,0;175,1;Konečné
2.3.2026;58;14:15 - 14:30;15;70,87;1219,1;1169,0;70,3;0,0;221,9;0,0;0,0;242,1;Konečné
2.3.2026;59;14:30 - 14:45;15;87,49;1130,3;1179,0;115,3;0,0;300,1;0,0;0,0;464,1;Konečné
2.3.2026;60;14:45 - 15:00;15;95,78;1145,1;1175,7;175,9;0,0;350,3;0,0;0,0;556,8;Konečné
2.3.2026;61;15:00 - 15:15;15;72,23;1153,5;1398,5;157,3;0,0;0,0;260,5;0,0;141,8;Konečné
2.3.2026;62;15:15 - 15:30;15;79,38;1147,1;1414,4;301,3;0,0;0,0;211,1;0,0;357,5;Konečné
2.3.2026;63;15:30 - 15:45;15;92,13;1131,3;1413,4;373,2;0,0;0,0;18,8;0,0;636,5;Konečné
2.3.2026;64;15:45 - 16:00;15;115,96;1149,6;1428,2;460,3;0,0;135,1;0,0;0,0;874,0;Konečné
2.3.2026;65;16:00 - 16:15;15;87,35;1394,8;1529,2;510,4;0,0;0,0;304,6;0,0;340,2;Konečné
2.3.2026;66;16:15 - 16:30;15;113,45;1423,7;1539,4;614,4;0,0;0,0;192,6;0,0;537,5;Konečné
2.3.2026;67;16:30 - 16:45;15;138,43;1304,4;1726,5;601,0;0,0;0,0;301,0;0,0;722,1;Konečné
2.3.2026;68;16:45 - 17:00;15;177,18;1276,0;1744,5;614,4;0,0;0,0;173,9;0,0;909,0;Konečné
2.3.2026;69;17:00 - 17:15;15;141,03;1361,2;1946,1;469,0;0,0;0,0;200,7;0,0;853,2;Konečné
2.3.2026;70;17:15 - 17:30;15;158,48;1422,9;1968,3;423,4;0,0;0,0;286,7;0,0;682,1;Konečné
2.3.2026;71;17:30 - 17:45;15;198,66;1450,2;1984,8;436,5;0,0;0,0;278,7;0,0;692,4;Konečné
2.3.2026;72;17:45 - 18:00;15;308,19;1461,5;1986,4;396,7;0,0;0,0;251,2;0,0;670,4;Konečné
2.3.2026;73;18:00 - 18:15;15;244,15;1473,8;2047,6;326,3;0,0;0,0;193,9;0,0;706,2;Konečné
2.3.2026;74;18:15 - 18:30;15;237,38;1500,7;2039,7;367,6;0,0;0,0;204,6;0,0;702,0;Konečné
2.3.2026;75;18:30 - 18:45;15;195,42;1508,6;2040,1;397,7;0,0;0,0;204,1;0,0;725,1;Konečné
2.3.2026;76;18:45 - 19:00;15;200,39;1508,6;2040,4;422,4;0,0;0,0;136,7;0,0;817,5;Konečné
2.3.2026;77;19:00 - 19:15;15;230,66;1469,3;2013,1;383,7;0,0;0,0;245,0;0,0;682,5;Konečné
2.3.2026;78;19:15 - 19:30;15;204,10;1484,6;2003,1;400,4;0,0;0,0;219,5;0,0;699,4;Konečné
2.3.2026;79;19:30 - 19:45;15;187,55;1471,9;2003,6;388,2;0,0;0,0;236,0;0,0;683,9;Konečné
2.3.2026;80;19:45 - 20:00;15;181,43;1452,8;2006,0;417,0;0,0;0,0;226,2;0,0;744,0;Konečné
2.3.2026;81;20:00 - 20:15;15;178,51;1401,0;1931,3;429,2;0,0;0,0;210,1;0,0;749,4;Konečné
2.3.2026;82;20:15 - 20:30;15;165,14;1374,7;1936,0;456,5;0,0;0,0;180,5;0,0;837,3;Konečné
2.3.2026;83;20:30 - 20:45;15;157,62;1312,4;1759,1;496,1;0,0;0,0;177,2;0,0;765,6;Konečné
2.3.2026;84;20:45 - 21:00;15;137,93;1265,2;1735,7;478,3;0,0;0,0;241,2;0,0;707,6;Konečné
2.3.2026;85;21:00 - 21:15;15;152,54;1181,1;1721,2;567,7;0,0;61,4;0,0;0,0;1169,2;Konečné
2.3.2026;86;21:15 - 21:30;15;139,23;1143,9;1716,3;590,9;0,0;134,8;0,0;0,0;1298,1;Konečné
2.3.2026;87;21:30 - 21:45;15;123,28;1117,3;1607,2;644,4;0,0;178,0;0,0;0,0;1312,3;Konečné
2.3.2026;88;21:45 - 22:00;15;101,09;1087,8;1658,4;636,5;0,0;122,5;0,0;0,0;1329,6;Konečné
2.3.2026;89;22:00 - 22:15;15;116,23;1000,0;1624,1;541,6;0,0;119,6;0,0;0,0;1285,3;Konečné
2.3.2026;90;22:15 - 22:30;15;111,99;978,7;1664,1;557,8;0,0;186,3;0,0;0,0;1429,5;Konečné
2.3.2026;91;22:30 - 22:45;15;103,64;980,4;1707,8;549,6;0,0;117,1;0,0;0,0;1394,1;Konečné
2.3.2026;92;22:45 - 23:00;15;96,71;963,1;1736,7;559,5;0,0;112,4;0,0;0,0;1445,5;Konečné
2.3.2026;93;23:00 - 23:15;15;98,91;919,9;1731,3;551,0;0,0;66,5;0,0;0,0;1428,9;Konečné
2.3.2026;94;23:15 - 23:30;15;92,78;906,8;1753,3;547,7;0,0;40,7;0,0;0,0;1434,9;Konečné
2.3.2026;95;23:30 - 23:45;15;91,55;898,1;1684,1;559,8;0,0;70,7;0,0;0,0;1416,5;Konečné
2.3.2026;96;23:45 - 00:00;15;91,25;895,3;1636,2;475,8;0,0;6,6;0,0;0,0;1223,3;Konečné
3.3.2026;1;00:00 - 00:15;15;98,41;792,5;1564,3;461,7;0,0;0,0;106,4;0,0;1127,1;Konečné
3.3.2026;2;00:15 - 00:30;15;93,28;868,7;1668,5;394,4;0,0;0,0;39,5;0,0;1154,7;Konečné
3.3.2026;3;00:30 - 00:45;15;91,62;851,2;1688,5;339,4;0,0;26,9;0,0;0,0;1203,6;Konečné
3.3.2026;4;00:45 - 01:00;15;91,11;838,4;1689,3;330,2;0,0;58,9;0,0;0,0;1240,0;Konečné
3.3.2026;5;01:00 - 01:15;15;93,01;823,4;1701,5;210,1;0,0;0,0;61,9;0,0;1026,3;Konečné
3.3.2026;6;01:15 - 01:30;15;94,37;803,6;1711,0;188,2;0,0;0,0;73,1;0,0;1022,5;Konečné
3.3.2026;7;01:30 - 01:45;15;94,53;784,2;1721,4;130,4;0,0;0,0;87,3;0,0;980,3;Konečné
3.3.2026;8;01:45 - 02:00;15;95,44;787,6;1720,5;119,8;0,0;0,0;107,8;0,0;944,9;Konečné
3.3.2026;9;02:00 - 02:15;15;92,91;907,3;1672,4;178,0;0,0;0,0;56,4;0,0;886,7;Konečné
3.3.2026;10;02:15 - 02:30;15;94,05;875,3;1672,2;147,3;0,0;0,0;62,8;0,0;881,4;Konečné
3.3.2026;11;02:30 - 02:45;15;96,02;762,4;1676,4;103,5;0,0;0,0;112,3;0,0;905,2;Konečné
3.3.2026;12;02:45 - 03:00;15;95,96;765,4;1672,1;118,9;0,0;0,0;141,7;0,0;883,9;Konečné
3.3.2026;13;03:00 - 03:15;15;99,06;780,5;1682,5;130,6;0,0;0,0;162,6;0,0;870,0;Konečné
3.3.2026;14;03:15 - 03:30;15;96,65;777,7;1684,2;121,9;0,0;0,0;176,6;0,0;851,8;Konečné
3.3.2026;15;03:30 - 03:45;15;100,69;772,6;1687,9;110,4;0,0;0,0;112,3;0,0;913,4;Konečné
3.3.2026;16;03:45 - 04:00;15;100,84;792,0;1682,7;95,5;0,0;0,0;78,2;0,0;908,0;Konečné
3.3.2026;17;04:00 - 04:15;15;100,65;814,1;1682,6;130,9;0,0;0,0;162,7;0,0;836,7;Konečné
3.3.2026;18;04:15 - 04:30;15;101,11;829,5;1681,5;143,0;0,0;0,0;43,7;0,0;951,3;Konečné
3.3.2026;19;04:30 - 04:45;15;101,30;848,3;1680,7;163,0;0,0;0,0;21,2;0,0;974,2;Konečné
3.3.2026;20;04:45 - 05:00;15;105,22;877,2;1678,4;182,0;0,0;53,6;0,0;0,0;1036,8;Konečné
3.3.2026;21;05:00 - 05:15;15;98,17;930,0;1690,2;186,3;0,0;0,0;97,4;0,0;849,1;Konečné
3.3.2026;22;05:15 - 05:30;15;104,67;965,8;1687,1;236,3;0,0;17,2;0,0;0,0;974,8;Konečné
3.3.2026;23;05:30 - 05:45;15;110,35;1014,9;1682,1;221,0;0,0;17,8;0,0;0,0;906,0;Konečné
3.3.2026;24;05:45 - 06:00;15;122,17;1071,8;1679,5;252,0;0,0;293,0;0,0;0,0;1152,7;Konečné
3.3.2026;25;06:00 - 06:15;15;114,90;1326,5;1839,4;478,0;0,0;191,9;0,0;0,0;1182,8;Konečné
3.3.2026;26;06:15 - 06:30;15;127,06;1412,1;1904,9;401,6;0,0;0,0;14,4;0,0;880,0;Konečné
3.3.2026;27;06:30 - 06:45;15;134,37;1467,0;1992,5;317,7;0,0;0,0;165,8;0,0;677,4;Konečné
3.3.2026;28;06:45 - 07:00;15;182,88;1491,5;2009,4;178,6;0,0;0,0;179,3;0,0;517,2;Konečné
3.3.2026;29;07:00 - 07:15;15;170,09;1510,7;2132,3;223,2;0,0;0,0;227,0;0,0;617,8;Konečné
3.3.2026;30;07:15 - 07:30;15;164,19;1510,6;2129,1;183,9;0,0;0,0;241,3;0,0;561,1;Konečné
3.3.2026;31;07:30 - 07:45;15;160,84;1471,0;2129,2;106,8;0,0;0,0;249,1;0,0;515,9;Konečné
3.3.2026;32;07:45 - 08:00;15;132,93;1443,0;2128,3;12,4;0,0;0,0;334,5;0,0;363,2;Konečné
3.3.2026;33;08:00 - 08:15;15;194,30;1394,8;2036,2;0,0;147,0;0,0;414,6;0,0;79,8;Konečné
3.3.2026;34;08:15 - 08:30;15;137,68;1374,5;2039,1;0,0;289,0;0,0;413,8;38,2;0,0;Konečné
3.3.2026;35;08:30 - 08:45;15;118,05;1386,1;1858,2;0,0;293,1;0,0;285,1;106,1;0,0;Konečné
3.3.2026;36;08:45 - 09:00;15;91,68;1341,5;1851,3;0,0;305,3;0,0;485,0;280,5;0,0;Konečné
3.3.2026;37;09:00 - 09:15;15;129,00;1220,7;1752,1;0,0;357,1;167,1;0,0;0,0;341,4;Konečné
3.3.2026;38;09:15 - 09:30;15;99,79;1187,3;1776,4;0,0;462,3;136,3;0,0;0,0;263,1;Konečné
3.3.2026;39;09:30 - 09:45;15;90,20;1261,1;1789,5;0,0;564,4;47,1;0,0;0,0;11,1;Konečné
3.3.2026;40;09:45 - 10:00;15;78,97;1206,0;1811,3;0,0;715,5;0,0;50,2;160,4;0,0;Konečné
3.3.2026;41;10:00 - 10:15;15;97,82;991,7;1597,6;0,0;773,7;123,4;0,0;44,4;0,0;Konečné
3.3.2026;42;10:15 - 10:30;15;89,95;963,4;1397,3;0,0;708,0;230,3;0,0;43,8;0,0;Konečné
3.3.2026;43;10:30 - 10:45;15;82,72;1198,0;1363,4;0,0;592,2;261,5;0,0;165,3;0,0;Konečné
3.3.2026;44;10:45 - 11:00;15;53,37;1174,3;1361,4;0,0;657,1;122,9;0,0;347,1;0,0;Konečné
3.3.2026;45;11:00 - 11:15;15;86,08;1024,3;1100,5;0,0;613,6;207,1;0,0;330,3;0,0;Konečné
3.3.2026;46;11:15 - 11:30;15;68,79;989,7;1110,0;0,0;640,6;196,1;0,0;324,2;0,0;Konečné
3.3.2026;47;11:30 - 11:45;15;45,43;983,0;1093,2;0,0;646,4;128,3;0,0;407,9;0,0;Konečné
3.3.2026;48;11:45 - 12:00;15;31,57;977,4;1083,0;0,0;652,2;65,0;0,0;481,6;0,0;Konečné
3.3.2026;49;12:00 - 12:15;15;47,43;961,1;1042,7;0,0;534,8;169,3;0,0;283,9;0,0;Konečné
3.3.2026;50;12:15 - 12:30;15;35,38;943,8;1030,7;0,0;546,4;141,2;0,0;318,3;0,0;Konečné
3.3.2026;51;12:30 - 12:45;15;25,95;934,9;1025,7;0,0;547,4;93,1;0,0;363,5;0,0;Konečné
3.3.2026;52;12:45 - 13:00;15;22,69;940,1;1019,2;0,0;528,2;97,0;0,0;352,1;0,0;Konečné
3.3.2026;53;13:00 - 13:15;15;23,21;950,4;998,5;0,0;468,2;83,3;0,0;336,8;0,0;Konečné
3.3.2026;54;13:15 - 13:30;15;24,94;927,8;992,2;0,0;474,5;41,9;0,0;368,2;0,0;Konečné
3.3.2026;55;13:30 - 13:45;15;42,17;893,3;1011,9;0,0;416,2;68,0;0,0;229,6;0,0;Konečné
3.3.2026;56;13:45 - 14:00;15;59,45;886,5;999,5;0,0;361,1;116,3;0,0;131,8;0,0;Konečné
3.3.2026;57;14:00 - 14:15;15;34,43;927,8;1040,3;0,0;306,2;144,9;0,0;48,8;0,0;Konečné
3.3.2026;58;14:15 - 14:30;15;55,19;934,4;1017,2;0,0;273,5;135,3;0,0;55,4;0,0;Konečné
3.3.2026;59;14:30 - 14:45;15;82,17;938,2;1015,8;0,0;156,2;170,2;0,0;0,0;91,6;Konečné
3.3.2026;60;14:45 - 15:00;15;96,72;947,2;994,5;0,0;182,1;198,0;0,0;0,0;63,2;Konečné
3.3.2026;61;15:00 - 15:15;15;65,56;1166,1;1273,5;73,3;0,0;196,9;0,0;0,0;377,6;Konečné
3.3.2026;62;15:15 - 15:30;15;83,37;1178,2;1278,5;249,3;0,0;195,3;0,0;0,0;544,9;Konečné
3.3.2026;63;15:30 - 15:45;15;95,83;992,8;1271,9;291,2;0,0;0,0;37,8;0,0;532,5;Konečné
3.3.2026;64;15:45 - 16:00;15;117,40;967,5;1284,4;397,5;0,0;74,9;0,0;0,0;789,3;Konečné
3.3.2026;65;16:00 - 16:15;15;84,79;1313,0;1380,3;677,4;0,0;0,0;177,5;0,0;567,2;Konečné
3.3.2026;66;16:15 - 16:30;15;100,42;1355,7;1372,9;682,4;0,0;39,0;0,0;0,0;738,6;Konečné
3.3.2026;67;16:30 - 16:45;15;120,28;1147,1;1465,3;636,0;0,0;0,0;9,6;0,0;944,6;Konečné
3.3.2026;68;16:45 - 17:00;15;167,01;1145,6;1469,0;651,5;0,0;122,8;0,0;0,0;1097,7;Konečné
3.3.2026;69;17:00 - 17:15;15;78,89;1235,1;1820,1;593,8;0,0;0,0;32,0;0,0;1146,8;Konečné
3.3.2026;70;17:15 - 17:30;15;123,85;1277,4;1881,6;583,7;0,0;0,0;73,7;0,0;1114,2;Konečné
3.3.2026;71;17:30 - 17:45;15;162,90;1304,7;1889,0;496,9;0,0;0,0;236,4;0,0;844,8;Konečné
3.3.2026;72;17:45 - 18:00;15;211,06;1343,4;1901,8;446,7;0,0;0,0;211,8;0,0;793,3;Konečné
3.3.2026;73;18:00 - 18:15;15;165,16;1376,7;1906,9;440,3;0,0;0,0;76,8;0,0;893,7;Konečné
3.3.2026;74;18:15 - 18:30;15;174,99;1366,8;1913,6;435,9;0,0;0,0;43,9;0,0;938,8;Konečné
3.3.2026;75;18:30 - 18:45;15;195,53;1374,2;1924,0;419,5;0,0;0,0;4,9;0,0;964,4;Konečné
3.3.2026;76;18:45 - 19:00;15;196,30;1369,6;1926,7;415,4;0,0;0,0;6,0;0,0;966,5;Konečné
3.3.2026;77;19:00 - 19:15;15;208,88;1349,3;1910,0;388,7;0,0;92,8;0,0;0,0;1042,2;Konečné
3.3.2026;78;19:15 - 19:30;15;175,12;1345,8;1896,0;402,1;0,0;64,2;0,0;0,0;1016,5;Konečné
