time,real,proxy,imb,regime,spread,hour_of_day,weekday
2026-03-26 18:45:00+00:00,120.16,120.16,2.615,surplus,0.0,18,3
2026-03-26 19:00:00+00:00,92.997,209.627,-1.839,deficit,116.63000000000001,19,3
2026-03-26 19:15:00+00:00,111.5,111.5,2.074,surplus,0.0,19,3
2026-03-26 19:30:00+00:00,106.801,106.801,1.838,surplus,0.0,19,3
2026-03-26 19:45:00+00:00,75.259,75.259,4.461,surplus,0.0,19,3
2026-03-26 20:00:00+00:00,67.712,67.712,4.625,surplus,0.0,20,3
2026-03-26 20:15:00+00:00,109.837,109.837,14.987,surplus,0.0,20,3
2026-03-26 20:30:00+00:00,126.613,124.88,2.357,surplus,-1.733000000000004,20,3
2026-03-26 20:45:00+00:00,110.278,110.278,10.421,surplus,0.0,20,3
2026-03-26 21:00:00+00:00,118.412,144.5907,-8.339,deficit,26.178699999999992,21,3
2026-03-26 21:15:00+00:00,148.857,148.857,-12.568,deficit,0.0,21,3
2026-03-26 21:30:00+00:00,145.163,145.163,-10.571,deficit,0.0,21,3
2026-03-26 21:45:00+00:00,156.947,156.947,-3.025,deficit,0.0,21,3
2026-03-26 22:00:00+00:00,88.22,136.158,-4.839,deficit,47.93799999999999,22,3
2026-03-26 22:15:00+00:00,138.153,138.153,-7.413,deficit,0.0,22,3
2026-03-26 22:30:00+00:00,97.506,129.802,-8.839,deficit,32.29599999999999,22,3
2026-03-26 22:45:00+00:00,86.14,86.14,2.103,surplus,0.0,22,3
2026-03-26 23:00:00+00:00,152.354,152.354,-1.817,deficit,0.0,23,3
2026-03-26 23:15:00+00:00,147.385,147.385,-7.834,deficit,0.0,23,3
2026-03-26 23:30:00+00:00,147.7,147.7,-1.626,deficit,0.0,23,3
2026-03-26 23:45:00+00:00,110.924,110.924,1.319,surplus,0.0,23,3
2026-03-27 00:00:00+00:00,141.389,124.5789,0.385,surplus,-16.810100000000006,0,4
2026-03-27 00:15:00+00:00,136.104,137.0368,-2.502,deficit,0.9327999999999861,0,4
2026-03-27 00:30:00+00:00,93.557,93.557,1.202,surplus,0.0,0,4
2026-03-27 00:45:00+00:00,67.104,67.104,1.007,surplus,0.0,0,4
2026-03-27 01:00:00+00:00,136.066,136.066,-3.914,deficit,0.0,1,4
2026-03-27 01:15:00+00:00,140.074,140.074,-9.104,deficit,0.0,1,4
2026-03-27 01:30:00+00:00,138.659,138.659,-1.659,deficit,0.0,1,4
2026-03-27 01:45:00+00:00,140.444,140.444,-3.987,deficit,0.0,1,4
2026-03-27 02:00:00+00:00,137.049,137.049,-8.327,deficit,0.0,2,4
2026-03-27 02:15:00+00:00,147.88,147.88,-14.601,deficit,0.0,2,4
2026-03-27 02:30:00+00:00,134.287,134.287,-4.666,deficit,0.0,2,4
2026-03-27 02:45:00+00:00,139.59,139.59,-9.071,deficit,0.0,2,4
2026-03-27 03:00:00+00:00,132.601,133.9409,-3.184,deficit,1.3399,3,4
2026-03-27 03:15:00+00:00,133.874,133.9409,-6.449,deficit,0.06690000000000396,3,4
2026-03-27 03:30:00+00:00,117.534,133.9409,-8.962,deficit,16.406899999999993,3,4
2026-03-27 03:45:00+00:00,125.636,136.026,-2.083,deficit,10.390000000000015,3,4
2026-03-27 04:00:00+00:00,100.095,100.095,2.23,surplus,0.0,4,4
2026-03-27 04:15:00+00:00,75.06,75.06,3.091,surplus,0.0,4,4
2026-03-27 04:30:00+00:00,132.095,158.763,-1.676,deficit,26.668000000000006,4,4
2026-03-27 04:45:00+00:00,97.678,97.678,1.846,surplus,0.0,4,4
2026-03-27 05:00:00+00:00,80.905,80.905,17.5,surplus,0.0,5,4
2026-03-27 05:15:00+00:00,92.995,92.995,19.499,surplus,0.0,5,4
2026-03-27 05:30:00+00:00,86.735,86.735,21.51,surplus,0.0,5,4
2026-03-27 05:45:00+00:00,51.248,51.248,16.756,surplus,0.0,5,4
2026-03-27 06:00:00+00:00,33.711,33.711,0.262,surplus,0.0,6,4
2026-03-27 06:15:00+00:00,67.87,67.87,3.47,surplus,0.0,6,4
2026-03-27 06:30:00+00:00,69.361,190.751,-3.347,deficit,121.39,6,4
2026-03-27 06:45:00+00:00,104.227,155.067,-7.341,deficit,50.84,6,4
2026-03-27 07:00:00+00:00,91.002,216.425,-9.972,deficit,125.42300000000002,7,4
2026-03-27 07:15:00+00:00,106.31,183.601,-3.894,deficit,77.291,7,4
2026-03-27 07:30:00+00:00,127.738,168.905,-15.398,deficit,41.167,7,4
2026-03-27 07:45:00+00:00,115.502,142.3444,-12.166,deficit,26.842400000000012,7,4
2026-03-27 08:00:00+00:00,102.152,169.532,-22.017,deficit,67.38000000000001,8,4
2026-03-27 08:15:00+00:00,64.392,151.657,-24.196,deficit,87.26500000000001,8,4
2026-03-27 08:30:00+00:00,94.347,143.22,-18.775,deficit,48.873000000000005,8,4
2026-03-27 08:45:00+00:00,59.584,117.084,-11.344,deficit,57.5,8,4
2026-03-27 09:00:00+00:00,64.993,152.097,-16.62,deficit,87.10400000000001,9,4
2026-03-27 09:15:00+00:00,78.347,120.703,-7.15,deficit,42.35600000000001,9,4
2026-03-27 09:30:00+00:00,128.791,128.791,-12.643,deficit,0.0,9,4
2026-03-27 09:45:00+00:00,111.383,111.383,-2.836,deficit,0.0,9,4
2026-03-27 10:00:00+00:00,111.276,111.276,-17.641,deficit,0.0,10,4
2026-03-27 10:15:00+00:00,124.865,124.865,-16.046,deficit,0.0,10,4
2026-03-27 10:30:00+00:00,143.428,143.428,-24.845,deficit,0.0,10,4
2026-03-27 10:45:00+00:00,99.011,102.0763,-26.852,deficit,3.0653000000000077,10,4
2026-03-27 11:00:00+00:00,82.285,111.925,-27.973,deficit,29.64,11,4
2026-03-27 11:15:00+00:00,72.759,114.5124,-29.11,deficit,41.7534,11,4
2026-03-27 11:30:00+00:00,62.657,110.8885,-24.253,deficit,48.2315,11,4
2026-03-27 11:45:00+00:00,77.908,113.3076,-26.517,deficit,35.39959999999999,11,4
2026-03-27 12:00:00+00:00,72.13,116.5743,-23.75,deficit,44.4443,12,4
2026-03-27 12:15:00+00:00,100.901,115.8009,-25.604,deficit,14.899900000000002,12,4
2026-03-27 12:30:00+00:00,121.672,121.672,-23.777,deficit,0.0,12,4
2026-03-27 12:45:00+00:00,96.009,112.4434,-20.154,deficit,16.434399999999997,12,4
2026-03-27 13:00:00+00:00,57.899,109.6287,-11.592,deficit,51.729699999999994,13,4
2026-03-27 13:15:00+00:00,44.062,109.7183,-7.323,deficit,65.6563,13,4
2026-03-27 13:30:00+00:00,80.92,120.56,-14.147,deficit,39.64,13,4
2026-03-27 13:45:00+00:00,103.35,118.4084,-23.795,deficit,15.058400000000006,13,4
2026-03-27 14:00:00+00:00,138.173,138.173,-14.182,deficit,0.0,14,4
2026-03-27 14:15:00+00:00,117.047,117.047,-20.928,deficit,0.0,14,4
2026-03-27 14:30:00+00:00,187.905,187.905,-22.271,deficit,0.0,14,4
2026-03-27 14:45:00+00:00,125.796,142.648,-12.54,deficit,16.85199999999999,14,4
2026-03-27 15:00:00+00:00,185.858,185.858,-25.401,deficit,0.0,15,4
2026-03-27 15:15:00+00:00,163.262,163.262,-15.036,deficit,0.0,15,4
2026-03-27 15:30:00+00:00,162.12,162.12,-16.799,deficit,0.0,15,4
2026-03-27 15:45:00+00:00,241.645,241.645,-21.797,deficit,0.0,15,4
2026-03-27 16:00:00+00:00,130.445,130.445,-8.566,deficit,0.0,16,4
2026-03-27 16:15:00+00:00,146.423,157.575,-8.995,deficit,11.151999999999987,16,4
2026-03-27 16:30:00+00:00,116.686,181.753,-13.982,deficit,65.06699999999998,16,4
2026-03-27 16:45:00+00:00,67.684,67.684,0.76,surplus,0.0,16,4
2026-03-27 17:00:00+00:00,88.887,88.887,10.33,surplus,0.0,17,4
2026-03-27 17:15:00+00:00,114.687,114.687,3.726,surplus,0.0,17,4
2026-03-27 17:30:00+00:00,98.926,98.926,3.596,surplus,0.0,17,4
2026-03-27 17:45:00+00:00,65.535,65.535,8.825,surplus,0.0,17,4
2026-03-27 18:00:00+00:00,67.967,231.055,-0.181,deficit,163.08800000000002,18,4
2026-03-27 18:15:00+00:00,112.877,112.877,1.02,surplus,0.0,18,4
2026-03-27 18:30:00+00:00,93.77,93.77,4.711,surplus,0.0,18,4
2026-03-27 18:45:00+00:00,118.353,118.353,8.34,surplus,0.0,18,4
2026-03-27 19:00:00+00:00,72.076,204.424,-10.909,deficit,132.348,19,4
2026-03-27 19:15:00+00:00,80.353,175.67,-8.799,deficit,95.317,19,4
2026-03-27 19:30:00+00:00,111.706,147.51,-9.262,deficit,35.80399999999999,19,4
2026-03-27 19:45:00+00:00,123.701,134.156,-10.827,deficit,10.455000000000013,19,4
2026-03-27 20:00:00+00:00,98.145,157.047,-2.46,deficit,58.902,20,4
2026-03-27 20:15:00+00:00,126.735,146.091,-7.91,deficit,19.35600000000001,20,4
2026-03-27 20:30:00+00:00,93.026,136.51,-9.257,deficit,43.483999999999995,20,4
2026-03-27 20:45:00+00:00,105.635,121.231,-4.139,deficit,15.59599999999999,20,4
2026-03-27 21:00:00+00:00,150.581,150.581,-5.997,deficit,0.0,21,4
2026-03-27 21:15:00+00:00,136.578,136.578,-9.376,deficit,0.0,21,4
2026-03-27 21:30:00+00:00,121.159,129.349,-1.733,deficit,8.189999999999984,21,4
2026-03-27 21:45:00+00:00,110.865,118.855,-5.506,deficit,7.990000000000009,21,4
2026-03-27 22:00:00+00:00,102.244,125.015,-10.622,deficit,22.771,22,4
2026-03-27 22:15:00+00:00,94.929,117.579,-9.024,deficit,22.64999999999999,22,4
2026-03-27 22:30:00+00:00,98.155,115.775,-17.843,deficit,17.620000000000005,22,4
2026-03-27 22:45:00+00:00,83.575,108.086,-11.903,deficit,24.510999999999996,22,4
2026-03-27 23:00:00+00:00,111.476,111.476,-40.942,deficit,0.0,23,4
2026-03-27 23:15:00+00:00,140.219,140.219,-33.739,deficit,0.0,23,4
2026-03-27 23:30:00+00:00,112.431,112.431,-4.745,deficit,0.0,23,4
2026-03-27 23:45:00+00:00,81.208,98.604,-2.895,deficit,17.396,23,4
2026-03-28 00:00:00+00:00,84.586,84.586,6.825,surplus,0.0,0,5
2026-03-28 00:15:00+00:00,97.65,93.3,0.256,surplus,-4.3500000000000085,0,5
2026-03-28 00:30:00+00:00,82.742,82.742,2.54,surplus,0.0,0,5
2026-03-28 00:45:00+00:00,79.897,79.897,2.073,surplus,0.0,0,5
2026-03-28 01:00:00+00:00,88.541,88.541,6.606,surplus,0.0,1,5
2026-03-28 01:15:00+00:00,78.932,78.932,11.708,surplus,0.0,1,5
2026-03-28 01:30:00+00:00,84.73,84.73,16.309,surplus,0.0,1,5
2026-03-28 01:45:00+00:00,81.098,81.098,4.474,surplus,0.0,1,5
2026-03-28 02:00:00+00:00,105.48,89.56,4.767,surplus,-15.920000000000002,2,5
2026-03-28 02:15:00+00:00,123.771,90.35,0.56,surplus,-33.42100000000001,2,5
2026-03-28 02:30:00+00:00,127.365,127.365,-14.457,deficit,0.0,2,5
2026-03-28 02:45:00+00:00,109.142,109.142,-8.21,deficit,0.0,2,5
2026-03-28 03:00:00+00:00,102.36,112.0517,-5.961,deficit,9.691699999999997,3,5
2026-03-28 03:15:00+00:00,121.172,121.172,-1.121,deficit,0.0,3,5
2026-03-28 03:30:00+00:00,103.927,112.0517,-11.867,deficit,8.12469999999999,3,5
2026-03-28 03:45:00+00:00,92.498,112.0517,-10.18,deficit,19.553699999999992,3,5
2026-03-28 04:00:00+00:00,98.64,104.1555,-11.374,deficit,5.515500000000003,4,5
2026-03-28 04:15:00+00:00,88.367,112.3381,-1.411,deficit,23.971099999999993,4,5
2026-03-28 04:30:00+00:00,84.777,105.479,-3.789,deficit,20.701999999999998,4,5
2026-03-28 04:45:00+00:00,77.792,109.593,-7.954,deficit,31.801000000000002,4,5
2026-03-28 05:00:00+00:00,95.468,100.9428,-4.398,deficit,5.474800000000002,5,5
2026-03-28 05:15:00+00:00,91.423,91.423,1.826,surplus,0.0,5,5
2026-03-28 05:30:00+00:00,72.009,100.9428,-1.145,deficit,28.933800000000005,5,5
2026-03-28 05:45:00+00:00,57.609,99.523,-5.124,deficit,41.913999999999994,5,5
2026-03-28 06:00:00+00:00,46.531,112.7043,-4.642,deficit,66.17330000000001,6,5
2026-03-28 06:15:00+00:00,89.144,81.85,3.0,surplus,-7.294000000000011,6,5
2026-03-28 06:30:00+00:00,60.233,60.233,3.099,surplus,0.0,6,5
2026-03-28 06:45:00+00:00,59.262,59.262,5.485,surplus,0.0,6,5
2026-03-28 07:00:00+00:00,147.837,147.837,-1.754,deficit,0.0,7,5
2026-03-28 07:15:00+00:00,112.517,112.517,-0.887,deficit,0.0,7,5
2026-03-28 07:30:00+00:00,61.481,74.206,-6.507,deficit,12.725000000000001,7,5
2026-03-28 07:45:00+00:00,56.59,56.59,-8.602,deficit,0.0,7,5
2026-03-28 08:00:00+00:00,50.842,83.776,-20.493,deficit,32.934,8,5
2026-03-28 08:15:00+00:00,37.045,54.109,-28.186,deficit,17.064,8,5
2026-03-28 08:30:00+00:00,54.179,54.179,-23.911,deficit,0.0,8,5
2026-03-28 08:45:00+00:00,40.7,40.7,-17.505,deficit,0.0,8,5
2026-03-28 09:00:00+00:00,62.285,62.285,-2.746,deficit,0.0,9,5
2026-03-28 09:15:00+00:00,50.78,9.0834,13.373,surplus,-41.696600000000004,9,5
2026-03-28 09:30:00+00:00,51.34,9.9,13.828,surplus,-41.440000000000005,9,5
2026-03-28 09:45:00+00:00,30.679,6.7,18.517,surplus,-23.979,9,5
2026-03-28 10:00:00+00:00,81.169,9.05,2.388,surplus,-72.119,10,5
2026-03-28 10:15:00+00:00,94.304,8.35,6.271,surplus,-85.95400000000001,10,5
2026-03-28 10:30:00+00:00,99.663,7.43,0.73,surplus,-92.233,10,5
2026-03-28 10:45:00+00:00,64.953,6.84,4.804,surplus,-58.113,10,5
2026-03-28 11:00:00+00:00,92.937,7.0,20.017,surplus,-85.937,11,5
2026-03-28 11:15:00+00:00,53.947,5.0,20.302,surplus,-48.947,11,5
2026-03-28 11:30:00+00:00,70.547,6.43,18.847,surplus,-64.11699999999999,11,5
2026-03-28 11:45:00+00:00,65.956,8.43,12.972,surplus,-57.526,11,5
2026-03-28 12:00:00+00:00,69.154,6.4,10.566,surplus,-62.754,12,5
2026-03-28 12:15:00+00:00,83.83,6.7,7.582,surplus,-77.13,12,5
2026-03-28 12:30:00+00:00,35.663,8.47,5.77,surplus,-27.192999999999998,12,5
2026-03-28 12:45:00+00:00,36.619,10.15,2.638,surplus,-26.469,12,5
