Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
17.12.2025;6;01:15 - 01:30;89.1;55.7;8.4;12.9;-4.5;98.95;21.3
17.12.2025;7;01:30 - 01:45;205.7;32.5;13.5;7.6;5.9;96.45;21.1
17.12.2025;8;01:45 - 02:00;116.8;88.9;14.1;23.7;-9.6;88.86;37.8
17.12.2025;9;02:00 - 02:15;40.7;111.6;15.1;24.6;-9.5;96.96;39.7
17.12.2025;10;02:15 - 02:30;45.0;118.4;4.0;10.2;-6.2;91.78;14.2
17.12.2025;11;02:30 - 02:45;248.3;95.7;115.3;28.2;87.1;95.88;143.5
17.12.2025;12;02:45 - 03:00;235.4;126.1;121.0;24.2;96.8;95.28;145.2
17.12.2025;13;03:00 - 03:15;127.5;29.2;9.4;5.7;3.7;92.19;15.1
17.12.2025;14;03:15 - 03:30;69.8;25.5;5.3;0.2;5.1;89.08;5.5
17.12.2025;15;03:30 - 03:45;105.7;17.7;4.8;0.2;4.6;91.19;5.0
17.12.2025;16;03:45 - 04:00;321.1;108.3;33.7;18.2;15.5;95.01;51.9
17.12.2025;17;04:00 - 04:15;355.1;78.3;27.3;31.2;-3.9;84.67;58.5
17.12.2025;18;04:15 - 04:30;112.3;26.2;6.2;6.8;-0.6;87.59;13.0
17.12.2025;19;04:30 - 04:45;904.5;159.3;46.6;32.4;14.2;80.79;79.0
17.12.2025;20;04:45 - 05:00;192.7;39.2;15.2;4.8;10.4;94.16;20.0
17.12.2025;21;05:00 - 05:15;363.1;7,947.2;42.2;56.1;-13.9;83.23;98.3
17.12.2025;22;05:15 - 05:30;434.2;179.3;46.4;41.8;4.6;91.31;88.2
17.12.2025;23;05:30 - 05:45;249.3;381.9;38.8;20.9;17.9;100.04;59.7
17.12.2025;24;05:45 - 06:00;383.5;272.0;52.1;15.9;36.2;102.76;68.0
17.12.2025;25;06:00 - 06:15;249.4;1,912.3;24.1;83.1;-59.0;96.92;107.2
17.12.2025;26;06:15 - 06:30;320.7;786.7;49.0;80.9;-31.9;115.25;129.9
17.12.2025;27;06:30 - 06:45;1,136.7;7,633.7;66.2;72.0;-5.8;134.24;138.2
17.12.2025;28;06:45 - 07:00;1,070.3;396.9;84.3;75.4;8.9;149.76;159.7
17.12.2025;29;07:00 - 07:15;523.7;242.0;70.6;89.0;-18.4;142.44;159.6
17.12.2025;30;07:15 - 07:30;326.1;22,090.2;36.0;65.6;-29.6;141.09;101.6
17.12.2025;31;07:30 - 07:45;716.0;14,980.2;58.8;73.1;-14.3;143.02;131.9
17.12.2025;32;07:45 - 08:00;723.3;671.4;79.6;88.4;-8.8;143.94;168.0
17.12.2025;33;08:00 - 08:15;1,055.2;2,265.4;68.3;65.2;3.1;145.55;133.5
17.12.2025;34;08:15 - 08:30;651.1;866.9;32.7;60.4;-27.7;147.09;93.1
17.12.2025;35;08:30 - 08:45;767.7;5,540.3;29.6;40.2;-10.6;142.90;69.8
17.12.2025;36;08:45 - 09:00;5,067.9;921.2;48.4;76.0;-27.6;139.34;124.4
17.12.2025;37;09:00 - 09:15;971.9;1,238.8;58.8;47.7;11.1;142.55;106.5
17.12.2025;38;09:15 - 09:30;802.7;662.8;68.3;80.0;-11.7;137.77;148.3
17.12.2025;39;09:30 - 09:45;637.5;997.2;96.2;113.2;-17.0;132.20;209.4
17.12.2025;40;09:45 - 10:00;680.1;749.1;76.6;114.8;-38.2;125.92;191.4
17.12.2025;41;10:00 - 10:15;752.2;3,692.6;63.6;88.4;-24.8;130.77;152.0
17.12.2025;42;10:15 - 10:30;572.4;994.9;83.1;116.6;-33.5;132.47;199.7
17.12.2025;43;10:30 - 10:45;981.1;754.1;88.1;107.8;-19.7;125.12;195.9
17.12.2025;44;10:45 - 11:00;707.8;3,121.6;83.1;78.3;4.8;115.37;161.4
17.12.2025;45;11:00 - 11:15;593.8;918.8;56.5;89.6;-33.1;124.39;146.1
17.12.2025;46;11:15 - 11:30;550.3;3,436.1;71.8;119.1;-47.3;115.29;190.9
17.12.2025;47;11:30 - 11:45;708.5;2,913.6;78.2;114.6;-36.4;116.18;192.8
17.12.2025;48;11:45 - 12:00;784.5;3,583.6;69.6;132.6;-63.0;112.34;202.2
17.12.2025;49;12:00 - 12:15;615.9;925.0;74.1;130.7;-56.6;106.76;204.8
17.12.2025;50;12:15 - 12:30;641.1;1,293.8;51.7;124.7;-73.0;116.01;176.4
17.12.2025;51;12:30 - 12:45;713.5;1,027.6;60.3;150.7;-90.4;115.49;211.0
17.12.2025;52;12:45 - 13:00;782.8;1,414.1;49.4;158.2;-108.8;120.46;207.6
17.12.2025;53;13:00 - 13:15;946.0;1,508.4;81.2;93.6;-12.4;119.25;174.8
17.12.2025;54;13:15 - 13:30;338.3;789.1;33.2;39.4;-6.2;117.30;72.6
17.12.2025;55;13:30 - 13:45;5,146.2;700.7;46.5;102.5;-56.0;123.51;149.0
17.12.2025;56;13:45 - 14:00;4,941.6;1,050.3;45.9;84.0;-38.1;115.74;129.9
17.12.2025;57;14:00 - 14:15;268.5;1,143.6;14.5;43.7;-29.2;121.83;58.2
17.12.2025;58;14:15 - 14:30;750.8;1,182.0;49.5;63.7;-14.2;124.79;113.2
17.12.2025;59;14:30 - 14:45;387.4;823.4;26.7;56.9;-30.2;128.31;83.6
17.12.2025;60;14:45 - 15:00;699.8;339.8;47.5;68.6;-21.1;135.89;116.1
17.12.2025;61;15:00 - 15:15;184.2;932.1;19.3;134.1;-114.8;126.82;153.4
17.12.2025;62;15:15 - 15:30;414.1;767.3;47.6;130.3;-82.7;127.99;177.9
17.12.2025;63;15:30 - 15:45;428.2;10,611.5;30.7;98.1;-67.4;101.15;128.8
17.12.2025;64;15:45 - 16:00;2,143.1;2,993.8;48.1;133.9;-85.8;117.28;182.0
17.12.2025;65;16:00 - 16:15;552.9;807.3;17.9;52.2;-34.3;130.98;70.1
17.12.2025;66;16:15 - 16:30;1,599.4;20,668.3;21.3;42.6;-21.3;88.44;63.9
17.12.2025;67;16:30 - 16:45;208.3;14,474.0;18.7;18.7;0.0;53.73;37.4
17.12.2025;68;16:45 - 17:00;275.3;16,787.1;20.7;16.7;4.0;61.53;37.4
17.12.2025;69;17:00 - 17:15;2,667.4;3,711.1;43.4;111.8;-68.4;136.91;155.2
17.12.2025;70;17:15 - 17:30;2,130.7;2,535.7;34.2;54.5;-20.3;118.25;88.7
17.12.2025;71;17:30 - 17:45;3,532.4;4,970.8;39.7;59.8;-20.1;124.15;99.5
17.12.2025;72;17:45 - 18:00;1,625.2;6,899.3;18.6;48.8;-30.2;125.70;67.4
17.12.2025;73;18:00 - 18:15;5,084.1;1,666.4;28.2;138.2;-110.0;153.37;166.4
17.12.2025;74;18:15 - 18:30;352.2;7,220.6;25.3;89.4;-64.1;155.39;114.7
17.12.2025;75;18:30 - 18:45;314.6;8,072.6;33.1;110.6;-77.5;146.83;143.7
17.12.2025;76;18:45 - 19:00;426.5;8,948.9;72.2;87.6;-15.4;128.24;159.8
17.12.2025;77;19:00 - 19:15;6,131.4;7,529.0;35.6;127.4;-91.8;141.72;163.0
17.12.2025;78;19:15 - 19:30;580.9;3,081.1;45.5;101.3;-55.8;119.31;146.8
17.12.2025;79;19:30 - 19:45;1,898.8;4,701.9;50.5;85.9;-35.4;110.11;136.4
17.12.2025;80;19:45 - 20:00;437.0;6,354.9;49.9;124.8;-74.9;101.17;174.7
17.12.2025;81;20:00 - 20:15;4,348.6;4,840.6;28.3;66.5;-38.2;125.76;94.8
17.12.2025;82;20:15 - 20:30;891.4;5,022.8;18.2;49.4;-31.2;121.15;67.6
17.12.2025;83;20:30 - 20:45;358.3;4,471.9;22.3;58.7;-36.4;110.53;81.0
17.12.2025;84;20:45 - 21:00;2,119.2;5,429.8;32.1;54.6;-22.5;101.97;86.7
17.12.2025;85;21:00 - 21:15;692.1;9,923.9;50.2;93.7;-43.5;123.33;143.9
17.12.2025;86;21:15 - 21:30;501.7;1,390.4;29.8;90.9;-61.1;113.49;120.7
17.12.2025;87;21:30 - 21:45;810.8;2,063.4;37.6;81.5;-43.9;104.79;119.1
17.12.2025;88;21:45 - 22:00;384.7;4,320.1;70.3;126.0;-55.7;93.86;196.3
17.12.2025;89;22:00 - 22:15;366.7;19,205.0;16.2;93.2;-77.0;119.21;109.4
17.12.2025;90;22:15 - 22:30;639.4;13,866.4;14.3;50.2;-35.9;110.90;64.5
17.12.2025;91;22:30 - 22:45;693.6;2,666.5;24.9;39.5;-14.6;103.06;64.4
17.12.2025;92;22:45 - 23:00;295.7;10,106.3;35.9;74.8;-38.9;81.68;110.7
17.12.2025;93;23:00 - 23:15;955.2;202.0;41.3;37.9;3.4;113.25;79.2
17.12.2025;94;23:15 - 23:30;788.6;136.6;29.3;32.3;-3.0;102.03;61.6
17.12.2025;95;23:30 - 23:45;859.6;115.7;47.9;29.4;18.5;93.76;77.3
17.12.2025;96;23:45 - 00:00;1,883.9;755.0;48.5;19.9;28.6;82.62;68.4
18.12.2025;1;00:00 - 00:15;113.9;58.1;7.2;16.1;-8.9;94.85;23.3
18.12.2025;2;00:15 - 00:30;94.2;66.6;9.6;22.0;-12.4;88.97;31.6
18.12.2025;3;00:30 - 00:45;91.5;168.9;8.2;42.0;-33.8;85.37;50.2
18.12.2025;4;00:45 - 01:00;164.8;1,988.1;15.4;37.8;-22.4;89.27;53.2
18.12.2025;5;01:00 - 01:15;82.1;4,725.0;1.7;25.4;-23.7;92.85;27.1
18.12.2025;6;01:15 - 01:30;94.0;2,660.1;8.8;30.6;-21.8;81.03;39.4
18.12.2025;7;01:30 - 01:45;44.1;96.6;10.6;22.5;-11.9;79.84;33.1
18.12.2025;8;01:45 - 02:00;55.1;74.2;13.4;27.4;-14.0;72.22;40.8
18.12.2025;9;02:00 - 02:15;109.3;166.1;9.9;9.0;0.9;77.61;18.9
18.12.2025;10;02:15 - 02:30;82.5;55.1;9.5;10.0;-0.5;71.82;19.5
18.12.2025;11;02:30 - 02:45;80.5;60.0;9.5;10.1;-0.6;74.10;19.6
18.12.2025;12;02:45 - 03:00;128.2;286.5;9.7;9.3;0.4;67.96;19.0
18.12.2025;13;03:00 - 03:15;36.5;101.6;11.6;7.1;4.5;64.16;18.7
18.12.2025;14;03:15 - 03:30;44.3;139.5;13.1;6.6;6.5;62.36;19.7
18.12.2025;15;03:30 - 03:45;130.1;143.4;2.2;7.4;-5.2;65.67;9.6
18.12.2025;16;03:45 - 04:00;150.6;241.9;11.6;18.6;-7.0;62.47;30.2
18.12.2025;17;04:00 - 04:15;69.1;280.4;22.6;54.7;-32.1;51.30;77.3
18.12.2025;18;04:15 - 04:30;50.1;270.8;18.4;51.9;-33.5;48.39;70.3
18.12.2025;19;04:30 - 04:45;76.0;249.9;15.3;49.6;-34.3;54.21;64.9
18.12.2025;20;04:45 - 05:00;148.4;192.1;11.8;27.5;-15.7;47.38;39.3
18.12.2025;21;05:00 - 05:15;244.1;315.1;68.3;18.4;49.9;48.12;86.7
18.12.2025;22;05:15 - 05:30;100.7;157.0;41.6;8.0;33.6;59.40;49.6
18.12.2025;23;05:30 - 05:45;301.8;287.2;61.3;21.7;39.6;64.48;83.0
18.12.2025;24;05:45 - 06:00;402.7;174.5;68.4;10.2;58.2;64.87;78.6
18.12.2025;25;06:00 - 06:15;384.4;707.1;26.5;63.3;-36.8;107.71;89.8
18.12.2025;26;06:15 - 06:30;272.0;154.5;34.1;49.5;-15.4;118.38;83.6
18.12.2025;27;06:30 - 06:45;381.9;120.6;38.2;43.9;-5.7;140.80;82.1
18.12.2025;28;06:45 - 07:00;456.4;210.7;63.9;52.4;11.5;149.68;116.3
18.12.2025;29;07:00 - 07:15;478.0;151.0;33.7;53.1;-19.4;141.05;86.8
18.12.2025;30;07:15 - 07:30;486.7;179.8;42.4;67.5;-25.1;156.76;109.9
18.12.2025;31;07:30 - 07:45;518.1;492.0;74.2;82.3;-8.1;141.03;156.5
18.12.2025;32;07:45 - 08:00;489.1;815.4;72.5;69.6;2.9;168.40;142.1
18.12.2025;33;08:00 - 08:15;1,393.2;1,849.0;53.0;62.3;-9.3;154.16;115.3
18.12.2025;34;08:15 - 08:30;1,312.2;1,110.6;36.3;52.5;-16.2;129.27;88.8
18.12.2025;35;08:30 - 08:45;723.0;858.5;64.3;72.9;-8.6;131.58;137.2
18.12.2025;36;08:45 - 09:00;810.5;1,032.5;73.2;113.8;-40.6;133.84;187.0
18.12.2025;37;09:00 - 09:15;1,115.9;984.2;38.6;76.6;-38.0;149.72;115.2
18.12.2025;38;09:15 - 09:30;909.5;907.7;36.1;55.8;-19.7;132.71;91.9
18.12.2025;39;09:30 - 09:45;746.6;826.7;90.1;100.9;-10.8;115.85;191.0
18.12.2025;40;09:45 - 10:00;1,338.9;2,014.6;125.2;157.3;-32.1;109.96;282.5
18.12.2025;41;10:00 - 10:15;1,146.9;2,505.6;97.1;76.6;20.5;121.46;173.7
18.12.2025;42;10:15 - 10:30;1,984.0;1,117.1;101.9;80.5;21.4;118.71;182.4
18.12.2025;43;10:30 - 10:45;2,008.5;1,354.8;124.8;117.6;7.2;105.19;242.4
18.12.2025;44;10:45 - 11:00;1,467.1;1,281.8;79.6;77.7;1.9;95.13;157.3
18.12.2025;45;11:00 - 11:15;4,023.5;673.9;93.1;113.1;-20.0;110.97;206.2
18.12.2025;46;11:15 - 11:30;1,411.2;1,597.3;71.8;117.6;-45.8;105.71;189.4
18.12.2025;47;11:30 - 11:45;1,892.6;674.2;79.7;104.8;-25.1;102.43;184.5
18.12.2025;48;11:45 - 12:00;2,029.3;3,985.5;94.9;105.4;-10.5;99.72;200.3
18.12.2025;49;12:00 - 12:15;811.8;916.5;68.9;93.4;-24.5;97.34;162.3
18.12.2025;50;12:15 - 12:30;656.7;994.2;56.0;73.5;-17.5;92.85;129.5
18.12.2025;51;12:30 - 12:45;1,043.5;1,248.3;83.9;64.6;19.3;98.55;148.5
18.12.2025;52;12:45 - 13:00;976.5;1,336.8;46.7;70.0;-23.3;93.47;116.7
18.12.2025;53;13:00 - 13:15;1,929.4;512.0;55.8;66.8;-11.0;91.16;122.6
18.12.2025;54;13:15 - 13:30;637.4;445.9;50.3;31.6;18.7;99.88;81.9
18.12.2025;55;13:30 - 13:45;551.4;471.2;42.1;56.8;-14.7;95.29;98.9
18.12.2025;56;13:45 - 14:00;631.8;1,722.3;31.9;67.4;-35.5;99.60;99.3
18.12.2025;57;14:00 - 14:15;970.8;718.0;82.8;81.6;1.2;100.37;164.4
18.12.2025;58;14:15 - 14:30;2,076.3;3,256.3;78.6;70.2;8.4;94.15;148.8
18.12.2025;59;14:30 - 14:45;1,490.3;5,013.1;52.2;48.1;4.1;97.76;100.3
18.12.2025;60;14:45 - 15:00;1,920.4;1,870.4;57.5;39.8;17.7;109.19;97.3
18.12.2025;61;15:00 - 15:15;2,677.6;4,010.6;28.5;33.9;-5.4;118.82;62.4
18.12.2025;62;15:15 - 15:30;3,237.7;1,139.8;15.7;17.3;-1.6;119.20;33.0
18.12.2025;63;15:30 - 15:45;4,637.7;6,216.4;25.9;19.4;6.5;122.80;45.3
18.12.2025;64;15:45 - 16:00;3,655.9;6,719.3;24.6;29.5;-4.9;135.76;54.1
18.12.2025;65;16:00 - 16:15;599.5;2,492.7;27.7;27.7;0.0;124.35;55.4
18.12.2025;66;16:15 - 16:30;677.6;4,122.3;40.0;35.4;4.6;141.36;75.4
18.12.2025;67;16:30 - 16:45;3,592.2;1,417.1;27.7;43.5;-15.8;125.35;71.2
18.12.2025;68;16:45 - 17:00;2,533.3;2,220.2;15.0;25.2;-10.2;118.10;40.2
18.12.2025;69;17:00 - 17:15;432.8;418.8;0.0;30.0;-30.0;126.44;30.0
18.12.2025;70;17:15 - 17:30;363.8;1,536.6;21.0;36.0;-15.0;119.34;57.0
18.12.2025;71;17:30 - 17:45;707.0;1,140.1;23.0;32.0;-9.0;106.86;55.0
18.12.2025;72;17:45 - 18:00;717.1;2,072.1;37.2;46.1;-8.9;107.72;83.3
18.12.2025;73;18:00 - 18:15;3,311.6;33,268.0;37.1;44.4;-7.3;135.65;81.5
18.12.2025;74;18:15 - 18:30;1,375.6;2,715.3;37.3;39.3;-2.0;112.70;76.6
18.12.2025;75;18:30 - 18:45;3,322.5;6,397.1;5.8;8.8;-3.0;117.76;14.6
18.12.2025;76;18:45 - 19:00;5,835.4;4,679.2;11.5;9.5;2.0;90.36;21.0
18.12.2025;77;19:00 - 19:15;258.1;62,060.1;5.9;7.9;-2.0;107.05;13.8
18.12.2025;78;19:15 - 19:30;650.1;25,772.7;11.9;11.9;0.0;94.01;23.8
18.12.2025;79;19:30 - 19:45;439.1;58,392.1;4.5;9.9;-5.4;94.62;14.4
18.12.2025;80;19:45 - 20:00;128.9;8,514.1;11.0;16.9;-5.9;113.35;27.9
18.12.2025;81;20:00 - 20:15;556.6;21,404.2;17.9;13.9;4.0;114.05;31.8
18.12.2025;82;20:15 - 20:30;262.6;21,486.0;17.9;26.9;-9.0;109.11;44.8
18.12.2025;83;20:30 - 20:45;203.8;13,535.9;22.0;19.0;3.0;86.28;41.0
18.12.2025;84;20:45 - 21:00;301.5;16,017.6;20.0;22.2;-2.2;124.64;42.2
18.12.2025;85;21:00 - 21:15;276.8;694.1;24.7;35.1;-10.4;71.37;59.8
18.12.2025;86;21:15 - 21:30;327.9;2,172.9;30.8;35.8;-5.0;76.79;66.6
18.12.2025;87;21:30 - 21:45;387.5;2,230.3;23.9;28.1;-4.2;76.72;52.0
18.12.2025;88;21:45 - 22:00;1,471.6;8,461.1;28.8;96.1;-67.3;85.31;124.9
18.12.2025;89;22:00 - 22:15;288.9;591.5;68.9;71.1;-2.2;110.21;140.0
18.12.2025;90;22:15 - 22:30;876.9;614.9;85.4;9.4;76.0;75.80;94.8
18.12.2025;91;22:30 - 22:45;313.2;723.0;84.5;25.3;59.2;85.06;109.8
18.12.2025;92;22:45 - 23:00;492.7;572.2;127.6;85.2;42.4;70.11;212.8
18.12.2025;93;23:00 - 23:15;156.5;1,860.2;49.7;64.7;-15.0;41.37;114.4
18.12.2025;94;23:15 - 23:30;246.5;344.9;33.8;57.2;-23.4;38.14;91.0
18.12.2025;95;23:30 - 23:45;264.6;505.5;53.8;62.9;-9.1;39.24;116.7
18.12.2025;96;23:45 - 00:00;487.0;603.1;50.2;78.9;-28.7;29.44;129.1
19.12.2025;1;00:00 - 00:15;58.1;1,038.0;2.4;19.5;-17.1;51.05;21.9
19.12.2025;2;00:15 - 00:30;94.7;457.6;38.2;39.3;-1.1;39.07;77.5
19.12.2025;3;00:30 - 00:45;3,384.7;103.9;9.1;32.2;-23.1;55.78;41.3
19.12.2025;4;00:45 - 01:00;56.4;142.3;14.1;27.8;-13.7;45.64;41.9
19.12.2025;5;01:00 - 01:15;99.5;70.8;2.6;12.0;-9.4;79.52;14.6
19.12.2025;6;01:15 - 01:30;108.3;84.3;5.2;14.1;-8.9;72.72;19.3
19.12.2025;7;01:30 - 01:45;18,998.1;90.0;10.5;16.9;-6.4;57.03;27.4
19.12.2025;8;01:45 - 02:00;6,402.5;133.9;26.8;25.7;1.1;51.33;52.5
19.12.2025;9;02:00 - 02:15;7,508.5;73.5;10.5;16.9;-6.4;69.02;27.4
19.12.2025;10;02:15 - 02:30;32,906.7;59.5;26.6;14.2;12.4;70.92;40.8
19.12.2025;11;02:30 - 02:45;21,475.2;77.5;15.7;10.1;5.6;66.56;25.8
19.12.2025;12;02:45 - 03:00;22,462.2;65.6;4.7;10.5;-5.8;55.19;15.2
19.12.2025;13;03:00 - 03:15;8,869.3;67.2;0.3;1.2;-0.9;56.94;1.5
19.12.2025;14;03:15 - 03:30;74,450.7;57.1;28.8;4.4;24.4;61.39;33.2
19.12.2025;15;03:30 - 03:45;3,211.7;59.7;30.2;6.5;23.7;64.59;36.7
19.12.2025;16;03:45 - 04:00;248.6;90.9;26.2;6.8;19.4;43.49;33.0
19.12.2025;17;04:00 - 04:15;9,169.6;122.0;2.7;6.0;-3.3;64.78;8.7
19.12.2025;18;04:15 - 04:30;19,163.8;104.0;7.0;4.0;3.0;70.79;11.0
19.12.2025;19;04:30 - 04:45;20,501.0;73.0;8.5;7.0;1.5;64.70;15.5
19.12.2025;20;04:45 - 05:00;129.0;76.0;10.3;4.8;5.5;66.95;15.1
19.12.2025;21;05:00 - 05:15;187.7;214.9;32.0;17.8;14.2;59.02;49.8
19.12.2025;22;05:15 - 05:30;221.9;69.0;11.4;11.3;0.1;68.29;22.7
19.12.2025;23;05:30 - 05:45;312.6;131.4;44.0;38.0;6.0;61.03;82.0
19.12.2025;24;05:45 - 06:00;8,847.8;77.9;27.2;25.4;1.8;70.17;52.6
19.12.2025;25;06:00 - 06:15;550.4;394.5;157.9;158.7;-0.8;94.14;316.6
19.12.2025;26;06:15 - 06:30;381.7;207.6;83.8;96.1;-12.3;97.54;179.9
19.12.2025;27;06:30 - 06:45;896.3;701.7;49.8;78.9;-29.1;100.18;128.7
19.12.2025;28;06:45 - 07:00;677.6;586.0;90.9;94.2;-3.3;112.82;185.1
19.12.2025;29;07:00 - 07:15;1,189.5;330.3;83.6;72.6;11.0;104.58;156.2
19.12.2025;30;07:15 - 07:30;985.2;520.6;65.2;59.0;6.2;111.70;124.2
19.12.2025;31;07:30 - 07:45;604.8;340.8;73.5;71.7;1.8;115.58;145.2
19.12.2025;32;07:45 - 08:00;648.4;587.8;80.4;122.7;-42.3;113.76;203.1
19.12.2025;33;08:00 - 08:15;596.6;346.3;75.4;100.6;-25.2;110.81;176.0
19.12.2025;34;08:15 - 08:30;4,711.4;1,771.4;106.9;149.6;-42.7;116.94;256.5
19.12.2025;35;08:30 - 08:45;1,190.9;8,702.5;113.9;128.7;-14.8;106.18;242.6
19.12.2025;36;08:45 - 09:00;2,387.1;8,409.5;114.6;165.4;-50.8;93.07;280.0
19.12.2025;37;09:00 - 09:15;767.0;880.3;49.4;82.0;-32.6;114.32;131.4
19.12.2025;38;09:15 - 09:30;3,080.9;1,733.3;100.3;107.0;-6.7;96.23;207.3
19.12.2025;39;09:30 - 09:45;1,046.0;3,429.9;93.4;91.5;1.9;84.50;184.9
19.12.2025;40;09:45 - 10:00;1,721.8;6,488.4;64.1;70.7;-6.6;85.49;134.8
19.12.2025;41;10:00 - 10:15;854.4;853.4;122.8;140.4;-17.6;105.91;263.2
19.12.2025;42;10:15 - 10:30;1,120.2;909.6;96.4;73.6;22.8;82.08;170.0
19.12.2025;43;10:30 - 10:45;687.8;1,896.3;88.8;91.3;-2.5;84.29;180.1
19.12.2025;44;10:45 - 11:00;1,184.1;1,503.2;137.2;125.1;12.1;73.20;262.3
19.12.2025;45;11:00 - 11:15;2,142.3;1,042.6;30.6;106.1;-75.5;95.35;136.7
19.12.2025;46;11:15 - 11:30;3,221.8;1,446.3;38.2;136.0;-97.8;92.13;174.2
19.12.2025;47;11:30 - 11:45;1,479.1;1,479.2;114.3;135.5;-21.2;59.28;249.8
19.12.2025;48;11:45 - 12:00;2,239.3;1,770.2;121.5;160.7;-39.2;63.51;282.2
19.12.2025;49;12:00 - 12:15;1,319.1;1,788.5;32.8;76.5;-43.7;86.10;109.3
19.12.2025;50;12:15 - 12:30;3,366.2;1,802.0;34.0;74.0;-40.0;83.63;108.0
19.12.2025;51;12:30 - 12:45;2,126.8;1,320.4;37.1;83.1;-46.0;89.17;120.2
19.12.2025;52;12:45 - 13:00;2,358.3;2,033.5;61.8;60.9;0.9;82.94;122.7
19.12.2025;53;13:00 - 13:15;1,157.6;3,343.6;67.2;73.7;-6.5;74.25;140.9
19.12.2025;54;13:15 - 13:30;786.8;1,673.2;70.9;80.1;-9.2;78.05;151.0
19.12.2025;55;13:30 - 13:45;818.0;808.7;58.1;70.0;-11.9;94.76;128.1
19.12.2025;56;13:45 - 14:00;534.5;569.5;63.8;73.4;-9.6;94.86;137.2
19.12.2025;57;14:00 - 14:15;544.0;519.4;33.7;73.3;-39.6;93.15;107.0
19.12.2025;58;14:15 - 14:30;852.3;1,115.2;85.9;132.7;-46.8;100.55;218.6
19.12.2025;59;14:30 - 14:45;1,146.1;7,542.0;81.9;159.7;-77.8;109.26;241.6
19.12.2025;60;14:45 - 15:00;637.0;13,156.6;116.1;188.7;-72.6;111.61;304.8
19.12.2025;61;15:00 - 15:15;3,707.8;727.9;83.2;121.9;-38.7;76.73;205.1
19.12.2025;62;15:15 - 15:30;4,357.4;4,342.7;60.8;113.9;-53.1;102.81;174.7
19.12.2025;63;15:30 - 15:45;2,755.5;12,278.4;72.5;126.8;-54.3;104.58;199.3
19.12.2025;64;15:45 - 16:00;3,136.9;10,109.3;63.3;105.3;-42.0;110.28;168.6
19.12.2025;65;16:00 - 16:15;2,593.6;6,888.6;28.2;62.4;-34.2;112.48;90.6
19.12.2025;66;16:15 - 16:30;2,283.9;3,881.9;6.4;109.1;-102.7;124.27;115.5
19.12.2025;67;16:30 - 16:45;705.3;8,205.8;33.2;68.5;-35.3;118.93;101.7
19.12.2025;68;16:45 - 17:00;254.7;4,303.2;11.3;74.4;-63.1;115.29;85.7
19.12.2025;69;17:00 - 17:15;530.9;7,490.2;66.8;170.6;-103.8;113.41;237.4
19.12.2025;70;17:15 - 17:30;371.7;2,978.5;10.9;157.1;-146.2;115.09;168.0
19.12.2025;71;17:30 - 17:45;1,036.9;18,101.7;14.4;60.7;-46.3;115.05;75.1
19.12.2025;72;17:45 - 18:00;392.1;2,631.3;38.1;123.4;-85.3;110.65;161.5
19.12.2025;73;18:00 - 18:15;797.9;1,153.1;17.2;35.2;-18.0;122.70;52.4
19.12.2025;74;18:15 - 18:30;472.8;393.9;10.5;44.3;-33.8;123.59;54.8
19.12.2025;75;18:30 - 18:45;580.9;441.4;38.9;70.1;-31.2;115.97;109.0
19.12.2025;76;18:45 - 19:00;592.6;493.5;10.0;33.4;-23.4;112.38;43.4
19.12.2025;77;19:00 - 19:15;339.2;213.8;25.5;43.3;-17.8;103.01;68.8
19.12.2025;78;19:15 - 19:30;449.5;505.2;31.2;45.4;-14.2;104.88;76.6
19.12.2025;79;19:30 - 19:45;740.7;386.4;31.0;50.8;-19.8;103.27;81.8
19.12.2025;80;19:45 - 20:00;1,939.0;280.8;31.4;53.4;-22.0;92.61;84.8
19.12.2025;81;20:00 - 20:15;429.3;270.5;30.0;32.8;-2.8;109.84;62.8
19.12.2025;82;20:15 - 20:30;425.8;540.2;28.5;33.3;-4.8;108.43;61.8
19.12.2025;83;20:30 - 20:45;452.9;254.1;42.2;54.0;-11.8;96.82;96.2
19.12.2025;84;20:45 - 21:00;863.2;2,262.6;61.1;69.9;-8.8;88.97;131.0
19.12.2025;85;21:00 - 21:15;54.0;385.0;0.0;0.0;0.0;;0.0
19.12.2025;86;21:15 - 21:30;145.0;2,017.0;0.0;0.0;0.0;;0.0
19.12.2025;87;21:30 - 21:45;140.0;2,917.0;20.0;22.0;-2.0;71.88;42.0
19.12.2025;88;21:45 - 22:00;173.1;6,787.5;20.0;35.5;-15.5;81.75;55.5
19.12.2025;89;22:00 - 22:15;236.2;1,263.3;4.2;50.4;-46.2;94.35;54.6
19.12.2025;90;22:15 - 22:30;827.3;436.2;13.5;66.3;-52.8;90.49;79.8
19.12.2025;91;22:30 - 22:45;2,174.8;425.9;50.1;105.9;-55.8;84.88;156.0
19.12.2025;92;22:45 - 23:00;735.3;1,489.0;58.9;118.4;-59.5;82.93;177.3
19.12.2025;93;23:00 - 23:15;454.3;405.8;21.0;34.8;-13.8;100.54;55.8
19.12.2025;94;23:15 - 23:30;319.2;2,078.5;27.2;40.7;-13.5;99.56;67.9
